time,bee1_id,bee2_id,task_id,task_1
0.019252238706824805,1,1,1,0.19349262446220036
0.16462117465913143,1,1,1,0.17716656422864166
0.3030705158010132,1,1,1,0.17881837738168407
0.35082204810680806,1,1,1,0.19668100799016594
0.48095015689806936,1,1,1,0.19314689612784267
0.5328879779416004,1,1,1,0.19568223724646588
0.8236806970766082,1,1,1,0.20109864781807008
0.9925562418284501,1,1,1,0.19038106945298094
1.0626388010738275,1,1,1,0.1949139520590043
1.3673658843272445,1,1,1,0.19506760909649662
2.272162697229241,1,1,1,0.19579748002458514
2.394403939109721,1,1,1,0.19645052243392747
2.4653757553310176,1,1,1,0.19299323909035035
2.482547284341656,1,1,1,0.1663721573448064
2.540571561432338,1,1,1,0.20348033189920098
2.6327419177392875,1,1,1,0.1958743085433313
2.7072719185101577,1,1,1,0.19721880762138905
3.1496197230284504,1,1,1,0.21189305470190534
3.197107800025967,1,1,1,0.1958358942839582
3.5877388268358836,1,1,1,0.19591272280270436
3.851507299744418,1,1,1,0.19856330669944683
3.995043293231229,1,1,1,0.196220036877689
4.517412596400189,1,1,1,0.1978718500307314
4.66978403985136,1,1,1,0.20305777504609712
5.011165758323004,1,1,1,0.19998463429625077
5.024885070754235,1,1,1,0.1958743085433313
5.115419174309028,1,1,1,0.20017670559311618
5.14196886837879,1,1,1,0.19748770743700061
5.181553468988913,1,1,1,0.2012138905961893
5.288204097040026,1,1,1,0.1964121081745544
5.5440641066215175,1,1,1,0.19963890596189304
5.557471270723692,1,1,1,0.22245697602950215
5.573029584124148,1,1,1,0.196220036877689
5.627026183793748,1,1,1,0.2092040565457898
5.898020428376684,1,1,1,0.21961432083589427
6.135209674529899,1,1,1,0.22637523048555624
6.25628206414066,1,1,1,0.20847418561770129
6.553332586872148,1,1,1,0.22837277197295636
6.627164659935108,1,1,1,0.2132759680393362
6.937659711985254,1,1,1,0.2077059004302397
7.864745926041503,1,1,1,0.20340350338045482
7.946535659462364,1,1,1,0.20432544560540872
7.957661046530427,1,1,1,0.23225261216963736
8.623901610942095,1,1,1,0.2345958819913952
9.040824749594904,1,1,1,0.2366318377381684
9.15460023450251,1,1,1,0.20079133374308544
9.268130822847322,1,1,1,0.21730946527350953
9.319230426219516,1,1,1,0.23705439459127228
9.57794534503547,1,1,1,0.23286724031960665
9.858611523493652,1,1,1,0.25253534111862325
10.266666683160569,1,1,1,0.24266287645974186
10.373241115979514,1,1,1,0.23451905347264904
10.424247665243273,1,1,1,0.23255992624462202
10.742447371898423,1,1,1,0.2486939151813153
10.889382431106476,1,1,1,0.2397818070067609
10.95838287394407,1,1,1,0.23686232329440687
11.04811774489144,1,1,1,0.25810540872771975
11.134725373677787,1,1,1,0.2486939151813153
11.503502804448775,1,1,1,0.2249154886293792
11.70440615716451,1,1,1,0.23690073755377997
12.21542588584289,1,1,1,0.2551475107559926
12.333881661183867,1,1,1,0.2754302397049785
13.350805340976455,1,1,1,0.2592578365089121
13.436946313388246,1,1,1,0.26989858635525504
13.480721327890297,1,1,1,0.2865703749231715
13.571463514201206,1,1,1,0.26379071911493546
14.11386003023066,1,1,1,0.2752381684081131
14.214742590515725,1,1,1,0.2796558082360172
14.44251303219587,1,1,1,0.3102335586969883
14.462802554118342,1,1,1,0.3020897357098955
14.942613718076627,1,1,1,0.2891825445605409
15.196029952725201,1,1,1,0.29229409956976027
15.30127915221173,1,1,1,0.29905500921942224
15.56786185467912,1,1,1,0.3060079901659496
15.582880052184416,1,1,1,0.28480331899200984
15.663539727733209,1,1,1,0.3184926244622004
15.826694763296759,1,1,1,0.2867624462200369
15.854550818027914,1,1,1,0.2680162876459742
15.924928619671945,1,1,1,0.32648279041180084
16.150543032132028,1,1,1,0.3020897357098955
16.21474404555462,1,1,1,0.32241087891825443
16.43824434218939,1,1,1,0.326060233558697
16.485290261031952,1,1,1,0.30362630608481866
16.757786554541372,1,1,1,0.30846650276582666
16.89190963866176,1,1,1,0.3462277197295636
17.284434463211845,1,1,1,0.34914720344191763
17.789962226947573,1,1,1,0.35713736939151813
18.05986153025781,1,1,1,0.33020897357098955
18.126235316818136,1,1,1,0.3199139520590043
18.299572132927914,1,1,1,0.3615165949600492
18.64680685288453,1,1,1,0.3212584511370621
19.075245707341256,1,1,1,0.34353872157344806
19.126815838543276,1,1,1,0.3443838352796558
19.31902750226315,1,1,1,0.35479409956976027
19.606260010546837,1,1,1,0.36512753534111864
19.725329531187235,1,1,1,0.36113245236631836
19.77082950121996,1,1,1,0.3794944683466503
19.830800038957538,1,1,1,0.3555623847572219
19.905193948864472,1,1,1,0.3816840811309158
20.047812593489027,1,1,1,0.3794176398279041
20.10851344436392,1,1,1,0.37323294406883833
20.202293075104947,1,1,1,0.34615089121081744
20.205739453259262,1,1,1,0.3834895513214505
20.353476730026998,1,1,1,0.38268285187461587
20.62441327019457,1,1,1,0.3693915181315304
20.694614946133704,1,1,1,0.3661647203441918
21.015251852438446,1,1,1,0.39470651505838966
21.24061297264916,1,1,1,0.3945144437615243
21.56460663019604,1,1,1,0.38064689612784264
21.78853515586155,1,1,1,0.37914874001229254
21.98416373654913,1,1,1,0.38153042409342347
22.060319162299024,1,1,1,0.40795943454210204
22.22701254057522,1,1,1,0.3970881991395206
22.300212653469913,1,1,1,0.3882529194837124
22.301410570280655,1,1,1,0.3862553779963122
23.19535972306041,1,1,1,0.39605101413644744
23.52281741051396,1,1,1,0.41537338660110634
23.601660635513788,1,1,1,0.3950138291333743
23.848275594935345,1,1,1,0.4057314074984634
24.25927429854727,1,1,1,0.4202519975414874
24.268579059672426,1,1,1,0.40027658266748617
24.30396812672746,1,1,1,0.4089966195451752
24.711626748489046,1,1,1,0.40277350952673635
24.746930681317366,1,1,1,0.3990857406269207
25.079389746078515,1,1,1,0.4134910878918254
25.218256954490826,1,1,1,0.42720497848801475
25.425733986029865,1,1,1,0.4015826674861709
25.61973876113521,1,1,1,0.43461893054701906
26.25814915793571,1,1,1,0.42313306699446834
26.285681965770166,1,1,1,0.4348494161032575
26.31853330412936,1,1,1,0.40626920712968656
26.40525043858531,1,1,1,0.416679471419791
27.036674792383003,1,1,1,0.42939459127228025
27.09313236339287,1,1,1,0.42589889366933004
27.239737556316094,1,1,1,0.4324293177627535
27.399324061843764,1,1,1,0.4361939151813153
27.41862125280872,1,1,1,0.4282421634910879
27.419072750459506,1,1,1,0.43811462814996927
27.459405686693902,1,1,1,0.4260909649661955
27.622461108572914,1,1,1,0.4193300553165335
27.74410822715455,1,1,1,0.4386524277811924
27.802239147411008,1,1,1,0.43930547019053473
27.91647664455401,1,1,1,0.43669330055316535
27.99484305905554,1,1,1,0.42497695144437614
28.046505622249462,1,1,1,0.431200061462815
28.234513271451462,1,1,1,0.44095728334357714
28.26368223207701,1,1,1,0.4499462200368777
28.316027830796912,1,1,1,0.45371081745543945
28.36834896980238,1,1,1,0.447180393362016
28.763019888291833,1,1,1,0.4509065765212047
29.106288140638988,1,1,1,0.44652735095267365
29.154123644954986,1,1,1,0.4558236017209588
29.25598791802807,1,1,1,0.45778272894898586
29.37152485936757,1,1,1,0.4551705593116165
29.67534635386107,1,1,1,0.43796097111247695
29.808964848470158,1,1,1,0.46803933620159804
29.962773071709687,1,1,1,0.4514059618930547
30.07397410739546,1,1,1,0.4730716041794714
30.24886345076619,1,1,1,0.46638752304855563
30.381994592475383,1,1,1,0.45686078672403196
30.61568398410041,1,1,1,0.4605101413644745
30.701527159306973,1,1,1,0.4494084204056546
31.004923727188803,1,1,1,0.461240012292563
31.03014297562773,1,1,1,0.4620851259987707
31.06000414797467,1,1,1,0.466579594345421
31.46374475854291,1,1,1,0.4733020897357099
31.938474449519937,1,1,1,0.4610863552550707
31.967907544309988,1,1,1,0.4742624462200369
32.94318904454993,1,1,1,0.4799093423478795
33.19319610728146,1,1,1,0.4764520590043024
33.56805098699711,1,1,1,0.47076674861708667
33.8539183759899,1,1,1,0.48870620774431467
33.855117581762485,1,1,1,0.4414182544560541
33.96738030926898,1,1,1,0.4814074984634296
34.34072154789198,1,1,1,0.4896665642286417
34.35357324936911,1,1,1,0.49104947756607253
34.610372888528616,1,1,1,0.48336662569145666
34.80877559294517,1,1,1,0.48190688383527963
34.82370878677695,1,1,1,0.4799477566072526
35.131464252754526,1,1,1,0.4916641057160418
35.347392902060896,1,1,1,0.48713122311001844
35.46123640844614,1,1,1,0.4697679778733866
35.91490004095991,1,1,1,0.4764904732636755
36.017804908189575,1,1,1,0.48486478180700676
36.048497636738674,1,1,1,0.48248309772587583
36.440924328080435,1,1,1,0.4903964351567302
36.441087405578,1,1,1,0.4578211432083589
36.70839343997494,1,1,1,0.47672095881991394
36.95400114529334,1,1,1,0.4958896742470805
37.3605410780252,1,1,1,0.49731100184388444
37.59020420986683,1,1,1,0.49327750460971115
37.611674425234895,1,1,1,0.49354640442532266
37.83114970243451,1,1,1,0.4998463429625077
37.90956823674312,1,1,1,0.4987323294406884
37.91776058286196,1,1,1,0.5034188690842041
37.93414824663113,1,1,1,0.5091425937307928
37.97176390851307,1,1,1,0.4983097725875845
37.973351652928365,1,1,1,0.4930086047940996
37.99980911100437,1,1,1,0.4954287031346036
38.08665343130646,1,1,1,0.512138905961893
38.14297659263603,1,1,1,0.5048786109403811
38.27047617438456,1,1,1,0.513521819299324
38.36532397240889,1,1,1,0.5166333743085433
38.58282344300204,1,1,1,0.49903964351567304
38.91295629253481,1,1,1,0.5061846957590658
38.94934012196652,1,1,1,0.4965811309157959
38.98495410829203,1,1,1,0.5108328211432084
39.18935648425385,1,1,1,0.4987323294406884
39.23954470733598,1,1,1,0.5220497848801475
39.47679049707225,1,1,1,0.5184772587584512
39.66169670368384,1,1,1,0.5217808850645359
39.66645015246237,1,1,1,0.5161724031960664
39.72800317428943,1,1,1,0.4823294406883835
