time,bee1_id,bee2_id,task_id,task_1,task_2
0.24158680004715638,2,2,2,0.1041,0.18888291333743085
0.35912705809951173,1,1,2,0.1007,0.08063153042409342
2.1390012438291794,1,1,2,0.1013,0.097380147510756
2.450914716179644,1,1,1,0.1157,0.09722649047326368
4.967298607782438,1,1,2,0.0816,0.1698678549477566
5.506201547915192,1,2,2,0.0816,0.1698678549477566
9.82730449435399,2,2,1,0.1337,0.09649661954517517
10.212011003819493,1,1,1,0.1155,0.15031499692685926
10.539925311441742,1,1,1,0.1459,0.09357713583282114
12.525954531786827,2,2,1,0.1581,0.0836278426551936
12.540828254923877,2,2,1,0.172,0.08312845728334357
12.6425228780285,2,2,2,0.1228,0.18700061462814996
12.88954055488017,2,2,2,0.1159,0.19337738168408114
12.891283290587618,1,1,1,0.1628,0.09023509526736324
13.398253339982428,2,2,1,0.1583,0.10951905347264905
13.645393085107978,2,2,1,0.1832,0.08812231100184388
15.25446026523799,2,2,2,0.1255,0.1909956976029502
15.684250288723828,1,1,1,0.176,0.08082360172095882
17.22678047065636,1,1,1,0.1778,0.07486939151813153
18.061144340300913,2,1,1,0.1255,0.1909956976029502
18.22370316852869,1,1,1,0.1832,0.07118162261831591
18.887695434245277,1,2,2,0.1832,0.07118162261831591
19.185163585521927,1,1,1,0.1953,0.07506146281499693
19.95967103595037,1,1,1,0.2035,0.07452366318377382
23.752547727003538,2,2,2,0.1231,0.193799938537185
23.869784029469837,1,1,1,0.2051,0.07571450522433927
24.391746746862523,2,2,2,0.1174,0.19710356484326982
24.825274787473067,2,2,2,0.1135,0.1982559926244622
25.37645970449404,2,2,2,0.1115,0.19744929317762752
25.955930998500932,2,1,1,0.1115,0.19744929317762752
26.221851049919128,2,2,2,0.113,0.19887062077443146
26.33926756314509,1,1,1,0.2088,0.07886447449293178
29.74974255915137,1,1,1,0.2131,0.07559926244622003
30.02481363244262,1,1,1,0.2148,0.0760218192993239
30.27637945359002,2,2,2,0.1109,0.20059926244622003
30.77404513393266,2,2,2,0.1093,0.20052243392747388
31.937529924165496,2,2,2,0.1096,0.20202059004302397
32.728904053783445,1,1,1,0.2198,0.07917178856791642
34.461577168025286,2,2,2,0.1077,0.20002304855562386
34.7551386207037,1,2,2,0.2198,0.07917178856791642
35.54114540046498,1,1,1,0.2214,0.07859557467732022
35.705535422492666,2,2,2,0.1077,0.20144437615242777
36.33388281176077,2,2,2,0.1074,0.20236631837738167
36.594348696628515,2,2,2,0.1076,0.20397971727105102
37.860534628569546,1,2,2,0.2214,0.07859557467732022
38.82232457584306,1,2,1,0.2214,0.07859557467732022
41.55598555890916,2,2,2,0.1083,0.21062538414259374
41.87284384933267,2,2,2,0.1054,0.2056699446834665
43.059691208896155,2,2,2,0.1076,0.2090119852489244
43.98611424347455,1,2,2,0.2214,0.07859557467732022
44.587520391587496,2,2,2,0.107,0.20486324523663182
44.64780558707381,2,2,2,0.1053,0.20467117393976644
44.80918499136146,2,1,1,0.1053,0.20467117393976644
44.962836105606826,2,2,2,0.1058,0.20520897357098955
45.833001713544306,2,2,2,0.1047,0.1997541487400123
46.01485156542668,2,2,2,0.1064,0.20494007375537798
46.03086532712958,2,2,2,0.1074,0.20989551321450522
46.27934355046128,1,2,2,0.2214,0.07859557467732022
46.46396679863227,2,2,2,0.1068,0.2077059004302397
48.76785717424003,1,2,2,0.2214,0.07859557467732022
49.81338208877698,2,2,2,0.106,0.20555470190534728
50.93006954804703,1,2,1,0.2214,0.07859557467732022
52.19681914631635,2,1,1,0.106,0.20555470190534728
52.86587688697181,2,1,2,0.106,0.20555470190534728
53.63122297175199,2,1,1,0.106,0.20555470190534728
53.69993647601402,2,1,1,0.106,0.20555470190534728
54.648240358379255,1,2,2,0.2214,0.07859557467732022
56.547893096238326,1,2,2,0.2214,0.07859557467732022
59.75994738791179,2,1,1,0.106,0.20555470190534728
59.79041896182351,1,2,2,0.2214,0.07859557467732022
59.91166576976471,1,2,2,0.2214,0.07859557467732022
60.83757486937175,1,2,2,0.2214,0.07859557467732022
62.9416172817059,2,1,1,0.106,0.20555470190534728
63.958723029190914,2,1,2,0.106,0.20555470190534728
64.85413045211806,1,2,2,0.2214,0.07859557467732022
66.35216672630753,1,2,2,0.2214,0.07859557467732022
68.07450561274439,1,2,2,0.2214,0.07859557467732022
69.29739540576445,1,2,1,0.2214,0.07859557467732022
70.32252578319577,1,2,2,0.2214,0.07859557467732022
71.55501140520389,1,2,2,0.2214,0.07859557467732022
73.32705368897585,2,1,2,0.106,0.20555470190534728
73.59675027601249,1,2,2,0.2214,0.07859557467732022
74.57296724351976,1,2,2,0.2214,0.07859557467732022
75.19059740497899,2,1,1,0.106,0.20555470190534728
76.49100481598589,2,1,1,0.106,0.20555470190534728
76.55546750973197,1,2,2,0.2214,0.07859557467732022
78.76997616032753,2,1,1,0.106,0.20555470190534728
82.88886558851986,2,1,1,0.106,0.20555470190534728
85.82414528440805,2,1,1,0.106,0.20555470190534728
86.3606099016514,1,2,2,0.2214,0.07859557467732022
87.25793268977841,2,1,1,0.106,0.20555470190534728
89.0984319006797,2,1,1,0.106,0.20555470190534728
89.94014934140803,2,1,1,0.106,0.20555470190534728
91.62666153754161,1,2,1,0.2214,0.07859557467732022
92.01179181001129,2,1,1,0.106,0.20555470190534728
92.55299655235633,1,2,2,0.2214,0.07859557467732022
93.86923352542091,1,2,1,0.2214,0.07859557467732022
97.11030702821807,2,1,1,0.106,0.20555470190534728
97.23380436896825,1,2,1,0.2214,0.07859557467732022
97.27795382231145,1,2,1,0.2214,0.07859557467732022
98.1003621401116,2,1,1,0.106,0.20555470190534728
98.6431597083731,2,1,1,0.106,0.20555470190534728
98.78547256650324,1,2,1,0.2214,0.07859557467732022
99.05131852325653,1,2,2,0.2214,0.07859557467732022
100.2246898998542,1,2,1,0.2214,0.07859557467732022
101.56029102595807,1,2,2,0.2214,0.07859557467732022
101.78533070840886,1,2,2,0.2214,0.07859557467732022
102.31360024753471,1,2,1,0.2214,0.07859557467732022
102.84254941021669,2,1,1,0.106,0.20555470190534728
103.491430784887,2,1,1,0.106,0.20555470190534728
103.69550566032692,1,2,1,0.2214,0.07859557467732022
107.33617679328027,2,1,1,0.106,0.20555470190534728
107.71046684600371,2,1,1,0.106,0.20555470190534728
108.76247483075537,2,1,1,0.106,0.20555470190534728
109.2984572713322,2,1,1,0.106,0.20555470190534728
109.71965455212725,2,1,1,0.106,0.20555470190534728
110.2609870785606,2,1,1,0.106,0.20555470190534728
110.84532478131207,2,1,1,0.106,0.20555470190534728
111.14138781343789,2,1,1,0.106,0.20555470190534728
112.26048417923988,2,1,1,0.106,0.20555470190534728
112.96991095348423,2,1,1,0.106,0.20555470190534728
113.21808297152965,2,1,1,0.106,0.20555470190534728
113.67490751506392,1,2,2,0.2214,0.07859557467732022
114.91149900617539,1,2,2,0.2214,0.07859557467732022
115.93488602015525,2,1,1,0.106,0.20555470190534728
118.16998175652637,1,2,2,0.2214,0.07859557467732022
119.34114927113569,1,2,1,0.2214,0.07859557467732022
119.6445704163025,1,2,1,0.2214,0.07859557467732022
119.75859825133185,2,1,1,0.106,0.20555470190534728
120.54756890066642,1,2,2,0.2214,0.07859557467732022
124.04761420935779,1,2,2,0.2214,0.07859557467732022
125.32075634212214,1,2,2,0.2214,0.07859557467732022
125.97162367522897,1,2,2,0.2214,0.07859557467732022
125.98999845422783,1,2,2,0.2214,0.07859557467732022
126.12338205982675,2,1,1,0.106,0.20555470190534728
126.17691884264214,1,2,1,0.2214,0.07859557467732022
126.670259031012,1,2,2,0.2214,0.07859557467732022
127.14412713319902,2,1,1,0.106,0.20555470190534728
127.71139767010034,2,1,2,0.106,0.20555470190534728
128.1822703737089,1,2,2,0.2214,0.07859557467732022
132.03851404774957,1,2,2,0.2214,0.07859557467732022
132.37014887446497,2,1,1,0.106,0.20555470190534728
133.51126671651,1,2,1,0.2214,0.07859557467732022
133.54603014745936,2,1,1,0.106,0.20555470190534728
134.09697031839937,2,1,2,0.106,0.20555470190534728
135.66273314084134,2,1,1,0.106,0.20555470190534728
136.84561703546427,1,2,1,0.2214,0.07859557467732022
137.6013453791579,2,1,1,0.106,0.20555470190534728
138.71114858090883,1,2,2,0.2214,0.07859557467732022
140.72770519722914,2,1,1,0.106,0.20555470190534728
140.9745389698449,2,1,1,0.106,0.20555470190534728
142.89941958878364,2,1,1,0.106,0.20555470190534728
143.83413361510867,2,1,1,0.106,0.20555470190534728
145.99261001882434,2,1,1,0.106,0.20555470190534728
146.70969455794173,2,1,1,0.106,0.20555470190534728
146.85157685758938,1,2,2,0.2214,0.07859557467732022
148.07293525647123,1,2,2,0.2214,0.07859557467732022
148.2327171325514,2,1,1,0.106,0.20555470190534728
148.6265133306632,2,1,1,0.106,0.20555470190534728
148.80238209690933,1,2,2,0.2214,0.07859557467732022
151.5090198710487,2,1,1,0.106,0.20555470190534728
158.48120780472388,1,2,2,0.2214,0.07859557467732022
159.31699712455315,2,1,1,0.106,0.20555470190534728
159.96532525984034,2,1,1,0.106,0.20555470190534728
160.8586660975633,2,1,1,0.106,0.20555470190534728
161.98709141053297,2,1,1,0.106,0.20555470190534728
162.60908190733812,1,2,1,0.2214,0.07859557467732022
163.4364272275593,2,1,1,0.106,0.20555470190534728
164.52497683239207,1,2,1,0.2214,0.07859557467732022
165.60621306951765,2,1,1,0.106,0.20555470190534728
165.65450145862073,2,1,1,0.106,0.20555470190534728
167.41457982004658,1,2,2,0.2214,0.07859557467732022
