epoch,bee_id,task_id,accuracies
0,1,1,0.1011
0,1,2,0.08239858635525507
0,2,1,0.0995
0,2,2,0.09396127842655194
1,1,1,0.1013
1,1,2,0.097380147510756
1,2,1,0.1041
1,2,2,0.18888291333743085
2,1,1,0.1013
2,1,2,0.097380147510756
2,2,1,0.1041
2,2,2,0.18888291333743085
3,1,1,0.0816
3,1,2,0.1698678549477566
3,2,1,0.1041
3,2,2,0.18888291333743085
4,1,1,0.0816
4,1,2,0.1698678549477566
4,2,1,0.1041
4,2,2,0.18888291333743085
5,1,1,0.0816
5,1,2,0.1698678549477566
5,2,1,0.1041
5,2,2,0.18888291333743085
6,1,1,0.0816
6,1,2,0.1698678549477566
6,2,1,0.1337
6,2,2,0.09649661954517517
7,1,1,0.0816
7,1,2,0.1698678549477566
7,2,1,0.1337
7,2,2,0.09649661954517517
8,1,1,0.0816
8,1,2,0.1698678549477566
8,2,1,0.1337
8,2,2,0.09649661954517517
9,1,1,0.0816
9,1,2,0.1698678549477566
9,2,1,0.1337
9,2,2,0.09649661954517517
10,1,1,0.1155
10,1,2,0.15031499692685926
10,2,1,0.1337
10,2,2,0.09649661954517517
11,1,1,0.1459
11,1,2,0.09357713583282114
11,2,1,0.1581
11,2,2,0.0836278426551936
12,1,1,0.1459
12,1,2,0.09357713583282114
12,2,1,0.1581
12,2,2,0.0836278426551936
13,1,1,0.1628
13,1,2,0.09023509526736324
13,2,1,0.1583
13,2,2,0.10951905347264905
14,1,1,0.1628
14,1,2,0.09023509526736324
14,2,1,0.1255
14,2,2,0.1909956976029502
15,1,1,0.1628
15,1,2,0.09023509526736324
15,2,1,0.1255
15,2,2,0.1909956976029502
16,1,1,0.1778
16,1,2,0.07486939151813153
16,2,1,0.1255
16,2,2,0.1909956976029502
17,1,1,0.1778
17,1,2,0.07486939151813153
17,2,1,0.1255
17,2,2,0.1909956976029502
18,1,1,0.1778
18,1,2,0.07486939151813153
18,2,1,0.1255
18,2,2,0.1909956976029502
19,1,1,0.1953
19,1,2,0.07506146281499693
19,2,1,0.1255
19,2,2,0.1909956976029502
20,1,1,0.2035
20,1,2,0.07452366318377382
20,2,1,0.1231
20,2,2,0.193799938537185
21,1,1,0.2035
21,1,2,0.07452366318377382
21,2,1,0.1231
21,2,2,0.193799938537185
22,1,1,0.2035
22,1,2,0.07452366318377382
22,2,1,0.1231
22,2,2,0.193799938537185
23,1,1,0.2035
23,1,2,0.07452366318377382
23,2,1,0.1231
23,2,2,0.193799938537185
24,1,1,0.2051
24,1,2,0.07571450522433927
24,2,1,0.1174
24,2,2,0.19710356484326982
25,1,1,0.2051
25,1,2,0.07571450522433927
25,2,1,0.1115
25,2,2,0.19744929317762752
26,1,1,0.2051
26,1,2,0.07571450522433927
26,2,1,0.113
26,2,2,0.19887062077443146
27,1,1,0.2131
27,1,2,0.07559926244622003
27,2,1,0.113
27,2,2,0.19887062077443146
28,1,1,0.2131
28,1,2,0.07559926244622003
28,2,1,0.113
28,2,2,0.19887062077443146
29,1,1,0.2131
29,1,2,0.07559926244622003
29,2,1,0.113
29,2,2,0.19887062077443146
30,1,1,0.2148
30,1,2,0.0760218192993239
30,2,1,0.113
30,2,2,0.19887062077443146
31,1,1,0.2148
31,1,2,0.0760218192993239
31,2,1,0.1096
31,2,2,0.20202059004302397
32,1,1,0.2198
32,1,2,0.07917178856791642
32,2,1,0.1096
32,2,2,0.20202059004302397
33,1,1,0.2198
33,1,2,0.07917178856791642
33,2,1,0.1077
33,2,2,0.20002304855562386
34,1,1,0.2198
34,1,2,0.07917178856791642
34,2,1,0.1077
34,2,2,0.20002304855562386
35,1,1,0.2214
35,1,2,0.07859557467732022
35,2,1,0.1077
35,2,2,0.20002304855562386
36,1,1,0.2214
36,1,2,0.07859557467732022
36,2,1,0.1074
36,2,2,0.20236631837738167
37,1,1,0.2214
37,1,2,0.07859557467732022
37,2,1,0.1076
37,2,2,0.20397971727105102
38,1,1,0.2214
38,1,2,0.07859557467732022
38,2,1,0.1076
38,2,2,0.20397971727105102
39,1,1,0.2214
39,1,2,0.07859557467732022
39,2,1,0.1083
39,2,2,0.21062538414259374
40,1,1,0.2214
40,1,2,0.07859557467732022
40,2,1,0.1083
40,2,2,0.21062538414259374
41,1,1,0.2214
41,1,2,0.07859557467732022
41,2,1,0.1083
41,2,2,0.21062538414259374
42,1,1,0.2214
42,1,2,0.07859557467732022
42,2,1,0.1076
42,2,2,0.2090119852489244
43,1,1,0.2214
43,1,2,0.07859557467732022
43,2,1,0.1076
43,2,2,0.2090119852489244
44,1,1,0.2214
44,1,2,0.07859557467732022
44,2,1,0.107
44,2,2,0.20486324523663182
45,1,1,0.2214
45,1,2,0.07859557467732022
45,2,1,0.1047
45,2,2,0.1997541487400123
46,1,1,0.2214
46,1,2,0.07859557467732022
46,2,1,0.1064
46,2,2,0.20494007375537798
47,1,1,0.2214
47,1,2,0.07859557467732022
47,2,1,0.1068
47,2,2,0.2077059004302397
48,1,1,0.2214
48,1,2,0.07859557467732022
48,2,1,0.1068
48,2,2,0.2077059004302397
49,1,1,0.2214
49,1,2,0.07859557467732022
49,2,1,0.106
49,2,2,0.20555470190534728
50,1,1,0.2214
50,1,2,0.07859557467732022
50,2,1,0.106
50,2,2,0.20555470190534728
51,1,1,0.2214
51,1,2,0.07859557467732022
51,2,1,0.106
51,2,2,0.20555470190534728
52,1,1,0.2214
52,1,2,0.07859557467732022
52,2,1,0.106
52,2,2,0.20555470190534728
53,1,1,0.2214
53,1,2,0.07859557467732022
53,2,1,0.106
53,2,2,0.20555470190534728
54,1,1,0.2214
54,1,2,0.07859557467732022
54,2,1,0.106
54,2,2,0.20555470190534728
55,1,1,0.2214
55,1,2,0.07859557467732022
55,2,1,0.106
55,2,2,0.20555470190534728
56,1,1,0.2214
56,1,2,0.07859557467732022
56,2,1,0.106
56,2,2,0.20555470190534728
57,1,1,0.2214
57,1,2,0.07859557467732022
57,2,1,0.106
57,2,2,0.20555470190534728
58,1,1,0.2214
58,1,2,0.07859557467732022
58,2,1,0.106
58,2,2,0.20555470190534728
59,1,1,0.2214
59,1,2,0.07859557467732022
59,2,1,0.106
59,2,2,0.20555470190534728
60,1,1,0.2214
60,1,2,0.07859557467732022
60,2,1,0.106
60,2,2,0.20555470190534728
61,1,1,0.2214
61,1,2,0.07859557467732022
61,2,1,0.106
61,2,2,0.20555470190534728
62,1,1,0.2214
62,1,2,0.07859557467732022
62,2,1,0.106
62,2,2,0.20555470190534728
63,1,1,0.2214
63,1,2,0.07859557467732022
63,2,1,0.106
63,2,2,0.20555470190534728
64,1,1,0.2214
64,1,2,0.07859557467732022
64,2,1,0.106
64,2,2,0.20555470190534728
65,1,1,0.2214
65,1,2,0.07859557467732022
65,2,1,0.106
65,2,2,0.20555470190534728
66,1,1,0.2214
66,1,2,0.07859557467732022
66,2,1,0.106
66,2,2,0.20555470190534728
67,1,1,0.2214
67,1,2,0.07859557467732022
67,2,1,0.106
67,2,2,0.20555470190534728
68,1,1,0.2214
68,1,2,0.07859557467732022
68,2,1,0.106
68,2,2,0.20555470190534728
69,1,1,0.2214
69,1,2,0.07859557467732022
69,2,1,0.106
69,2,2,0.20555470190534728
70,1,1,0.2214
70,1,2,0.07859557467732022
70,2,1,0.106
70,2,2,0.20555470190534728
71,1,1,0.2214
71,1,2,0.07859557467732022
71,2,1,0.106
71,2,2,0.20555470190534728
72,1,1,0.2214
72,1,2,0.07859557467732022
72,2,1,0.106
72,2,2,0.20555470190534728
73,1,1,0.2214
73,1,2,0.07859557467732022
73,2,1,0.106
73,2,2,0.20555470190534728
74,1,1,0.2214
74,1,2,0.07859557467732022
74,2,1,0.106
74,2,2,0.20555470190534728
75,1,1,0.2214
75,1,2,0.07859557467732022
75,2,1,0.106
75,2,2,0.20555470190534728
76,1,1,0.2214
76,1,2,0.07859557467732022
76,2,1,0.106
76,2,2,0.20555470190534728
77,1,1,0.2214
77,1,2,0.07859557467732022
77,2,1,0.106
77,2,2,0.20555470190534728
78,1,1,0.2214
78,1,2,0.07859557467732022
78,2,1,0.106
78,2,2,0.20555470190534728
79,1,1,0.2214
79,1,2,0.07859557467732022
79,2,1,0.106
79,2,2,0.20555470190534728
80,1,1,0.2214
80,1,2,0.07859557467732022
80,2,1,0.106
80,2,2,0.20555470190534728
81,1,1,0.2214
81,1,2,0.07859557467732022
81,2,1,0.106
81,2,2,0.20555470190534728
82,1,1,0.2214
82,1,2,0.07859557467732022
82,2,1,0.106
82,2,2,0.20555470190534728
83,1,1,0.2214
83,1,2,0.07859557467732022
83,2,1,0.106
83,2,2,0.20555470190534728
84,1,1,0.2214
84,1,2,0.07859557467732022
84,2,1,0.106
84,2,2,0.20555470190534728
85,1,1,0.2214
85,1,2,0.07859557467732022
85,2,1,0.106
85,2,2,0.20555470190534728
86,1,1,0.2214
86,1,2,0.07859557467732022
86,2,1,0.106
86,2,2,0.20555470190534728
87,1,1,0.2214
87,1,2,0.07859557467732022
87,2,1,0.106
87,2,2,0.20555470190534728
88,1,1,0.2214
88,1,2,0.07859557467732022
88,2,1,0.106
88,2,2,0.20555470190534728
89,1,1,0.2214
89,1,2,0.07859557467732022
89,2,1,0.106
89,2,2,0.20555470190534728
90,1,1,0.2214
90,1,2,0.07859557467732022
90,2,1,0.106
90,2,2,0.20555470190534728
91,1,1,0.2214
91,1,2,0.07859557467732022
91,2,1,0.106
91,2,2,0.20555470190534728
92,1,1,0.2214
92,1,2,0.07859557467732022
92,2,1,0.106
92,2,2,0.20555470190534728
93,1,1,0.2214
93,1,2,0.07859557467732022
93,2,1,0.106
93,2,2,0.20555470190534728
94,1,1,0.2214
94,1,2,0.07859557467732022
94,2,1,0.106
94,2,2,0.20555470190534728
95,1,1,0.2214
95,1,2,0.07859557467732022
95,2,1,0.106
95,2,2,0.20555470190534728
96,1,1,0.2214
96,1,2,0.07859557467732022
96,2,1,0.106
96,2,2,0.20555470190534728
97,1,1,0.2214
97,1,2,0.07859557467732022
97,2,1,0.106
97,2,2,0.20555470190534728
98,1,1,0.2214
98,1,2,0.07859557467732022
98,2,1,0.106
98,2,2,0.20555470190534728
99,1,1,0.2214
99,1,2,0.07859557467732022
99,2,1,0.106
99,2,2,0.20555470190534728
100,1,1,0.2214
100,1,2,0.07859557467732022
100,2,1,0.106
100,2,2,0.20555470190534728
101,1,1,0.2214
101,1,2,0.07859557467732022
101,2,1,0.106
101,2,2,0.20555470190534728
102,1,1,0.2214
102,1,2,0.07859557467732022
102,2,1,0.106
102,2,2,0.20555470190534728
103,1,1,0.2214
103,1,2,0.07859557467732022
103,2,1,0.106
103,2,2,0.20555470190534728
104,1,1,0.2214
104,1,2,0.07859557467732022
104,2,1,0.106
104,2,2,0.20555470190534728
105,1,1,0.2214
105,1,2,0.07859557467732022
105,2,1,0.106
105,2,2,0.20555470190534728
106,1,1,0.2214
106,1,2,0.07859557467732022
106,2,1,0.106
106,2,2,0.20555470190534728
107,1,1,0.2214
107,1,2,0.07859557467732022
107,2,1,0.106
107,2,2,0.20555470190534728
108,1,1,0.2214
108,1,2,0.07859557467732022
108,2,1,0.106
108,2,2,0.20555470190534728
109,1,1,0.2214
109,1,2,0.07859557467732022
109,2,1,0.106
109,2,2,0.20555470190534728
110,1,1,0.2214
110,1,2,0.07859557467732022
110,2,1,0.106
110,2,2,0.20555470190534728
111,1,1,0.2214
111,1,2,0.07859557467732022
111,2,1,0.106
111,2,2,0.20555470190534728
112,1,1,0.2214
112,1,2,0.07859557467732022
112,2,1,0.106
112,2,2,0.20555470190534728
113,1,1,0.2214
113,1,2,0.07859557467732022
113,2,1,0.106
113,2,2,0.20555470190534728
114,1,1,0.2214
114,1,2,0.07859557467732022
114,2,1,0.106
114,2,2,0.20555470190534728
115,1,1,0.2214
115,1,2,0.07859557467732022
115,2,1,0.106
115,2,2,0.20555470190534728
116,1,1,0.2214
116,1,2,0.07859557467732022
116,2,1,0.106
