epoch,bee_id,task_id,accuracies
0,1,1,0.0877
0,1,2,0.10521665642286417
0,2,1,0.0999
0,2,2,0.11243853718500307
1,1,1,0.0877
1,1,2,0.10521665642286417
1,2,1,0.0784
1,2,2,0.19441456668715426
2,1,1,0.2003
2,1,2,0.07248770743700061
2,2,1,0.1918
2,2,2,0.08866011063306699
3,1,1,0.2003
3,1,2,0.07248770743700061
3,2,1,0.1324
3,2,2,0.19210971112476952
4,1,1,0.2003
4,1,2,0.07248770743700061
4,2,1,0.1324
4,2,2,0.19210971112476952
5,1,1,0.2003
5,1,2,0.07248770743700061
5,2,1,0.1332
5,2,2,0.19168715427166563
6,1,1,0.2003
6,1,2,0.07248770743700061
6,2,1,0.1332
6,2,2,0.19168715427166563
7,1,1,0.2003
7,1,2,0.07248770743700061
7,2,1,0.106
7,2,2,0.2012523048555624
8,1,1,0.2003
8,1,2,0.07248770743700061
8,2,1,0.1097
8,2,2,0.21304548248309774
9,1,1,0.2003
9,1,2,0.07248770743700061
9,2,1,0.1117
9,2,2,0.22460817455439458
10,1,1,0.2003
10,1,2,0.07248770743700061
10,2,1,0.1117
10,2,2,0.22460817455439458
11,1,1,0.2003
11,1,2,0.07248770743700061
11,2,1,0.1117
11,2,2,0.22380147510755993
12,1,1,0.2003
12,1,2,0.07248770743700061
12,2,1,0.1032
12,2,2,0.21154732636754764
13,1,1,0.2003
13,1,2,0.07248770743700061
13,2,1,0.1032
13,2,2,0.21154732636754764
14,1,1,0.2003
14,1,2,0.07248770743700061
14,2,1,0.1032
14,2,2,0.21154732636754764
15,1,1,0.2003
15,1,2,0.07248770743700061
15,2,1,0.111
15,2,2,0.25069145666871545
16,1,1,0.2003
16,1,2,0.07248770743700061
16,2,1,0.111
16,2,2,0.25069145666871545
17,1,1,0.2003
17,1,2,0.07248770743700061
17,2,1,0.111
17,2,2,0.25069145666871545
18,1,1,0.2003
18,1,2,0.07248770743700061
18,2,1,0.106
18,2,2,0.22914105716041794
19,1,1,0.2003
19,1,2,0.07248770743700061
19,2,1,0.1001
19,2,2,0.216080208973571
20,1,1,0.2003
20,1,2,0.07248770743700061
20,2,1,0.1001
20,2,2,0.216080208973571
21,1,1,0.2003
21,1,2,0.07248770743700061
21,2,1,0.1001
21,2,2,0.216080208973571
22,1,1,0.2003
22,1,2,0.07248770743700061
22,2,1,0.1001
22,2,2,0.216080208973571
23,1,1,0.2003
23,1,2,0.07248770743700061
23,2,1,0.1001
23,2,2,0.216080208973571
24,1,1,0.2003
24,1,2,0.07248770743700061
24,2,1,0.1001
24,2,2,0.216080208973571
25,1,1,0.2003
25,1,2,0.07248770743700061
25,2,1,0.1001
25,2,2,0.216080208973571
26,1,1,0.2003
26,1,2,0.07248770743700061
26,2,1,0.1001
26,2,2,0.216080208973571
27,1,1,0.2003
27,1,2,0.07248770743700061
27,2,1,0.1001
27,2,2,0.216080208973571
28,1,1,0.2003
28,1,2,0.07248770743700061
28,2,1,0.1001
28,2,2,0.216080208973571
29,1,1,0.2003
29,1,2,0.07248770743700061
29,2,1,0.1001
29,2,2,0.216080208973571
30,1,1,0.2003
30,1,2,0.07248770743700061
30,2,1,0.1001
30,2,2,0.216080208973571
31,1,1,0.2003
31,1,2,0.07248770743700061
31,2,1,0.1001
31,2,2,0.216080208973571
32,1,1,0.2003
32,1,2,0.07248770743700061
32,2,1,0.1001
32,2,2,0.216080208973571
33,1,1,0.2003
33,1,2,0.07248770743700061
33,2,1,0.1001
33,2,2,0.216080208973571
34,1,1,0.2003
34,1,2,0.07248770743700061
34,2,1,0.1001
34,2,2,0.216080208973571
35,1,1,0.2003
35,1,2,0.07248770743700061
35,2,1,0.1001
35,2,2,0.216080208973571
36,1,1,0.2003
36,1,2,0.07248770743700061
36,2,1,0.1001
36,2,2,0.216080208973571
37,1,1,0.2003
37,1,2,0.07248770743700061
37,2,1,0.1001
37,2,2,0.216080208973571
38,1,1,0.2003
38,1,2,0.07248770743700061
38,2,1,0.1001
38,2,2,0.216080208973571
39,1,1,0.2003
39,1,2,0.07248770743700061
39,2,1,0.1001
39,2,2,0.216080208973571
40,1,1,0.2003
