time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.1134,0.0998,0.07652120467117395,0.1038,0.8293707840318478
0.0,2,0,0,0.0999,0.0778,0.08900583896742471,0.1098,0.2759040141545947
0.0,3,0,0,0.0971,0.0955,0.10248924400737554,0.078,0.03173725533561871
0.0,4,0,0,0.113,0.1035,0.06395974185617702,0.093,0.0
0.0,5,0,0,0.1331,0.1069,0.06522741241548863,0.115,0.11533783036602897
0.6168268250679371,3,3,5,0.1028,0.1,0.07755838967424708,0.1,0.023885878580117217
1.913286523661037,5,1,5,0.1331,0.1069,0.06522741241548863,0.115,0.11533783036602897
3.242765068836478,5,2,3,0.1331,0.1069,0.06522741241548863,0.115,0.11533783036602897
5.593362060874863,2,1,5,0.0999,0.0778,0.08900583896742471,0.1098,0.2759040141545947
6.113056216750931,3,1,1,0.1028,0.1,0.07755838967424708,0.1,0.023885878580117217
6.834156784025574,2,5,1,0.0999,0.0778,0.08900583896742471,0.1098,0.2759040141545947
8.817106024339473,2,1,5,0.0999,0.0778,0.08900583896742471,0.1098,0.2759040141545947
9.432875856864964,3,4,1,0.1028,0.1,0.07755838967424708,0.1,0.023885878580117217
12.841151007884097,5,1,5,0.1331,0.1069,0.06522741241548863,0.115,0.11533783036602897
14.87913251179737,4,5,1,0.113,0.1035,0.06395974185617702,0.093,0.0
16.686322411847566,5,5,2,0.1194,0.0829,0.09649661954517517,0.1338,0.11600132699325445
17.154971088876852,2,1,5,0.0999,0.0778,0.08900583896742471,0.1098,0.2759040141545947
17.877563709636647,3,1,5,0.1028,0.1,0.07755838967424708,0.1,0.023885878580117217
18.465590943790435,2,4,1,0.0999,0.0778,0.08900583896742471,0.1098,0.2759040141545947
19.0131777633455,2,1,4,0.0999,0.0778,0.08900583896742471,0.1098,0.2759040141545947
19.11589391568062,2,1,5,0.0999,0.0778,0.08900583896742471,0.1098,0.2759040141545947
22.5035537569613,1,1,1,0.0992,0.1031,0.06979870928088507,0.1091,0.7980758597810461
22.926005856251567,4,4,2,0.0818,0.1248,0.07194990780577751,0.0914,0.0
23.519589372085502,2,1,5,0.0999,0.0778,0.08900583896742471,0.1098,0.2759040141545947
23.598276606471618,2,1,5,0.0999,0.0778,0.08900583896742471,0.1098,0.2759040141545947
25.73017475131212,2,5,3,0.0999,0.0778,0.08900583896742471,0.1098,0.2759040141545947
