time,bee1_id,bee2_id,task_id,task_1,task_2
0.3987247094423952,1,1,1,0.1927,0.07648279041180087
0.8542126166412687,2,1,1,0.0821,0.08839121081745543
1.7991964724728615,1,1,1,0.1485,0.1422480024585126
2.1090117924695004,2,2,2,0.1,0.1958743085433313
2.5042037544064892,1,1,2,0.1,0.1958743085433313
2.91165825737656,1,1,2,0.1,0.1958743085433313
5.518458834594366,1,1,2,0.1,0.1958743085433313
6.936647498443127,2,1,1,0.1,0.1958743085433313
6.96915411357686,1,1,1,0.165,0.11013368162261832
8.303746036117959,2,2,2,0.1,0.1958743085433313
9.638366669048823,2,2,2,0.1,0.1958743085433313
9.758811538267368,2,1,1,0.1,0.1958743085433313
10.048028511049003,2,2,2,0.1,0.1958743085433313
10.854782927380619,2,2,2,0.1,0.1958743085433313
13.450232575566773,1,2,2,0.165,0.11013368162261832
13.452798900370416,1,2,2,0.165,0.11013368162261832
15.021328096390084,1,2,2,0.165,0.11013368162261832
16.095113303027826,1,2,2,0.165,0.11013368162261832
16.577883170253035,1,2,2,0.165,0.11013368162261832
18.952403778518406,1,2,2,0.165,0.11013368162261832
21.046274442761145,2,1,1,0.1,0.1958743085433313
21.19460512112837,2,1,1,0.1,0.1958743085433313
21.20957503674621,1,2,2,0.165,0.11013368162261832
21.277555083893144,2,2,2,0.1,0.1958743085433313
22.080293737101407,2,1,1,0.1,0.1958743085433313
22.341250231611326,1,2,2,0.165,0.11013368162261832
23.906141787745575,2,1,1,0.1,0.1958743085433313
26.272453915434557,1,2,2,0.165,0.11013368162261832
27.220386273752005,2,1,1,0.1,0.1958743085433313
28.547863926622117,1,1,1,0.1673,0.08201444376152428
28.633684427507088,2,1,1,0.1,0.1958743085433313
29.01400874047978,2,1,1,0.1,0.1958743085433313
29.51241842158527,2,1,1,0.1,0.1958743085433313
30.926209479599795,1,1,1,0.139,0.06580362630608481
31.213277268213755,1,2,2,0.139,0.06580362630608481
31.793129496102292,2,1,1,0.1,0.1958743085433313
33.491039254826944,1,1,1,0.1387,0.06614935464044253
33.59466050341866,1,2,2,0.1387,0.06614935464044253
34.13037297493717,1,2,2,0.1387,0.06614935464044253
35.153918662013055,1,2,2,0.1387,0.06614935464044253
35.37205656019829,1,2,2,0.1387,0.06614935464044253
37.91965554586301,1,2,2,0.1387,0.06614935464044253
39.19554506587364,2,2,2,0.1,0.1958743085433313
39.83135546404637,1,2,2,0.1387,0.06614935464044253
40.786956237712346,1,2,2,0.1387,0.06614935464044253
41.210539712693105,1,1,1,0.1489,0.06906883835279656
45.534421380889256,1,2,2,0.1489,0.06906883835279656
47.12972400949612,1,1,1,0.17,0.13033958205285803
47.15219617575384,1,1,1,0.1773,0.09761063306699447
47.1871789520381,1,2,2,0.1773,0.09761063306699447
47.23630916705931,2,1,1,0.1,0.1958743085433313
47.872796375128154,1,2,2,0.1773,0.09761063306699447
48.19359996366808,1,1,1,0.1775,0.11923786109403811
49.029702003830884,1,2,2,0.1775,0.11923786109403811
49.537945210773046,2,1,1,0.1,0.1958743085433313
49.852528696898396,2,1,1,0.1,0.1958743085433313
51.064215568822895,1,1,1,0.1703,0.14232483097725876
52.000931762942706,2,1,1,0.1,0.1958743085433313
