time,bee1_id,bee2_id,task_id,task_1,task_2
2.154967179520388,1,2,2,0.0953,0.0790181315304241
2.6542943622531774,1,2,2,0.0953,0.0790181315304241
7.976457771336861,1,2,2,0.0953,0.0790181315304241
8.628934513699088,2,2,1,0.1115,0.05908113091579594
8.705426383614247,2,2,1,0.133,0.0638060848186847
9.164788073432428,2,2,1,0.146,0.0701060233558697
11.638076078561928,1,1,1,0.0879,0.08766133988936693
13.161982516196423,1,1,1,0.1015,0.08435771358328212
16.402833646585208,2,2,1,0.1572,0.07740473263675476
16.42544718697021,2,1,2,0.1572,0.07740473263675476
17.03892534915573,1,2,1,0.1015,0.08435771358328212
17.17194565745702,2,1,2,0.1572,0.07740473263675476
17.47952869772893,1,1,2,0.0892,0.1268822987092809
21.50474769949217,1,1,2,0.0758,0.16963736939151813
22.00726135923629,1,1,2,0.0748,0.17889520590043023
22.744184327258726,1,1,2,0.075,0.18258297480024585
24.161640873451223,1,1,2,0.0752,0.1854640442532268
24.43911361588308,1,1,2,0.0785,0.18865242778119237
24.793101111276687,2,2,1,0.1663,0.07944068838352797
26.40937605550191,2,1,2,0.1663,0.07944068838352797
27.95521866935725,1,2,1,0.0785,0.18865242778119237
29.008738420399688,1,1,2,0.0796,0.18926705593116164
29.21993756482192,2,2,1,0.1781,0.08251382913337431
30.096467212419423,2,2,1,0.1811,0.08497234173325138
30.160208202125283,2,1,2,0.1811,0.08497234173325138
30.785994547921938,2,2,1,0.1874,0.08593269821757836
31.779887367700898,1,2,1,0.0796,0.18926705593116164
31.822801916170214,1,2,1,0.0796,0.18926705593116164
31.95024222207093,1,2,1,0.0796,0.18926705593116164
31.998942522788333,2,2,1,0.1978,0.08443454210202828
32.75042838815172,1,2,1,0.0796,0.18926705593116164
32.77818614075486,2,1,2,0.1978,0.08443454210202828
34.55109257129907,2,1,2,0.1978,0.08443454210202828
34.622105989807146,1,1,2,0.0796,0.19091886908420405
35.049533766101135,2,2,1,0.2016,0.08689305470190535
35.11856542343818,1,1,2,0.0814,0.19180239704978488
35.86262858088124,1,1,2,0.0821,0.1923017824216349
36.07175581861083,2,1,2,0.2016,0.08689305470190535
36.287670452853604,1,2,1,0.0821,0.1923017824216349
40.306024475032075,2,1,2,0.2016,0.08689305470190535
41.99147104241701,1,2,1,0.0821,0.1923017824216349
42.05701778249524,1,1,2,0.0816,0.19360786724031961
42.3674076296498,1,1,2,0.0805,0.19368469575906577
42.60520093528845,1,1,2,0.0805,0.19429932390903504
43.092429819854715,2,2,1,0.1985,0.08681622618315919
44.56520805061781,2,2,1,0.2106,0.08743085433312846
44.96116364337766,2,1,2,0.2106,0.08743085433312846
46.4579512562438,1,1,2,0.0803,0.19391518131530425
47.3530763093303,1,2,1,0.0803,0.19391518131530425
49.16362088521609,2,1,2,0.2106,0.08743085433312846
49.58329422622725,1,1,2,0.0801,0.1949139520590043
52.71329450694047,2,2,1,0.2089,0.08405039950829749
55.69150183651743,1,2,1,0.0801,0.1949139520590043
