time,bee1_id,bee2_id,task_id,task_1,task_2
0.6057456336856357,1,1,2,0.1023,0.12542255685310388
0.9654241656484104,1,1,2,0.0814,0.15903503380454825
1.90922986573798,2,2,2,0.0802,0.1750921942224954
2.605811719010351,2,2,2,0.0817,0.17997080516287645
3.2629683535364906,1,1,1,0.0849,0.13840657652120467
4.596388132779234,2,1,1,0.0817,0.17997080516287645
5.15274034274058,1,2,2,0.0849,0.13840657652120467
6.802282067439687,2,2,2,0.081,0.18196834665027659
8.871543285789798,2,1,2,0.081,0.18196834665027659
9.379325481530401,1,2,2,0.0849,0.13840657652120467
10.112655995667751,1,1,1,0.1093,0.11097879532882605
10.687263897099385,2,1,2,0.081,0.18196834665027659
11.09971479028507,1,2,2,0.1093,0.11097879532882605
12.91294472359697,1,2,2,0.1093,0.11097879532882605
13.26949847265653,1,1,1,0.1316,0.0828979717271051
17.732625062634195,1,1,1,0.1504,0.08405039950829749
18.22990159714659,2,1,1,0.081,0.18196834665027659
19.405604744716257,1,2,1,0.1504,0.08405039950829749
19.86286960282599,1,2,2,0.1504,0.08405039950829749
20.172126137742996,2,1,2,0.081,0.18196834665027659
20.98397502949656,2,1,2,0.081,0.18196834665027659
21.006359064459396,2,1,1,0.081,0.18196834665027659
21.74578992960985,2,1,1,0.081,0.18196834665027659
23.43191870261378,1,2,1,0.1504,0.08405039950829749
24.644028787141544,1,2,2,0.1504,0.08405039950829749
24.774569618983186,2,1,2,0.081,0.18196834665027659
26.343976777272754,1,2,2,0.1504,0.08405039950829749
26.650401383377854,2,1,1,0.081,0.18196834665027659
26.89928482361682,2,1,1,0.081,0.18196834665027659
27.463916115722395,2,1,1,0.081,0.18196834665027659
29.907717897188625,2,1,1,0.081,0.18196834665027659
29.93178448225972,2,1,2,0.081,0.18196834665027659
31.584760902167595,2,1,1,0.081,0.18196834665027659
31.726714051942924,1,2,2,0.1504,0.08405039950829749
31.77334093720492,2,1,2,0.081,0.18196834665027659
32.61583771691164,2,1,2,0.081,0.18196834665027659
33.74357041825035,1,2,2,0.1504,0.08405039950829749
34.17706445660346,1,2,2,0.1504,0.08405039950829749
34.407730097645015,1,2,2,0.1504,0.08405039950829749
35.549854930836254,1,2,2,0.1504,0.08405039950829749
37.23107091468368,1,2,2,0.1504,0.08405039950829749
37.718210804308185,1,2,1,0.1504,0.08405039950829749
38.786271382077594,2,1,1,0.081,0.18196834665027659
38.94209162857507,1,2,2,0.1504,0.08405039950829749
39.10175998359939,2,1,1,0.081,0.18196834665027659
42.93451093062848,2,1,2,0.081,0.18196834665027659
43.5910644711732,2,1,1,0.081,0.18196834665027659
43.90525441296825,2,1,1,0.081,0.18196834665027659
44.03875242632396,2,1,1,0.081,0.18196834665027659
45.310692370193124,2,1,1,0.081,0.18196834665027659
45.898059026052664,1,2,2,0.1504,0.08405039950829749
46.778318201479586,1,2,2,0.1504,0.08405039950829749
47.02791269474311,1,2,2,0.1504,0.08405039950829749
48.55312505609029,1,2,1,0.1504,0.08405039950829749
49.35452781792695,2,1,1,0.081,0.18196834665027659
49.596088651599096,2,1,1,0.081,0.18196834665027659
49.76478750959051,1,2,1,0.1504,0.08405039950829749
49.79862678852093,2,1,1,0.081,0.18196834665027659
50.550167151284946,2,1,1,0.081,0.18196834665027659
58.344283343701,2,1,1,0.081,0.18196834665027659
58.848818088483384,2,1,1,0.081,0.18196834665027659
60.78846764248397,1,2,2,0.1504,0.08405039950829749
61.278484292979485,2,1,1,0.081,0.18196834665027659
61.51888142105452,1,2,2,0.1504,0.08405039950829749
61.85971722359262,2,1,1,0.081,0.18196834665027659
62.214954106118135,1,2,2,0.1504,0.08405039950829749
63.0339561308419,1,2,2,0.1504,0.08405039950829749
64.07867582668364,1,2,2,0.1504,0.08405039950829749
64.53596278737852,1,2,2,0.1504,0.08405039950829749
66.04190627423439,1,2,2,0.1504,0.08405039950829749
66.14473680194449,1,2,2,0.1504,0.08405039950829749
66.53529560612643,2,1,2,0.081,0.18196834665027659
68.34101591905787,2,1,1,0.081,0.18196834665027659
72.2058669487303,1,2,2,0.1504,0.08405039950829749
72.93313624352164,1,2,2,0.1504,0.08405039950829749
72.95730749468035,1,2,2,0.1504,0.08405039950829749
73.18077599006006,1,2,1,0.1504,0.08405039950829749
73.72539813737667,2,1,1,0.081,0.18196834665027659
74.53817949408541,1,2,2,0.1504,0.08405039950829749
75.73959718319846,1,2,2,0.1504,0.08405039950829749
75.75189569981318,2,1,1,0.081,0.18196834665027659
76.63782370223726,1,2,1,0.1504,0.08405039950829749
78.49870239450115,2,1,1,0.081,0.18196834665027659
79.99512591375408,1,2,1,0.1504,0.08405039950829749
80.1057919543815,1,2,1,0.1504,0.08405039950829749
80.8933829086381,1,2,2,0.1504,0.08405039950829749
81.32456006153316,2,1,1,0.081,0.18196834665027659
82.42408828784053,2,1,2,0.081,0.18196834665027659
82.45740611343342,2,1,1,0.081,0.18196834665027659
83.18850210942196,2,1,2,0.081,0.18196834665027659
86.36667190478525,2,1,1,0.081,0.18196834665027659
86.41027818763622,2,1,2,0.081,0.18196834665027659
87.46098727172341,2,1,1,0.081,0.18196834665027659
88.45204687654434,2,1,1,0.081,0.18196834665027659
89.11176990045178,2,1,1,0.081,0.18196834665027659
89.91719497409294,1,2,1,0.1504,0.08405039950829749
94.37277692302345,2,1,1,0.081,0.18196834665027659
94.67958767602393,1,2,2,0.1504,0.08405039950829749
95.51456178678886,1,2,1,0.1504,0.08405039950829749
95.971871544424,2,1,2,0.081,0.18196834665027659
96.63821180809563,1,2,1,0.1504,0.08405039950829749
96.8273144945372,1,2,2,0.1504,0.08405039950829749
97.50695572255694,1,2,2,0.1504,0.08405039950829749
97.613316654275,2,1,1,0.081,0.18196834665027659
99.09553435349032,1,2,2,0.1504,0.08405039950829749
99.16208634273217,1,2,2,0.1504,0.08405039950829749
99.52478127117539,2,1,2,0.081,0.18196834665027659
100.337216538761,1,2,1,0.1504,0.08405039950829749
100.64610024660558,2,1,1,0.081,0.18196834665027659
102.65699040313376,1,2,2,0.1504,0.08405039950829749
104.24740566669725,2,1,2,0.081,0.18196834665027659
105.49493737408172,2,1,1,0.081,0.18196834665027659
105.81374960850002,1,2,2,0.1504,0.08405039950829749
107.58470440602665,2,1,2,0.081,0.18196834665027659
107.89296149183113,1,2,2,0.1504,0.08405039950829749
108.06844901616891,2,1,2,0.081,0.18196834665027659
108.69109277009218,1,2,2,0.1504,0.08405039950829749
110.5110678353425,2,1,1,0.081,0.18196834665027659
111.22116140964708,1,2,2,0.1504,0.08405039950829749
111.33893135515548,2,1,1,0.081,0.18196834665027659
112.80968323960792,2,1,2,0.081,0.18196834665027659
114.3528529312682,1,2,1,0.1504,0.08405039950829749
115.11504795275408,1,2,2,0.1504,0.08405039950829749
116.033094082709,1,2,2,0.1504,0.08405039950829749
116.13340777567,2,1,1,0.081,0.18196834665027659
116.18819582187814,2,1,1,0.081,0.18196834665027659
117.33855333378575,2,1,1,0.081,0.18196834665027659
118.3905623247905,2,1,2,0.081,0.18196834665027659
119.07533366248055,2,1,1,0.081,0.18196834665027659
120.23080877580827,1,2,2,0.1504,0.08405039950829749
123.98357572984702,2,1,1,0.081,0.18196834665027659
124.74031748336918,2,1,1,0.081,0.18196834665027659
125.01664703541215,2,1,1,0.081,0.18196834665027659
125.06565774671202,1,2,1,0.1504,0.08405039950829749
126.12188061070184,1,2,1,0.1504,0.08405039950829749
130.31292894308666,2,1,1,0.081,0.18196834665027659
133.877023697881,2,1,2,0.081,0.18196834665027659
133.97399969804687,2,1,1,0.081,0.18196834665027659
134.07871210058403,1,2,2,0.1504,0.08405039950829749
135.26110372983206,2,1,2,0.081,0.18196834665027659
136.7085847669102,2,1,1,0.081,0.18196834665027659
136.92145267945472,1,2,2,0.1504,0.08405039950829749
137.4060088401912,1,2,2,0.1504,0.08405039950829749
138.75108287709202,1,2,2,0.1504,0.08405039950829749
138.95839620606046,1,2,1,0.1504,0.08405039950829749
140.0139114755736,2,1,2,0.081,0.18196834665027659
140.45269629524685,1,2,2,0.1504,0.08405039950829749
140.65166087864748,2,1,1,0.081,0.18196834665027659
140.7826618102766,2,1,2,0.081,0.18196834665027659
141.261610969142,2,1,1,0.081,0.18196834665027659
142.23147560811051,1,2,2,0.1504,0.08405039950829749
143.64647808548648,2,1,2,0.081,0.18196834665027659
144.32719216738886,2,1,2,0.081,0.18196834665027659
144.74538716996102,1,2,2,0.1504,0.08405039950829749
144.86603790850276,2,1,1,0.081,0.18196834665027659
145.76404407452125,1,2,2,0.1504,0.08405039950829749
147.53043378797716,1,2,2,0.1504,0.08405039950829749
149.3884573281796,1,2,2,0.1504,0.08405039950829749
149.4493281919634,2,1,1,0.081,0.18196834665027659
152.63715431991767,1,2,2,0.1504,0.08405039950829749
156.18249729378186,1,2,2,0.1504,0.08405039950829749
156.77986234506184,1,2,1,0.1504,0.08405039950829749
156.87984556598428,1,2,1,0.1504,0.08405039950829749
157.0660595463543,1,2,2,0.1504,0.08405039950829749
158.64859027688607,2,1,2,0.081,0.18196834665027659
159.6120649858151,1,2,1,0.1504,0.08405039950829749
160.7275364584674,1,2,2,0.1504,0.08405039950829749
164.1448481168779,2,1,1,0.081,0.18196834665027659
164.52582853968698,1,2,1,0.1504,0.08405039950829749
165.17838178297407,2,1,1,0.081,0.18196834665027659
167.6873756238605,1,2,2,0.1504,0.08405039950829749
167.8409846660205,1,2,2,0.1504,0.08405039950829749
169.90955303924932,2,1,2,0.081,0.18196834665027659
170.42220277075077,1,2,2,0.1504,0.08405039950829749
171.88526387569402,1,2,2,0.1504,0.08405039950829749
173.7963431633419,2,1,1,0.081,0.18196834665027659
174.07849604895176,1,2,1,0.1504,0.08405039950829749
176.4662092087583,2,1,2,0.081,0.18196834665027659
178.52509903555836,1,2,1,0.1504,0.08405039950829749
178.8869377851256,1,2,2,0.1504,0.08405039950829749
179.20088831071794,2,1,1,0.081,0.18196834665027659
181.99851107170173,1,2,2,0.1504,0.08405039950829749
185.09639920245382,1,2,2,0.1504,0.08405039950829749
185.87826100179714,2,1,1,0.081,0.18196834665027659
189.4398502234795,1,2,2,0.1504,0.08405039950829749
189.67627396759272,1,2,1,0.1504,0.08405039950829749
193.07707413413127,1,2,1,0.1504,0.08405039950829749
193.43100968495978,1,2,2,0.1504,0.08405039950829749
194.11331721885662,1,2,2,0.1504,0.08405039950829749
195.7912605653699,2,1,2,0.081,0.18196834665027659
196.83586593268308,2,1,2,0.081,0.18196834665027659
198.74106642276877,1,2,1,0.1504,0.08405039950829749
198.8199904331166,2,1,1,0.081,0.18196834665027659
199.6559346298962,1,2,2,0.1504,0.08405039950829749
200.1808584756163,1,2,1,0.1504,0.08405039950829749
200.42419910142354,1,2,2,0.1504,0.08405039950829749
201.07890852981149,1,2,2,0.1504,0.08405039950829749
201.39350019293653,1,2,2,0.1504,0.08405039950829749
201.74172277486068,1,2,2,0.1504,0.08405039950829749
201.8510719443665,1,2,1,0.1504,0.08405039950829749
202.94235963746874,2,1,1,0.081,0.18196834665027659
203.42986772715244,2,1,1,0.081,0.18196834665027659
