time,bee1_id,bee2_id,task_id,task_1
0.19026850133246834,1,1,1,0.3333333333333333
1.5945165938021677,1,1,1,0.3333333333333333
1.905350372260903,1,1,1,0.3333333333333333
2.4308339475306844,1,1,1,0.3333333333333333
2.781828426799131,1,1,1,0.3333333333333333
2.814189500428127,1,1,1,0.3333333333333333
3.1262646840140254,1,1,1,0.3333333333333333
3.7559780954872286,1,1,1,0.3333333333333333
4.141190714105065,1,1,1,0.3333333333333333
5.118116587117656,1,1,1,0.3333333333333333
5.575450967022442,1,1,1,0.3333333333333333
6.504373427366971,1,1,1,0.3333333333333333
6.558613606414937,1,1,1,0.3333333333333333
7.339397492176434,1,1,1,0.3333333333333333
8.497868368207381,1,1,1,0.3333333333333333
8.872165154320143,1,1,1,0.3333333333333333
10.281517245375298,1,1,1,0.3333333333333333
10.45990075614283,1,1,1,0.3333333333333333
12.09370889723769,1,1,1,0.3333333333333333
12.781711013963001,1,1,1,0.3333333333333333
13.697795720325681,1,1,1,0.3333333333333333
14.43020782127599,1,1,1,0.3333333333333333
15.119300901295695,1,1,1,0.3333333333333333
15.222554542669606,1,1,1,0.3333333333333333
16.612942661529367,1,1,1,0.3333333333333333
18.537738447320752,1,1,1,0.3333333333333333
19.285020418298362,1,1,1,0.3333333333333333
19.660235803112684,1,1,1,0.3333333333333333
20.151051163819364,1,1,1,0.3333333333333333
20.557385400731775,1,1,1,0.3333333333333333
22.673240743041443,1,1,1,0.3333333333333333
22.72946064653632,1,1,1,0.3333333333333333
23.990793808221696,1,1,1,0.3333333333333333
23.993635737410074,1,1,1,0.3333333333333333
24.46898777323491,1,1,1,0.3333333333333333
25.70686341723549,1,1,1,0.3333333333333333
25.988082278368257,1,1,1,0.3333333333333333
27.034860924843287,1,1,1,0.3333333333333333
29.251178980481317,1,1,1,0.3333333333333333
29.887146079512583,1,1,1,0.3333333333333333
31.496075397914232,1,1,1,0.3333333333333333
32.17029835587754,1,1,1,0.3333333333333333
33.897861859941784,1,1,1,0.3333333333333333
35.172575667496446,1,1,1,0.3333333333333333
35.2737791950817,1,1,1,0.3333333333333333
35.43420752967998,1,1,1,0.3333333333333333
37.11558481985211,1,1,1,0.3333333333333333
39.52188688220111,1,1,1,0.3333333333333333
42.230258510490785,1,1,1,0.3333333333333333
43.38849493606454,1,1,1,0.3333333333333333
44.082956523668045,1,1,1,0.3333333333333333
46.24982336342126,1,1,1,0.3333333333333333
47.19897171464633,1,1,1,0.3333333333333333
47.558349339594244,1,1,1,0.3333333333333333
48.17851786562392,1,1,1,0.3333333333333333
48.20056760524599,1,1,1,0.3333333333333333
49.109688257200354,1,1,1,0.3333333333333333
49.39577426387912,1,1,1,0.3333333333333333
49.45528012403319,1,1,1,0.3333333333333333
49.66081275494904,1,1,1,0.3333333333333333
50.08178959324413,1,1,1,0.3333333333333333
53.818229953297504,1,1,1,0.3333333333333333
55.15884409438457,1,1,1,0.3333333333333333
55.760164390188606,1,1,1,0.3333333333333333
56.1206532115346,1,1,1,0.3333333333333333
56.60898718520096,1,1,1,0.3333333333333333
56.688311889421584,1,1,1,0.3333333333333333
57.88258295190319,1,1,1,0.3333333333333333
57.92200559267986,1,1,1,0.3333333333333333
57.951465684260214,1,1,1,0.3333333333333333
59.62902452962019,1,1,1,0.3333333333333333
61.79580100846468,1,1,1,0.3333333333333333
62.18951972502381,1,1,1,0.3333333333333333
62.63832627311472,1,1,1,0.3333333333333333
66.04644015267012,1,1,1,0.3333333333333333
68.47466045352387,1,1,1,0.3333333333333333
68.86937112501326,1,1,1,0.3333333333333333
71.73058237714967,1,1,1,0.3333333333333333
72.80048540681699,1,1,1,0.3333333333333333
73.57923607944944,1,1,1,0.3333333333333333
74.29592082701325,1,1,1,0.3333333333333333
74.55288708079875,1,1,1,0.3333333333333333
76.17878485989137,1,1,1,0.3333333333333333
77.32666717491549,1,1,1,0.3333333333333333
77.84314552712821,1,1,1,0.3333333333333333
78.13419722188021,1,1,1,0.3333333333333333
78.40721601519633,1,1,1,0.3333333333333333
80.68738817444046,1,1,1,0.3333333333333333
80.76835466441543,1,1,1,0.3333333333333333
80.83808193667346,1,1,1,0.3333333333333333
81.70232477456084,1,1,1,0.3333333333333333
81.89602383851434,1,1,1,0.3333333333333333
83.41503902259635,1,1,1,0.3333333333333333
83.96314137322767,1,1,1,0.3333333333333333
84.54529152252127,1,1,1,0.3333333333333333
86.06502875722892,1,1,1,0.3333333333333333
87.16776505991477,1,1,1,0.3333333333333333
88.01520000404425,1,1,1,0.3333333333333333
88.45529182833744,1,1,1,0.3333333333333333
88.60617166597125,1,1,1,0.3333333333333333
89.75383288306399,1,1,1,0.3333333333333333
91.48003014738636,1,1,1,0.3333333333333333
93.5436505954922,1,1,1,0.3333333333333333
95.19320236495815,1,1,1,0.3333333333333333
96.42050695376223,1,1,1,0.3333333333333333
96.44135568468215,1,1,1,0.3333333333333333
96.94496075423608,1,1,1,0.3333333333333333
98.184306515423,1,1,1,0.3333333333333333
98.4205253506821,1,1,1,0.3333333333333333
99.41712934516976,1,1,1,0.3333333333333333
99.57814678891353,1,1,1,0.3333333333333333
99.8372952720394,1,1,1,0.3333333333333333
100.37932104461942,1,1,1,0.3333333333333333
