time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.128,0.1159,0.07498463429625077,0.1585,0.0
0.0,2,0,0,0.1266,0.0994,0.1948755377996312,0.1005,0.07110472188433042
0.0,3,0,0,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
0.0,4,0,0,0.0788,0.0924,0.07736631837738168,0.1484,0.0
0.0,5,0,0,0.0961,0.1001,0.06376767055931162,0.1129,0.0
0.4389529672076313,3,4,1,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
0.918157235733945,2,3,5,0.1266,0.0994,0.1948755377996312,0.1005,0.07110472188433042
1.1225942801338245,1,1,5,0.098,0.1,0.06699446834665028,0.1,0.5949353090788455
1.6448151644171347,1,3,5,0.098,0.1,0.06699446834665028,0.1,0.5949353090788455
1.8099532272338539,5,2,1,0.0961,0.1001,0.06376767055931162,0.1129,0.0
2.2314340883137227,1,3,5,0.098,0.1,0.06699446834665028,0.1,0.5949353090788455
3.8195585569373987,5,5,2,0.0385,0.3495,0.10859711124769514,0.1009,0.07563861550370453
5.385212756000596,5,1,5,0.0385,0.3495,0.10859711124769514,0.1009,0.07563861550370453
5.659261907960239,1,3,5,0.098,0.1,0.06699446834665028,0.1,0.5949353090788455
6.047255336827828,4,2,1,0.0788,0.0924,0.07736631837738168,0.1484,0.0
6.1109054780957015,3,1,4,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
6.847878177724813,1,1,4,0.0805,0.0986,0.06607252612169637,0.7601,0.10814995023775296
7.006149416512652,2,5,2,0.1266,0.0994,0.1948755377996312,0.1005,0.07110472188433042
7.713219519968544,2,1,4,0.1266,0.0994,0.1948755377996312,0.1005,0.07110472188433042
8.3469394080658,1,2,3,0.0805,0.0986,0.06607252612169637,0.7601,0.10814995023775296
11.856455986540848,5,4,4,0.0385,0.3495,0.10859711124769514,0.1009,0.07563861550370453
13.406019727725866,1,2,3,0.0805,0.0986,0.06607252612169637,0.7601,0.10814995023775296
15.898620828355146,2,1,4,0.1266,0.0994,0.1948755377996312,0.1005,0.07110472188433042
18.35652855737665,5,3,5,0.0385,0.3495,0.10859711124769514,0.1009,0.07563861550370453
19.17332723088924,1,5,2,0.0805,0.0986,0.06607252612169637,0.7601,0.10814995023775296
25.423107128501204,4,2,3,0.0788,0.0924,0.07736631837738168,0.1484,0.0
27.129896668830845,2,1,5,0.1266,0.0994,0.1948755377996312,0.1005,0.07110472188433042
29.291896926342567,1,2,1,0.0805,0.0986,0.06607252612169637,0.7601,0.10814995023775296
29.482718943873518,2,5,2,0.1266,0.0994,0.1948755377996312,0.1005,0.07110472188433042
30.410303986870883,2,1,4,0.1266,0.0994,0.1948755377996312,0.1005,0.07110472188433042
30.707977220117524,1,3,5,0.0805,0.0986,0.06607252612169637,0.7601,0.10814995023775296
31.100604730825513,4,1,4,0.0788,0.0924,0.07736631837738168,0.1484,0.0
31.114354968693092,3,2,4,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
35.516515729693495,4,2,2,0.0788,0.0924,0.07736631837738168,0.1484,0.0
35.97960268623717,2,1,4,0.1266,0.0994,0.1948755377996312,0.1005,0.07110472188433042
37.24292707469091,1,3,5,0.0805,0.0986,0.06607252612169637,0.7601,0.10814995023775296
38.50967285795822,4,1,4,0.0788,0.0924,0.07736631837738168,0.1484,0.0
39.851192498376506,5,1,4,0.0385,0.3495,0.10859711124769514,0.1009,0.07563861550370453
42.3619876629549,3,5,2,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
42.959735313065465,4,5,2,0.0788,0.0924,0.07736631837738168,0.1484,0.0
43.37732929817234,4,5,2,0.0788,0.0924,0.07736631837738168,0.1484,0.0
43.76176326505484,2,1,4,0.1266,0.0994,0.1948755377996312,0.1005,0.07110472188433042
43.835578609288454,2,1,4,0.1266,0.0994,0.1948755377996312,0.1005,0.07110472188433042
44.48632382183498,1,5,2,0.0805,0.0986,0.06607252612169637,0.7601,0.10814995023775296
44.55856781614017,3,1,4,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
44.95413472534253,5,3,4,0.0385,0.3495,0.10859711124769514,0.1009,0.07563861550370453
44.9744230092999,2,1,4,0.1266,0.0994,0.1948755377996312,0.1005,0.07110472188433042
45.68415777549305,5,2,3,0.0385,0.3495,0.10859711124769514,0.1009,0.07563861550370453
46.896587169424464,2,1,4,0.1266,0.0994,0.1948755377996312,0.1005,0.07110472188433042
47.00549048141905,4,1,4,0.0788,0.0924,0.07736631837738168,0.1484,0.0
47.07473717981917,4,3,3,0.0788,0.0924,0.07736631837738168,0.1484,0.0
47.30320027230692,3,1,4,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
52.5918213135423,1,5,2,0.0805,0.0986,0.06607252612169637,0.7601,0.10814995023775296
52.889095790747206,5,1,4,0.0385,0.3495,0.10859711124769514,0.1009,0.07563861550370453
53.07032609162646,2,2,1,0.8939,0.1146,0.09503687768899816,0.0988,0.002985734822514652
53.77555971738981,3,1,4,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
55.55799692171454,3,5,2,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
58.21862504394747,1,3,5,0.0805,0.0986,0.06607252612169637,0.7601,0.10814995023775296
58.77988158665697,5,1,4,0.0385,0.3495,0.10859711124769514,0.1009,0.07563861550370453
58.988184134151616,3,1,4,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
58.98897431907113,3,2,4,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
59.47778731545656,5,3,5,0.0385,0.3495,0.10859711124769514,0.1009,0.07563861550370453
59.552722318301726,5,2,1,0.0385,0.3495,0.10859711124769514,0.1009,0.07563861550370453
60.01961655461519,1,2,1,0.0805,0.0986,0.06607252612169637,0.7601,0.10814995023775296
60.03518320276808,4,2,1,0.0788,0.0924,0.07736631837738168,0.1484,0.0
61.247842213104775,1,5,3,0.0805,0.0986,0.06607252612169637,0.7601,0.10814995023775296
61.30606237549521,2,5,2,0.8939,0.1146,0.09503687768899816,0.0988,0.002985734822514652
61.51424933256297,3,1,4,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
62.90527924524951,3,5,2,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
63.380225947424904,1,5,2,0.0805,0.0986,0.06607252612169637,0.7601,0.10814995023775296
65.19849247460213,3,5,2,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
65.97738468770986,4,1,4,0.0788,0.0924,0.07736631837738168,0.1484,0.0
66.31543718746532,1,1,4,0.0983,0.0855,0.07125845113706208,0.8131,0.07209996682516864
66.44290076323034,3,2,1,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
67.10531821385109,3,2,1,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
67.1194173273568,4,1,4,0.0788,0.0924,0.07736631837738168,0.1484,0.0
67.39478713493006,3,4,4,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
68.17889769851664,5,2,1,0.0385,0.3495,0.10859711124769514,0.1009,0.07563861550370453
68.57913919828736,3,4,4,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
70.12713168027284,1,5,2,0.0983,0.0855,0.07125845113706208,0.8131,0.07209996682516864
70.19222750355185,1,1,4,0.093,0.0881,0.06999078057775046,0.8288,0.05706070994139113
72.69160129324901,1,2,1,0.093,0.0881,0.06999078057775046,0.8288,0.05706070994139113
72.90787617307666,3,2,1,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
73.11922288046915,2,1,4,0.8939,0.1146,0.09503687768899816,0.0988,0.002985734822514652
74.32567388377194,3,2,1,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
74.58279532546848,3,1,4,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
75.21807658404965,2,2,1,0.9246,0.1126,0.0954978488014751,0.1092,0.0
76.19994669196406,5,3,5,0.0385,0.3495,0.10859711124769514,0.1009,0.07563861550370453
77.81417896443887,1,5,2,0.093,0.0881,0.06999078057775046,0.8288,0.05706070994139113
77.86631553678009,2,2,3,0.6076,0.109,0.3254840196681008,0.0824,0.10737587083932323
77.86661900133808,4,2,3,0.0788,0.0924,0.07736631837738168,0.1484,0.0
78.37286688087296,2,3,5,0.6076,0.109,0.3254840196681008,0.0824,0.10737587083932323
80.11199795473814,2,2,3,0.6527,0.0969,0.380339582052858,0.0659,0.01282760145969258
80.50562232569375,5,1,4,0.0385,0.3495,0.10859711124769514,0.1009,0.07563861550370453
83.01167945202012,2,5,2,0.6527,0.0969,0.380339582052858,0.0659,0.01282760145969258
83.0377222652726,3,1,4,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
84.4067379247916,3,1,4,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
84.84274670182361,3,5,2,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
85.6240887230489,2,1,4,0.6527,0.0969,0.380339582052858,0.0659,0.01282760145969258
87.90275440097311,5,1,4,0.0385,0.3495,0.10859711124769514,0.1009,0.07563861550370453
88.15746824358169,1,5,2,0.093,0.0881,0.06999078057775046,0.8288,0.05706070994139113
89.23273772978973,4,5,2,0.0788,0.0924,0.07736631837738168,0.1484,0.0
89.61175948136038,4,2,3,0.0788,0.0924,0.07736631837738168,0.1484,0.0
89.98392799605035,2,1,4,0.6527,0.0969,0.380339582052858,0.0659,0.01282760145969258
90.13883549773375,5,1,4,0.0385,0.3495,0.10859711124769514,0.1009,0.07563861550370453
91.60001710382312,4,1,4,0.0788,0.0924,0.07736631837738168,0.1484,0.0
92.05432796265568,3,4,4,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
94.61941869043183,2,5,2,0.6527,0.0969,0.380339582052858,0.0659,0.01282760145969258
96.19035728796376,4,5,2,0.0788,0.0924,0.07736631837738168,0.1484,0.0
96.79964279417372,3,2,1,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
98.38704201134131,1,2,1,0.093,0.0881,0.06999078057775046,0.8288,0.05706070994139113
101.63762900996366,2,1,4,0.6527,0.0969,0.380339582052858,0.0659,0.01282760145969258
102.27328109195682,3,5,2,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
102.52456762908193,4,5,2,0.0788,0.0924,0.07736631837738168,0.1484,0.0
103.57118661994855,4,2,3,0.0788,0.0924,0.07736631837738168,0.1484,0.0
103.62732079574127,3,5,2,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
104.23935903906843,2,1,4,0.6527,0.0969,0.380339582052858,0.0659,0.01282760145969258
104.66950214632143,4,1,4,0.0788,0.0924,0.07736631837738168,0.1484,0.0
106.19863692083771,3,5,2,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
107.94620292174609,4,5,2,0.0788,0.0924,0.07736631837738168,0.1484,0.0
108.59987404856973,2,4,2,0.6527,0.0969,0.380339582052858,0.0659,0.01282760145969258
108.87599917690997,5,1,4,0.0385,0.3495,0.10859711124769514,0.1009,0.07563861550370453
109.18141014349774,2,4,2,0.6527,0.0969,0.380339582052858,0.0659,0.01282760145969258
109.55916132654185,2,2,1,0.9345,0.0848,0.2047480024585126,0.0757,0.005418555789008073
111.13258193835216,3,1,4,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
111.20565910560589,3,5,2,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
112.81379418095341,3,2,1,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
112.82859188833194,2,5,2,0.9345,0.0848,0.2047480024585126,0.0757,0.005418555789008073
113.32664944324765,1,1,4,0.1009,0.0894,0.07022126613398894,0.8373,0.05860886873825058
115.12814470707434,2,1,4,0.9345,0.0848,0.2047480024585126,0.0757,0.005418555789008073
115.84358627227964,5,3,5,0.0385,0.3495,0.10859711124769514,0.1009,0.07563861550370453
116.99096578902666,5,1,4,0.0385,0.3495,0.10859711124769514,0.1009,0.07563861550370453
117.73400880623046,3,2,1,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
117.8426998335584,3,5,2,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
118.43058199424273,3,2,1,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
119.3181729540405,3,4,4,0.0718,0.094,0.07629071911493547,0.103,0.7498617715359946
122.53898049745911,2,5,2,0.9345,0.0848,0.2047480024585126,0.0757,0.005418555789008073
