time,bee1_id,bee2_id,task_id,task_1,task_2
1.6757488536675291,2,2,1,0.2159,0.09499846342962508
6.524527312473671,2,2,1,0.2482,0.08151505838967425
7.4125731894553475,1,2,1,0.1,0.11063306699446834
7.625133352184809,1,1,2,0.0854,0.1929164105716042
8.097542122263285,2,2,2,0.1365,0.19034265519360788
8.558111125560027,1,2,2,0.0854,0.1929164105716042
12.240567260253247,2,2,2,0.1207,0.1969499078057775
13.278481983404136,2,1,1,0.1207,0.1969499078057775
13.545713838362284,2,2,2,0.1159,0.1975261216963737
13.76731498113337,2,2,2,0.131,0.2008297480024585
13.877285450795686,2,2,2,0.1357,0.21173939766441302
15.953614963136136,2,1,1,0.1357,0.21173939766441302
17.50433936357516,1,2,2,0.0854,0.1929164105716042
17.609576261856187,1,1,1,0.1763,0.12361708666256914
17.73249663439025,2,2,2,0.1226,0.21592655193607868
18.90132007475584,2,1,1,0.1226,0.21592655193607868
19.707101825947888,1,2,1,0.1763,0.12361708666256914
20.22900429370958,1,2,1,0.1763,0.12361708666256914
20.718352535819754,2,1,1,0.1226,0.21592655193607868
21.17904237800036,2,2,2,0.1288,0.21965273509526737
21.92413790274752,1,2,2,0.1763,0.12361708666256914
23.645863682590193,2,2,2,0.116,0.22218807621389058
23.965306288611576,2,1,1,0.116,0.22218807621389058
25.427092596127828,1,2,1,0.1763,0.12361708666256914
27.700457994986152,1,2,2,0.1763,0.12361708666256914
29.182029348577167,2,2,2,0.118,0.20578518746158575
29.213076665227497,2,1,1,0.118,0.20578518746158575
30.031162879304983,2,2,2,0.1337,0.24631223110018438
30.76994988293309,1,2,2,0.1763,0.12361708666256914
31.25041152514986,2,1,1,0.1337,0.24631223110018438
31.605801475936577,2,2,2,0.1071,0.20255838967424708
31.923498762710317,2,2,2,0.1141,0.22418561770129072
32.83076880140617,2,1,1,0.1141,0.22418561770129072
33.67900105587781,2,2,2,0.1212,0.2465043023970498
33.78782816844253,2,2,2,0.1044,0.22545328826060235
33.96523048445613,1,2,2,0.1763,0.12361708666256914
35.17282267881443,2,2,2,0.1098,0.2258758451137062
36.85534551176195,2,1,2,0.1098,0.2258758451137062
38.45317363702137,1,2,2,0.1763,0.12361708666256914
38.68955478223407,2,1,2,0.1098,0.2258758451137062
39.01714638037729,1,1,1,0.2307,0.09714966195451752
39.7332800643243,1,1,1,0.2667,0.11893054701905348
39.996192067099045,2,1,1,0.1098,0.2258758451137062
40.05563331325782,1,1,1,0.288,0.10736785494775661
40.076412840386254,2,1,1,0.1098,0.2258758451137062
40.470862903088566,2,1,1,0.1098,0.2258758451137062
45.955562006846414,1,2,2,0.288,0.10736785494775661
46.71779139060412,2,1,1,0.1098,0.2258758451137062
46.842384467968614,1,2,2,0.288,0.10736785494775661
47.28688907910993,1,1,1,0.3026,0.09814843269821757
48.597660337063466,1,2,2,0.3026,0.09814843269821757
48.63642902165032,1,1,1,0.306,0.09872464658881376
48.81560199931498,2,2,2,0.1113,0.24884757221880763
49.749012496832236,1,2,2,0.306,0.09872464658881376
49.81198277020764,1,1,1,0.3101,0.10114474492931776
52.23949178006851,1,1,1,0.3191,0.08889059618930548
53.50198398882641,2,1,1,0.1113,0.24884757221880763
53.765188454759425,2,2,2,0.1075,0.2307160417947142
54.6989731722457,1,1,1,0.3259,0.0827059004302397
55.23075337691521,2,1,1,0.1075,0.2307160417947142
56.19784512946354,2,1,1,0.1075,0.2307160417947142
58.26207345002231,2,1,1,0.1075,0.2307160417947142
58.8636553693244,2,1,1,0.1075,0.2307160417947142
60.069757213382196,1,2,1,0.3259,0.0827059004302397
60.0880935915401,2,1,2,0.1075,0.2307160417947142
62.37493575832687,2,1,1,0.1075,0.2307160417947142
62.99466038034186,2,1,1,0.1075,0.2307160417947142
64.62604562308297,1,1,2,0.2313,0.17455439459127228
65.25723459332146,2,1,2,0.1075,0.2307160417947142
66.2996620563358,1,1,2,0.251,0.16406730178242163
66.34472115036954,2,1,2,0.1075,0.2307160417947142
68.47414980771491,1,1,2,0.1944,0.19794867854947756
69.38996588984878,1,2,2,0.1944,0.19794867854947756
70.13242167929894,2,1,1,0.1075,0.2307160417947142
72.76297930329326,2,1,2,0.1075,0.2307160417947142
73.96474329079443,1,2,2,0.1944,0.19794867854947756
74.2462582436369,2,1,1,0.1075,0.2307160417947142
74.32873198128247,2,1,2,0.1075,0.2307160417947142
74.8508251457466,2,1,1,0.1075,0.2307160417947142
76.79392172904753,2,1,1,0.1075,0.2307160417947142
77.45605510721855,2,1,2,0.1075,0.2307160417947142
77.83457613336144,2,1,1,0.1075,0.2307160417947142
78.19376215316956,1,1,1,0.3385,0.09895513214505225
81.65974788339597,1,2,1,0.3385,0.09895513214505225
81.85609179356284,2,1,2,0.1075,0.2307160417947142
83.19926881946547,1,2,2,0.3385,0.09895513214505225
84.03912549657667,1,2,2,0.3385,0.09895513214505225
84.57901228854493,2,1,2,0.1075,0.2307160417947142
85.05979069618854,2,1,2,0.1075,0.2307160417947142
85.28845883762614,1,2,2,0.3385,0.09895513214505225
87.1513069810704,2,1,1,0.1075,0.2307160417947142
89.90571134147169,2,1,1,0.1075,0.2307160417947142
91.11799877016988,1,1,1,0.3399,0.09876306084818685
91.21613315706873,1,2,2,0.3399,0.09876306084818685
91.8074996570185,2,1,1,0.1075,0.2307160417947142
94.3698286021858,2,1,2,0.1075,0.2307160417947142
98.40094378023673,1,1,1,0.3468,0.08232175783650891
99.87270667392794,1,1,1,0.3465,0.09860940381069452
100.18871123827701,1,1,1,0.3521,0.10118315918869084
100.4863512031727,2,1,1,0.1075,0.2307160417947142
102.31379380650384,1,2,2,0.3521,0.10118315918869084
103.9556472869397,2,1,1,0.1075,0.2307160417947142
104.47914524170133,2,1,2,0.1075,0.2307160417947142
107.17545920583979,1,2,2,0.3521,0.10118315918869084
108.8138799074953,2,1,1,0.1075,0.2307160417947142
109.69079442274067,2,1,1,0.1075,0.2307160417947142
110.53282448073696,1,1,1,0.3482,0.0827059004302397
113.70995793755493,2,1,1,0.1075,0.2307160417947142
