epoch,bee_id,task_id,accuracies
0,1,1,0.08785341118623233
1,1,1,0.19894744929317762
2,1,1,0.19660417947141978
3,1,1,0.19668100799016594
4,1,1,0.19645052243392747
5,1,1,0.19591272280270436
6,1,1,0.19890903503380455
7,1,1,0.19652735095267362
8,1,1,0.20056084818684697
9,1,1,0.20509373079287033
10,1,1,0.2203441917639828
11,1,1,0.2030961893054702
12,1,1,0.20198217578365088
13,1,1,0.2077059004302397
14,1,1,0.21842347879532883
15,1,1,0.22099723417332515
16,1,1,0.23121542716656424
17,1,1,0.21949907805777505
18,1,1,0.2091656422864167
19,1,1,0.2527658266748617
20,1,1,0.2416641057160418
21,1,1,0.26194683466502766
22,1,1,0.24531346035648433
23,1,1,0.24681161647203442
24,1,1,0.25672249539028885
25,1,1,0.24957744314689612
26,1,1,0.24005070682237248
27,1,1,0.24373847572218807
28,1,1,0.24635064535955747
29,1,1,0.2534956976029502
30,1,1,0.2581822372464659
31,1,1,0.26221573448063923
32,1,1,0.2819222495390289
33,1,1,0.24373847572218807
34,1,1,0.28418869084204057
35,1,1,0.31077135832821146
36,1,1,0.26586508912108175
37,1,1,0.29094960049170254
38,1,1,0.30946527350952674
39,1,1,0.30093730792870316
40,1,1,0.3012446220036878
41,1,1,0.3111555009219422
42,1,1,0.29463736939151813
43,1,1,0.3123463429625077
44,1,1,0.3145359557467732
45,1,1,0.3208358942839582
46,1,1,0.32279502151198525
47,1,1,0.3282498463429625
48,1,1,0.3571757836508912
49,1,1,0.3385832821143208
50,1,1,0.32905654578979715
51,1,1,0.33001690227412417
52,1,1,0.34238629379225566
53,1,1,0.3435771358328211
54,1,1,0.35003073140749846
55,1,1,0.3594038106945298
56,1,1,0.36508912108174557
57,1,1,0.37653657037492316
58,1,1,0.3701982175783651
59,1,1,0.3541026429010449
60,1,1,0.37561462814996927
61,1,1,0.37288721573448064
62,1,1,0.3869084204056546
63,1,1,0.3786877688998156
64,1,1,0.38637062077443146
65,1,1,0.39697295636140134
66,1,1,0.39178703134603565
67,1,1,0.39712661339889366
68,1,1,0.3970113706207744
69,1,1,0.4064228641671789
70,1,1,0.40772894898586354
71,1,1,0.3990089121081746
72,1,1,0.41863859864781805
73,1,1,0.41794714197910265
74,1,1,0.41971419791026426
75,1,1,0.42213429625076826
76,1,1,0.4216733251382913
77,1,1,0.4352719729563614
78,1,1,0.43746158574062693
79,1,1,0.4391518131530424
80,1,1,0.43196834665027656
81,1,1,0.43627074370006147
82,1,1,0.44095728334357714
83,1,1,0.4280500921942225
84,1,1,0.43926705593116167
85,1,1,0.4290104486785495
86,1,1,0.44410725261216966
87,1,1,0.4487553779963122
88,1,1,0.4500614628149969
89,1,1,0.46577289489858636
90,1,1,0.4521742470805163
91,1,1,0.4567455439459127
92,1,1,0.461240012292563
93,1,1,0.46673325138291333
94,1,1,0.46112476951444376
95,1,1,0.4671942224953903
96,1,1,0.47602950215119855
97,1,1,0.46946066379840196
98,1,1,0.4675015365703749
99,1,1,0.4731484326982176
100,1,1,0.4803318992009834
101,1,1,0.4831361401352182
102,1,1,0.4766057160417947
103,1,1,0.4760679164105716
104,1,1,0.4955823601720959
105,1,1,0.4944299323909035
106,1,1,0.47437768899815613
107,1,1,0.48805316533497234
108,1,1,0.48962814996926857
109,1,1,0.4790642286416718
110,1,1,0.5010755992624463
111,1,1,0.495659188690842
112,1,1,0.4958896742470805
113,1,1,0.49638905961893054
114,1,1,0.49838660110633065
115,1,1,0.5092578365089121
116,1,1,0.5112553779963123
117,1,1,0.5007298709280885
118,1,1,0.517939459127228
119,1,1,0.5066456668715427
