epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,1,3,2,0
2,3,4,4,2,1,0
2,3,4,4,4,1,0
2,3,5,5,3,1,0
5,6,2,2,2,1,0
5,6,3,3,3,1,0
5,6,4,4,5,1,0
6,7,5,5,4,1,0
7,8,5,5,4,1,0
8,9,1,1,4,1,0
8,9,4,3,4,0,1
8,9,5,5,1,1,0
9,10,4,4,1,1,0
9,10,5,5,5,1,0
10,11,2,2,3,1,0
12,13,3,1,5,0,1
12,13,4,4,3,1,0
12,13,5,5,1,1,0
13,14,1,3,2,0,1
13,14,3,3,3,1,0
15,16,5,5,5,1,0
16,17,1,1,5,1,0
20,21,1,1,1,1,0
20,21,5,5,5,1,0
22,23,2,5,5,0,1
23,24,3,3,2,1,0
23,24,5,4,4,0,1
26,27,3,3,4,1,0
27,28,1,1,2,1,0
27,28,5,5,5,1,0
28,29,5,5,2,1,0
30,31,1,1,1,1,0
30,31,1,1,2,1,0
31,32,4,4,2,1,0
32,33,1,1,2,1,0
33,34,1,1,4,1,0
33,34,2,2,3,1,0
33,34,4,4,1,1,0
33,34,4,4,3,1,0
35,36,2,2,4,1,0
37,38,2,2,2,1,0
39,40,3,1,5,0,1
39,40,3,3,3,1,0
41,42,2,3,5,0,1
41,42,4,4,5,1,0
43,44,1,1,3,1,0
43,44,4,4,2,1,0
44,45,1,1,2,1,0
44,45,4,4,5,1,0
45,46,1,1,3,1,0
46,47,1,1,4,1,0
47,48,2,2,4,1,0
48,49,1,1,3,1,0
50,51,5,5,4,1,0
52,53,1,1,2,1,0
52,53,3,3,4,1,0
52,53,5,1,4,0,1
53,54,2,2,3,1,0
54,55,4,4,1,1,0
55,56,4,4,3,1,0
56,57,5,5,3,1,0
58,59,2,2,2,1,0
58,59,3,3,1,1,0
63,64,3,3,3,1,0
64,65,1,2,4,0,1
64,65,2,2,4,1,0
65,66,4,4,2,1,0
67,68,5,5,2,1,0
68,69,4,4,4,1,0
69,70,2,2,4,1,0
69,70,3,3,1,1,0
69,70,4,5,4,0,1
71,72,3,3,2,1,0
78,79,4,4,5,1,0
78,79,4,5,4,0,1
78,79,5,1,4,0,1
79,80,3,3,1,1,0
79,80,4,2,4,0,1
79,80,5,5,1,1,0
80,81,5,3,1,0,1
81,82,5,5,2,1,0
82,83,4,4,5,1,0
83,84,4,5,2,0,1
84,85,3,3,1,1,0
85,86,1,1,1,1,0
86,87,3,3,2,2,0
88,89,2,4,3,0,1
90,91,4,2,4,0,1
91,92,5,5,2,1,0
91,92,5,5,5,1,0
92,93,3,1,1,0,1
93,94,3,2,4,0,1
96,97,3,2,3,0,1
96,97,5,5,1,1,0
97,98,1,1,3,1,0
97,98,2,1,2,0,1
97,98,3,1,3,0,1
98,99,1,1,2,1,0
98,99,4,4,3,1,0
98,99,5,1,5,0,1
98,99,5,4,3,0,1
99,100,4,1,2,0,1
100,101,1,1,2,1,0
100,101,2,2,1,1,0
100,101,5,5,2,1,0
102,103,1,4,3,0,1
102,103,4,4,4,1,0
103,104,2,2,3,1,0
106,107,1,1,2,1,0
106,107,4,4,4,1,0
110,111,3,1,3,0,1
113,114,2,4,3,0,1
113,114,3,3,1,1,0
113,114,3,3,5,2,0
117,118,3,3,2,1,0
117,118,5,1,4,0,1
117,118,5,5,3,1,0
120,121,2,2,4,1,0
120,121,3,3,1,1,0
120,121,5,5,2,1,0
123,124,3,1,3,0,1
124,125,5,5,3,1,0
126,127,1,1,4,1,0
126,127,2,2,4,1,0
126,127,3,3,1,1,0
127,128,2,2,4,1,0
127,128,4,4,4,1,0
128,129,4,2,4,0,1
130,131,4,2,4,0,1
130,131,5,5,2,1,0
131,132,3,3,1,1,0
131,132,4,2,4,0,1
131,132,4,4,1,1,0
131,132,5,4,3,0,1
131,132,5,5,1,1,0
132,133,1,2,5,0,1
132,133,2,2,3,1,0
135,136,1,1,4,1,0
136,137,2,2,5,1,0
137,138,3,3,4,1,0
137,138,4,3,1,0,1
138,139,2,2,3,1,0
139,140,5,5,1,1,0
140,141,1,1,3,1,0
141,142,3,3,5,1,0
143,144,4,4,2,1,0
143,144,4,4,3,1,0
146,147,1,1,2,1,0
146,147,2,2,3,1,0
147,148,4,5,1,0,1
147,148,5,5,1,1,0
149,150,3,3,4,1,0
150,151,5,5,1,1,0
154,155,1,5,4,0,1
154,155,2,2,1,1,0
154,155,2,2,2,1,0
154,155,5,5,2,1,0
154,155,5,5,4,1,0
156,157,1,2,4,0,1
156,157,5,5,5,2,0
157,158,3,3,3,1,0
158,159,5,2,4,0,1
159,160,1,1,1,1,0
160,161,1,1,2,1,0
160,161,3,2,4,0,1
161,162,3,1,4,0,1
162,163,3,3,3,1,0
163,164,2,2,2,1,0
164,165,4,3,1,0,1
164,165,5,5,5,1,0
165,166,1,1,1,1,0
165,166,1,1,3,1,0
165,166,2,2,2,1,0
165,166,2,2,5,1,0
166,167,3,3,3,1,0
168,169,2,1,4,0,1
169,170,4,4,5,1,0
169,170,5,1,2,0,1
170,171,3,3,2,1,0
170,171,4,4,3,1,0
171,172,2,2,5,1,0
173,174,2,2,5,1,0
175,176,3,3,2,1,0
176,177,1,1,3,1,0
177,178,3,3,3,1,0
179,180,1,1,2,1,0
179,180,1,1,5,1,0
181,182,5,5,4,1,0
182,183,2,2,3,1,0
182,183,3,3,3,1,0
183,184,3,3,5,2,0
183,184,4,4,1,1,0
183,184,4,4,3,1,0
184,185,5,5,5,1,0
185,186,1,1,4,1,0
187,188,2,2,4,1,0
188,189,3,2,4,0,1
190,191,3,1,2,0,1
190,191,4,4,4,1,0
192,193,1,1,1,1,0
195,196,5,5,4,1,0
196,197,4,4,4,1,0
197,198,1,1,3,1,0
197,198,1,2,4,0,1
197,198,2,1,4,0,1
197,198,3,1,2,0,1
197,198,5,5,1,1,0
199,200,3,2,2,0,1
199,200,3,3,3,1,0
207,208,4,5,1,0,1
208,209,5,5,1,1,0
209,210,1,1,1,1,0
210,211,1,5,2,0,1
211,212,3,3,3,1,0
214,215,3,3,2,1,0
215,216,5,5,2,1,0
216,217,3,3,3,1,0
216,217,3,4,4,0,1
217,218,1,3,2,0,1
217,218,2,3,2,0,1
217,218,4,4,2,1,0
219,220,1,1,4,2,0
219,220,3,3,2,1,0
219,220,3,3,3,1,0
220,221,3,3,3,1,0
221,222,1,1,3,1,0
221,222,4,3,1,0,1
222,223,5,5,1,1,0
223,224,4,1,4,0,1
223,224,4,5,1,0,1
224,225,1,5,1,0,1
224,225,4,4,3,1,0
224,225,4,4,5,1,0
225,226,1,1,4,1,0
225,226,4,4,5,1,0
225,226,5,5,1,1,0
227,228,5,5,5,1,0
228,229,5,2,4,0,1
229,230,3,1,4,0,1
231,232,1,5,5,0,1
232,233,1,1,3,1,0
233,234,3,3,3,1,0
234,235,5,5,5,1,0
235,236,5,5,5,1,0
236,237,1,1,2,1,0
237,238,1,5,5,0,1
237,238,4,2,4,0,1
237,238,4,4,1,1,0
238,239,4,1,4,0,1
239,240,3,3,1,1,0
240,241,2,2,4,1,0
240,241,5,3,2,0,1
243,244,2,1,2,0,1
243,244,3,3,5,1,0
243,244,4,4,2,1,0
244,245,1,1,3,1,0
247,248,3,3,5,1,0
247,248,4,4,1,1,0
249,250,5,5,1,1,0
251,252,2,2,3,1,0
251,252,2,2,4,1,0
252,253,1,1,1,1,0
252,253,5,5,2,1,0
252,253,5,5,5,1,0
254,255,1,1,5,1,0
254,255,4,4,4,1,0
254,255,5,5,1,1,0
255,256,4,4,5,1,0
259,260,1,3,5,0,1
259,260,2,2,3,1,0
259,260,2,2,5,1,0
260,261,2,2,1,1,0
260,261,2,2,4,1,0
261,262,2,5,1,0,1
263,264,1,1,1,1,0
264,265,2,2,5,1,0
264,265,3,3,5,1,0
