time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.1117,0.1007,0.0782498463429625,0.0558,0.8776954550481035
0.0,2,0,0,0.1243,0.1011,0.0760218192993239,0.1037,0.0
0.0,3,0,0,0.0927,0.1001,0.0671481253841426,0.0955,0.8455158686276678
0.0,4,0,0,0.0762,0.1008,0.09703441917639828,0.0866,0.0017693243392679422
0.0,5,0,0,0.0879,0.0875,0.07379379225568532,0.0801,0.0011058277120424638
0.04187620094475567,3,1,5,0.0927,0.1001,0.0671481253841426,0.0955,0.8455158686276678
1.221130369987071,1,3,5,0.1117,0.1007,0.0782498463429625,0.0558,0.8776954550481035
1.8564720778542452,1,3,5,0.1117,0.1007,0.0782498463429625,0.0558,0.8776954550481035
2.0780041652340127,4,5,4,0.0762,0.1008,0.09703441917639828,0.0866,0.0017693243392679422
2.4321643886800777,1,4,3,0.1117,0.1007,0.0782498463429625,0.0558,0.8776954550481035
3.4503557711891495,3,1,5,0.0927,0.1001,0.0671481253841426,0.0955,0.8455158686276678
3.990383650840482,1,3,5,0.1117,0.1007,0.0782498463429625,0.0558,0.8776954550481035
5.110393214439499,2,2,4,0.1191,0.1301,0.07137369391518132,0.6258,0.0
5.261518802067016,3,1,5,0.0927,0.1001,0.0671481253841426,0.0955,0.8455158686276678
6.15712820696161,1,3,5,0.1117,0.1007,0.0782498463429625,0.0558,0.8776954550481035
7.344930263389934,3,1,5,0.0927,0.1001,0.0671481253841426,0.0955,0.8455158686276678
9.390029420200243,3,3,1,0.4611,0.1002,0.06749385371850031,0.0926,0.8344575915072432
10.569287861605206,4,2,3,0.0762,0.1008,0.09703441917639828,0.0866,0.0017693243392679422
11.228550757210346,3,2,4,0.4611,0.1002,0.06749385371850031,0.0926,0.8344575915072432
12.62970196039202,4,4,2,0.0802,0.2391,0.10068377381684081,0.0872,0.0017693243392679422
12.950800763949774,1,4,1,0.1117,0.1007,0.0782498463429625,0.0558,0.8776954550481035
13.076661975609284,3,2,2,0.4611,0.1002,0.06749385371850031,0.0926,0.8344575915072432
