epoch,bee_id,task_id,accuracies
0,1,1,0.1001
0,1,2,0.06169330055316533
0,2,1,0.0995
0,2,2,0.06177012907191149
1,1,1,0.2685
1,1,2,0.07655961893054702
1,2,1,0.1064
1,2,2,0.17313306699446834
2,1,1,0.2685
2,1,2,0.07655961893054702
2,2,1,0.1007
2,2,2,0.19929317762753535
3,1,1,0.159
3,1,2,0.17455439459127228
3,2,1,0.0939
3,2,2,0.20816687154271665
4,1,1,0.159
4,1,2,0.17455439459127228
4,2,1,0.0939
4,2,2,0.20816687154271665
5,1,1,0.159
5,1,2,0.17455439459127228
5,2,1,0.0939
5,2,2,0.20816687154271665
6,1,1,0.3038
6,1,2,0.09615089121081745
6,2,1,0.0827
6,2,2,0.22261063306699447
7,1,1,0.339
7,1,2,0.08516441303011678
7,2,1,0.0827
7,2,2,0.22261063306699447
8,1,1,0.339
8,1,2,0.08516441303011678
8,2,1,0.0827
8,2,2,0.22261063306699447
9,1,1,0.339
9,1,2,0.08516441303011678
9,2,1,0.0827
9,2,2,0.22261063306699447
10,1,1,0.339
10,1,2,0.08516441303011678
10,2,1,0.0755
10,2,2,0.27012907191149355
11,1,1,0.339
11,1,2,0.08516441303011678
11,2,1,0.0757
11,2,2,0.29459895513214507
12,1,1,0.339
12,1,2,0.08516441303011678
12,2,1,0.0862
12,2,2,0.3641671788567916
13,1,1,0.339
13,1,2,0.08516441303011678
13,2,1,0.0799
13,2,2,0.3680854333128457
14,1,1,0.3407
14,1,2,0.10602335586969883
14,2,1,0.0822
14,2,2,0.4169099569760295
15,1,1,0.3407
15,1,2,0.10602335586969883
15,2,1,0.0883
15,2,2,0.42443915181315306
16,1,1,0.3407
16,1,2,0.10602335586969883
16,2,1,0.0883
16,2,2,0.42443915181315306
17,1,1,0.3407
17,1,2,0.10602335586969883
17,2,1,0.0883
17,2,2,0.42443915181315306
18,1,1,0.3407
18,1,2,0.10602335586969883
18,2,1,0.0883
18,2,2,0.42443915181315306
19,1,1,0.3407
19,1,2,0.10602335586969883
19,2,1,0.0883
19,2,2,0.42443915181315306
20,1,1,0.3407
20,1,2,0.10602335586969883
20,2,1,0.0841
20,2,2,0.4289720344191764
21,1,1,0.3534
21,1,2,0.08608635525507068
21,2,1,0.0841
21,2,2,0.4289720344191764
22,1,1,0.3534
22,1,2,0.08608635525507068
22,2,1,0.0841
22,2,2,0.4289720344191764
23,1,1,0.3778
23,1,2,0.08915949600491703
23,2,1,0.0841
23,2,2,0.4289720344191764
24,1,1,0.3778
24,1,2,0.08915949600491703
24,2,1,0.0889
24,2,2,0.4591656422864167
25,1,1,0.3778
25,1,2,0.08915949600491703
25,2,1,0.0889
25,2,2,0.4591656422864167
26,1,1,0.3812
26,1,2,0.08297480024585126
26,2,1,0.0889
26,2,2,0.4591656422864167
27,1,1,0.3924
27,1,2,0.08624001229256299
27,2,1,0.0889
27,2,2,0.4591656422864167
28,1,1,0.3924
28,1,2,0.08535648432698217
28,2,1,0.0889
28,2,2,0.4591656422864167
29,1,1,0.3924
29,1,2,0.08535648432698217
29,2,1,0.0859
29,2,2,0.45405654578979715
30,1,1,0.3924
30,1,2,0.08535648432698217
30,2,1,0.0859
30,2,2,0.45405654578979715
31,1,1,0.3924
31,1,2,0.08535648432698217
31,2,1,0.0855
31,2,2,0.4734941610325753
32,1,1,0.3862
32,1,2,0.08366625691456668
32,2,1,0.0901
32,2,2,0.4840964966195452
33,1,1,0.4045
33,1,2,0.08670098340503996
33,2,1,0.0814
33,2,2,0.4940842040565458
34,1,1,0.4045
34,1,2,0.08670098340503996
34,2,1,0.0814
34,2,2,0.4940842040565458
35,1,1,0.4027
35,1,2,0.09768746158574063
35,2,1,0.085
35,2,2,0.5077980946527351
36,1,1,0.4027
36,1,2,0.09768746158574063
36,2,1,0.0906
36,2,2,0.5153272894898586
37,1,1,0.4027
37,1,2,0.09768746158574063
37,2,1,0.0879
37,2,2,0.520359557467732
38,1,1,0.4027
38,1,2,0.09768746158574063
38,2,1,0.0879
38,2,2,0.520359557467732
39,1,1,0.4027
39,1,2,0.09768746158574063
39,2,1,0.0879
39,2,2,0.520359557467732
40,1,1,0.4027
40,1,2,0.09768746158574063
40,2,1,0.0879
40,2,2,0.520359557467732
41,1,1,0.4091
41,1,2,0.10056853103872157
41,2,1,0.0879
41,2,2,0.520359557467732
42,1,1,0.4088
42,1,2,0.08389674247080517
42,2,1,0.0879
42,2,2,0.520359557467732
43,1,1,0.4088
43,1,2,0.08389674247080517
43,2,1,0.0879
43,2,2,0.520359557467732
44,1,1,0.4088
44,1,2,0.08389674247080517
44,2,1,0.0879
