epoch,bee_id,task_id,accuracies
0,1,1,0.0833
0,1,2,0.0949
0,1,3,0.12338660110633067
0,1,4,0.097
0,1,5,0.0007740793984297247
0,2,1,0.0891
0,2,2,0.0987
0,2,3,0.11047940995697603
0,2,4,0.0859
0,2,5,0.06944598031626673
0,3,1,0.0932
0,3,2,0.088
0,3,3,0.08896742470805163
0,3,4,0.1408
0,3,5,0.17814884441004092
0,4,1,0.1179
0,4,2,0.1015
0,4,3,0.1476644130301168
0,4,4,0.0322
0,4,5,0.14851266172730287
0,5,1,0.0941
0,5,2,0.1
0,5,3,0.09691917639827904
0,5,4,0.1002
0,5,5,0.0
1,1,1,0.0833
1,1,2,0.0949
1,1,3,0.12338660110633067
1,1,4,0.097
1,1,5,0.0007740793984297247
1,2,1,0.0891
1,2,2,0.0987
1,2,3,0.11047940995697603
1,2,4,0.0859
1,2,5,0.06944598031626673
1,3,1,0.0932
1,3,2,0.088
1,3,3,0.08896742470805163
1,3,4,0.1408
1,3,5,0.17814884441004092
1,4,1,0.1179
1,4,2,0.1015
1,4,3,0.1476644130301168
1,4,4,0.0322
1,4,5,0.14851266172730287
1,5,1,0.0941
1,5,2,0.1
1,5,3,0.09691917639827904
1,5,4,0.1002
1,5,5,0.0
2,1,1,0.0833
2,1,2,0.0949
2,1,3,0.12338660110633067
2,1,4,0.097
2,1,5,0.0007740793984297247
2,2,1,0.0891
2,2,2,0.0987
2,2,3,0.11047940995697603
2,2,4,0.0859
2,2,5,0.06944598031626673
2,3,1,0.0932
2,3,2,0.088
2,3,3,0.08896742470805163
2,3,4,0.1408
2,3,5,0.17814884441004092
2,4,1,0.1179
2,4,2,0.1015
2,4,3,0.1476644130301168
2,4,4,0.0322
2,4,5,0.14851266172730287
2,5,1,0.0941
2,5,2,0.1
2,5,3,0.09691917639827904
2,5,4,0.1002
2,5,5,0.0
3,1,1,0.0833
3,1,2,0.0949
3,1,3,0.12338660110633067
3,1,4,0.097
3,1,5,0.0007740793984297247
3,2,1,0.0891
3,2,2,0.0987
3,2,3,0.11047940995697603
3,2,4,0.0859
3,2,5,0.06944598031626673
3,3,1,0.0932
3,3,2,0.088
3,3,3,0.08896742470805163
3,3,4,0.1408
3,3,5,0.17814884441004092
3,4,1,0.1179
3,4,2,0.1015
3,4,3,0.1476644130301168
3,4,4,0.0322
3,4,5,0.14851266172730287
3,5,1,0.0941
3,5,2,0.1
3,5,3,0.09691917639827904
3,5,4,0.1002
3,5,5,0.0
4,1,1,0.0833
4,1,2,0.0949
4,1,3,0.12338660110633067
4,1,4,0.097
4,1,5,0.0007740793984297247
4,2,1,0.0891
4,2,2,0.0987
4,2,3,0.11047940995697603
4,2,4,0.0859
4,2,5,0.06944598031626673
4,3,1,0.0932
4,3,2,0.088
4,3,3,0.08896742470805163
4,3,4,0.1408
4,3,5,0.17814884441004092
4,4,1,0.1179
4,4,2,0.1015
4,4,3,0.1476644130301168
4,4,4,0.0322
4,4,5,0.14851266172730287
4,5,1,0.0941
4,5,2,0.1
4,5,3,0.09691917639827904
4,5,4,0.1002
4,5,5,0.0
5,1,1,0.0833
5,1,2,0.0949
5,1,3,0.12338660110633067
5,1,4,0.097
5,1,5,0.0007740793984297247
5,2,1,0.0891
5,2,2,0.0987
5,2,3,0.11047940995697603
5,2,4,0.0859
5,2,5,0.06944598031626673
5,3,1,0.0932
5,3,2,0.088
5,3,3,0.08896742470805163
5,3,4,0.1408
5,3,5,0.17814884441004092
5,4,1,0.1179
5,4,2,0.1015
5,4,3,0.1476644130301168
5,4,4,0.0322
5,4,5,0.14851266172730287
5,5,1,0.0941
5,5,2,0.1
5,5,3,0.09691917639827904
5,5,4,0.1002
5,5,5,0.0
6,1,1,0.0833
6,1,2,0.0949
6,1,3,0.12338660110633067
6,1,4,0.097
6,1,5,0.0007740793984297247
6,2,1,0.0891
6,2,2,0.0987
6,2,3,0.11047940995697603
6,2,4,0.0859
6,2,5,0.06944598031626673
6,3,1,0.0932
6,3,2,0.088
6,3,3,0.08896742470805163
6,3,4,0.1408
6,3,5,0.17814884441004092
6,4,1,0.1179
6,4,2,0.1015
6,4,3,0.1476644130301168
6,4,4,0.0322
6,4,5,0.14851266172730287
6,5,1,0.0941
6,5,2,0.1
6,5,3,0.09691917639827904
6,5,4,0.1002
6,5,5,0.0
7,1,1,0.0833
7,1,2,0.0949
7,1,3,0.12338660110633067
7,1,4,0.097
7,1,5,0.0007740793984297247
7,2,1,0.0891
7,2,2,0.0987
7,2,3,0.11047940995697603
7,2,4,0.0859
7,2,5,0.06944598031626673
7,3,1,0.0932
7,3,2,0.088
7,3,3,0.08896742470805163
7,3,4,0.1408
7,3,5,0.17814884441004092
7,4,1,0.1179
7,4,2,0.1015
7,4,3,0.1476644130301168
7,4,4,0.0322
7,4,5,0.14851266172730287
7,5,1,0.0941
7,5,2,0.1
7,5,3,0.09691917639827904
7,5,4,0.1002
7,5,5,0.0
8,1,1,0.0833
8,1,2,0.0949
8,1,3,0.12338660110633067
8,1,4,0.097
8,1,5,0.0007740793984297247
8,2,1,0.0891
8,2,2,0.0987
8,2,3,0.11047940995697603
8,2,4,0.0859
8,2,5,0.06944598031626673
8,3,1,0.0932
8,3,2,0.088
8,3,3,0.08896742470805163
8,3,4,0.1408
8,3,5,0.17814884441004092
8,4,1,0.1179
8,4,2,0.1015
8,4,3,0.1476644130301168
8,4,4,0.0322
8,4,5,0.14851266172730287
8,5,1,0.0941
8,5,2,0.1
8,5,3,0.09691917639827904
8,5,4,0.1002
8,5,5,0.0
9,1,1,0.0833
9,1,2,0.0949
9,1,3,0.12338660110633067
9,1,4,0.097
9,1,5,0.0007740793984297247
9,2,1,0.0891
9,2,2,0.0987
9,2,3,0.11047940995697603
9,2,4,0.0859
9,2,5,0.06944598031626673
9,3,1,0.0932
9,3,2,0.088
9,3,3,0.08896742470805163
9,3,4,0.1408
9,3,5,0.17814884441004092
9,4,1,0.1179
9,4,2,0.1015
9,4,3,0.1476644130301168
9,4,4,0.0322
9,4,5,0.14851266172730287
9,5,1,0.0941
9,5,2,0.1
9,5,3,0.09691917639827904
9,5,4,0.1002
9,5,5,0.0
10,1,1,0.0833
10,1,2,0.0949
10,1,3,0.12338660110633067
10,1,4,0.097
10,1,5,0.0007740793984297247
10,2,1,0.0891
10,2,2,0.0987
10,2,3,0.11047940995697603
10,2,4,0.0859
10,2,5,0.06944598031626673
10,3,1,0.0932
10,3,2,0.088
10,3,3,0.08896742470805163
10,3,4,0.1408
10,3,5,0.17814884441004092
10,4,1,0.1179
10,4,2,0.1015
10,4,3,0.1476644130301168
10,4,4,0.0322
10,4,5,0.14851266172730287
10,5,1,0.0941
10,5,2,0.1
10,5,3,0.09691917639827904
10,5,4,0.1002
10,5,5,0.0
11,1,1,0.0833
11,1,2,0.0949
11,1,3,0.12338660110633067
11,1,4,0.097
11,1,5,0.0007740793984297247
11,2,1,0.0891
11,2,2,0.0987
11,2,3,0.11047940995697603
11,2,4,0.0859
11,2,5,0.06944598031626673
11,3,1,0.0932
11,3,2,0.088
11,3,3,0.08896742470805163
11,3,4,0.1408
11,3,5,0.17814884441004092
11,4,1,0.1179
11,4,2,0.1015
11,4,3,0.1476644130301168
11,4,4,0.0322
11,4,5,0.14851266172730287
11,5,1,0.0941
11,5,2,0.1
11,5,3,0.09691917639827904
11,5,4,0.1002
11,5,5,0.0
12,1,1,0.0833
12,1,2,0.0949
12,1,3,0.12338660110633067
12,1,4,0.097
12,1,5,0.0007740793984297247
12,2,1,0.0891
12,2,2,0.0987
12,2,3,0.11047940995697603
12,2,4,0.0859
12,2,5,0.06944598031626673
12,3,1,0.0932
12,3,2,0.088
12,3,3,0.08896742470805163
12,3,4,0.1408
12,3,5,0.17814884441004092
12,4,1,0.1179
12,4,2,0.1015
12,4,3,0.1476644130301168
12,4,4,0.0322
12,4,5,0.14851266172730287
12,5,1,0.0941
12,5,2,0.1
12,5,3,0.09691917639827904
12,5,4,0.1002
12,5,5,0.0
13,1,1,0.0833
13,1,2,0.0949
13,1,3,0.12338660110633067
13,1,4,0.097
13,1,5,0.0007740793984297247
13,2,1,0.0891
13,2,2,0.0987
13,2,3,0.11047940995697603
13,2,4,0.0859
13,2,5,0.06944598031626673
13,3,1,0.0932
13,3,2,0.088
13,3,3,0.08896742470805163
13,3,4,0.1408
13,3,5,0.17814884441004092
13,4,1,0.1179
13,4,2,0.1015
13,4,3,0.1476644130301168
13,4,4,0.0322
13,4,5,0.14851266172730287
13,5,1,0.0941
13,5,2,0.1
13,5,3,0.09691917639827904
13,5,4,0.1002
13,5,5,0.0
14,1,1,0.0833
14,1,2,0.0949
14,1,3,0.12338660110633067
14,1,4,0.097
14,1,5,0.0007740793984297247
14,2,1,0.0891
14,2,2,0.0987
14,2,3,0.11047940995697603
14,2,4,0.0859
14,2,5,0.06944598031626673
14,3,1,0.0932
14,3,2,0.088
