epoch,bee_id,task_id,accuracies
0,1,1,0.1456
0,1,2,0.0967
0,1,3,0.09818684695759065
0,1,4,0.0951
0,1,5,0.03881455269269048
0,2,1,0.0881
0,2,2,0.1026
0,2,3,0.07463890596189306
0,2,4,0.1233
0,2,5,0.0030963175937188986
0,3,1,0.1406
0,3,2,0.0982
0,3,3,0.06150122925629994
0,3,4,0.0552
0,3,5,0.5925024881123521
0,4,1,0.1165
0,4,2,0.1042
0,4,3,0.1667562999385372
0,4,4,0.1394
0,4,5,0.0901249585314608
0,5,1,0.1312
0,5,2,0.1013
0,5,3,0.1568838352796558
0,5,4,0.0802
0,5,5,0.0
1,1,1,0.1456
1,1,2,0.0967
1,1,3,0.09818684695759065
1,1,4,0.0951
1,1,5,0.03881455269269048
1,2,1,0.833
1,2,2,0.091
1,2,3,0.1131299938537185
1,2,4,0.1134
1,2,5,0.0074090456706845075
1,3,1,0.1406
1,3,2,0.0982
1,3,3,0.06150122925629994
1,3,4,0.0552
1,3,5,0.5925024881123521
1,4,1,0.1165
1,4,2,0.1042
1,4,3,0.1667562999385372
1,4,4,0.1394
1,4,5,0.0901249585314608
1,5,1,0.1312
1,5,2,0.1013
1,5,3,0.1568838352796558
1,5,4,0.0802
1,5,5,0.0
2,1,1,0.098
2,1,2,0.1
2,1,3,0.06699446834665028
2,1,4,0.1
2,1,5,0.6899259095432931
2,2,1,0.833
2,2,2,0.091
2,2,3,0.1131299938537185
2,2,4,0.1134
2,2,5,0.0074090456706845075
2,3,1,0.1369
2,3,2,0.1031
2,3,3,0.2353641671788568
2,3,4,0.0915
2,3,5,0.07143647019794316
2,4,1,0.1165
2,4,2,0.1042
2,4,3,0.1667562999385372
2,4,4,0.1394
2,4,5,0.0901249585314608
2,5,1,0.098
2,5,2,0.1
2,5,3,0.06699446834665028
2,5,4,0.1
2,5,5,0.8566847285192967
3,1,1,0.098
3,1,2,0.1
3,1,3,0.06699446834665028
3,1,4,0.1
3,1,5,0.6899259095432931
3,2,1,0.3539
3,2,2,0.3203
3,2,3,0.097380147510756
3,2,4,0.1023
3,2,5,0.0
3,3,1,0.1369
3,3,2,0.1031
3,3,3,0.2353641671788568
3,3,4,0.0915
3,3,5,0.07143647019794316
3,4,1,0.1165
3,4,2,0.1042
3,4,3,0.1667562999385372
3,4,4,0.1394
3,4,5,0.0901249585314608
3,5,1,0.098
3,5,2,0.1
3,5,3,0.06699446834665028
3,5,4,0.1
3,5,5,0.8566847285192967
4,1,1,0.098
4,1,2,0.1
4,1,3,0.06699446834665028
4,1,4,0.1
4,1,5,0.6899259095432931
4,2,1,0.3539
4,2,2,0.3203
4,2,3,0.097380147510756
4,2,4,0.1023
4,2,5,0.0
4,3,1,0.1369
4,3,2,0.1031
4,3,3,0.2353641671788568
4,3,4,0.0915
4,3,5,0.07143647019794316
4,4,1,0.1165
4,4,2,0.1042
4,4,3,0.1667562999385372
4,4,4,0.1394
4,4,5,0.0901249585314608
4,5,1,0.098
4,5,2,0.1
4,5,3,0.06699446834665028
4,5,4,0.1
4,5,5,0.8891960632533451
5,1,1,0.098
5,1,2,0.1
5,1,3,0.06699446834665028
5,1,4,0.1
5,1,5,0.6899259095432931
5,2,1,0.3539
