time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.1456,0.0967,0.09818684695759065,0.0951,0.03881455269269048
0.0,2,0,0,0.0881,0.1026,0.07463890596189306,0.1233,0.0030963175937188986
0.0,3,0,0,0.1406,0.0982,0.06150122925629994,0.0552,0.5925024881123521
0.0,4,0,0,0.1165,0.1042,0.1667562999385372,0.1394,0.0901249585314608
0.0,5,0,0,0.1312,0.1013,0.1568838352796558,0.0802,0.0
0.6157138299476814,2,2,1,0.833,0.091,0.1131299938537185,0.1134,0.0074090456706845075
1.132227057366908,4,3,5,0.1165,0.1042,0.1667562999385372,0.1394,0.0901249585314608
1.143661633013161,1,1,5,0.098,0.1,0.06699446834665028,0.1,0.6899259095432931
1.258941801805351,5,5,5,0.098,0.1,0.06699446834665028,0.1,0.7043016697998452
1.4890373386923608,5,5,5,0.098,0.1,0.06699446834665028,0.1,0.8566847285192967
1.6776496470558018,3,3,3,0.1369,0.1031,0.2353641671788568,0.0915,0.07143647019794316
2.263462801761696,1,5,5,0.098,0.1,0.06699446834665028,0.1,0.6899259095432931
3.50713801696686,2,2,2,0.3539,0.3203,0.097380147510756,0.1023,0.0
4.083435467702337,5,5,5,0.098,0.1,0.06699446834665028,0.1,0.8891960632533451
5.142362115450215,5,2,2,0.098,0.1,0.06699446834665028,0.1,0.8891960632533451
5.292122062409132,1,1,1,0.26,0.1204,0.09023509526736324,0.1391,0.040473294260754175
7.9896344979794565,1,1,2,0.3702,0.2904,0.08431929932390904,0.102,0.048435253787459914
8.543502466758593,4,3,3,0.1165,0.1042,0.1667562999385372,0.1394,0.0901249585314608
8.738581015545675,4,4,2,0.1002,0.3192,0.09818684695759065,0.0891,0.11710715470529691
11.261165289377683,4,5,5,0.1002,0.3192,0.09818684695759065,0.0891,0.11710715470529691
11.950909175416033,4,1,1,0.1002,0.3192,0.09818684695759065,0.0891,0.11710715470529691
12.219150102541727,5,5,3,0.098,0.1,0.06699446834665028,0.1,0.17129271259537765
13.313642527615155,2,2,2,0.1985,0.3464,0.09784111862323294,0.0999,0.022116554240849275
14.736090171204543,2,1,1,0.1985,0.3464,0.09784111862323294,0.0999,0.022116554240849275
15.0207505429087,5,2,2,0.098,0.1,0.06699446834665028,0.1,0.17129271259537765
16.078968740706436,1,1,3,0.3277,0.1583,0.23186846957590657,0.1001,0.022227137012053522
18.148452885699086,4,2,2,0.1002,0.3192,0.09818684695759065,0.0891,0.11710715470529691
21.268646471442995,4,4,4,0.0756,0.1035,0.06726336816226183,0.7674,0.4000884662169634
21.842415583167305,5,5,1,0.5926,0.1077,0.1149738783036263,0.0394,0.09532234877806038
22.208126288077175,5,5,3,0.2832,0.0603,0.2916026429010449,0.0757,0.02067897821519407
23.235410848712323,2,1,1,0.1985,0.3464,0.09784111862323294,0.0999,0.022116554240849275
23.424056641775444,5,5,1,0.8919,0.0817,0.22226490473263674,0.0467,0.006303217958642043
25.641470755504148,1,1,2,0.1854,0.322,0.13010909649661956,0.131,0.0017693243392679422
