epoch,bee_id,task_id,accuracies
0,1,1,0.1374
0,1,2,0.0897
0,1,3,0.08355101413644744
0,1,4,0.0866
0,1,5,0.0
0,2,1,0.1201
0,2,2,0.0958
0,2,3,0.1583819913952059
0,2,4,0.1051
0,2,5,0.00022116554240849277
0,3,1,0.0921
0,3,2,0.1175
0,3,3,0.10229717271051014
0,3,4,0.0404
0,3,5,0.0
0,4,1,0.1015
0,4,2,0.0676
0,4,3,0.07110479409956975
0,4,4,0.0962
0,4,5,0.7777286298794648
0,5,1,0.1277
0,5,2,0.1001
0,5,3,0.15907344806392132
0,5,4,0.1512
0,5,5,0.0
1,1,1,0.101
1,1,2,0.1
1,1,3,0.1107098955132145
1,1,4,0.1
1,1,5,0.0
1,2,1,0.1201
1,2,2,0.0958
1,2,3,0.1583819913952059
1,2,4,0.1051
1,2,5,0.00022116554240849277
1,3,1,0.0881
1,3,2,0.0963
1,3,3,0.08793023970497849
1,3,4,0.1063
1,3,5,0.0
1,4,1,0.1015
1,4,2,0.0676
1,4,3,0.07110479409956975
1,4,4,0.0962
1,4,5,0.7777286298794648
1,5,1,0.1277
1,5,2,0.1001
1,5,3,0.15907344806392132
1,5,4,0.1512
1,5,5,0.0
2,1,1,0.1195
2,1,2,0.112
2,1,3,0.12711278426551936
2,1,4,0.2054
2,1,5,0.0
2,2,1,0.1201
2,2,2,0.0958
2,2,3,0.1583819913952059
2,2,4,0.1051
2,2,5,0.00022116554240849277
2,3,1,0.0881
2,3,2,0.0963
2,3,3,0.08793023970497849
2,3,4,0.1063
2,3,5,0.0
2,4,1,0.1015
2,4,2,0.0676
2,4,3,0.07110479409956975
2,4,4,0.0962
2,4,5,0.7777286298794648
2,5,1,0.1277
2,5,2,0.1001
2,5,3,0.15907344806392132
2,5,4,0.1512
2,5,5,0.0
3,1,1,0.1195
3,1,2,0.112
3,1,3,0.12711278426551936
3,1,4,0.2054
3,1,5,0.0
3,2,1,0.1201
3,2,2,0.0958
3,2,3,0.1583819913952059
3,2,4,0.1051
3,2,5,0.00022116554240849277
3,3,1,0.0881
3,3,2,0.0963
3,3,3,0.08793023970497849
3,3,4,0.1063
3,3,5,0.0
3,4,1,0.1015
3,4,2,0.0676
3,4,3,0.07110479409956975
3,4,4,0.0962
3,4,5,0.7777286298794648
3,5,1,0.1277
3,5,2,0.1001
3,5,3,0.15907344806392132
3,5,4,0.1512
3,5,5,0.0
4,1,1,0.1195
4,1,2,0.112
4,1,3,0.12711278426551936
4,1,4,0.2054
4,1,5,0.0
4,2,1,0.1201
4,2,2,0.0958
4,2,3,0.1583819913952059
4,2,4,0.1051
4,2,5,0.00022116554240849277
4,3,1,0.0881
4,3,2,0.0963
4,3,3,0.08793023970497849
4,3,4,0.1063
4,3,5,0.0
4,4,1,0.1015
4,4,2,0.0676
4,4,3,0.07110479409956975
4,4,4,0.0962
4,4,5,0.7777286298794648
4,5,1,0.1277
4,5,2,0.1001
4,5,3,0.15907344806392132
4,5,4,0.1512
4,5,5,0.0
5,1,1,0.1195
5,1,2,0.112
5,1,3,0.12711278426551936
5,1,4,0.2054
5,1,5,0.0
5,2,1,0.1201
5,2,2,0.0958
5,2,3,0.1583819913952059
5,2,4,0.1051
5,2,5,0.00022116554240849277
5,3,1,0.0881
5,3,2,0.0963
5,3,3,0.08793023970497849
5,3,4,0.1063
5,3,5,0.0
5,4,1,0.1015
5,4,2,0.0676
5,4,3,0.07110479409956975
5,4,4,0.0962
5,4,5,0.7777286298794648
5,5,1,0.1277
5,5,2,0.1001
5,5,3,0.15907344806392132
5,5,4,0.1512
5,5,5,0.0
6,1,1,0.1195
6,1,2,0.112
6,1,3,0.12711278426551936
6,1,4,0.2054
6,1,5,0.0
6,2,1,0.1201
6,2,2,0.0958
6,2,3,0.1583819913952059
6,2,4,0.1051
6,2,5,0.00022116554240849277
6,3,1,0.0881
6,3,2,0.0963
6,3,3,0.08793023970497849
6,3,4,0.1063
6,3,5,0.0
6,4,1,0.1015
6,4,2,0.0676
6,4,3,0.07110479409956975
6,4,4,0.0962
6,4,5,0.7777286298794648
6,5,1,0.1277
6,5,2,0.1001
6,5,3,0.15907344806392132
6,5,4,0.1512
6,5,5,0.0
7,1,1,0.1195
7,1,2,0.112
7,1,3,0.12711278426551936
7,1,4,0.2054
7,1,5,0.0
7,2,1,0.1201
7,2,2,0.0958
7,2,3,0.1583819913952059
7,2,4,0.1051
7,2,5,0.00022116554240849277
7,3,1,0.0881
7,3,2,0.0963
7,3,3,0.08793023970497849
7,3,4,0.1063
7,3,5,0.0
7,4,1,0.1015
7,4,2,0.0676
7,4,3,0.07110479409956975
7,4,4,0.0962
7,4,5,0.7777286298794648
7,5,1,0.1277
7,5,2,0.1001
7,5,3,0.15907344806392132
7,5,4,0.1512
7,5,5,0.0
8,1,1,0.1195
8,1,2,0.112
8,1,3,0.12711278426551936
8,1,4,0.2054
8,1,5,0.0
8,2,1,0.1201
8,2,2,0.0958
8,2,3,0.1583819913952059
8,2,4,0.1051
8,2,5,0.00022116554240849277
8,3,1,0.0881
8,3,2,0.0963
8,3,3,0.08793023970497849
8,3,4,0.1063
8,3,5,0.0
8,4,1,0.1015
8,4,2,0.0676
8,4,3,0.07110479409956975
8,4,4,0.0962
