time,bee1_id,bee2_id,task_id,task_1,task_2
0.9431552473726904,1,1,1,0.2116,0.09015826674861709
1.203599316340205,1,1,2,0.1123,0.20090657652120467
2.141084818362798,2,1,2,0.101,0.06710971112476952
2.4674437305564423,2,2,1,0.2228,0.08712354025814383
2.9080652539222545,1,1,1,0.236,0.08028580208973571
2.976782747691871,1,1,2,0.1436,0.20025353411186234
3.044541047912676,1,1,2,0.1169,0.20851259987707438
3.1563368117248087,2,2,1,0.2582,0.08981253841425937
4.015362247238384,1,1,2,0.1132,0.213660110633067
5.468833413267311,1,2,1,0.1132,0.213660110633067
6.527777032741103,2,2,1,0.2714,0.09891671788567917
8.409245312454551,2,2,1,0.2875,0.10579287031346035
9.586638598587172,2,2,1,0.2962,0.08551014136447449
10.977883303479695,1,1,2,0.1403,0.21838506453595574
11.05662542036226,1,1,2,0.1056,0.2121235402581438
12.580693377503334,1,1,2,0.1068,0.21788567916410573
12.800682377819479,1,1,2,0.1231,0.23056238475722188
13.536668962012765,2,2,1,0.3024,0.09388444990780578
14.848881841384012,2,2,1,0.318,0.07936385986478181
17.20311569845611,1,1,2,0.1201,0.2403580208973571
17.636767548992594,1,2,1,0.1201,0.2403580208973571
17.755379718989236,2,2,1,0.3252,0.09027350952673632
18.39385715864606,2,2,1,0.328,0.09607406269207129
18.762842821270105,2,2,1,0.3344,0.08028580208973571
20.22095164202042,2,2,1,0.3348,0.0792102028272895
22.79771659990548,2,2,1,0.3412,0.08992778119237861
22.817749382241942,2,1,2,0.3412,0.08992778119237861
23.795167009113477,2,2,1,0.3467,0.08923632452366319
25.91091928119753,2,2,1,0.3418,0.08681622618315919
27.974078751552955,1,1,2,0.1099,0.22483866011063305
28.390678742361445,1,1,2,0.1093,0.25695298094652735
28.761700020863262,1,1,2,0.1003,0.21231561155500922
30.922450966908304,2,2,1,0.3516,0.09918561770129072
31.324666337551207,1,2,1,0.1003,0.21231561155500922
31.61842677088315,1,2,1,0.1003,0.21231561155500922
32.4709366954715,2,2,1,0.355,0.08435771358328212
33.95185100444712,1,2,1,0.1003,0.21231561155500922
34.44420536161711,2,1,2,0.355,0.08435771358328212
35.70553679327001,2,2,1,0.3557,0.08850645359557467
36.30969027820089,2,1,2,0.3557,0.08850645359557467
36.93793961381862,2,2,1,0.361,0.0940381069452981
38.24550802154921,1,1,2,0.1,0.22810387215734482
39.20910602296377,2,2,1,0.3628,0.09334665027658266
40.01706468042827,1,1,2,0.0987,0.21677166564228642
41.222425648955095,2,2,1,0.3653,0.08451137062077443
42.18161534850811,2,1,2,0.3653,0.08451137062077443
42.42287469417773,2,2,1,0.3649,0.08839121081745543
42.896010462968256,1,1,2,0.0992,0.24535187461585742
43.32885934111529,2,2,1,0.3712,0.08554855562384757
43.34631604137078,1,1,2,0.1002,0.2568377381684081
44.34801920346312,1,2,1,0.1002,0.2568377381684081
44.65622286937834,1,1,2,0.093,0.28787645974185616
45.02099148556345,2,1,2,0.3712,0.08554855562384757
45.09974270228927,1,1,2,0.099,0.29237092808850645
45.36822795080285,1,1,2,0.0929,0.28514904732636753
46.175805157671675,2,2,1,0.3726,0.09015826674861709
50.82665240894453,2,1,2,0.3726,0.09015826674861709
51.78039975065748,1,1,2,0.0932,0.2754302397049785
51.96812453041591,2,1,2,0.3726,0.09015826674861709
52.571079585520735,2,2,1,0.372,0.08454978488014751
52.755060387356586,2,2,1,0.3788,0.08858328211432083
52.96101113838343,2,1,2,0.3788,0.08858328211432083
54.92592566277688,2,2,1,0.3788,0.0880838967424708
55.36527265489013,2,2,1,0.3809,0.08854486785494775
57.257306059166105,2,1,2,0.3809,0.08854486785494775
57.6623559817375,2,2,1,0.3839,0.08166871542716657
58.29621331304215,2,2,1,0.3818,0.08504917025199754
59.30819401576922,1,2,1,0.0932,0.2754302397049785
61.55564113452755,2,2,1,0.3848,0.08950522433927474
62.533944793623554,1,1,2,0.092,0.31334511370620777
67.8908803023354,1,1,2,0.0912,0.27754302397049785
68.2128550491023,1,1,2,0.0889,0.3165719114935464
69.96921510272978,1,2,1,0.0889,0.3165719114935464
71.54709337194336,1,1,2,0.0866,0.321220036877689
71.62052306022099,2,1,2,0.3848,0.08950522433927474
75.4728563190571,2,2,1,0.3866,0.09146435156730179
75.96121508393014,1,2,1,0.0866,0.321220036877689
77.47698267562171,2,1,2,0.3866,0.09146435156730179
77.87961951958515,1,1,2,0.0889,0.33097725875845113
77.97019792596271,1,1,2,0.0871,0.3149969268592501
79.39998847414682,1,1,2,0.0843,0.3544099569760295
81.63325412656903,1,1,2,0.0846,0.3337430854333128
81.77739632361087,1,1,2,0.0896,0.3579440688383528
82.8022995491111,2,1,2,0.3866,0.09146435156730179
82.94701136696295,2,2,1,0.3856,0.0858558696988322
83.41565482331254,1,1,2,0.0856,0.35487092808850645
83.61211829073967,2,1,2,0.3856,0.0858558696988322
83.73318999580957,1,2,1,0.0856,0.35487092808850645
88.15858023879044,1,1,2,0.0895,0.3524124154886294
90.95743753329482,1,1,2,0.0811,0.33189920098340503
91.04432159620524,2,2,1,0.3853,0.08996619545175169
91.10180657719013,2,2,1,0.3896,0.08654732636754764
91.22123787226676,1,1,2,0.0798,0.35560079901659497
91.39346339600472,1,1,2,0.0833,0.37211893054701906
93.34553384856045,1,1,2,0.0862,0.3678165334972342
94.23891070029683,2,2,1,0.3939,0.08527965580823602
96.0675784778625,1,1,2,0.0855,0.4003918254456054
97.2274376385596,1,1,2,0.0824,0.3809157959434542
97.97188445954518,2,1,2,0.3939,0.08527965580823602
98.12498203553099,2,2,1,0.3955,0.08589428395820528
98.27895218946371,2,2,1,0.3966,0.0954978488014751
99.82350092733994,2,2,1,0.3927,0.07990165949600492
100.08109711943469,2,2,1,0.3897,0.08858328211432083
100.65174328960659,1,1,2,0.081,0.38064689612784264
100.88656560026114,1,1,2,0.0868,0.3926321450522434
100.99944274226768,1,1,2,0.0857,0.4049247080516288
101.91229490496855,1,2,1,0.0857,0.4049247080516288
102.19310763372353,1,1,2,0.0797,0.4033497234173325
102.54236142259053,1,1,2,0.0838,0.39881684081130914
102.75435012125905,1,1,2,0.0824,0.3978180700676091
103.65726208805785,2,1,2,0.3897,0.08858328211432083
103.85201046460426,1,1,2,0.0881,0.4254379225568531
104.1111431778307,1,1,2,0.0892,0.4320067609096497
106.4517437330408,2,2,1,0.3958,0.08846803933620159
106.63253968378606,2,1,2,0.3958,0.08846803933620159
106.90791160337174,2,2,1,0.3897,0.08985095267363245
108.58987548990646,1,2,1,0.0892,0.4320067609096497
109.10193871702677,1,2,1,0.0892,0.4320067609096497
109.26896525100649,1,1,2,0.0865,0.4265135218192993
110.14541152261664,2,1,2,0.3897,0.08985095267363245
110.32294575143183,1,1,2,0.0837,0.4258220651505839
111.41476211599598,1,2,1,0.0837,0.4258220651505839
112.27108101572098,2,2,1,0.3957,0.09269360786724032
112.28507789622391,2,2,1,0.4022,0.08366625691456668
113.53590205811949,1,1,2,0.086,0.4222879532882606
114.06708404724141,1,2,1,0.086,0.4222879532882606
115.55945880069243,2,1,2,0.4022,0.08366625691456668
115.56304648163501,1,2,1,0.086,0.4222879532882606
116.42800587221437,1,2,1,0.086,0.4222879532882606
116.458931937551,2,2,1,0.3935,0.09035033804548248
119.14567504021836,2,2,1,0.3977,0.08973570989551322
122.42702065336803,1,1,2,0.0873,0.4311616472034419
123.17492128076049,1,2,1,0.0873,0.4311616472034419
128.50442573409185,1,2,1,0.0873,0.4311616472034419
129.46765456362266,2,1,2,0.3977,0.08973570989551322
130.26874477210697,1,1,2,0.0837,0.4274738783036263
132.25431832905048,2,2,1,0.4022,0.08374308543331284
132.87327366785192,2,2,1,0.406,0.08516441303011678
132.98935187373468,2,2,1,0.4034,0.08612476951444376
134.159043619434,1,1,2,0.0884,0.44652735095267365
134.30030466358954,1,2,1,0.0884,0.44652735095267365
135.73904926801728,2,1,2,0.4034,0.08612476951444376
136.4062974397429,2,2,1,0.4053,0.07702059004302397
138.31789222716986,1,1,2,0.0807,0.42163491087891825
138.32788663007236,2,1,2,0.4053,0.07702059004302397
138.90989107158126,1,1,2,0.0898,0.4345036877688998
139.5454928179151,2,1,2,0.4053,0.07702059004302397
140.00666723263285,2,2,1,0.4112,0.08347418561770129
141.71925288928642,2,2,1,0.412,0.08554855562384757
142.44249266414135,2,2,1,0.4044,0.09061923786109403
143.2822183615871,1,1,2,0.0894,0.44814074984634295
143.69017286718875,2,2,1,0.4103,0.08769975414874001
144.09267427330718,1,2,1,0.0894,0.44814074984634295
144.1877645862599,2,2,1,0.4034,0.0875460971112477
145.35470883357308,1,1,2,0.0795,0.43684695759065767
145.5170686720964,1,2,1,0.0795,0.43684695759065767
145.7614595788402,2,2,1,0.4115,0.09173325138291334
146.2607384994382,1,2,1,0.0795,0.43684695759065767
146.26497313383535,2,2,1,0.4167,0.08731561155500922
146.56905322764467,2,2,1,0.4104,0.09753380454824831
147.09090006304461,1,1,2,0.0829,0.44737246465888136
150.54627459539702,2,1,2,0.4104,0.09753380454824831
151.8260064950491,2,1,2,0.4104,0.09753380454824831
153.52604816440507,2,2,1,0.4175,0.08405039950829749
155.44335694672824,1,2,1,0.0829,0.44737246465888136
155.8591464225572,1,1,2,0.0831,0.44871696373693915
156.0363319614586,2,2,1,0.4158,0.08101567301782421
156.28934698935842,1,2,1,0.0831,0.44871696373693915
157.5318426907413,1,1,2,0.0856,0.4515980331899201
157.83395152403236,1,1,2,0.0899,0.4552473878303626
159.47702124759624,1,1,2,0.087,0.45670712968653965
159.54101803491437,2,2,1,0.4137,0.08574062692071296
159.643328374918,1,1,2,0.0888,0.4606637984019668
159.94149663472717,1,2,1,0.0888,0.4606637984019668
161.93052678868895,1,1,2,0.0869,0.4578211432083589
162.296232529574,2,1,2,0.4137,0.08574062692071296
163.41577666023557,1,1,2,0.0847,0.4650814382298709
164.13429060648235,2,1,2,0.4137,0.08574062692071296
164.1596636427042,2,2,1,0.4135,0.0860479409956976
164.8000556527988,2,2,1,0.416,0.09649661954517517
164.97694913578732,2,2,1,0.4161,0.09157959434542103
165.7350117389172,1,2,1,0.0847,0.4650814382298709
165.9858308323786,2,2,1,0.4207,0.09077289489858635
169.22060027397697,1,1,2,0.0918,0.46412108174554395
171.05361076205378,2,2,1,0.4211,0.08812231100184388
172.43823964213325,1,1,2,0.0888,0.47172710510141364
172.91787680495227,1,1,2,0.09,0.46561923786109405
173.27820890978126,1,2,1,0.09,0.46561923786109405
173.83171988888583,1,1,2,0.087,0.4620082974800246
177.91250679349076,1,1,2,0.0914,0.49028119237861095
178.48215340999923,1,2,1,0.0914,0.49028119237861095
181.55648433208697,1,1,2,0.0904,0.485479409956976
183.35468592878274,2,2,1,0.4178,0.08239858635525507
186.2434561740715,1,1,2,0.0929,0.4802550706822373
186.24426346885286,1,2,1,0.0929,0.4802550706822373
186.42687795174191,2,2,1,0.4182,0.09726490473263676
188.66003304005008,1,1,2,0.088,0.48693915181315306
