time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.0747,0.1042,0.11259219422249539,0.0665,0.004202145305761362
0.0,2,0,0,0.0734,0.1003,0.06699446834665028,0.104,0.1433152714807033
0.0,3,0,0,0.1026,0.0869,0.128380454824831,0.0868,0.0
0.0,4,0,0,0.0983,0.1066,0.06699446834665028,0.1481,0.01006303217958642
0.0,5,0,0,0.0945,0.0978,0.19015058389674247,0.1399,0.11489549928121198
0.8713466136801596,3,3,2,0.1023,0.3029,0.10932698217578365,0.088,0.004533893619374101
1.4679222869252273,4,4,4,0.0973,0.1237,0.08481868469575907,0.7644,0.00022116554240849277
3.3126031644048513,5,5,1,0.8342,0.0919,0.14174861708666256,0.0604,0.07619152935972576
5.370596600231023,3,3,3,0.0942,0.1594,0.23021665642286418,0.0629,0.0028751520513104058
5.532267915012723,5,5,4,0.4617,0.0921,0.07494622003687769,0.7418,0.12418445206236868
6.15861204210475,3,3,3,0.0765,0.1661,0.29609711124769517,0.0988,0.0016587415680636957
6.3483096153869685,5,5,3,0.3055,0.0924,0.19080362630608483,0.4537,0.055733716686940174
6.736211809914488,1,5,3,0.0747,0.1042,0.11259219422249539,0.0665,0.004202145305761362
8.188687744782369,5,4,4,0.3055,0.0924,0.19080362630608483,0.4537,0.055733716686940174
8.988285418626027,5,5,1,0.894,0.112,0.07636754763368163,0.6237,0.1635519186110804
11.194436453707837,2,2,2,0.1204,0.3086,0.10544714197910264,0.0969,0.0
11.583516773913892,2,2,2,0.098,0.33,0.08212968653964352,0.1136,0.0
12.565683668798378,1,4,2,0.0747,0.1042,0.11259219422249539,0.0665,0.004202145305761362
12.690930260707166,1,3,3,0.0747,0.1042,0.11259219422249539,0.0665,0.004202145305761362
14.131513195860322,1,5,1,0.0747,0.1042,0.11259219422249539,0.0665,0.004202145305761362
15.08133113272318,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.8105717129271259
15.327432330077132,4,4,1,0.2848,0.1007,0.06703288260602336,0.263,0.10726528806811898
15.334770274202146,1,4,2,0.0747,0.1042,0.11259219422249539,0.0665,0.004202145305761362
18.729700507208275,2,5,1,0.098,0.33,0.08212968653964352,0.1136,0.0
18.79737240501211,4,4,4,0.662,0.1034,0.06707129686539644,0.7809,0.06037819307751852
19.33257076379299,5,4,4,0.894,0.112,0.07636754763368163,0.6237,0.1635519186110804
19.56790496497413,2,5,1,0.098,0.33,0.08212968653964352,0.1136,0.0
23.563166676319412,2,2,3,0.0954,0.1977,0.18976644130301168,0.061,0.06126285524715249
23.690319211256764,2,3,3,0.0954,0.1977,0.18976644130301168,0.061,0.06126285524715249
25.18302706256544,3,4,1,0.0765,0.1661,0.29609711124769517,0.0988,0.0016587415680636957
27.854466280952753,3,3,2,0.0934,0.342,0.15953441917639827,0.0727,0.004976224704191087
28.837618294556517,4,5,1,0.662,0.1034,0.06707129686539644,0.7809,0.06037819307751852
29.143709518760915,1,2,1,0.0747,0.1042,0.11259219422249539,0.0665,0.004202145305761362
30.234930436527286,5,5,3,0.5469,0.1046,0.3019360786724032,0.3067,0.2781156695786796
30.2833637866256,3,4,1,0.0934,0.342,0.15953441917639827,0.0727,0.004976224704191087
31.361600836573043,3,3,4,0.1053,0.1062,0.06353718500307313,0.7535,0.00519739024659958
31.442173179798942,5,5,3,0.4587,0.0787,0.3161877688998156,0.2962,0.0011058277120424638
32.54447802634042,1,3,4,0.0747,0.1042,0.11259219422249539,0.0665,0.004202145305761362
32.79544804637011,3,4,4,0.1053,0.1062,0.06353718500307313,0.7535,0.00519739024659958
33.003325834967775,5,3,4,0.4587,0.0787,0.3161877688998156,0.2962,0.0011058277120424638
34.65465834895776,3,3,3,0.1087,0.19,0.30201290719114937,0.2336,0.003206900364923145
35.62608188351257,4,1,2,0.662,0.1034,0.06707129686539644,0.7809,0.06037819307751852
36.29654124356992,5,4,4,0.4587,0.0787,0.3161877688998156,0.2962,0.0011058277120424638
36.3957501691,2,3,3,0.0954,0.1977,0.18976644130301168,0.061,0.06126285524715249
36.583023283191785,1,3,1,0.0747,0.1042,0.11259219422249539,0.0665,0.004202145305761362
36.867473629779134,5,5,5,0.098,0.1,0.06699446834665028,0.1,0.7180139334291717
38.52955035182004,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.8319141877695455
40.01942537828273,5,4,5,0.098,0.1,0.06699446834665028,0.1,0.7180139334291717
40.1581921109584,2,3,2,0.0954,0.1977,0.18976644130301168,0.061,0.06126285524715249
40.17334810525869,5,5,1,0.3255,0.0824,0.09480639213275968,0.2186,0.11202034722990158
41.14918189613231,2,2,4,0.0706,0.1221,0.07133527965580824,0.762,0.0
41.231298852238446,3,2,4,0.1087,0.19,0.30201290719114937,0.2336,0.003206900364923145
44.46295926198562,1,1,5,0.098,0.1,0.06699446834665028,0.1,0.7692137564967378
45.21212741829213,2,4,3,0.0706,0.1221,0.07133527965580824,0.762,0.0
45.24220421487015,1,4,5,0.098,0.1,0.06699446834665028,0.1,0.7692137564967378
45.895552265321996,1,4,5,0.098,0.1,0.06699446834665028,0.1,0.7692137564967378
48.80427291679148,1,4,5,0.098,0.1,0.06699446834665028,0.1,0.7692137564967378
49.79873748115832,5,2,4,0.3255,0.0824,0.09480639213275968,0.2186,0.11202034722990158
52.60469984255887,5,5,2,0.4991,0.2942,0.21892286416717885,0.1294,0.09399535552360942
54.26281762073485,5,3,3,0.4991,0.2942,0.21892286416717885,0.1294,0.09399535552360942
54.71615967429778,5,3,4,0.4991,0.2942,0.21892286416717885,0.1294,0.09399535552360942
59.63174734689645,3,2,4,0.1087,0.19,0.30201290719114937,0.2336,0.003206900364923145
59.947037347846425,3,3,5,0.098,0.1,0.06699446834665028,0.1,0.6082052416233551
60.40069810706456,3,2,4,0.098,0.1,0.06699446834665028,0.1,0.6082052416233551
60.453706402369086,3,1,5,0.098,0.1,0.06699446834665028,0.1,0.6082052416233551
60.76766342855814,3,3,2,0.0958,0.1517,0.07836508912108174,0.1,0.062479265730399206
