time,bee1_id,bee2_id,task_id,task_1,task_2
2.5928225609979365,2,2,1,0.1657,0.1268438844499078
3.685490564187961,1,1,1,0.2464,0.07609864781807006
5.0495509358791235,1,1,2,0.1001,0.1958358942839582
5.134434269683948,2,2,2,0.1,0.1958743085433313
5.41984141763427,2,2,2,0.1,0.1958743085433313
8.74345300641296,2,2,1,0.1,0.07755838967424708
8.771712685264776,2,2,2,0.1,0.1958743085433313
9.619946659238208,1,1,1,0.1,0.1107098955132145
9.91067451650105,1,1,1,0.1,0.09157959434542103
11.139397430005138,2,2,2,0.1,0.1958743085433313
11.802611729654139,1,2,1,0.1,0.09157959434542103
13.360330198330583,1,2,2,0.1,0.09157959434542103
14.518942013532666,1,2,1,0.1,0.09157959434542103
15.179374887916811,2,2,1,0.1,0.07594499078057775
15.920036530256134,2,2,2,0.1,0.1958743085433313
15.96011419433795,1,2,2,0.1,0.09157959434542103
16.04672470079083,2,2,2,0.1,0.1958743085433313
16.241232190023332,1,2,2,0.1,0.09157959434542103
17.88766295145178,1,2,1,0.1,0.09157959434542103
18.307159336533704,2,1,1,0.1,0.1958743085433313
21.278324539009457,2,2,2,0.1,0.1958743085433313
23.140042630694754,2,2,2,0.1,0.1958743085433313
23.194119451172536,1,2,2,0.1,0.09157959434542103
24.449170583190075,2,2,2,0.1,0.1958743085433313
24.67531026112948,1,2,2,0.1,0.09157959434542103
28.65107307621131,1,2,2,0.1,0.09157959434542103
31.765563625906985,1,2,2,0.1,0.09157959434542103
32.150430371475856,1,2,2,0.1,0.09157959434542103
32.181361589734735,2,2,2,0.1,0.1958743085433313
32.91185483782878,1,2,2,0.1,0.09157959434542103
33.26569267150176,2,2,2,0.1,0.1958743085433313
33.307443848510836,2,2,2,0.1,0.1958743085433313
34.78354453148261,1,2,1,0.1,0.09157959434542103
34.92720797920321,2,1,1,0.1,0.1958743085433313
35.58482046692384,2,1,1,0.1,0.1958743085433313
37.48105423743556,1,2,1,0.1,0.09157959434542103
37.90248495795654,1,2,2,0.1,0.09157959434542103
38.020877069061434,2,2,2,0.1,0.1958743085433313
38.816369607351646,1,2,1,0.1,0.09157959434542103
39.75781111922948,1,2,1,0.1,0.09157959434542103
