time,bee1_id,bee2_id,task_id,task_1,task_2
0.602220759144457,1,1,1,0.1074,0.10613859864781806
0.7966429508999147,2,2,1,0.0995,0.1272280270436386
0.8153469009879774,2,2,1,0.1143,0.12327135832821143
1.9551333869603482,2,2,1,0.1318,0.11151659496004918
2.7130159860827607,1,1,2,0.097,0.18968961278426552
3.9996690204180587,1,1,2,0.0988,0.19153349723417332
4.282123989024435,2,2,2,0.0978,0.17743546404425323
5.163322378437954,2,1,2,0.0978,0.17743546404425323
5.346650381996032,1,1,1,0.1387,0.14474492931776275
5.984929359061033,1,2,2,0.1387,0.14474492931776275
6.228858812234737,1,2,2,0.1387,0.14474492931776275
7.788837178873627,1,2,2,0.1387,0.14474492931776275
8.11837829826109,1,1,1,0.153,0.1158958205285802
8.44965163618855,1,1,1,0.1679,0.10152888752304856
9.304006550315208,2,1,1,0.0978,0.17743546404425323
9.749569359276586,1,2,2,0.1679,0.10152888752304856
11.148340406682216,1,1,1,0.1811,0.10152888752304856
13.77233802577706,1,1,1,0.1958,0.09565150583896742
13.883510052624066,2,1,1,0.0978,0.17743546404425323
21.983430843586717,2,1,1,0.0978,0.17743546404425323
22.11011778634499,1,1,1,0.2058,0.09334665027658266
25.53310268026648,2,1,1,0.0978,0.17743546404425323
26.521421017237042,1,2,2,0.2058,0.09334665027658266
28.003220336742856,2,1,1,0.0978,0.17743546404425323
30.172446911661936,2,1,1,0.0978,0.17743546404425323
31.148489255254454,1,2,2,0.2058,0.09334665027658266
31.77970621569407,2,1,1,0.0978,0.17743546404425323
32.08375875516585,1,2,2,0.2058,0.09334665027658266
34.204389560165055,2,1,1,0.0978,0.17743546404425323
34.572038975157525,1,1,1,0.2138,0.0875460971112477
35.75399064427772,1,1,1,0.2261,0.08681622618315919
38.11257319239823,1,1,1,0.2318,0.09096496619545175
39.51435238780506,1,2,2,0.2318,0.09096496619545175
40.05742995146316,2,1,1,0.0978,0.17743546404425323
41.33566817290156,1,2,2,0.2318,0.09096496619545175
42.41146208351244,2,1,1,0.0978,0.17743546404425323
42.70557998124441,2,1,1,0.0978,0.17743546404425323
44.55742836514737,2,1,1,0.0978,0.17743546404425323
45.28365387983739,2,1,1,0.0978,0.17743546404425323
46.01864716657821,2,1,1,0.0978,0.17743546404425323
46.0361317725877,1,1,1,0.2326,0.08862169637369391
47.60651692983298,1,1,1,0.2356,0.09100338045482483
49.33979711824398,1,1,1,0.2439,0.090119852489244
49.70528320369248,1,1,1,0.246,0.09184849416103258
57.24696895565708,2,1,1,0.0978,0.17743546404425323
57.672860143046,1,1,1,0.2512,0.09184849416103258
58.5087831010346,2,1,1,0.0978,0.17743546404425323
58.8869403792921,1,2,2,0.2512,0.09184849416103258
59.23117987802328,1,2,2,0.2512,0.09184849416103258
61.17068717456691,2,1,1,0.0978,0.17743546404425323
63.284364872968816,1,1,1,0.2544,0.08996619545175169
63.47841252265944,1,2,2,0.2544,0.08996619545175169
65.91403283357484,1,1,1,0.2574,0.0878918254456054
66.55207062993279,1,1,1,0.2647,0.08919791026429011
66.87645521650391,2,1,1,0.0978,0.17743546404425323
67.03874505822603,1,2,2,0.2647,0.08919791026429011
67.18951207295103,1,2,2,0.2647,0.08919791026429011
67.64839621395443,2,1,1,0.0978,0.17743546404425323
68.76244300956414,2,1,1,0.0978,0.17743546404425323
69.8055220470805,2,1,1,0.0978,0.17743546404425323
70.5239452433257,1,1,1,0.2617,0.08624001229256299
73.52146152237879,1,1,1,0.2644,0.08846803933620159
74.44116037676628,2,1,1,0.0978,0.17743546404425323
77.3351496127117,1,1,1,0.2655,0.0880838967424708
78.26589051012499,1,1,1,0.2732,0.08478027043638599
78.60639917182682,2,1,1,0.0978,0.17743546404425323
78.76611378743542,1,2,2,0.2732,0.08478027043638599
80.15752832260596,1,2,2,0.2732,0.08478027043638599
81.52150350233745,2,1,1,0.0978,0.17743546404425323
81.68619386050838,1,1,1,0.2721,0.08723878303626306
82.59042147942166,2,1,1,0.0978,0.17743546404425323
83.01445412971668,1,1,1,0.2724,0.08812231100184388
83.64074464162685,1,2,2,0.2724,0.08812231100184388
83.68250473585861,1,2,2,0.2724,0.08812231100184388
83.7169854834169,1,1,1,0.274,0.08635525507068224
84.80182660761523,2,1,1,0.0978,0.17743546404425323
85.6831626235255,2,1,1,0.0978,0.17743546404425323
88.87738291413353,1,2,2,0.274,0.08635525507068224
89.9638520382103,2,1,1,0.0978,0.17743546404425323
92.14846233711472,1,2,2,0.274,0.08635525507068224
94.76934659744244,2,1,1,0.0978,0.17743546404425323
94.94499589926097,1,2,2,0.274,0.08635525507068224
95.13251415739423,1,1,1,0.2765,0.08666256914566688
96.09223210881264,2,1,1,0.0978,0.17743546404425323
96.27937067649322,2,1,1,0.0978,0.17743546404425323
96.55821262406275,1,1,1,0.2778,0.08704671173939767
98.70802567740878,2,1,1,0.0978,0.17743546404425323
99.00096813210175,1,1,1,0.2801,0.08854486785494775
99.7050363006747,1,2,2,0.2801,0.08854486785494775
100.34455127572089,1,2,2,0.2801,0.08854486785494775
101.97817311548553,1,2,2,0.2801,0.08854486785494775
102.7477304910793,1,2,2,0.2801,0.08854486785494775
103.81203269058166,1,2,2,0.2801,0.08854486785494775
104.18629349577965,1,2,2,0.2801,0.08854486785494775
106.23742119073543,1,1,1,0.2829,0.08539489858635525
107.81030968271513,2,1,1,0.0978,0.17743546404425323
109.06727330470501,2,1,1,0.0978,0.17743546404425323
112.48049024129762,1,1,1,0.2817,0.08366625691456668
112.80988368716548,1,2,2,0.2817,0.08366625691456668
113.54746703510654,2,2,2,0.0947,0.18519514443761526
114.69016762821008,2,1,1,0.0947,0.18519514443761526
116.5973891196052,1,2,2,0.2817,0.08366625691456668
116.95674052878215,2,1,1,0.0947,0.18519514443761526
119.32501822354317,1,1,1,0.2828,0.0873540258143823
119.59474858812546,1,2,2,0.2828,0.0873540258143823
119.76130994051744,2,2,2,0.0939,0.1865780577750461
121.31697059679219,2,1,1,0.0939,0.1865780577750461
121.53810886536027,1,1,1,0.2864,0.08504917025199754
121.8337421994728,2,2,2,0.0952,0.1894975414874001
122.61764237450261,2,2,2,0.0929,0.18892132759680394
125.03705795534441,1,1,1,0.2868,0.08478027043638599
125.44234352003522,1,1,1,0.2906,0.08796865396435156
125.74404231655362,1,1,1,0.2919,0.08589428395820528
126.092010184038,2,1,1,0.0929,0.18892132759680394
126.5560508188377,2,2,2,0.0924,0.18811462814996927
127.08441690279035,2,1,1,0.0924,0.18811462814996927
127.27678262108046,2,1,1,0.0924,0.18811462814996927
128.4339320486847,2,2,2,0.0938,0.18999692685925015
128.84483587090392,1,1,1,0.2938,0.08739244007375538
129.03227019890477,1,2,2,0.2938,0.08739244007375538
129.69551729728704,1,2,2,0.2938,0.08739244007375538
130.63647385129505,1,1,1,0.2949,0.08635525507068224
130.7123471210969,2,1,1,0.0938,0.18999692685925015
131.13981006884873,2,2,2,0.093,0.18872925629993853
132.30298029868925,1,1,1,0.2971,0.08773816840811309
133.03826470253185,1,1,1,0.2967,0.08704671173939767
133.5088252916111,2,2,2,0.0927,0.18984326982175784
134.41077235934944,2,1,1,0.0927,0.18984326982175784
135.74008125964968,2,2,2,0.093,0.1904578979717271
138.16931631310092,1,1,1,0.2961,0.08793023970497849
138.6082173665637,2,2,2,0.0903,0.1876920712968654
138.67835498787574,2,2,2,0.09,0.1875384142593731
138.7227391016852,1,1,1,0.2943,0.08781499692685925
139.03161671440827,1,2,2,0.2943,0.08781499692685925
139.73118682881594,1,2,2,0.2943,0.08781499692685925
143.11337167281366,2,1,1,0.09,0.1875384142593731
143.88667327577377,2,1,1,0.09,0.1875384142593731
146.07504582179465,2,1,1,0.09,0.1875384142593731
146.48280495673458,2,1,1,0.09,0.1875384142593731
146.85754246333642,2,1,1,0.09,0.1875384142593731
146.88407479134534,1,2,2,0.2943,0.08781499692685925
148.0288127587909,1,1,1,0.2977,0.08481868469575907
148.74531353476274,1,2,2,0.2977,0.08481868469575907
150.54968167601257,2,1,1,0.09,0.1875384142593731
150.8344806639102,1,1,1,0.2981,0.08324370006146281
151.5502940062479,2,2,2,0.0928,0.18968961278426552
151.8397921588789,1,2,2,0.2981,0.08324370006146281
