epoch,bee_id,task_id,accuracies
0,1,1,0.1115
0,1,2,0.1909956976029502
0,2,1,0.1008
0,2,2,0.07379379225568532
1,1,1,0.1074
1,1,2,0.10613859864781806
1,2,1,0.1318
1,2,2,0.11151659496004918
2,1,1,0.097
2,1,2,0.18968961278426552
2,2,1,0.1318
2,2,2,0.11151659496004918
3,1,1,0.0988
3,1,2,0.19153349723417332
3,2,1,0.1318
3,2,2,0.11151659496004918
4,1,1,0.0988
4,1,2,0.19153349723417332
4,2,1,0.0978
4,2,2,0.17743546404425323
5,1,1,0.0988
5,1,2,0.19153349723417332
5,2,1,0.0978
5,2,2,0.17743546404425323
6,1,1,0.1387
6,1,2,0.14474492931776275
6,2,1,0.0978
6,2,2,0.17743546404425323
7,1,1,0.1387
7,1,2,0.14474492931776275
7,2,1,0.0978
7,2,2,0.17743546404425323
8,1,1,0.153
8,1,2,0.1158958205285802
8,2,1,0.0978
8,2,2,0.17743546404425323
9,1,1,0.1679
9,1,2,0.10152888752304856
9,2,1,0.0978
9,2,2,0.17743546404425323
10,1,1,0.1811
10,1,2,0.10152888752304856
10,2,1,0.0978
10,2,2,0.17743546404425323
11,1,1,0.1811
11,1,2,0.10152888752304856
11,2,1,0.0978
11,2,2,0.17743546404425323
12,1,1,0.1958
12,1,2,0.09565150583896742
12,2,1,0.0978
12,2,2,0.17743546404425323
13,1,1,0.1958
13,1,2,0.09565150583896742
13,2,1,0.0978
13,2,2,0.17743546404425323
14,1,1,0.1958
14,1,2,0.09565150583896742
14,2,1,0.0978
14,2,2,0.17743546404425323
15,1,1,0.1958
15,1,2,0.09565150583896742
15,2,1,0.0978
15,2,2,0.17743546404425323
16,1,1,0.1958
16,1,2,0.09565150583896742
16,2,1,0.0978
16,2,2,0.17743546404425323
17,1,1,0.1958
17,1,2,0.09565150583896742
17,2,1,0.0978
17,2,2,0.17743546404425323
18,1,1,0.1958
18,1,2,0.09565150583896742
18,2,1,0.0978
18,2,2,0.17743546404425323
19,1,1,0.1958
19,1,2,0.09565150583896742
19,2,1,0.0978
19,2,2,0.17743546404425323
20,1,1,0.1958
20,1,2,0.09565150583896742
20,2,1,0.0978
20,2,2,0.17743546404425323
21,1,1,0.1958
21,1,2,0.09565150583896742
21,2,1,0.0978
21,2,2,0.17743546404425323
22,1,1,0.2058
22,1,2,0.09334665027658266
22,2,1,0.0978
22,2,2,0.17743546404425323
23,1,1,0.2058
23,1,2,0.09334665027658266
23,2,1,0.0978
23,2,2,0.17743546404425323
24,1,1,0.2058
24,1,2,0.09334665027658266
24,2,1,0.0978
24,2,2,0.17743546404425323
25,1,1,0.2058
25,1,2,0.09334665027658266
25,2,1,0.0978
25,2,2,0.17743546404425323
26,1,1,0.2058
26,1,2,0.09334665027658266
26,2,1,0.0978
26,2,2,0.17743546404425323
27,1,1,0.2058
27,1,2,0.09334665027658266
27,2,1,0.0978
27,2,2,0.17743546404425323
28,1,1,0.2058
28,1,2,0.09334665027658266
28,2,1,0.0978
28,2,2,0.17743546404425323
29,1,1,0.2058
29,1,2,0.09334665027658266
29,2,1,0.0978
29,2,2,0.17743546404425323
30,1,1,0.2058
30,1,2,0.09334665027658266
30,2,1,0.0978
30,2,2,0.17743546404425323
31,1,1,0.2058
31,1,2,0.09334665027658266
31,2,1,0.0978
31,2,2,0.17743546404425323
32,1,1,0.2058
32,1,2,0.09334665027658266
32,2,1,0.0978
32,2,2,0.17743546404425323
33,1,1,0.2058
33,1,2,0.09334665027658266
33,2,1,0.0978
33,2,2,0.17743546404425323
34,1,1,0.2058
34,1,2,0.09334665027658266
34,2,1,0.0978
34,2,2,0.17743546404425323
35,1,1,0.2261
35,1,2,0.08681622618315919
35,2,1,0.0978
35,2,2,0.17743546404425323
36,1,1,0.2318
36,1,2,0.09096496619545175
36,2,1,0.0978
36,2,2,0.17743546404425323
37,1,1,0.2318
37,1,2,0.09096496619545175
37,2,1,0.0978
37,2,2,0.17743546404425323
38,1,1,0.2318
38,1,2,0.09096496619545175
38,2,1,0.0978
38,2,2,0.17743546404425323
39,1,1,0.2318
39,1,2,0.09096496619545175
39,2,1,0.0978
39,2,2,0.17743546404425323
40,1,1,0.2318
40,1,2,0.09096496619545175
40,2,1,0.0978
40,2,2,0.17743546404425323
41,1,1,0.2318
41,1,2,0.09096496619545175
41,2,1,0.0978
41,2,2,0.17743546404425323
42,1,1,0.2318
42,1,2,0.09096496619545175
42,2,1,0.0978
42,2,2,0.17743546404425323
43,1,1,0.2318
43,1,2,0.09096496619545175
43,2,1,0.0978
43,2,2,0.17743546404425323
44,1,1,0.2318
44,1,2,0.09096496619545175
44,2,1,0.0978
44,2,2,0.17743546404425323
45,1,1,0.2318
45,1,2,0.09096496619545175
45,2,1,0.0978
45,2,2,0.17743546404425323
46,1,1,0.2318
46,1,2,0.09096496619545175
46,2,1,0.0978
46,2,2,0.17743546404425323
47,1,1,0.2356
47,1,2,0.09100338045482483
47,2,1,0.0978
47,2,2,0.17743546404425323
48,1,1,0.2439
48,1,2,0.090119852489244
48,2,1,0.0978
48,2,2,0.17743546404425323
49,1,1,0.2439
49,1,2,0.090119852489244
49,2,1,0.0978
49,2,2,0.17743546404425323
50,1,1,0.246
50,1,2,0.09184849416103258
50,2,1,0.0978
50,2,2,0.17743546404425323
51,1,1,0.246
51,1,2,0.09184849416103258
51,2,1,0.0978
51,2,2,0.17743546404425323
52,1,1,0.246
52,1,2,0.09184849416103258
52,2,1,0.0978
52,2,2,0.17743546404425323
53,1,1,0.246
