time,bee1_id,bee2_id,task_id,task_1,task_2
0.05526192681600735,1,2,2,0.1059,0.13583282114320835
0.9732929887365109,1,2,2,0.1059,0.13583282114320835
0.9852776462320738,2,1,1,0.0821,0.17751229256299939
1.6679820955857583,2,2,2,0.0992,0.19564382298709282
1.7413694602623957,2,2,2,0.1,0.1958743085433313
5.233688452395333,1,2,2,0.1059,0.13583282114320835
6.192168910612104,2,1,1,0.1,0.1958743085433313
7.561785307590178,1,2,2,0.1059,0.13583282114320835
8.395617492497268,1,2,2,0.1059,0.13583282114320835
10.251021623315294,2,2,2,0.1,0.1958743085433313
11.33187844114856,1,1,1,0.3049,0.07410110633066995
12.195078919947258,2,1,1,0.1,0.1958743085433313
13.867010844686208,2,1,1,0.1,0.1958743085433313
14.386636025253308,1,1,1,0.3151,0.07452366318377382
14.473686042858438,1,2,2,0.3151,0.07452366318377382
14.93336576023635,2,2,2,0.1,0.1958743085433313
15.965896281432428,2,1,1,0.1,0.1958743085433313
16.46859128931512,2,1,1,0.1,0.1958743085433313
19.147125371138756,2,2,2,0.1,0.1958743085433313
19.72650452896017,1,2,2,0.3151,0.07452366318377382
19.923429460091352,1,2,2,0.3151,0.07452366318377382
20.753479322105843,1,2,2,0.3151,0.07452366318377382
22.096331043716624,2,1,1,0.1,0.1958743085433313
22.12950053280918,2,2,2,0.1,0.1958743085433313
22.873667650805725,2,1,1,0.1,0.1958743085433313
22.960836325913863,2,1,1,0.1,0.1958743085433313
22.987468502008728,2,1,1,0.1,0.1958743085433313
23.44364824002493,2,1,1,0.1,0.1958743085433313
25.043588053042217,2,1,1,0.1,0.1958743085433313
25.87963954936955,2,1,1,0.1,0.1958743085433313
25.897932897598135,1,2,2,0.3151,0.07452366318377382
27.697141492328083,2,1,1,0.1,0.1958743085433313
32.62545542795059,2,1,1,0.1,0.1958743085433313
32.68030403627237,2,1,1,0.1,0.1958743085433313
34.050392574534754,2,1,1,0.1,0.1958743085433313
34.63906414142092,2,1,1,0.1,0.1958743085433313
34.901234077446205,1,2,2,0.3151,0.07452366318377382
34.94883957280321,2,2,2,0.1045,0.20897357098955133
35.459363670124496,2,1,1,0.1045,0.20897357098955133
37.35308175979067,2,1,1,0.1045,0.20897357098955133
39.96936846068638,2,1,1,0.1045,0.20897357098955133
41.11828740677163,2,1,1,0.1045,0.20897357098955133
41.62862569050907,2,1,1,0.1045,0.20897357098955133
43.667165923876716,2,1,1,0.1045,0.20897357098955133
44.92826132166207,2,1,1,0.1045,0.20897357098955133
45.7899191523744,1,1,1,0.3546,0.07617547633681622
47.27307757259709,1,1,1,0.3546,0.07767363245236632
49.58326676368045,2,1,1,0.1045,0.20897357098955133
50.252242233766694,2,1,1,0.1045,0.20897357098955133
51.10782395486832,1,2,2,0.3546,0.07767363245236632
52.11921429821498,1,2,2,0.3546,0.07767363245236632
52.51427184078381,2,2,2,0.102,0.20847418561770129
52.539293095200705,2,1,1,0.102,0.20847418561770129
52.85006705363683,2,1,1,0.102,0.20847418561770129
53.04192328044781,2,1,1,0.102,0.20847418561770129
53.04883747411513,1,1,1,0.3388,0.16510448678549478
53.22375682215913,2,2,2,0.1066,0.20943454210202828
54.55689095579816,1,2,2,0.3388,0.16510448678549478
54.839725810006556,2,2,2,0.1128,0.20478641671788567
55.0053641589175,1,1,1,0.3405,0.11036416717885679
56.75200085045238,2,1,1,0.1128,0.20478641671788567
57.237103902604055,2,1,1,0.1128,0.20478641671788567
57.689257234905924,1,1,1,0.4023,0.08612476951444376
58.0083747037658,2,2,2,0.1063,0.21074062692071296
58.94269716078731,2,1,1,0.1063,0.21074062692071296
61.89002627838712,2,1,1,0.1063,0.21074062692071296
62.919452503653304,2,1,1,0.1063,0.21074062692071296
63.004492006061334,2,1,1,0.1063,0.21074062692071296
63.599682307393195,2,1,1,0.1063,0.21074062692071296
64.82272559355795,1,2,2,0.4023,0.08612476951444376
65.71458405953861,1,1,1,0.3818,0.08574062692071296
68.25880597992405,1,1,1,0.407,0.07241087891825446
68.95300191646884,2,2,2,0.1117,0.20762907191149355
69.1086270490251,1,1,1,0.3939,0.0873540258143823
69.29059329077509,2,2,2,0.1055,0.2099339274738783
69.59197080221615,1,1,1,0.3969,0.08416564228641672
70.36088239656435,2,1,1,0.1055,0.2099339274738783
70.63661049442177,2,1,1,0.1055,0.2099339274738783
70.81097408242476,2,2,2,0.1029,0.20766748617086664
72.17722988191822,2,2,2,0.1094,0.2086662569145667
72.63274633332061,2,2,2,0.1064,0.20935771358328212
77.35740894204112,1,2,2,0.3969,0.08416564228641672
78.5148143469379,1,2,2,0.3969,0.08416564228641672
78.93350657437661,2,1,1,0.1064,0.20935771358328212
79.90083862405612,2,2,2,0.1049,0.20858942839582054
80.00460505245469,2,1,1,0.1049,0.20858942839582054
80.69349051877191,2,2,2,0.1,0.1958743085433313
81.75090150536724,1,2,2,0.3969,0.08416564228641672
81.79689325506766,2,1,1,0.1,0.1958743085433313
81.80264096013512,2,1,1,0.1,0.1958743085433313
82.29752818311992,2,1,1,0.1,0.1958743085433313
84.09001311070539,2,1,1,0.1,0.1958743085433313
85.77811190676786,1,2,2,0.3969,0.08416564228641672
86.67349092855136,2,1,1,0.1,0.1958743085433313
87.87031123686624,2,2,2,0.1066,0.211240012292563
88.52415875278251,1,1,1,0.4007,0.08489551321450522
90.07035844997831,1,2,2,0.4007,0.08489551321450522
90.21015863410832,2,1,1,0.1066,0.211240012292563
91.27911972833839,2,1,1,0.1066,0.211240012292563
91.66053930526482,2,1,1,0.1066,0.211240012292563
93.00488022949277,1,2,2,0.4007,0.08489551321450522
94.33620260157124,2,1,1,0.1066,0.211240012292563
94.89891307768173,2,1,1,0.1066,0.211240012292563
94.91219147527788,2,1,1,0.1066,0.211240012292563
96.74971049120997,2,1,1,0.1066,0.211240012292563
96.79331072753818,1,1,1,0.4115,0.09019668100799016
97.20998985982169,2,2,2,0.1101,0.20805162876459743
97.34582511514239,1,1,1,0.3981,0.08600952673632452
97.94286407491218,1,2,2,0.3981,0.08600952673632452
98.34283982923124,2,2,2,0.1,0.19591272280270436
99.09287996933558,2,1,1,0.1,0.19591272280270436
100.16971666216371,1,2,2,0.3981,0.08600952673632452
100.40629890513641,2,2,2,0.1138,0.19648893669330056
101.38537207913464,2,2,2,0.1051,0.20897357098955133
102.13767456592831,2,2,2,0.1147,0.20267363245236633
102.21471736881823,2,1,1,0.1147,0.20267363245236633
103.29731512430683,1,2,2,0.3981,0.08600952673632452
103.88508836535799,2,1,1,0.1147,0.20267363245236633
104.03224416015989,2,1,1,0.1147,0.20267363245236633
104.4881366249983,2,2,2,0.1,0.1958743085433313
105.1494706167377,2,1,1,0.1,0.1958743085433313
106.52615563953542,1,1,1,0.3879,0.07644437615242779
107.34845120555615,1,1,1,0.4073,0.07997848801475108
109.54146594407528,2,1,1,0.1,0.1958743085433313
111.71348610922993,1,2,2,0.4073,0.07997848801475108
111.78663904255937,2,1,1,0.1,0.1958743085433313
115.25978806269487,1,1,1,0.4118,0.0969960049170252
115.68871730741638,2,1,1,0.1,0.1958743085433313
