time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.0655,0.0995,0.07563767670559311,0.1305,0.0
0.0,2,0,0,0.1041,0.1027,0.09691917639827904,0.098,0.0
0.0,3,0,0,0.1332,0.1177,0.09553626306084818,0.0578,0.0
0.0,4,0,0,0.1224,0.1033,0.08497234173325138,0.0743,0.0
0.0,5,0,0,0.0583,0.0928,0.11082513829133374,0.085,0.0
0.8495516828540799,4,4,4,0.0914,0.1056,0.15730639213275968,0.1434,0.0
2.9366864081302624,2,2,1,0.1317,0.102,0.09688076213890597,0.1061,0.0
3.9050882606349493,2,2,1,0.1421,0.1034,0.09714966195451752,0.1047,0.0
6.718429522166796,3,3,3,0.1213,0.1077,0.09903196066379841,0.131,0.0
6.964196511305561,1,1,5,0.1005,0.0938,0.06346035648432698,0.0985,0.0
7.720329593128881,2,2,4,0.108,0.1014,0.09711124769514444,0.1121,0.0
8.104829087625582,2,2,4,0.1085,0.1013,0.09714966195451752,0.1304,0.0
9.496204438333603,5,4,3,0.0583,0.0928,0.11082513829133374,0.085,0.0
9.795409653090042,1,1,2,0.0929,0.1062,0.09219422249539029,0.101,0.0
9.821981528187207,4,4,4,0.0976,0.1031,0.15757529194837125,0.1749,0.0
9.861450031334549,4,4,2,0.0967,0.0953,0.11896896127842656,0.1589,0.0
11.007801948169748,1,2,4,0.0929,0.1062,0.09219422249539029,0.101,0.0
11.43518110146993,5,5,4,0.0874,0.0988,0.09173325138291334,0.1148,0.0
11.59929766332118,3,3,2,0.1131,0.1095,0.09457590657652121,0.1635,0.0
11.921681703635217,4,4,4,0.0986,0.1043,0.1578441917639828,0.2198,0.0
13.314992920510136,4,4,5,0.1009,0.1,0.06127074370006146,0.1,0.05683954439898264
14.902690981103461,1,1,3,0.0929,0.0894,0.07986324523663184,0.0779,0.0
17.774532804204245,2,2,2,0.1116,0.1081,0.1008758451137062,0.086,0.0
19.360090556223238,1,3,2,0.0929,0.0894,0.07986324523663184,0.0779,0.0
19.816343728622403,1,1,1,0.0843,0.0847,0.07175783650891211,0.1354,0.0
19.90418695968962,1,1,1,0.0854,0.0832,0.07133527965580824,0.131,0.0
20.812897608131316,3,3,1,0.1459,0.1101,0.08793023970497849,0.0633,0.0
22.44051677422616,1,1,5,0.0892,0.0997,0.09157959434542103,0.1,0.00011058277120424638
22.680613476406375,2,2,4,0.1088,0.1026,0.09649661954517517,0.1616,0.0
23.37607444239079,2,4,2,0.1088,0.1026,0.09649661954517517,0.1616,0.0
24.112616993668084,4,4,1,0.1009,0.1049,0.08677781192378611,0.1,0.00011058277120424638
24.702908783536614,4,1,3,0.1009,0.1049,0.08677781192378611,0.1,0.00011058277120424638
24.85975032751347,5,5,2,0.1084,0.089,0.10022280270436386,0.1162,0.00011058277120424638
25.394750634377278,3,3,2,0.1264,0.1208,0.09653503380454825,0.1703,0.0
25.65751889000521,4,4,5,0.1009,0.0999,0.06127074370006146,0.1,0.05064690921154484
27.720053203744122,3,3,4,0.1536,0.1195,0.0856637984019668,0.1155,0.0
30.945997784454832,4,4,2,0.1322,0.0989,0.06653349723417333,0.1745,0.0
33.09283599484733,1,4,2,0.0892,0.0997,0.09157959434542103,0.1,0.00011058277120424638
34.793035444457296,3,3,5,0.101,0.1,0.1107098955132145,0.1,0.31726197058498284
36.043326693830664,4,5,3,0.1322,0.0989,0.06653349723417333,0.1745,0.0
38.31719093922852,4,4,5,0.1008,0.0955,0.06184695759065765,0.1,0.05131040583877032
38.95573798691788,1,1,1,0.1216,0.0993,0.09173325138291334,0.1161,0.0
39.2162531094249,3,3,5,0.101,0.1,0.1107098955132145,0.1,0.30078513767555015
42.25156142856971,5,5,1,0.0764,0.0941,0.09615089121081745,0.0901,0.0
44.224443101635835,4,4,1,0.1009,0.1072,0.09165642286416718,0.1,0.0007740793984297247
45.43794319385442,4,4,1,0.1248,0.113,0.15546250768285189,0.138,0.0
45.982431661407766,5,5,1,0.0831,0.092,0.10091425937307928,0.0901,0.0
48.23303890841676,4,4,5,0.0933,0.0982,0.13886754763368162,0.1003,0.07431162224925357
49.57913071674121,4,4,1,0.1018,0.1081,0.1109019668100799,0.1,0.0005529138560212319
49.75241376156061,5,5,2,0.1135,0.0914,0.10064535955746773,0.1179,0.0
52.91660499233846,2,2,5,0.1029,0.0865,0.14324677320221266,0.0998,0.0012164104832467102
53.49667870870645,3,3,2,0.0642,0.1026,0.06783958205285802,0.067,0.0016587415680636957
53.58000676461481,3,3,5,0.101,0.1,0.1107098955132145,0.1,0.35662943713369455
53.76536728318187,1,1,1,0.1028,0.0879,0.07721266133988937,0.1428,0.0
54.62450581021429,5,1,4,0.1135,0.0914,0.10064535955746773,0.1179,0.0
54.74940662579033,4,1,4,0.1018,0.1081,0.1109019668100799,0.1,0.0005529138560212319
54.99382716615084,5,4,3,0.1135,0.0914,0.10064535955746773,0.1179,0.0
56.02957385252814,2,2,3,0.1077,0.1014,0.09711124769514444,0.1034,0.0
56.972360600172365,5,5,5,0.0982,0.1,0.09691917639827904,0.1,0.04003096317593719
58.14215307043753,2,2,3,0.1355,0.1037,0.11562692071296865,0.1074,0.00011058277120424638
59.38133195372014,1,1,3,0.09,0.0884,0.08186078672403196,0.0819,0.0
59.553704352587125,2,2,4,0.11,0.1122,0.09830208973570989,0.1971,0.0
59.96068051050948,2,2,5,0.1032,0.0862,0.14397664413030117,0.1026,0.00022116554240849277
61.034237103646404,2,3,2,0.1032,0.0862,0.14397664413030117,0.1026,0.00022116554240849277
61.462928871023955,3,3,3,0.0444,0.1046,0.06749385371850031,0.0442,0.0011058277120424638
61.8009565990044,3,5,5,0.0444,0.1046,0.06749385371850031,0.0442,0.0011058277120424638
62.20248417211145,5,4,3,0.0982,0.1,0.09691917639827904,0.1,0.04003096317593719
63.44483454923062,3,3,4,0.155,0.123,0.07924861708666257,0.147,0.00022116554240849277
63.48020760880155,5,5,2,0.0943,0.1069,0.09918561770129072,0.0707,0.019020236647130376
65.90350187157891,3,3,4,0.1588,0.1236,0.0821681007990166,0.185,0.0
66.46150795095588,2,2,5,0.1043,0.0835,0.12031346035648433,0.1062,0.00044233108481698554
68.96951659969596,2,2,3,0.1013,0.1012,0.09730331899200984,0.1044,0.0
69.32160380094169,4,4,5,0.0975,0.0991,0.15327289489858636,0.1005,0.06513325223930112
75.23068497732854,5,3,1,0.0943,0.1069,0.09918561770129072,0.0707,0.019020236647130376
76.5411644572919,5,5,2,0.1214,0.106,0.10544714197910264,0.0834,0.00011058277120424638
76.74619506673329,3,3,1,0.1658,0.1286,0.08378149969268593,0.1259,0.0
77.01201850071709,1,1,1,0.1083,0.0824,0.06910725261216964,0.1392,0.0
80.67134439903036,1,4,3,0.1083,0.0824,0.06910725261216964,0.1392,0.0
81.26482579990727,3,3,4,0.1673,0.1217,0.08320528580208973,0.2187,0.0
81.9552946195009,1,1,1,0.1215,0.083,0.07106637984019668,0.1398,0.0
82.37724288904677,1,3,4,0.1215,0.083,0.07106637984019668,0.1398,0.0
83.16659729194322,3,4,3,0.1673,0.1217,0.08320528580208973,0.2187,0.0
83.26881856198811,1,1,1,0.1352,0.0836,0.06803165334972341,0.1421,0.0
83.48194220290513,3,3,4,0.1611,0.1239,0.08159188690842041,0.2586,0.0
84.66114840656243,2,2,1,0.1449,0.1,0.14190227412415488,0.165,0.00011058277120424638
86.57117079794045,2,2,4,0.1193,0.1179,0.10452519975414874,0.2513,0.0
86.99762598634153,5,5,5,0.0982,0.1,0.09691917639827904,0.1,0.03881455269269048
87.61815726572345,5,2,4,0.0982,0.1,0.09691917639827904,0.1,0.03881455269269048
88.45895044513347,4,4,1,0.1039,0.1069,0.11182390903503381,0.0998,0.0012164104832467102
88.53896688427017,4,4,1,0.1773,0.1074,0.15611555009219422,0.1597,0.00022116554240849277
92.27821975934204,1,1,1,0.1568,0.0826,0.07210356484326982,0.1412,0.0
94.75642497076323,2,2,3,0.124,0.1248,0.10225875845113706,0.0942,0.0
95.3606173199781,1,1,5,0.0892,0.1,0.09157959434542103,0.1,0.01614508459581997
95.50228397645503,3,3,4,0.1608,0.1248,0.08497234173325138,0.2957,0.0
95.86292785062467,3,3,1,0.1684,0.1204,0.08036263060848187,0.2095,0.0
96.6317260636883,5,4,3,0.0982,0.1,0.09691917639827904,0.1,0.03881455269269048
98.58169887971468,1,3,1,0.0892,0.1,0.09157959434542103,0.1,0.01614508459581997
100.52534452382812,3,3,1,0.1879,0.1281,0.08078518746158574,0.2098,0.0
100.74079025585742,2,2,1,0.1725,0.1069,0.10006914566687154,0.1779,0.0
101.95505277993755,1,2,1,0.0892,0.1,0.09157959434542103,0.1,0.01614508459581997
102.11713054541646,3,3,1,0.2077,0.1263,0.07855716041794714,0.2085,0.0
103.62946821441348,2,4,4,0.1725,0.1069,0.10006914566687154,0.1779,0.0
103.854817995396,2,2,1,0.1872,0.1069,0.10099108789182544,0.1801,0.0
105.68814236452732,3,3,4,0.2056,0.1278,0.08159188690842041,0.3332,0.0
107.36276041509348,3,3,1,0.2251,0.1218,0.07982483097725876,0.2334,0.0
107.47503018034462,4,4,5,0.1032,0.1,0.15938076213890595,0.1,0.06048877584872277
107.76876320645648,4,4,5,0.1032,0.1,0.15938076213890595,0.1,0.07088355634192192
111.29569900895261,2,2,3,0.1368,0.119,0.10467885679164106,0.0927,0.0
112.42476990402066,4,4,1,0.1026,0.1088,0.10928856791641058,0.0999,0.002322238195289174
114.79397601761934,4,4,2,0.1496,0.1063,0.12081284572833435,0.1254,0.00022116554240849277
115.07713396092507,2,2,1,0.2155,0.1074,0.10079901659496004,0.1773,0.0
115.93028171099509,4,4,1,0.2539,0.1083,0.14240165949600492,0.1642,0.00011058277120424638
116.0922031871867,3,3,1,0.2451,0.1218,0.08074677320221266,0.2329,0.0
117.60493622615563,2,3,4,0.2155,0.1074,0.10079901659496004,0.1773,0.0
118.04212870954656,5,5,2,0.0957,0.1082,0.09826367547633681,0.0647,0.023222381952891738
121.45510226039683,4,4,2,0.1857,0.1275,0.13487246465888136,0.0958,0.0013269932544509565
125.54815475399381,3,3,4,0.2455,0.1269,0.08274431468961278,0.3587,0.0
128.0103496956584,2,2,5,0.1032,0.0996,0.15926551936078673,0.1,0.0005529138560212319
128.26175358148922,5,2,3,0.0957,0.1082,0.09826367547633681,0.0647,0.023222381952891738
129.13427345618226,4,4,5,0.1032,0.1,0.15938076213890595,0.1,0.06402742452725865
130.95943583975134,2,3,1,0.1032,0.0996,0.15926551936078673,0.1,0.0005529138560212319
132.3907917550774,3,3,2,0.1535,0.143,0.09795636140135218,0.1955,0.0
134.20987094264,3,3,4,0.2273,0.1309,0.07559926244622003,0.413,0.0
134.4123033660126,4,4,5,0.098,0.0994,0.06749385371850031,0.1,0.13800729846289947
135.47688164671325,5,5,2,0.1177,0.1213,0.1032959434542102,0.0919,0.0005529138560212319
135.73670982779666,3,3,1,0.2673,0.1276,0.07767363245236632,0.2815,0.0
136.65474652673203,1,2,1,0.0892,0.1,0.09157959434542103,0.1,0.01614508459581997
137.79056512939127,1,1,5,0.0892,0.1,0.09157959434542103,0.1,0.02443879243613845
139.9302637826549,4,5,3,0.098,0.0994,0.06749385371850031,0.1,0.13800729846289947
140.4428136864602,4,3,4,0.098,0.0994,0.06749385371850031,0.1,0.13800729846289947
141.67182146279836,5,5,5,0.0982,0.1,0.09691917639827904,0.1,0.04368019462567732
142.09875707921304,4,4,1,0.1077,0.1074,0.11570374923171481,0.0982,0.0035386486785358843
143.59094851451508,3,3,1,0.2829,0.1327,0.07352489244007375,0.2905,0.0
143.93468996964899,4,4,2,0.2048,0.131,0.12465427166564229,0.121,0.00044233108481698554
145.4024401327081,2,2,3,0.0982,0.1009,0.09688076213890597,0.1008,0.0
146.04202096131854,4,4,5,0.1214,0.1,0.15938076213890595,0.0997,0.11522724759482472
146.44107810270927,3,3,4,0.269,0.1328,0.07717424708051629,0.435,0.0
147.32975433800283,4,4,1,0.1085,0.1106,0.11624154886293792,0.0962,0.00519739024659958
147.64309422015373,4,4,1,0.2348,0.1121,0.15576982175783652,0.1507,0.0012164104832467102
149.49045675307897,4,4,5,0.098,0.076,0.092539950829748,0.1,0.14055070220059715
150.06447981476072,4,4,2,0.148,0.1028,0.08673939766441303,0.0902,0.0005529138560212319
151.64540052354445,1,1,2,0.0926,0.1064,0.09127228027043639,0.1012,0.0
151.9959882701678,4,4,2,0.1644,0.146,0.1210817455439459,0.1219,0.0014375760256552029
152.0575351512068,4,3,1,0.1644,0.146,0.1210817455439459,0.1219,0.0014375760256552029
153.07426961038504,3,3,2,0.1569,0.1483,0.09246312231100184,0.2008,0.0
153.1049938094489,2,2,3,0.1734,0.0982,0.12238783036263061,0.1333,0.0
153.12284219740494,5,5,5,0.0982,0.1,0.09691917639827904,0.1,0.04323786354086034
153.32645248763103,2,2,5,0.1032,0.086,0.14301628764597418,0.1,0.011390025434037377
154.1179856684328,1,4,1,0.0926,0.1064,0.09127228027043639,0.1012,0.0
154.1420864802941,1,1,5,0.0892,0.1,0.09157959434542103,0.1,0.03494415570054186
154.39981676128662,2,1,4,0.1032,0.086,0.14301628764597418,0.1,0.011390025434037377
154.9175979942369,1,4,3,0.0892,0.1,0.09157959434542103,0.1,0.03494415570054186
155.25424609243524,4,2,3,0.1644,0.146,0.1210817455439459,0.1219,0.0014375760256552029
155.2898286623222,5,5,5,0.0982,0.1,0.09691917639827904,0.1,0.046444763905783476
156.00967268753584,5,4,3,0.0982,0.1,0.09691917639827904,0.1,0.046444763905783476
156.8325159425772,4,4,5,0.098,0.0752,0.10725261216963737,0.1,0.15558995908437465
157.45982853295044,4,3,2,0.098,0.0752,0.10725261216963737,0.1,0.15558995908437465
157.76095695906702,4,4,5,0.098,0.0879,0.07544560540872772,0.1,0.17273028862103285
159.2299326996591,1,3,2,0.0892,0.1,0.09157959434542103,0.1,0.03494415570054186
