time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.0925,0.1051,0.07606023355869698,0.102,0.0
0.0,2,0,0,0.1125,0.1011,0.15492470805162875,0.1016,0.0
0.0,3,0,0,0.105,0.0892,0.14728027043638597,0.093,0.022780050868074754
0.0,4,0,0,0.0862,0.0948,0.10379532882606024,0.1121,0.0
0.0,5,0,0,0.0872,0.1,0.06737861094038107,0.1145,0.823620479929227
1.0220362864056562,5,5,3,0.1466,0.0819,0.11508912108174554,0.09,0.6966714585867522
1.1388844158553393,5,5,4,0.0768,0.0864,0.13948217578365088,0.3995,0.7838106822956983
1.3147511069804185,2,2,3,0.0984,0.097,0.1158958205285802,0.0516,0.0003317483136127391
1.9427691071572897,3,3,3,0.1013,0.091,0.18150737553779964,0.0809,0.037819307751852264
2.1772133047342797,2,2,1,0.2786,0.0941,0.10656115550092195,0.113,0.0
4.292836803433733,5,5,2,0.1669,0.157,0.1077519975414874,0.1267,0.33418113457923254
5.7019678375680725,2,2,5,0.1205,0.1081,0.07721266133988937,0.1579,0.06513325223930112
6.026161523582069,4,4,5,0.0982,0.1,0.09691917639827904,0.1,0.07619152935972576
7.286542328242642,2,2,3,0.1028,0.0937,0.07817301782421635,0.1,0.005086807475395334
7.326864747427865,3,3,4,0.1094,0.0739,0.12250307314074985,0.3034,0.02532345460577242
9.93294408976841,3,3,4,0.1001,0.0739,0.12081284572833435,0.4909,0.023443547495300233
9.957404391386998,4,4,2,0.1017,0.1001,0.09154118008604795,0.0891,0.01924140218953887
10.629605266062509,2,2,1,0.3866,0.0939,0.07944068838352797,0.1045,0.0
11.37691291621501,4,3,4,0.1017,0.1001,0.09154118008604795,0.0891,0.01924140218953887
13.379187203563573,1,1,2,0.0956,0.1805,0.08896742470805163,0.1001,0.021784805927236535
14.855537819297375,1,3,4,0.0956,0.1805,0.08896742470805163,0.1001,0.021784805927236535
16.001090339754636,2,2,5,0.1032,0.1,0.15938076213890595,0.1,0.08769213756496738
16.622883340188807,4,4,2,0.0812,0.215,0.07959434542102028,0.0651,0.02167422315603229
17.00811844911975,3,3,1,0.2486,0.0874,0.10291180086047941,0.453,0.016366250138228466
18.273523951758204,1,1,1,0.2761,0.136,0.06737861094038107,0.0921,0.0
18.999325644332867,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.48037155811124627
20.069801123088254,1,3,1,0.2761,0.136,0.06737861094038107,0.0921,0.0
20.312257077461933,1,1,5,0.0632,0.1217,0.06572679778733866,0.1144,0.19274577020900144
20.396203349131802,5,5,4,0.0643,0.1016,0.06837738168408113,0.6186,0.7527369235873052
20.677037391975823,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.2532345460577242
21.52735372131393,5,5,3,0.1358,0.1292,0.17221112476951445,0.269,0.08260533008957205
21.72426881423764,5,1,5,0.1358,0.1292,0.17221112476951445,0.269,0.08260533008957205
24.05215687073625,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.5737034170076302
24.68397943338446,4,5,4,0.098,0.1,0.06699446834665028,0.1,0.2532345460577242
24.969130552140946,2,2,4,0.123,0.0877,0.07421634910878919,0.1321,0.08691805816653765
26.211177683189188,1,1,3,0.0863,0.1185,0.08055470190534726,0.1395,0.11367908879796527
26.481860583407546,3,2,1,0.2486,0.0874,0.10291180086047941,0.453,0.016366250138228466
27.032089516907764,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.38803494415570056
27.336436292258742,4,2,5,0.098,0.1,0.06699446834665028,0.1,0.2532345460577242
29.14040225541598,1,1,5,0.098,0.1,0.06699446834665028,0.1,0.5294703085259317
29.291418429038245,5,5,2,0.1517,0.206,0.11931468961278427,0.2066,0.07497511887647905
30.18078971511784,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.6425964834678757
32.259999876388385,1,5,4,0.098,0.1,0.06699446834665028,0.1,0.5294703085259317
33.851226413658715,1,2,5,0.098,0.1,0.06699446834665028,0.1,0.5294703085259317
34.31622250899753,3,3,2,0.1464,0.1511,0.17309465273509528,0.1309,0.03273250027645693
34.65710913488103,4,2,5,0.098,0.1,0.06699446834665028,0.1,0.2532345460577242
36.381054777294636,4,5,2,0.098,0.1,0.06699446834665028,0.1,0.2532345460577242
36.572369297773974,4,1,5,0.098,0.1,0.06699446834665028,0.1,0.2532345460577242
38.623183641843376,4,4,3,0.114,0.0991,0.09027350952673632,0.0651,0.047771757160234435
