time,bee1_id,bee2_id,task_id,task_1
1.4471916405426073,1,1,1,0.3737697666703528
1.4775710111350464,1,1,1,0.8828928452947031
4.1392461172062305,1,1,1,0.8796859449297799
4.149524544683651,1,1,1,0.8681853367245383
4.625270184386728,1,1,1,0.8832245936083158
4.765926709813443,1,1,1,0.863098529249143
5.9804480785174805,1,1,1,0.8835563419219286
6.067166843363641,1,1,1,0.8826716797522945
6.39255813199344,1,1,1,0.8784695344465332
8.11023684683789,1,1,1,0.8832245936083158
8.379637174943026,1,1,1,0.8858785801172178
8.88741443308781,1,1,1,0.8833351763795201
9.747037037014723,1,1,1,0.8827822625234988
10.05172894529733,1,1,1,0.8830034280659074
10.51635480687519,1,1,1,0.8814552692690479
11.245353670820789,1,1,1,0.8835563419219286
12.083930092455,1,1,1,0.8841092557779497
12.109558976336533,1,1,1,0.8874267389140772
12.374757235978517,1,1,1,0.8844410040915626
12.748063589581678,1,1,1,0.8827822625234988
13.547195198145552,1,1,1,0.8834457591507243
13.70571535194261,1,1,1,0.8910759703638174
15.042651911199698,1,1,1,0.8831140108371116
15.174193718299819,1,1,1,0.8827822625234988
15.31504591661411,1,1,1,0.8886431493973239
16.53081648699205,1,1,1,0.892734711931881
17.644393478047565,1,1,1,0.8832245936083158
18.03788493453927,1,1,1,0.8826716797522945
19.691653716299342,1,1,1,0.8862103284308305
20.504881024055774,1,1,1,0.8882008183125069
20.539876438232408,1,1,1,0.8831140108371116
20.56126383592827,1,1,1,0.8862103284308305
21.971164772817517,1,1,1,0.8885325666261197
23.20616283702313,1,1,1,0.893177043016698
24.27577881605282,1,1,1,0.8825610969810903
24.552064555360353,1,1,1,0.8974897710936636
24.71187923123829,1,1,1,0.885546831803605
24.96216723444402,1,1,1,0.8830034280659074
26.223674921306593,1,1,1,0.8272697113789672
28.572996252647492,1,1,1,0.8830034280659074
28.985964466843733,1,1,1,0.8830034280659074
29.032431290609843,1,1,1,0.8830034280659074
30.126637223174132,1,1,1,0.8830034280659074
31.328171744618697,1,1,1,0.8830034280659074
31.66958806757814,1,1,1,0.8830034280659074
32.71127807042915,1,1,1,0.8755943823952228
33.10883690340803,1,1,1,0.8830034280659074
33.27852325458905,1,1,1,0.8796859449297799
33.72771499864851,1,1,1,0.8830034280659074
34.23021578571842,1,1,1,0.8830034280659074
34.98404714266538,1,1,1,0.8830034280659074
35.20091415358129,1,1,1,0.8828928452947031
36.07496575839048,1,1,1,0.8830034280659074
38.52530929113147,1,1,1,0.8830034280659074
38.79350163894125,1,1,1,0.8830034280659074
38.810187679667095,1,1,1,0.8830034280659074
40.10204316556216,1,1,1,0.8830034280659074
41.487446501412194,1,1,1,0.8824505142098861
42.09387299639561,1,1,1,0.8831140108371116
