time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.0979,0.1018,0.09933927473878304,0.1449,0.0
0.0,2,0,0,0.0956,0.1159,0.1053318992009834,0.1115,0.0
0.0,3,0,0,0.0854,0.1,0.09883988936693301,0.0785,0.0
0.0,4,0,0,0.0776,0.0902,0.08908266748617087,0.0503,0.2198385491540418
0.0,5,0,0,0.0958,0.0994,0.11013368162261832,0.1004,0.25876368461793653
0.11625955620682456,3,1,2,0.0854,0.1,0.09883988936693301,0.0785,0.0
0.3610693847679687,2,2,5,0.098,0.0998,0.06699446834665028,0.1,0.4249695897379188
2.8036011818607065,1,1,3,0.1638,0.1009,0.14136447449293177,0.1121,0.0
3.1562849119316336,3,3,3,0.098,0.0912,0.1364858635525507,0.1029,0.0
4.744526625634947,2,2,4,0.1179,0.135,0.08689305470190535,0.566,0.009620701094769434
4.9916353184866304,4,4,4,0.1041,0.0808,0.07367854947756607,0.5885,0.14607984076080946
5.7818991184345565,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.6304323786354086
6.105321414742197,5,5,5,0.101,0.1,0.1107098955132145,0.1,0.14176711268384384
7.252175766984195,2,3,3,0.098,0.1,0.06699446834665028,0.1,0.6304323786354086
7.349765677539683,5,3,3,0.101,0.1,0.1107098955132145,0.1,0.14176711268384384
7.916998183900409,1,1,5,0.0982,0.1,0.09691917639827904,0.1,0.29127501935198497
9.834548018986549,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.39898263850492094
10.520655828131831,5,4,5,0.101,0.1,0.1107098955132145,0.1,0.14176711268384384
11.465808912481158,1,1,3,0.1051,0.1202,0.15769053472649047,0.0951,0.027866858343470087
13.3653276572341,3,2,3,0.098,0.0912,0.1364858635525507,0.1029,0.0
13.562792044260787,3,1,3,0.098,0.0912,0.1364858635525507,0.1029,0.0
17.100897186363927,3,3,1,0.4566,0.1065,0.1344499078057775,0.0811,0.0005529138560212319
18.07634555728141,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.7322791109145195
18.70131542614402,2,2,1,0.3928,0.1175,0.09983866011063307,0.4552,0.022558885325666262
20.233765535509985,3,3,5,0.098,0.1,0.06699446834665028,0.1,0.45338936193741014
20.772884872613588,4,3,5,0.098,0.1,0.06699446834665028,0.1,0.39898263850492094
23.473303447975947,5,2,1,0.101,0.1,0.1107098955132145,0.1,0.14176711268384384
23.62380128271629,4,3,5,0.098,0.1,0.06699446834665028,0.1,0.39898263850492094
23.636711131933456,4,3,5,0.098,0.1,0.06699446834665028,0.1,0.39898263850492094
25.97519163524708,2,2,1,0.6902,0.1094,0.1643362015980332,0.3003,0.03018909653875926
27.210390519684676,5,5,2,0.1023,0.2034,0.10444837123540258,0.0689,0.18998120092889528
30.161380505456496,2,2,2,0.1719,0.2097,0.09488322065150584,0.1385,0.043459029083268826
30.42287290451768,4,4,3,0.1356,0.1155,0.12446220036877689,0.3197,0.07895609863983191
30.447781654474564,4,5,5,0.1356,0.1155,0.12446220036877689,0.3197,0.07895609863983191
30.478583260983985,2,2,4,0.5504,0.1361,0.07928703134603565,0.7013,0.019573150503151608
32.491905732316276,1,1,4,0.0542,0.1023,0.13049323909035035,0.651,0.004091562534557116
33.11707000711057,5,3,5,0.1023,0.2034,0.10444837123540258,0.0689,0.18998120092889528
36.61176572357293,5,5,4,0.0674,0.1005,0.06710971112476952,0.6219,0.2682738029415017
37.1823904120648,4,2,4,0.1356,0.1155,0.12446220036877689,0.3197,0.07895609863983191
37.80288172809206,2,1,4,0.5504,0.1361,0.07928703134603565,0.7013,0.019573150503151608
37.90653164679099,5,2,4,0.0674,0.1005,0.06710971112476952,0.6219,0.2682738029415017
38.02252530496767,1,1,1,0.4657,0.1111,0.10099108789182544,0.4858,0.0015481587968594493
39.25816061256745,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.7797191197611412
39.5888269209327,1,1,5,0.0982,0.1,0.09691917639827904,0.1,0.38239522282428395
40.00612442050156,3,2,5,0.098,0.1,0.06699446834665028,0.1,0.45338936193741014
40.473967673839525,5,2,5,0.0674,0.1005,0.06710971112476952,0.6219,0.2682738029415017
40.77703346439827,4,2,5,0.1356,0.1155,0.12446220036877689,0.3197,0.07895609863983191
42.57230579003259,4,5,3,0.1356,0.1155,0.12446220036877689,0.3197,0.07895609863983191
42.843141940061514,2,2,1,0.7324,0.1314,0.06933773816840812,0.5534,0.015149839654981755
43.532044535146134,1,1,4,0.2021,0.106,0.16157037492317147,0.6267,0.041136790887979655
44.23496684743314,4,4,1,0.4449,0.1009,0.07133527965580824,0.4641,0.02996793099635077
46.34641851329278,2,1,4,0.7324,0.1314,0.06933773816840812,0.5534,0.015149839654981755
46.66028770158918,3,3,1,0.5891,0.0942,0.09019668100799016,0.068,0.002322238195289174
47.48888159683852,1,1,2,0.1694,0.2411,0.14255531653349723,0.2191,0.020900143757602567
