epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,5,5,2,1,0
1,2,1,1,4,1,0
1,2,3,4,3,0,1
1,2,4,4,5,1,0
2,3,5,3,5,0,1
3,4,1,1,5,1,0
5,6,1,1,4,1,0
5,6,2,2,2,1,0
5,6,5,5,4,1,0
6,7,4,4,5,1,0
7,8,4,4,2,1,0
9,10,4,5,4,0,1
10,11,3,4,2,0,1
10,11,4,3,5,0,1
11,12,1,1,5,1,0
11,12,1,2,3,0,1
11,12,3,2,3,0,1
11,12,5,1,4,0,1
12,13,3,2,1,0,1
12,13,4,3,5,0,1
12,13,5,4,2,0,1
13,14,5,5,1,1,0
14,15,1,1,1,1,0
14,15,1,1,5,1,0
14,15,2,2,3,1,0
16,17,2,2,1,1,0
17,18,4,5,5,0,1
17,18,5,5,3,1,0
18,19,1,1,5,1,0
18,19,5,1,4,0,1
19,20,1,1,4,1,0
19,20,3,1,4,0,1
20,21,1,1,1,1,0
21,22,1,5,3,0,1
24,25,4,4,1,1,0
26,27,5,5,5,1,0
27,28,2,2,3,1,0
27,28,3,2,3,0,1
29,30,1,1,2,1,0
30,31,1,1,1,1,0
31,32,5,1,4,0,1
32,33,3,3,2,1,0
33,34,1,1,1,1,0
33,34,4,3,5,0,1
33,34,5,5,1,1,0
34,35,2,2,3,1,0
35,36,4,1,1,0,1
38,39,2,2,4,1,0
41,42,5,5,1,1,0
41,42,5,5,2,1,0
41,42,5,5,3,1,0
42,43,2,3,5,0,1
42,43,5,5,3,1,0
44,45,1,1,4,1,0
44,45,4,3,5,0,1
45,46,3,5,1,0,1
45,46,5,5,5,1,0
46,47,2,2,4,1,0
46,47,4,2,3,0,1
47,48,3,3,4,1,0
47,48,5,3,5,0,1
48,49,1,3,5,0,1
48,49,4,3,5,0,1
49,50,2,2,4,1,0
51,52,2,1,4,0,1
51,52,3,3,3,1,0
51,52,3,3,5,1,0
53,54,5,5,1,1,0
54,55,3,3,5,1,0
55,56,2,2,5,1,0
55,56,3,5,2,0,1
57,58,2,2,3,1,0
63,64,4,2,2,0,1
65,66,3,1,1,0,1
65,66,3,5,3,0,1
66,67,5,5,3,1,0
67,68,2,4,4,0,1
68,69,1,1,4,1,0
68,69,5,5,2,1,0
69,70,2,2,5,1,0
70,71,4,3,5,0,1
70,71,5,5,5,1,0
71,72,5,5,5,1,0
72,73,2,2,5,1,0
74,75,1,1,5,1,0
74,75,2,2,3,1,0
75,76,3,3,4,1,0
76,77,5,3,5,0,1
77,78,5,3,5,0,1
80,81,1,1,5,1,0
82,83,1,1,4,1,0
83,84,3,2,3,0,1
85,86,2,2,3,2,0
85,86,2,2,4,1,0
86,87,2,2,5,1,0
87,88,5,5,1,1,0
88,89,5,4,4,0,1
90,91,4,3,5,0,1
90,91,4,4,1,1,0
91,92,1,3,5,0,1
92,93,4,4,1,1,0
94,95,1,1,3,1,0
98,99,4,4,4,1,0
101,102,1,2,5,0,1
103,104,1,1,1,1,0
104,105,3,3,1,1,0
104,105,3,4,3,0,1
105,106,2,2,3,1,0
105,106,4,1,4,0,1
106,107,2,2,4,1,0
107,108,3,3,2,1,0
108,109,4,3,5,0,1
111,112,2,2,3,1,0
111,112,2,2,5,1,0
111,112,3,3,1,1,0
112,113,1,5,2,0,1
112,113,2,2,5,1,0
114,115,3,3,4,1,0
116,117,5,5,5,1,0
117,118,4,4,1,1,0
118,119,4,4,3,1,0
119,120,4,4,3,1,0
119,120,4,4,4,1,0
120,121,1,1,4,1,0
121,122,4,4,3,1,0
128,129,1,1,5,1,0
128,129,2,2,2,1,0
128,129,2,4,3,0,1
128,129,4,4,2,1,0
128,129,4,4,3,1,0
129,130,1,1,5,1,0
131,132,4,2,4,0,1
133,134,1,3,5,0,1
134,135,5,2,1,0,1
135,136,3,3,3,1,0
137,138,5,3,3,0,1
138,139,1,1,2,1,0
138,139,4,4,2,1,0
138,139,4,4,5,1,0
139,140,4,4,5,1,0
140,141,4,3,2,0,1
142,143,5,3,5,0,1
144,145,1,1,2,1,0
146,147,3,3,4,1,0
148,149,4,4,1,1,0
149,150,2,2,4,1,0
150,151,3,3,4,1,0
151,152,1,1,4,1,0
152,153,3,1,4,0,1
152,153,3,2,4,0,1
155,156,2,1,4,0,1
155,156,5,1,4,0,1
155,156,5,4,4,0,1
159,160,3,3,2,1,0
161,162,4,3,2,0,1
162,163,4,1,4,0,1
162,163,4,4,5,1,0
166,167,2,2,4,1,0
166,167,5,1,4,0,1
170,171,1,1,4,1,0
170,171,3,3,2,1,0
170,171,5,3,5,0,1
171,172,2,2,4,1,0
171,172,4,1,1,0,1
171,172,5,5,1,1,0
175,176,4,2,1,0,1
175,176,5,5,2,1,0
178,179,5,1,1,0,1
180,181,2,1,4,0,1
180,181,2,2,1,1,0
181,182,3,2,4,0,1
182,183,5,5,4,1,0
183,184,1,1,1,1,0
183,184,5,5,2,1,0
183,184,5,5,4,1,0
184,185,1,3,5,0,1
185,186,2,5,2,0,1
185,186,4,5,2,0,1
185,186,5,5,2,1,0
187,188,4,4,3,1,0
187,188,5,5,5,1,0
188,189,1,1,2,1,0
189,190,1,1,4,1,0
189,190,3,3,3,1,0
191,192,5,5,1,1,0
193,194,2,1,4,0,1
193,194,3,3,3,1,0
193,194,4,4,1,1,0
195,196,5,5,5,1,0
196,197,2,2,1,1,0
197,198,2,2,2,1,0
200,201,5,5,3,1,0
202,203,2,5,2,0,1
202,203,3,3,5,1,0
203,204,4,4,1,2,0
203,204,5,5,4,1,0
204,205,2,2,1,1,0
204,205,3,3,3,1,0
205,206,1,1,2,1,0
205,206,3,2,4,0,1
206,207,2,4,1,0,1
206,207,3,3,5,1,0
206,207,4,2,4,0,1
