epoch,bee_id,task_id,accuracies
0,1,1,0.0929
0,1,2,0.07944068838352797
0,2,1,0.103
0,2,2,0.08973570989551322
1,1,1,0.0904
1,1,2,0.18773048555623847
1,2,1,0.1031
1,2,2,0.20413337430854334
2,1,1,0.0904
2,1,2,0.18773048555623847
2,2,1,0.2059
2,2,2,0.10621542716656422
3,1,1,0.0904
3,1,2,0.18773048555623847
3,2,1,0.2059
3,2,2,0.10621542716656422
4,1,1,0.0904
4,1,2,0.18773048555623847
4,2,1,0.2427
4,2,2,0.10752151198524892
5,1,1,0.0904
5,1,2,0.18773048555623847
5,2,1,0.2427
5,2,2,0.10752151198524892
6,1,1,0.0904
6,1,2,0.18773048555623847
6,2,1,0.2427
6,2,2,0.10752151198524892
7,1,1,0.0904
7,1,2,0.18773048555623847
7,2,1,0.269
7,2,2,0.08504917025199754
8,1,1,0.0904
8,1,2,0.18773048555623847
8,2,1,0.269
8,2,2,0.08504917025199754
9,1,1,0.0904
9,1,2,0.18773048555623847
9,2,1,0.269
9,2,2,0.08504917025199754
10,1,1,0.0904
10,1,2,0.18773048555623847
10,2,1,0.269
10,2,2,0.08504917025199754
11,1,1,0.0904
11,1,2,0.18773048555623847
11,2,1,0.269
11,2,2,0.08504917025199754
12,1,1,0.0904
12,1,2,0.18773048555623847
12,2,1,0.269
12,2,2,0.08504917025199754
13,1,1,0.0904
13,1,2,0.18773048555623847
13,2,1,0.269
13,2,2,0.08504917025199754
14,1,1,0.0904
14,1,2,0.18773048555623847
14,2,1,0.269
14,2,2,0.08504917025199754
15,1,1,0.0904
15,1,2,0.18773048555623847
15,2,1,0.269
15,2,2,0.08504917025199754
16,1,1,0.0904
16,1,2,0.18773048555623847
16,2,1,0.269
16,2,2,0.08504917025199754
17,1,1,0.0904
17,1,2,0.18773048555623847
17,2,1,0.269
17,2,2,0.08504917025199754
18,1,1,0.0904
18,1,2,0.18773048555623847
18,2,1,0.2864
18,2,2,0.08151505838967425
19,1,1,0.0904
19,1,2,0.18773048555623847
19,2,1,0.2864
19,2,2,0.08151505838967425
20,1,1,0.0904
20,1,2,0.18773048555623847
20,2,1,0.2864
20,2,2,0.08151505838967425
21,1,1,0.0904
21,1,2,0.18773048555623847
21,2,1,0.2864
21,2,2,0.08151505838967425
22,1,1,0.0904
22,1,2,0.18773048555623847
22,2,1,0.2864
22,2,2,0.08151505838967425
23,1,1,0.0904
23,1,2,0.18773048555623847
23,2,1,0.2925
23,2,2,0.07755838967424708
24,1,1,0.0904
24,1,2,0.18773048555623847
24,2,1,0.2925
24,2,2,0.07755838967424708
25,1,1,0.0904
25,1,2,0.18773048555623847
25,2,1,0.2925
25,2,2,0.07755838967424708
26,1,1,0.0904
26,1,2,0.18773048555623847
26,2,1,0.2925
26,2,2,0.07755838967424708
27,1,1,0.0904
27,1,2,0.18773048555623847
27,2,1,0.2925
27,2,2,0.07755838967424708
28,1,1,0.0904
28,1,2,0.18773048555623847
28,2,1,0.2925
28,2,2,0.07755838967424708
29,1,1,0.0904
29,1,2,0.18773048555623847
29,2,1,0.2925
29,2,2,0.07755838967424708
30,1,1,0.0904
30,1,2,0.18773048555623847
30,2,1,0.2925
30,2,2,0.07755838967424708
31,1,1,0.0904
31,1,2,0.18773048555623847
31,2,1,0.2925
31,2,2,0.07755838967424708
32,1,1,0.0904
32,1,2,0.18773048555623847
32,2,1,0.3058
32,2,2,0.09834050399508297
33,1,1,0.0904
33,1,2,0.18773048555623847
33,2,1,0.3058
33,2,2,0.09834050399508297
34,1,1,0.0904
34,1,2,0.18773048555623847
34,2,1,0.3058
34,2,2,0.09834050399508297
35,1,1,0.0904
35,1,2,0.18773048555623847
35,2,1,0.3058
35,2,2,0.09834050399508297
36,1,1,0.0904
36,1,2,0.18773048555623847
36,2,1,0.3058
36,2,2,0.09834050399508297
37,1,1,0.0904
37,1,2,0.18773048555623847
37,2,1,0.3058
37,2,2,0.09834050399508297
38,1,1,0.0904
38,1,2,0.18773048555623847
38,2,1,0.3058
38,2,2,0.09834050399508297
39,1,1,0.0904
39,1,2,0.18773048555623847
39,2,1,0.3058
39,2,2,0.09834050399508297
40,1,1,0.0904
40,1,2,0.18773048555623847
40,2,1,0.3084
40,2,2,0.08339735709895513
41,1,1,0.0904
41,1,2,0.18773048555623847
41,2,1,0.3197
41,2,2,0.08739244007375538
42,1,1,0.0904
42,1,2,0.18773048555623847
42,2,1,0.3197
42,2,2,0.08739244007375538
43,1,1,0.0904
43,1,2,0.18773048555623847
43,2,1,0.3197
43,2,2,0.08739244007375538
44,1,1,0.0904
44,1,2,0.18773048555623847
44,2,1,0.3197
44,2,2,0.08739244007375538
45,1,1,0.0904
45,1,2,0.18773048555623847
45,2,1,0.3197
45,2,2,0.08739244007375538
46,1,1,0.0904
46,1,2,0.18773048555623847
46,2,1,0.3197
46,2,2,0.08739244007375538
47,1,1,0.0904
47,1,2,0.18773048555623847
47,2,1,0.3197
47,2,2,0.08739244007375538
48,1,1,0.0904
48,1,2,0.18773048555623847
48,2,1,0.3267
48,2,2,0.08919791026429011
49,1,1,0.0904
49,1,2,0.18773048555623847
49,2,1,0.3267
49,2,2,0.08919791026429011
50,1,1,0.0904
50,1,2,0.18773048555623847
50,2,1,0.3267
50,2,2,0.08919791026429011
51,1,1,0.0904
51,1,2,0.18773048555623847
51,2,1,0.3267
51,2,2,0.08919791026429011
52,1,1,0.0904
52,1,2,0.18773048555623847
52,2,1,0.3322
52,2,2,0.09342347879532882
53,1,1,0.0904
53,1,2,0.18773048555623847
53,2,1,0.3322
53,2,2,0.09342347879532882
54,1,1,0.0904
54,1,2,0.18773048555623847
54,2,1,0.3322
54,2,2,0.09342347879532882
55,1,1,0.0904
55,1,2,0.18773048555623847
55,2,1,0.3322
55,2,2,0.09342347879532882
56,1,1,0.0904
56,1,2,0.18773048555623847
56,2,1,0.3367
56,2,2,0.08451137062077443
57,1,1,0.0904
57,1,2,0.18773048555623847
57,2,1,0.3367
57,2,2,0.08451137062077443
58,1,1,0.0904
58,1,2,0.18773048555623847
58,2,1,0.3367
58,2,2,0.08451137062077443
59,1,1,0.0904
59,1,2,0.18773048555623847
59,2,1,0.3367
59,2,2,0.08451137062077443
60,1,1,0.0904
60,1,2,0.18773048555623847
60,2,1,0.3367
60,2,2,0.08451137062077443
61,1,1,0.0904
61,1,2,0.18773048555623847
61,2,1,0.3367
61,2,2,0.08451137062077443
62,1,1,0.0904
62,1,2,0.18773048555623847
62,2,1,0.3367
62,2,2,0.08451137062077443
63,1,1,0.0904
63,1,2,0.18773048555623847
63,2,1,0.3367
63,2,2,0.08451137062077443
64,1,1,0.0904
64,1,2,0.18773048555623847
64,2,1,0.3367
64,2,2,0.08451137062077443
65,1,1,0.0904
65,1,2,0.18773048555623847
65,2,1,0.3367
65,2,2,0.08451137062077443
66,1,1,0.0904
66,1,2,0.18773048555623847
66,2,1,0.3367
66,2,2,0.08451137062077443
67,1,1,0.0904
67,1,2,0.18773048555623847
67,2,1,0.3367
67,2,2,0.08451137062077443
68,1,1,0.0904
68,1,2,0.18773048555623847
68,2,1,0.342
68,2,2,0.09150276582667487
69,1,1,0.0904
69,1,2,0.18773048555623847
69,2,1,0.342
69,2,2,0.09150276582667487
70,1,1,0.0904
70,1,2,0.18773048555623847
70,2,1,0.342
70,2,2,0.09150276582667487
71,1,1,0.0904
71,1,2,0.18773048555623847
71,2,1,0.342
71,2,2,0.09150276582667487
72,1,1,0.0904
72,1,2,0.18773048555623847
72,2,1,0.3374
72,2,2,0.09849416103257529
73,1,1,0.0904
73,1,2,0.18773048555623847
73,2,1,0.3374
73,2,2,0.09849416103257529
74,1,1,0.0904
74,1,2,0.18773048555623847
74,2,1,0.3374
74,2,2,0.09849416103257529
75,1,1,0.0904
75,1,2,0.18773048555623847
75,2,1,0.3374
75,2,2,0.09849416103257529
76,1,1,0.0904
76,1,2,0.18773048555623847
76,2,1,0.3374
76,2,2,0.09849416103257529
77,1,1,0.0904
77,1,2,0.18773048555623847
77,2,1,0.3374
77,2,2,0.09849416103257529
78,1,1,0.0904
78,1,2,0.18773048555623847
78,2,1,0.35
78,2,2,0.0860479409956976
79,1,1,0.0904
79,1,2,0.18773048555623847
79,2,1,0.3527
79,2,2,0.08274431468961278
80,1,1,0.0904
80,1,2,0.18773048555623847
80,2,1,0.3527
80,2,2,0.08274431468961278
81,1,1,0.0904
81,1,2,0.18773048555623847
81,2,1,0.3527
81,2,2,0.08274431468961278
82,1,1,0.0904
82,1,2,0.18773048555623847
82,2,1,0.3527
82,2,2,0.08274431468961278
83,1,1,0.0904
83,1,2,0.18773048555623847
83,2,1,0.3527
83,2,2,0.08274431468961278
84,1,1,0.0904
84,1,2,0.18773048555623847
84,2,1,0.3527
84,2,2,0.09084972341733251
85,1,1,0.0904
85,1,2,0.18773048555623847
85,2,1,0.3527
85,2,2,0.09084972341733251
86,1,1,0.0904
86,1,2,0.18773048555623847
86,2,1,0.3591
86,2,2,0.08593269821757836
87,1,1,0.0904
87,1,2,0.18773048555623847
87,2,1,0.3591
87,2,2,0.08593269821757836
88,1,1,0.0904
88,1,2,0.18773048555623847
88,2,1,0.3591
88,2,2,0.08593269821757836
89,1,1,0.0904
89,1,2,0.18773048555623847
89,2,1,0.3591
89,2,2,0.08593269821757836
90,1,1,0.0904
90,1,2,0.18773048555623847
90,2,1,0.3591
90,2,2,0.08593269821757836
91,1,1,0.0904
91,1,2,0.18773048555623847
91,2,1,0.3564
91,2,2,0.09799477566072526
92,1,1,0.0904
92,1,2,0.18773048555623847
92,2,1,0.3619
92,2,2,0.0853180700676091
93,1,1,0.0904
93,1,2,0.18773048555623847
93,2,1,0.3619
93,2,2,0.0853180700676091
94,1,1,0.0904
94,1,2,0.18773048555623847
94,2,1,0.3619
94,2,2,0.0853180700676091
95,1,1,0.0904
95,1,2,0.18773048555623847
95,2,1,0.3689
95,2,2,0.08670098340503996
96,1,1,0.0904
96,1,2,0.18773048555623847
96,2,1,0.3699
96,2,2,0.08504917025199754
97,1,1,0.0904
97,1,2,0.18773048555623847
97,2,1,0.3699
97,2,2,0.08504917025199754
98,1,1,0.0904
98,1,2,0.18773048555623847
98,2,1,0.3699
98,2,2,0.08504917025199754
99,1,1,0.0904
99,1,2,0.18773048555623847
99,2,1,0.3699
99,2,2,0.08504917025199754
100,1,1,0.0904
100,1,2,0.18773048555623847
100,2,1,0.3721
100,2,2,0.09538260602335587
101,1,1,0.0904
101,1,2,0.18773048555623847
101,2,1,0.3721
101,2,2,0.09538260602335587
102,1,1,0.0904
102,1,2,0.18773048555623847
102,2,1,0.3721
102,2,2,0.09538260602335587
103,1,1,0.0904
103,1,2,0.18773048555623847
103,2,1,0.3721
103,2,2,0.09538260602335587
104,1,1,0.0904
104,1,2,0.18773048555623847
104,2,1,0.3721
104,2,2,0.09538260602335587
105,1,1,0.0904
105,1,2,0.18773048555623847
105,2,1,0.3721
105,2,2,0.09538260602335587
106,1,1,0.099
106,1,2,0.2081284572833436
106,2,1,0.3721
106,2,2,0.09538260602335587
107,1,1,0.0956
107,1,2,0.19606637984019668
107,2,1,0.3721
107,2,2,0.09538260602335587
108,1,1,0.0956
108,1,2,0.19606637984019668
108,2,1,0.3721
108,2,2,0.09538260602335587
109,1,1,0.0986
109,1,2,0.21024124154886295
109,2,1,0.3721
109,2,2,0.09538260602335587
110,1,1,0.0986
110,1,2,0.21024124154886295
110,2,1,0.3721
110,2,2,0.09538260602335587
111,1,1,0.0986
111,1,2,0.21024124154886295
111,2,1,0.3721
111,2,2,0.09538260602335587
112,1,1,0.0996
112,1,2,0.20682237246465887
112,2,1,0.3765
112,2,2,0.07855716041794714
113,1,1,0.0996
113,1,2,0.20682237246465887
113,2,1,0.372
113,2,2,0.08831438229870928
114,1,1,0.0996
114,1,2,0.20682237246465887
114,2,1,0.372
114,2,2,0.08831438229870928
115,1,1,0.0996
115,1,2,0.20682237246465887
115,2,1,0.372
115,2,2,0.08831438229870928
116,1,1,0.0996
116,1,2,0.20682237246465887
116,2,1,0.372
116,2,2,0.08831438229870928
117,1,1,0.1013
117,1,2,0.22334050399508298
117,2,1,0.372
117,2,2,0.08831438229870928
118,1,1,0.1013
118,1,2,0.22334050399508298
118,2,1,0.3852
118,2,2,0.08116933005531653
119,1,1,0.1013
119,1,2,0.22334050399508298
119,2,1,0.3852
119,2,2,0.08116933005531653
120,1,1,0.1013
120,1,2,0.22334050399508298
120,2,1,0.3852
120,2,2,0.08116933005531653
121,1,1,0.1013
121,1,2,0.22334050399508298
121,2,1,0.3852
121,2,2,0.08116933005531653
122,1,1,0.0993
122,1,2,0.2112015980331899
122,2,1,0.3852
122,2,2,0.08116933005531653
123,1,1,0.0993
123,1,2,0.2112015980331899
123,2,1,0.3852
123,2,2,0.08116933005531653
124,1,1,0.0993
124,1,2,0.2112015980331899
124,2,1,0.3852
124,2,2,0.08116933005531653
125,1,1,0.0993
125,1,2,0.2112015980331899
125,2,1,0.3819
125,2,2,0.08274431468961278
126,1,1,0.0967
126,1,2,0.2143899815611555
126,2,1,0.3819
126,2,2,0.08274431468961278
127,1,1,0.0967
127,1,2,0.2143899815611555
127,2,1,0.3819
127,2,2,0.08274431468961278
128,1,1,0.0985
128,1,2,0.2327519975414874
128,2,1,0.3819
128,2,2,0.08274431468961278
129,1,1,0.0985
129,1,2,0.2327519975414874
129,2,1,0.3819
129,2,2,0.08274431468961278
130,1,1,0.0985
130,1,2,0.2327519975414874
130,2,1,0.3819
130,2,2,0.08274431468961278
131,1,1,0.0985
131,1,2,0.2327519975414874
131,2,1,0.3825
131,2,2,0.08151505838967425
132,1,1,0.0985
132,1,2,0.2327519975414874
132,2,1,0.3825
132,2,2,0.08151505838967425
133,1,1,0.1029
133,1,2,0.23805316533497234
133,2,1,0.3825
133,2,2,0.08151505838967425
134,1,1,0.0978
134,1,2,0.23594038106945298
134,2,1,0.3825
134,2,2,0.08151505838967425
135,1,1,0.0978
135,1,2,0.23594038106945298
135,2,1,0.3794
135,2,2,0.08274431468961278
136,1,1,0.0978
136,1,2,0.23594038106945298
136,2,1,0.3794
136,2,2,0.08274431468961278
137,1,1,0.0978
137,1,2,0.23594038106945298
137,2,1,0.3794
137,2,2,0.08274431468961278
138,1,1,0.0967
138,1,2,0.2465043023970498
138,2,1,0.3794
138,2,2,0.08274431468961278
139,1,1,0.0967
139,1,2,0.2465043023970498
139,2,1,0.3794
139,2,2,0.08274431468961278
140,1,1,0.0967
140,1,2,0.2465043023970498
140,2,1,0.3794
140,2,2,0.08274431468961278
141,1,1,0.0975
141,1,2,0.2518438844499078
141,2,1,0.3815
141,2,2,0.08850645359557467
142,1,1,0.0975
142,1,2,0.2518438844499078
142,2,1,0.3926
142,2,2,0.08508758451137062
143,1,1,0.0975
143,1,2,0.2518438844499078
143,2,1,0.3926
143,2,2,0.08508758451137062
144,1,1,0.0975
144,1,2,0.2518438844499078
144,2,1,0.3926
144,2,2,0.08508758451137062
145,1,1,0.0975
145,1,2,0.2518438844499078
145,2,1,0.3883
145,2,2,0.08189920098340504
146,1,1,0.0975
146,1,2,0.2518438844499078
146,2,1,0.3883
146,2,2,0.08189920098340504
147,1,1,0.0949
147,1,2,0.24339274738783037
147,2,1,0.3883
147,2,2,0.08189920098340504
148,1,1,0.0944
148,1,2,0.24934695759065764
148,2,1,0.3883
148,2,2,0.08189920098340504
149,1,1,0.0925
149,1,2,0.2480024585125999
149,2,1,0.3917
149,2,2,0.08416564228641672
150,1,1,0.0925
150,1,2,0.2480024585125999
150,2,1,0.3968
150,2,2,0.09453749231714813
151,1,1,0.0928
151,1,2,0.2683236017209588
151,2,1,0.3968
151,2,2,0.09453749231714813
152,1,1,0.0928
152,1,2,0.2683236017209588
152,2,1,0.3968
152,2,2,0.09453749231714813
153,1,1,0.0906
153,1,2,0.2817685925015366
153,2,1,0.3968
153,2,2,0.09453749231714813
154,1,1,0.0905
154,1,2,0.3039720344191764
154,2,1,0.3968
154,2,2,0.09453749231714813
155,1,1,0.0905
155,1,2,0.3039720344191764
155,2,1,0.3968
155,2,2,0.09453749231714813
156,1,1,0.0905
156,1,2,0.3039720344191764
156,2,1,0.3968
156,2,2,0.09453749231714813
157,1,1,0.0905
157,1,2,0.3039720344191764
157,2,1,0.3968
157,2,2,0.09453749231714813
158,1,1,0.0905
158,1,2,0.3039720344191764
158,2,1,0.3968
158,2,2,0.09453749231714813
159,1,1,0.092
159,1,2,0.295059926244622
159,2,1,0.3968
159,2,2,0.09453749231714813
160,1,1,0.092
160,1,2,0.295059926244622
160,2,1,0.3968
160,2,2,0.09453749231714813
161,1,1,0.092
161,1,2,0.295059926244622
161,2,1,0.3968
161,2,2,0.09453749231714813
162,1,1,0.092
162,1,2,0.295059926244622
162,2,1,0.3968
162,2,2,0.09453749231714813
163,1,1,0.092
163,1,2,0.295059926244622
163,2,1,0.3968
163,2,2,0.09453749231714813
164,1,1,0.092
164,1,2,0.295059926244622
164,2,1,0.3968
164,2,2,0.09453749231714813
165,1,1,0.092
165,1,2,0.295059926244622
165,2,1,0.3914
165,2,2,0.0856637984019668
166,1,1,0.092
166,1,2,0.295059926244622
166,2,1,0.39
166,2,2,0.08163030116779349
167,1,1,0.0969
167,1,2,0.3072372464658881
167,2,1,0.39
167,2,2,0.08163030116779349
168,1,1,0.0862
168,1,2,0.3144975414874001
168,2,1,0.39
168,2,2,0.08163030116779349
169,1,1,0.0862
169,1,2,0.3144975414874001
169,2,1,0.3996
169,2,2,0.08186078672403196
170,1,1,0.0862
170,1,2,0.3144975414874001
170,2,1,0.3996
170,2,2,0.08186078672403196
171,1,1,0.0866
171,1,2,0.31004148740012294
171,2,1,0.3996
171,2,2,0.08186078672403196
172,1,1,0.0875
172,1,2,0.3186462814996927
172,2,1,0.3996
172,2,2,0.08186078672403196
173,1,1,0.0875
173,1,2,0.3186462814996927
173,2,1,0.3996
173,2,2,0.08186078672403196
174,1,1,0.0875
174,1,2,0.3186462814996927
174,2,1,0.3996
174,2,2,0.08186078672403196
175,1,1,0.0875
175,1,2,0.3186462814996927
175,2,1,0.3998
175,2,2,0.08593269821757836
176,1,1,0.0875
176,1,2,0.3186462814996927
176,2,1,0.398
176,2,2,0.08581745543945912
177,1,1,0.0874
177,1,2,0.3257529194837124
177,2,1,0.4036
177,2,2,0.08616318377381683
178,1,1,0.0874
178,1,2,0.3257529194837124
178,2,1,0.4036
178,2,2,0.08616318377381683
179,1,1,0.0874
179,1,2,0.3257529194837124
179,2,1,0.4036
179,2,2,0.08616318377381683
180,1,1,0.0874
180,1,2,0.3257529194837124
180,2,1,0.4036
180,2,2,0.08616318377381683
181,1,1,0.0919
181,1,2,0.3330900430239705
181,2,1,0.4036
181,2,2,0.08616318377381683
182,1,1,0.0919
182,1,2,0.3330900430239705
182,2,1,0.4036
182,2,2,0.08616318377381683
183,1,1,0.0899
183,1,2,0.3430777504609711
183,2,1,0.4036
183,2,2,0.08616318377381683
184,1,1,0.0899
184,1,2,0.3430777504609711
184,2,1,0.4024
184,2,2,0.09630454824830978
185,1,1,0.0899
185,1,2,0.3430777504609711
185,2,1,0.4024
185,2,2,0.09630454824830978
186,1,1,0.0899
186,1,2,0.3430777504609711
186,2,1,0.4024
186,2,2,0.09630454824830978
187,1,1,0.0899
187,1,2,0.3430777504609711
187,2,1,0.4024
187,2,2,0.09630454824830978
188,1,1,0.0899
188,1,2,0.3430777504609711
188,2,1,0.4024
188,2,2,0.09630454824830978
189,1,1,0.0899
189,1,2,0.3430777504609711
189,2,1,0.4024
