time,bee1_id,bee2_id,task_id,task_1,task_2
0.05767520453601563,1,1,2,0.0915,0.19034265519360788
0.911422829168229,1,1,2,0.0904,0.18773048555623847
1.5912732368784868,2,2,2,0.1031,0.20413337430854334
1.6886442390845908,1,2,2,0.0904,0.18773048555623847
2.420379195380069,2,2,1,0.2059,0.10621542716656422
2.5452562697927816,2,1,2,0.2059,0.10621542716656422
3.7314172973123885,1,2,1,0.0904,0.18773048555623847
5.376303698648795,2,2,1,0.2427,0.10752151198524892
5.460741344459187,2,1,2,0.2427,0.10752151198524892
6.658198126750858,1,2,1,0.0904,0.18773048555623847
8.338315137065484,2,2,1,0.269,0.08504917025199754
9.935821259216286,1,2,1,0.0904,0.18773048555623847
10.048260730684218,2,1,2,0.269,0.08504917025199754
13.831963943289024,1,2,1,0.0904,0.18773048555623847
14.099750904249767,1,2,1,0.0904,0.18773048555623847
15.02700687897454,1,2,1,0.0904,0.18773048555623847
16.10332531030778,2,1,2,0.269,0.08504917025199754
16.214159010436234,2,1,2,0.269,0.08504917025199754
17.603053115075003,1,2,1,0.0904,0.18773048555623847
17.868250800357927,2,2,1,0.2864,0.08151505838967425
19.25811803247924,2,1,2,0.2864,0.08151505838967425
20.97421356119735,2,1,2,0.2864,0.08151505838967425
21.04458772999499,1,2,1,0.0904,0.18773048555623847
21.456955005901722,2,1,2,0.2864,0.08151505838967425
21.796821756550948,2,1,2,0.2864,0.08151505838967425
22.029380919986483,2,1,2,0.2864,0.08151505838967425
22.72566651940488,2,1,2,0.2864,0.08151505838967425
23.6080327368991,2,2,1,0.2925,0.07755838967424708
24.644239996151043,1,2,1,0.0904,0.18773048555623847
25.904452586952516,2,1,2,0.2925,0.07755838967424708
26.86619099020701,1,2,1,0.0904,0.18773048555623847
27.025903795746228,1,2,1,0.0904,0.18773048555623847
28.21401654821529,2,1,2,0.2925,0.07755838967424708
28.635734419825322,1,2,1,0.0904,0.18773048555623847
29.438330286237097,2,1,2,0.2925,0.07755838967424708
30.234603164431157,2,1,2,0.2925,0.07755838967424708
31.04143421582689,2,1,2,0.2925,0.07755838967424708
31.11391988478849,1,2,1,0.0904,0.18773048555623847
31.594443211746714,1,2,1,0.0904,0.18773048555623847
31.66702881934773,2,1,2,0.2925,0.07755838967424708
32.744864711597884,2,2,1,0.3058,0.09834050399508297
35.27603320886625,2,1,2,0.3058,0.09834050399508297
36.42065684055998,2,1,2,0.3058,0.09834050399508297
36.97496067620821,1,2,1,0.0904,0.18773048555623847
37.54345391261963,1,2,1,0.0904,0.18773048555623847
38.16684996491499,1,2,1,0.0904,0.18773048555623847
38.26284458027738,1,2,1,0.0904,0.18773048555623847
39.015781908462024,2,1,2,0.3058,0.09834050399508297
40.87527735109641,2,2,1,0.3084,0.08339735709895513
41.92794074869913,2,2,1,0.3197,0.08739244007375538
45.686576746950465,2,1,2,0.3197,0.08739244007375538
46.68159850990404,2,1,2,0.3197,0.08739244007375538
47.44320057085082,2,1,2,0.3197,0.08739244007375538
48.087430479637305,2,2,1,0.3267,0.08919791026429011
48.64664339546967,1,2,1,0.0904,0.18773048555623847
48.69557489404046,1,2,1,0.0904,0.18773048555623847
49.62811042009025,1,2,1,0.0904,0.18773048555623847
49.82875920558176,1,2,1,0.0904,0.18773048555623847
51.12450117934883,2,1,2,0.3267,0.08919791026429011
51.4357782567637,2,2,1,0.3322,0.09342347879532882
53.64272825578256,1,2,1,0.0904,0.18773048555623847
53.67359453793979,1,2,1,0.0904,0.18773048555623847
54.998554800949194,2,1,2,0.3322,0.09342347879532882
55.21353993983762,1,2,1,0.0904,0.18773048555623847
55.586549061234045,2,2,1,0.3367,0.08451137062077443
56.82863955094362,1,2,1,0.0904,0.18773048555623847
57.683236131347634,2,1,2,0.3367,0.08451137062077443
60.15386875706819,1,2,1,0.0904,0.18773048555623847
60.48645618366675,2,1,2,0.3367,0.08451137062077443
60.55718279017816,1,2,1,0.0904,0.18773048555623847
61.363521699935276,2,1,2,0.3367,0.08451137062077443
61.75464906650027,1,2,1,0.0904,0.18773048555623847
63.28937740281548,1,2,1,0.0904,0.18773048555623847
63.38817676811426,1,2,1,0.0904,0.18773048555623847
64.40082028835509,1,2,1,0.0904,0.18773048555623847
64.42926329710299,1,2,1,0.0904,0.18773048555623847
67.0586757477311,1,2,1,0.0904,0.18773048555623847
67.08998851011826,2,1,2,0.3367,0.08451137062077443
69.83314301113117,2,2,1,0.342,0.09150276582667487
70.68694626171987,1,2,1,0.0904,0.18773048555623847
71.90395122241821,1,2,1,0.0904,0.18773048555623847
72.35425266700938,2,2,1,0.3374,0.09849416103257529
73.63458261874229,1,2,1,0.0904,0.18773048555623847
75.3843702059379,1,2,1,0.0904,0.18773048555623847
77.60772592466842,1,2,1,0.0904,0.18773048555623847
77.88203942709654,2,1,2,0.3374,0.09849416103257529
78.07646594157977,2,2,1,0.35,0.0860479409956976
78.27986646848528,2,1,2,0.35,0.0860479409956976
78.61340480898593,2,2,1,0.3527,0.08274431468961278
79.87766635639456,2,1,2,0.3527,0.08274431468961278
80.4741369320281,1,2,1,0.0904,0.18773048555623847
80.59230077172435,1,2,1,0.0904,0.18773048555623847
83.27826827146076,1,2,1,0.0904,0.18773048555623847
83.94498266524698,2,2,1,0.3527,0.09084972341733251
84.92285142648717,1,2,1,0.0904,0.18773048555623847
85.01599493108365,2,1,2,0.3527,0.09084972341733251
85.05795720769547,1,2,1,0.0904,0.18773048555623847
85.68806586194505,2,2,1,0.3576,0.08070835894283958
89.10054440548282,2,2,1,0.3591,0.08593269821757836
90.32772667774766,2,1,2,0.3591,0.08593269821757836
90.47128521807475,2,2,1,0.3564,0.09799477566072526
91.48310698652494,1,2,1,0.0904,0.18773048555623847
94.59590918541056,2,2,1,0.3619,0.0853180700676091
94.65276397681848,2,2,1,0.3606,0.09392286416717886
95.27482491486025,2,2,1,0.3689,0.08670098340503996
95.94471788043873,2,2,1,0.3699,0.08504917025199754
96.19707140468894,1,2,1,0.0904,0.18773048555623847
96.50422316932374,1,2,1,0.0904,0.18773048555623847
96.68834083193619,2,1,2,0.3699,0.08504917025199754
99.50953665659142,1,2,1,0.0904,0.18773048555623847
99.51251980689021,2,1,2,0.3699,0.08504917025199754
99.71588734866096,2,2,1,0.3735,0.09154118008604795
101.80035444272322,2,2,1,0.3721,0.09538260602335587
103.74355666079244,2,1,2,0.3721,0.09538260602335587
105.74472584049401,1,2,1,0.0904,0.18773048555623847
105.80271044111954,1,2,1,0.0904,0.18773048555623847
106.73572138913103,1,1,2,0.099,0.2081284572833436
108.47547929758474,1,1,2,0.0956,0.19606637984019668
109.37126532017516,1,1,2,0.0986,0.21024124154886295
110.35399583450896,1,2,1,0.0986,0.21024124154886295
110.61406770020984,2,1,2,0.3721,0.09538260602335587
110.6338018748409,2,1,2,0.3721,0.09538260602335587
110.88466576024194,1,2,1,0.0986,0.21024124154886295
111.66090521373464,2,1,2,0.3721,0.09538260602335587
111.73265376372316,1,1,2,0.0996,0.20682237246465887
112.80269306210367,2,2,1,0.3765,0.07855716041794714
112.87448568936959,2,1,2,0.3765,0.07855716041794714
113.78247001289215,2,2,1,0.372,0.08831438229870928
114.44346127681767,2,1,2,0.372,0.08831438229870928
115.57680091323398,1,2,1,0.0996,0.20682237246465887
116.77354138278386,2,1,2,0.372,0.08831438229870928
117.01600303865553,1,1,2,0.1013,0.22334050399508298
117.65366240193663,1,2,1,0.1013,0.22334050399508298
119.30663566863122,2,2,1,0.3852,0.08116933005531653
120.21395428337603,1,2,1,0.1013,0.22334050399508298
121.40528488060212,2,1,2,0.3852,0.08116933005531653
121.84482401170236,1,2,1,0.1013,0.22334050399508298
124.36759012270505,1,1,2,0.0993,0.2112015980331899
125.64795158548559,2,2,1,0.3819,0.08274431468961278
126.9121783234099,1,1,2,0.0967,0.2143899815611555
126.9391592552137,1,2,1,0.0967,0.2143899815611555
127.19199661617743,1,2,1,0.0967,0.2143899815611555
130.28107449909285,1,1,2,0.0985,0.2327519975414874
130.60742510716352,2,2,1,0.3825,0.08151505838967425
132.7767808253528,2,1,2,0.3825,0.08151505838967425
133.22567330501568,1,1,2,0.1029,0.23805316533497234
133.66546882906604,1,2,1,0.1029,0.23805316533497234
134.3848564812802,1,1,2,0.0978,0.23594038106945298
134.42900576502225,2,2,1,0.3794,0.08274431468961278
137.26236778247625,2,1,2,0.3794,0.08274431468961278
137.69110613109783,1,1,2,0.0967,0.2465043023970498
137.91190027849078,2,1,2,0.3794,0.08274431468961278
138.4018573456517,1,2,1,0.0967,0.2465043023970498
140.07799961458758,2,1,2,0.3794,0.08274431468961278
140.5158983420193,1,1,2,0.0931,0.23732329440688382
140.6966935378548,2,2,1,0.3815,0.08850645359557467
141.78222265880643,1,1,2,0.0975,0.2518438844499078
144.51157468548757,2,2,1,0.3926,0.08508758451137062
146.1505305799255,2,2,1,0.3883,0.08189920098340504
146.2126643031839,1,1,2,0.0949,0.24339274738783037
147.6413040062558,1,2,1,0.0949,0.24339274738783037
147.78590224376478,1,2,1,0.0949,0.24339274738783037
147.79420325745187,1,1,2,0.0944,0.24934695759065764
148.02121819366587,1,2,1,0.0944,0.24934695759065764
148.5020832947133,1,1,2,0.0925,0.2480024585125999
148.85607846091682,1,2,1,0.0925,0.2480024585125999
149.12108543941505,2,2,1,0.3917,0.08416564228641672
150.7833826128839,2,2,1,0.3968,0.09453749231714813
151.34763415313506,1,1,2,0.0928,0.2683236017209588
152.60318032832976,1,2,1,0.0928,0.2683236017209588
152.7570571109445,2,1,2,0.3968,0.09453749231714813
152.77240261251987,1,1,2,0.0906,0.2817685925015366
152.96950970401406,1,2,1,0.0906,0.2817685925015366
153.04353368178545,1,2,1,0.0906,0.2817685925015366
153.7270518075454,1,1,2,0.0939,0.29820989551321453
153.79391679029482,1,1,2,0.0906,0.2961739397664413
158.35746931914352,1,1,2,0.0905,0.3039720344191764
159.23526863012668,1,1,2,0.092,0.295059926244622
162.23982190826524,1,2,1,0.092,0.295059926244622
162.90019098740163,1,2,1,0.092,0.295059926244622
163.62210289650494,1,2,1,0.092,0.295059926244622
163.87400623793974,2,1,2,0.3968,0.09453749231714813
164.11358501559639,1,2,1,0.092,0.295059926244622
164.13782293846432,2,2,1,0.3914,0.0856637984019668
165.3589514441389,1,2,1,0.092,0.295059926244622
166.2650866981913,2,2,1,0.39,0.08163030116779349
166.99638633952918,1,2,1,0.092,0.295059926244622
167.64724802595586,1,1,2,0.0969,0.3072372464658881
168.6322990864269,1,1,2,0.0862,0.3144975414874001
170.6110935242606,2,2,1,0.3996,0.08186078672403196
170.7555993352097,1,1,2,0.0866,0.31004148740012294
171.02784189793562,1,2,1,0.0866,0.31004148740012294
173.4733556768403,1,1,2,0.0875,0.3186462814996927
174.05092389532504,2,1,2,0.3996,0.08186078672403196
174.05691271953913,2,1,2,0.3996,0.08186078672403196
174.4186035551099,2,2,1,0.399,0.08543331284572833
175.0662393933918,2,2,1,0.3998,0.08593269821757836
175.70325484241968,2,2,1,0.398,0.08581745543945912
176.3544715022998,2,1,2,0.398,0.08581745543945912
176.4725463624531,1,1,2,0.0917,0.3457283343577136
176.7200647655771,1,1,2,0.0874,0.3257529194837124
178.18669766010532,2,2,1,0.4036,0.08616318377381683
180.687345556183,2,1,2,0.4036,0.08616318377381683
180.83827621371574,2,1,2,0.4036,0.08616318377381683
182.77340551722318,1,1,2,0.0919,0.3330900430239705
182.98632365534988,1,2,1,0.0919,0.3330900430239705
183.32150210052723,1,1,2,0.0899,0.3430777504609711
183.45199262579146,2,2,1,0.4024,0.09081130915795943
183.97241191683867,1,2,1,0.0899,0.3430777504609711
188.6710183692756,2,2,1,0.4024,0.09630454824830978
189.4643677181208,2,1,2,0.4024,0.09630454824830978
192.67222790317538,1,1,2,0.0839,0.346919176398279
193.4275475690996,2,1,2,0.4024,0.09630454824830978
193.4952751403868,2,1,2,0.4024,0.09630454824830978
195.85900889045595,1,1,2,0.0824,0.3610940381069453
197.50930749283714,2,2,1,0.4,0.08543331284572833
197.6600471618475,1,2,1,0.0824,0.3610940381069453
198.3939816995573,1,2,1,0.0824,0.3610940381069453
199.83024353904906,1,2,1,0.0824,0.3610940381069453
201.09061287687635,2,1,2,0.4,0.08543331284572833
202.05940060083702,1,2,1,0.0824,0.3610940381069453
202.57074934853398,2,1,2,0.4,0.08543331284572833
203.421571450372,2,2,1,0.4053,0.08873693915181315
203.52276151385038,1,2,1,0.0824,0.3610940381069453
203.67331567699213,1,1,2,0.0849,0.35921173939766443
203.91701827229903,2,1,2,0.4053,0.08873693915181315
204.1797585148301,2,1,2,0.4053,0.08873693915181315
205.6679902074499,2,1,2,0.4053,0.08873693915181315
