time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.0759,0.1041,0.15454056545789796,0.1763,0.08680747539533341
0.0,2,0,0,0.0987,0.1015,0.06169330055316533,0.1111,0.0
0.0,3,0,0,0.0955,0.1008,0.09173325138291334,0.1676,0.0
0.0,4,0,0,0.0969,0.0989,0.09296250768285187,0.0857,0.004865641932986841
0.0,5,0,0,0.0837,0.091,0.0634219422249539,0.0954,0.04976224704191087
0.8387151470750995,5,5,2,0.0977,0.345,0.10590811309157959,0.1047,0.022227137012053522
0.9439841360459822,4,4,2,0.1197,0.3517,0.09373079287031345,0.0881,0.00011058277120424638
1.1118345154012295,2,1,3,0.0987,0.1015,0.06169330055316533,0.1111,0.0
1.1464309696903265,3,3,1,0.8952,0.0852,0.09684234787953289,0.069,0.0
2.8769643605776953,1,5,2,0.0759,0.1041,0.15454056545789796,0.1763,0.08680747539533341
3.082903775080413,4,5,2,0.1197,0.3517,0.09373079287031345,0.0881,0.00011058277120424638
3.8375399676175537,1,5,2,0.0759,0.1041,0.15454056545789796,0.1763,0.08680747539533341
5.810079706839604,1,1,5,0.098,0.1,0.06699446834665028,0.1,0.8341258431936305
6.039219378805728,2,2,4,0.0946,0.0713,0.07740473263675476,0.7953,0.008293707840318479
6.535869281701743,4,4,3,0.0554,0.179,0.30589274738783034,0.0855,0.01249585314607984
6.53891234100727,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.8692911644365808
7.000569573674375,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.8813446864978436
7.165068364025406,5,3,1,0.0977,0.345,0.10590811309157959,0.1047,0.022227137012053522
7.734516687768244,1,4,5,0.098,0.1,0.06699446834665028,0.1,0.8341258431936305
8.648679943739584,3,3,1,0.9277,0.0828,0.12561462814996927,0.0897,0.0
9.444981162923897,1,2,5,0.098,0.1,0.06699446834665028,0.1,0.8341258431936305
9.681787565021995,1,2,5,0.098,0.1,0.06699446834665028,0.1,0.8341258431936305
10.217971342181524,1,3,1,0.098,0.1,0.06699446834665028,0.1,0.8341258431936305
10.286901747579929,4,5,2,0.098,0.1,0.06699446834665028,0.1,0.8692911644365808
11.02702961607974,3,3,4,0.6724,0.1044,0.07068223724646588,0.7791,0.0005529138560212319
12.088058990718494,1,4,5,0.098,0.1,0.06699446834665028,0.1,0.8341258431936305
12.264757744702798,1,2,5,0.098,0.1,0.06699446834665028,0.1,0.8341258431936305
12.722865219130984,2,3,4,0.098,0.1,0.06699446834665028,0.1,0.8813446864978436
13.573784057519402,2,4,5,0.098,0.1,0.06699446834665028,0.1,0.8813446864978436
14.792996587223362,1,3,4,0.098,0.1,0.06699446834665028,0.1,0.8341258431936305
14.95665774828799,1,4,5,0.098,0.1,0.06699446834665028,0.1,0.8341258431936305
16.81901183199203,1,1,3,0.0646,0.0901,0.2826521204671174,0.0989,0.10770761915293597
17.139236088913325,4,4,1,0.8418,0.1125,0.06976029502151199,0.0546,0.052747981864425524
