time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.074,0.1009,0.06872311001843884,0.1038,0.8054849054517306
0.0,2,0,0,0.1064,0.1032,0.09956976029502151,0.0395,0.12329978989273471
0.0,3,0,0,0.1311,0.0955,0.10298862937922557,0.0314,0.06225810018799071
0.0,4,0,0,0.1166,0.0871,0.07179625076828519,0.0386,0.0
0.0,5,0,0,0.14,0.0994,0.1593039336201598,0.0964,0.3230122746876037
0.7685756325058589,5,5,2,0.0949,0.2408,0.09184849416103258,0.1057,0.3094105938294814
2.2872469392396946,1,1,3,0.0619,0.0841,0.14605101413644744,0.1221,0.7049651664270706
2.8732499043047395,5,1,5,0.0949,0.2408,0.09184849416103258,0.1057,0.3094105938294814
4.826492561456051,5,5,1,0.4776,0.1056,0.14155654578979718,0.0925,0.3235651885436249
5.674479483770708,4,4,2,0.0944,0.2374,0.09061923786109403,0.1183,0.00884662169633971
7.203584334708085,1,1,3,0.0586,0.0775,0.20259680393362017,0.1339,0.5106712374212098
7.986484271475882,1,1,4,0.0887,0.0986,0.15822833435771358,0.6256,0.7767333849386265
9.979010595816172,2,2,1,0.4771,0.0984,0.09776429010448678,0.0526,0.07088355634192192
10.760233635942571,1,2,1,0.0887,0.0986,0.15822833435771358,0.6256,0.7767333849386265
11.451094517195378,2,2,4,0.3885,0.0775,0.09795636140135218,0.6114,0.14939732389693686
11.87499560227919,4,1,4,0.0944,0.2374,0.09061923786109403,0.1183,0.00884662169633971
12.968791035722429,5,4,2,0.4776,0.1056,0.14155654578979718,0.0925,0.3235651885436249
14.830936978359029,5,1,5,0.4776,0.1056,0.14155654578979718,0.0925,0.3235651885436249
16.24611596266553,5,1,5,0.4776,0.1056,0.14155654578979718,0.0925,0.3235651885436249
17.551862782124715,2,1,4,0.3885,0.0775,0.09795636140135218,0.6114,0.14939732389693686
18.262353679741633,2,1,4,0.3885,0.0775,0.09795636140135218,0.6114,0.14939732389693686
19.4054692168557,2,5,1,0.3885,0.0775,0.09795636140135218,0.6114,0.14939732389693686
21.217186478953007,2,1,4,0.3885,0.0775,0.09795636140135218,0.6114,0.14939732389693686
21.338532174439376,2,5,1,0.3885,0.0775,0.09795636140135218,0.6114,0.14939732389693686
21.51282060816017,3,3,5,0.098,0.1,0.06699446834665028,0.1,0.3522061262855247
22.432758080435754,1,5,1,0.0887,0.0986,0.15822833435771358,0.6256,0.7767333849386265
24.962596155736303,5,1,4,0.4776,0.1056,0.14155654578979718,0.0925,0.3235651885436249
25.304680984768126,1,1,3,0.1137,0.0885,0.2494622003687769,0.2269,0.20424637841424306
26.752455066246597,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.6685834347008736
27.27201833056807,3,2,3,0.098,0.1,0.06699446834665028,0.1,0.3522061262855247
28.540960573939305,1,5,1,0.1137,0.0885,0.2494622003687769,0.2269,0.20424637841424306
30.909262598477913,2,5,1,0.3885,0.0775,0.09795636140135218,0.6114,0.14939732389693686
32.41342417172298,1,2,1,0.1137,0.0885,0.2494622003687769,0.2269,0.20424637841424306
32.997786115377004,3,3,5,0.098,0.1,0.06699446834665028,0.1,0.5386486785358842
33.703950547581215,1,1,5,0.098,0.1,0.06699446834665028,0.1,0.6779829702532345
33.77960167720587,4,4,2,0.0805,0.2674,0.07798094652735095,0.099,0.07143647019794316
34.85264635380682,5,1,5,0.4776,0.1056,0.14155654578979718,0.0925,0.3235651885436249
39.549581279742384,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.80338383279885
39.77137761009031,3,3,1,0.4364,0.0942,0.10882759680393363,0.0713,0.10085148733827269
41.1355965781656,1,2,5,0.098,0.1,0.06699446834665028,0.1,0.6779829702532345
41.46265786627709,5,1,5,0.4776,0.1056,0.14155654578979718,0.0925,0.3235651885436249
43.3978803566494,1,2,5,0.098,0.1,0.06699446834665028,0.1,0.6779829702532345
43.84061119996303,3,3,4,0.3419,0.0947,0.10114474492931776,0.6053,0.11190976445869734
44.39006040582766,2,3,4,0.098,0.1,0.06699446834665028,0.1,0.80338383279885
45.01893051911453,2,2,3,0.2288,0.0931,0.14063460356484328,0.2683,0.12761251796970033
45.24133050081607,5,4,2,0.4776,0.1056,0.14155654578979718,0.0925,0.3235651885436249
45.452060479472564,3,1,2,0.3419,0.0947,0.10114474492931776,0.6053,0.11190976445869734
45.58134555404126,1,1,3,0.1022,0.0793,0.25902735095267365,0.261,0.1721773747650116
48.410186446412105,5,4,2,0.4776,0.1056,0.14155654578979718,0.0925,0.3235651885436249
49.11126818367207,4,1,4,0.0805,0.2674,0.07798094652735095,0.099,0.07143647019794316
50.504565241850045,4,5,1,0.0805,0.2674,0.07798094652735095,0.099,0.07143647019794316
52.70916932218109,4,2,1,0.0805,0.2674,0.07798094652735095,0.099,0.07143647019794316
52.88965058322011,5,5,3,0.2727,0.1991,0.1635679164105716,0.0978,0.313723321906447
57.926245643008336,1,1,2,0.1168,0.239,0.21097111247695144,0.2393,0.041136790887979655
59.64491449372532,5,3,1,0.2727,0.1991,0.1635679164105716,0.0978,0.313723321906447
60.45895329716075,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.8156585204025213
61.68053527875165,1,4,2,0.1168,0.239,0.21097111247695144,0.2393,0.041136790887979655
62.40407623114264,3,2,5,0.3419,0.0947,0.10114474492931776,0.6053,0.11190976445869734
62.40731895137468,4,4,3,0.1474,0.2317,0.1830439459127228,0.133,0.03859338715028199
62.5224174227877,4,4,2,0.081,0.3121,0.11750921942224954,0.1005,0.054738471746101955
63.59833756930128,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.7376976667035275
66.04933599323456,2,3,4,0.098,0.1,0.06699446834665028,0.1,0.8156585204025213
66.91203388263683,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.7838106822956983
68.08498179268278,5,2,5,0.2727,0.1991,0.1635679164105716,0.0978,0.313723321906447
70.0451345469047,5,1,3,0.2727,0.1991,0.1635679164105716,0.0978,0.313723321906447
70.19242333320214,2,2,2,0.1765,0.1977,0.11001843884449908,0.1401,0.10848169855136569
70.8218728540359,5,4,5,0.2727,0.1991,0.1635679164105716,0.0978,0.313723321906447
70.98519154332807,3,2,3,0.3419,0.0947,0.10114474492931776,0.6053,0.11190976445869734
72.88995580304933,3,1,3,0.3419,0.0947,0.10114474492931776,0.6053,0.11190976445869734
73.51118834323721,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.8231781488444101
73.78830414025653,2,2,2,0.1215,0.2758,0.13014751075599262,0.1216,0.14652217184562646
75.04509701720073,2,2,3,0.2074,0.2412,0.19222495390288874,0.1744,0.14276235762468206
76.34290129993336,2,3,4,0.2074,0.2412,0.19222495390288874,0.1744,0.14276235762468206
76.58548693542907,2,1,3,0.2074,0.2412,0.19222495390288874,0.1744,0.14276235762468206
76.61473744826938,1,3,4,0.1168,0.239,0.21097111247695144,0.2393,0.041136790887979655
78.27711982664454,3,5,2,0.3419,0.0947,0.10114474492931776,0.6053,0.11190976445869734
78.96575428319524,5,4,5,0.2727,0.1991,0.1635679164105716,0.0978,0.313723321906447
81.23192990764011,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.8418666371779276
81.72774394113901,2,3,4,0.2074,0.2412,0.19222495390288874,0.1744,0.14276235762468206
84.08106918482291,4,3,4,0.098,0.1,0.06699446834665028,0.1,0.8418666371779276
85.06632932605534,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.8351210881344686
87.36916735829931,1,3,4,0.1168,0.239,0.21097111247695144,0.2393,0.041136790887979655
87.77643543206678,5,3,1,0.2727,0.1991,0.1635679164105716,0.0978,0.313723321906447
87.86840861564274,3,2,3,0.3419,0.0947,0.10114474492931776,0.6053,0.11190976445869734
88.32346728165601,3,1,2,0.3419,0.0947,0.10114474492931776,0.6053,0.11190976445869734
88.58312919670145,3,4,5,0.3419,0.0947,0.10114474492931776,0.6053,0.11190976445869734
88.82905499742105,4,5,1,0.098,0.1,0.06699446834665028,0.1,0.8351210881344686
89.53846512880853,3,3,1,0.6825,0.0922,0.1084818684695759,0.3995,0.07928784695344465
90.29685162185125,5,3,1,0.2727,0.1991,0.1635679164105716,0.0978,0.313723321906447
90.46110518722192,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.8195289173946699
93.28838261627669,3,3,1,0.7841,0.0936,0.10852028272894898,0.3078,0.07364812562202809
95.5635998725549,5,2,5,0.2727,0.1991,0.1635679164105716,0.0978,0.313723321906447
95.63857394387713,2,3,4,0.098,0.1,0.06699446834665028,0.1,0.8195289173946699
95.77914431691705,3,3,1,0.8279,0.093,0.1077519975414874,0.265,0.06878248368904125
96.82014132175978,2,3,1,0.098,0.1,0.06699446834665028,0.1,0.8195289173946699
98.84732277707197,2,1,4,0.098,0.1,0.06699446834665028,0.1,0.8195289173946699
