time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.0899,0.1043,0.06745543945912723,0.0277,0.7725312396328652
0.0,2,0,0,0.0916,0.0997,0.06184695759065765,0.1734,0.1142320026539865
0.0,3,0,0,0.1097,0.1042,0.14098033189920098,0.0952,0.6435917284087139
0.0,4,0,0,0.1339,0.0923,0.18519514443761526,0.0422,0.0
0.0,5,0,0,0.1355,0.1143,0.163759987707437,0.1224,0.10029857348225146
1.1676370289323525,3,1,5,0.1097,0.1042,0.14098033189920098,0.0952,0.6435917284087139
2.2374083046554922,1,5,1,0.0899,0.1043,0.06745543945912723,0.0277,0.7725312396328652
2.925199374088917,5,5,1,0.3086,0.1074,0.14808696988322065,0.1854,0.0989715802278005
4.254607396140008,3,5,4,0.1097,0.1042,0.14098033189920098,0.0952,0.6435917284087139
4.356418528649235,2,1,5,0.0916,0.0997,0.06184695759065765,0.1734,0.1142320026539865
4.368986397191649,3,1,5,0.1097,0.1042,0.14098033189920098,0.0952,0.6435917284087139
4.891467774433011,2,3,5,0.0916,0.0997,0.06184695759065765,0.1734,0.1142320026539865
5.060834306396801,3,1,5,0.1097,0.1042,0.14098033189920098,0.0952,0.6435917284087139
5.607396124007449,3,2,4,0.1097,0.1042,0.14098033189920098,0.0952,0.6435917284087139
5.841536231028168,5,5,4,0.2752,0.106,0.11570374923171481,0.4237,0.09819750082937079
8.481124005264032,3,5,4,0.1097,0.1042,0.14098033189920098,0.0952,0.6435917284087139
10.72868906812216,2,3,5,0.0916,0.0997,0.06184695759065765,0.1734,0.1142320026539865
12.57946257925397,3,5,1,0.1097,0.1042,0.14098033189920098,0.0952,0.6435917284087139
13.307659903380259,4,5,1,0.1339,0.0923,0.18519514443761526,0.0422,0.0
13.361842340584726,3,4,3,0.1097,0.1042,0.14098033189920098,0.0952,0.6435917284087139
13.901458820146619,2,3,5,0.0916,0.0997,0.06184695759065765,0.1734,0.1142320026539865
14.81932651265853,5,5,3,0.2089,0.1083,0.15769053472649047,0.1481,0.09908216299900476
14.929013755850256,2,2,1,0.2786,0.0909,0.0632298709280885,0.067,0.14630100630321796
15.897320812929014,3,1,5,0.1097,0.1042,0.14098033189920098,0.0952,0.6435917284087139
16.116699749586676,2,3,4,0.2786,0.0909,0.0632298709280885,0.067,0.14630100630321796
16.121726854687505,5,4,3,0.2089,0.1083,0.15769053472649047,0.1481,0.09908216299900476
16.170880034355463,3,1,5,0.1097,0.1042,0.14098033189920098,0.0952,0.6435917284087139
16.262488717255057,5,5,5,0.098,0.1,0.06699446834665028,0.1,0.05285856463562977
17.679204673155557,3,1,5,0.1097,0.1042,0.14098033189920098,0.0952,0.6435917284087139
17.75947938725958,5,3,5,0.098,0.1,0.06699446834665028,0.1,0.05285856463562977
19.515420657646658,3,1,5,0.1097,0.1042,0.14098033189920098,0.0952,0.6435917284087139
22.194998960532455,4,1,2,0.1339,0.0923,0.18519514443761526,0.0422,0.0
26.555578200077285,2,1,5,0.2786,0.0909,0.0632298709280885,0.067,0.14630100630321796
28.012826837014327,4,2,1,0.1339,0.0923,0.18519514443761526,0.0422,0.0
30.199695783185547,5,5,5,0.098,0.1,0.06699446834665028,0.1,0.41999336503372775
32.074997479052605,5,1,5,0.098,0.1,0.06699446834665028,0.1,0.41999336503372775
34.68978248690767,4,4,4,0.09,0.0901,0.12023663183773817,0.4223,0.0
35.48144764662424,5,3,5,0.098,0.1,0.06699446834665028,0.1,0.41999336503372775
36.00149160210266,2,4,4,0.2786,0.0909,0.0632298709280885,0.067,0.14630100630321796
36.165090847283885,2,3,5,0.2786,0.0909,0.0632298709280885,0.067,0.14630100630321796
36.847199015694,5,1,5,0.098,0.1,0.06699446834665028,0.1,0.41999336503372775
39.009335480559294,3,1,5,0.1097,0.1042,0.14098033189920098,0.0952,0.6435917284087139
39.267406988113684,3,1,5,0.1097,0.1042,0.14098033189920098,0.0952,0.6435917284087139
39.331655394165004,5,3,5,0.098,0.1,0.06699446834665028,0.1,0.41999336503372775
