time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.1073,0.1,0.19403042409342347,0.1243,0.0011058277120424638
0.0,2,0,0,0.1513,0.0991,0.1954517516902274,0.1093,0.028530354970695566
0.0,3,0,0,0.081,0.1271,0.09323140749846343,0.0805,0.0
0.0,4,0,0,0.1123,0.1019,0.0641902274124155,0.2115,0.0
0.0,5,0,0,0.1218,0.1084,0.08205285802089736,0.1215,0.0
0.18652928307270633,2,4,4,0.1513,0.0991,0.1954517516902274,0.1093,0.028530354970695566
0.33284905780972296,2,2,2,0.1063,0.1261,0.12173478795328826,0.1332,0.027645692801061595
0.8390488070703581,4,4,5,0.0812,0.0878,0.07897971727105102,0.0903,0.0005529138560212319
1.8825651565569619,4,3,3,0.0812,0.0878,0.07897971727105102,0.0903,0.0005529138560212319
2.3126740576426563,5,5,5,0.1135,0.1,0.1958743085433313,0.1,0.03151608979321022
2.31773835946365,2,2,5,0.0982,0.1,0.09691917639827904,0.1,0.08050425743669136
3.0553708668434316,5,5,2,0.1483,0.1049,0.17724339274738782,0.1005,0.0
3.343682556409751,4,5,3,0.0812,0.0878,0.07897971727105102,0.0903,0.0005529138560212319
3.5612294073239563,2,5,1,0.0982,0.1,0.09691917639827904,0.1,0.08050425743669136
3.9447999833635157,4,1,4,0.0812,0.0878,0.07897971727105102,0.0903,0.0005529138560212319
4.691535127244063,1,1,1,0.1396,0.0998,0.19656576521204672,0.097,0.0016587415680636957
6.2885507390648065,3,4,2,0.081,0.1271,0.09323140749846343,0.0805,0.0
6.312713495050603,5,1,2,0.1483,0.1049,0.17724339274738782,0.1005,0.0
6.998814361159561,2,4,4,0.0982,0.1,0.09691917639827904,0.1,0.08050425743669136
8.092392207549002,3,1,3,0.081,0.1271,0.09323140749846343,0.0805,0.0
8.213516285964625,4,1,3,0.0812,0.0878,0.07897971727105102,0.0903,0.0005529138560212319
9.670994458565223,4,2,1,0.0812,0.0878,0.07897971727105102,0.0903,0.0005529138560212319
10.21708476988001,5,1,3,0.1483,0.1049,0.17724339274738782,0.1005,0.0
12.05483984960599,1,1,4,0.1092,0.1103,0.17666717885679165,0.0899,0.0
12.282070705684784,3,1,2,0.081,0.1271,0.09323140749846343,0.0805,0.0
13.466280629733548,3,5,3,0.081,0.1271,0.09323140749846343,0.0805,0.0
14.662175217450326,4,1,1,0.0812,0.0878,0.07897971727105102,0.0903,0.0005529138560212319
17.200359031928325,2,3,4,0.0982,0.1,0.09691917639827904,0.1,0.08050425743669136
21.08220918756152,4,5,1,0.0812,0.0878,0.07897971727105102,0.0903,0.0005529138560212319
22.964496115574352,1,3,3,0.1092,0.1103,0.17666717885679165,0.0899,0.0
23.420922949864963,5,5,1,0.1583,0.1025,0.09795636140135218,0.1102,0.0
24.166764449563978,4,5,2,0.0812,0.0878,0.07897971727105102,0.0903,0.0005529138560212319
24.6291912947307,1,5,4,0.1092,0.1103,0.17666717885679165,0.0899,0.0
24.735126745381084,3,1,1,0.081,0.1271,0.09323140749846343,0.0805,0.0
24.755648838907543,5,5,1,0.1966,0.1027,0.08992778119237861,0.1144,0.0
25.931465581126464,4,5,1,0.0812,0.0878,0.07897971727105102,0.0903,0.0005529138560212319
26.411086866009473,4,2,1,0.0812,0.0878,0.07897971727105102,0.0903,0.0005529138560212319
26.930807015627607,5,2,2,0.1966,0.1027,0.08992778119237861,0.1144,0.0
27.167041550239773,2,5,1,0.0982,0.1,0.09691917639827904,0.1,0.08050425743669136
27.308829474542872,3,5,3,0.081,0.1271,0.09323140749846343,0.0805,0.0
27.558856848842694,2,3,1,0.0982,0.1,0.09691917639827904,0.1,0.08050425743669136
28.283017388156352,2,1,3,0.0982,0.1,0.09691917639827904,0.1,0.08050425743669136
29.981200004102963,4,4,5,0.0892,0.1,0.09157959434542103,0.1,0.0033174831361273915
30.821129150358633,4,4,3,0.0812,0.089,0.07590657652120467,0.1035,0.14740683401526042
31.04343582930353,4,2,4,0.0812,0.089,0.07590657652120467,0.1035,0.14740683401526042
31.733124566451657,5,2,4,0.1966,0.1027,0.08992778119237861,0.1144,0.0
32.6712637649354,5,1,3,0.1966,0.1027,0.08992778119237861,0.1144,0.0
33.07866424603874,1,1,2,0.1723,0.0903,0.16118623232944068,0.0588,0.0005529138560212319
33.89416875477751,4,3,1,0.0812,0.089,0.07590657652120467,0.1035,0.14740683401526042
34.950773407888924,3,2,4,0.081,0.1271,0.09323140749846343,0.0805,0.0
