time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.0578,0.1057,0.0706438229870928,0.1505,0.15746986619484685
0.0,2,0,0,0.1253,0.1103,0.11939151813153043,0.1147,0.17505252681632202
0.0,3,0,0,0.0885,0.0906,0.08478027043638599,0.0918,0.05761362379741236
0.0,4,0,0,0.0762,0.1061,0.0916180086047941,0.0932,0.0
0.0,5,0,0,0.0962,0.0932,0.06561155500921942,0.095,0.06070994139113126
0.647316598708667,1,2,3,0.0578,0.1057,0.0706438229870928,0.1505,0.15746986619484685
2.6762781819576853,3,1,4,0.0885,0.0906,0.08478027043638599,0.0918,0.05761362379741236
2.9662637645263863,3,1,4,0.0885,0.0906,0.08478027043638599,0.0918,0.05761362379741236
6.176134988113622,2,1,2,0.1253,0.1103,0.11939151813153043,0.1147,0.17505252681632202
6.317266681240644,2,1,4,0.1253,0.1103,0.11939151813153043,0.1147,0.17505252681632202
6.9600462065251625,5,5,1,0.4541,0.0944,0.06530424093423479,0.0632,0.02996793099635077
6.991530777352651,5,1,3,0.4541,0.0944,0.06530424093423479,0.0632,0.02996793099635077
8.731111308591936,2,1,4,0.1253,0.1103,0.11939151813153043,0.1147,0.17505252681632202
8.884296349682105,1,4,2,0.0578,0.1057,0.0706438229870928,0.1505,0.15746986619484685
9.741045324719098,1,5,1,0.0578,0.1057,0.0706438229870928,0.1505,0.15746986619484685
9.772396371045202,3,3,3,0.099,0.0806,0.20102181929932392,0.0812,0.07873493309742342
10.222564455791606,3,3,3,0.0985,0.0763,0.2566456668715427,0.0449,0.10593829481366802
12.824300614241617,1,3,3,0.0578,0.1057,0.0706438229870928,0.1505,0.15746986619484685
13.007262796711418,3,5,1,0.0985,0.0763,0.2566456668715427,0.0449,0.10593829481366802
13.30968722974379,3,3,2,0.0937,0.2308,0.20102181929932392,0.0891,0.05672896162777839
14.919573729693834,5,1,4,0.4541,0.0944,0.06530424093423479,0.0632,0.02996793099635077
15.503302440846022,3,1,5,0.0937,0.2308,0.20102181929932392,0.0891,0.05672896162777839
17.048070064650368,1,1,5,0.098,0.1,0.06699446834665028,0.1,0.4947473183677983
17.121349890934734,1,1,4,0.0798,0.1029,0.09511370620774431,0.5526,0.14596925798960522
17.41742678953459,1,3,3,0.0798,0.1029,0.09511370620774431,0.5526,0.14596925798960522
18.88290920916439,3,1,4,0.0937,0.2308,0.20102181929932392,0.0891,0.05672896162777839
19.301008823533806,4,1,3,0.0762,0.1061,0.0916180086047941,0.0932,0.0
20.041595057018853,1,5,2,0.0798,0.1029,0.09511370620774431,0.5526,0.14596925798960522
23.012977942219557,5,2,2,0.4541,0.0944,0.06530424093423479,0.0632,0.02996793099635077
24.551308121739208,1,5,1,0.0798,0.1029,0.09511370620774431,0.5526,0.14596925798960522
27.0824466690068,4,3,2,0.0762,0.1061,0.0916180086047941,0.0932,0.0
27.706595556886402,2,3,3,0.1253,0.1103,0.11939151813153043,0.1147,0.17505252681632202
28.54491876626119,3,1,4,0.0937,0.2308,0.20102181929932392,0.0891,0.05672896162777839
