time,bee1_id,bee2_id,task_id,task_1
0.0011478148648928147,1,1,1,0.16107098955132146
0.9262647137769565,1,1,1,0.17059772587584512
1.0796197126038816,1,1,1,0.1958743085433313
1.3415663670526334,1,1,1,0.1958358942839582
1.3476730213429495,1,1,1,0.1952980946527351
1.420654963577138,1,1,1,0.19606637984019668
1.977423051472026,1,1,1,0.15496312231100184
2.068845913024301,1,1,1,0.1593423478795329
2.443206675491209,1,1,1,0.19337738168408114
2.5078349558568194,1,1,1,0.1958358942839582
3.2662683412724762,1,1,1,0.18289028887523048
3.296347604681906,1,1,1,0.19668100799016594
3.342795133264628,1,1,1,0.1958743085433313
3.5863345795020094,1,1,1,0.1964121081745544
3.59498834492112,1,1,1,0.19426090964966194
3.6306053312129936,1,1,1,0.1958358942839582
3.729492611867713,1,1,1,0.18077750460971112
3.9034966613178526,1,1,1,0.18542562999385373
3.9352642713181063,1,1,1,0.1949139520590043
4.00491799347224,1,1,1,0.1939920098340504
4.2790536055402,1,1,1,0.1958743085433313
4.290364433916621,1,1,1,0.2038260602335587
4.45267724020953,1,1,1,0.1958743085433313
4.539828802926977,1,1,1,0.19648893669330056
4.553910378338375,1,1,1,0.19552858020897357
4.646875256369043,1,1,1,0.21342962507682853
4.664517333994286,1,1,1,0.19568223724646588
4.778390789914102,1,1,1,0.1958743085433313
4.989678611694981,1,1,1,0.1958743085433313
5.205424398367863,1,1,1,0.19744929317762752
5.206046184745462,1,1,1,0.2032882606023356
5.454620651998893,1,1,1,0.2337123540258144
5.495186981732255,1,1,1,0.23363552550706823
5.781124625265161,1,1,1,0.2381684081130916
5.833205282589334,1,1,1,0.22276429010448678
5.9599695406303494,1,1,1,0.23859096496619545
6.005610263771778,1,1,1,0.24335433312845728
6.161532363392882,1,1,1,0.23352028272894898
6.50502405992308,1,1,1,0.24723417332513828
6.529454475545203,1,1,1,0.25188229870928086
6.6046945012941345,1,1,1,0.24293177627535342
6.715273058064367,1,1,1,0.2494237861094038
7.005387413150052,1,1,1,0.2381684081130916
7.120864712889993,1,1,1,0.2505762138905962
7.126906346412973,1,1,1,0.25637676705593115
7.159140316358663,1,1,1,0.2546865396435157
7.568484069108324,1,1,1,0.25338045482483096
7.578459688787318,1,1,1,0.26229256299938536
7.768145853161805,1,1,1,0.2502304855562385
8.010018550041293,1,1,1,0.26455900430239704
8.143941637455141,1,1,1,0.26210049170252
8.719429720672752,1,1,1,0.2708973570989551
9.189375868385595,1,1,1,0.26413644744929315
9.43895771296451,1,1,1,0.27178088506453596
9.4854009312418,1,1,1,0.2638291333743085
9.905973947701616,1,1,1,0.2729717271051014
9.934655836435727,1,1,1,0.2609864781807007
10.112056618198253,1,1,1,0.2682467732022127
10.265999859811572,1,1,1,0.2750845113706208
10.270089862075263,1,1,1,0.27961739397664415
10.296815275961594,1,1,1,0.2818838352796558
10.322889973469541,1,1,1,0.25172864167178854
10.388407060861649,1,1,1,0.29429164105716044
