time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.1209,0.1056,0.1034880147510756,0.1152,0.036492314497401306
0.0,2,0,0,0.1501,0.1049,0.14601259987707438,0.0829,0.08636514431051642
0.0,3,0,0,0.0932,0.1093,0.07617547633681622,0.151,0.00641380072984629
0.0,4,0,0,0.1186,0.1019,0.09649661954517517,0.0765,0.4522835342253677
0.0,5,0,0,0.1057,0.0998,0.07705900430239705,0.0503,0.00011058277120424638
0.1281159821013341,4,4,2,0.1019,0.3234,0.0878918254456054,0.1,0.0028751520513104058
0.4088080132332902,3,4,1,0.0932,0.1093,0.07617547633681622,0.151,0.00641380072984629
1.242920511159152,5,2,2,0.1057,0.0998,0.07705900430239705,0.0503,0.00011058277120424638
1.2776876654761933,3,1,1,0.0932,0.1093,0.07617547633681622,0.151,0.00641380072984629
1.7130340684374463,2,4,2,0.1501,0.1049,0.14601259987707438,0.0829,0.08636514431051642
3.947952725941791,3,4,2,0.0932,0.1093,0.07617547633681622,0.151,0.00641380072984629
4.6804651252138,5,2,4,0.1057,0.0998,0.07705900430239705,0.0503,0.00011058277120424638
8.743559875466635,4,4,1,0.8924,0.1428,0.06242317148125384,0.104,0.0214530576136238
11.030403355755293,3,3,4,0.0892,0.118,0.06541948371235402,0.7897,0.005418555789008073
12.233760966861416,3,4,1,0.0892,0.118,0.06541948371235402,0.7897,0.005418555789008073
12.827387074335489,2,2,2,0.0704,0.344,0.1326060233558697,0.139,0.11544841313723322
12.83544633856055,4,3,4,0.8924,0.1428,0.06242317148125384,0.104,0.0214530576136238
13.210200724012264,4,3,4,0.8924,0.1428,0.06242317148125384,0.104,0.0214530576136238
17.919098020423135,5,3,4,0.1057,0.0998,0.07705900430239705,0.0503,0.00011058277120424638
18.038567974878458,4,2,2,0.8924,0.1428,0.06242317148125384,0.104,0.0214530576136238
18.5435427604471,5,2,3,0.1057,0.0998,0.07705900430239705,0.0503,0.00011058277120424638
20.291685373813063,5,1,1,0.1057,0.0998,0.07705900430239705,0.0503,0.00011058277120424638
20.90863284759189,1,3,4,0.1209,0.1056,0.1034880147510756,0.1152,0.036492314497401306
26.191581373404798,2,2,3,0.0583,0.1675,0.32728948985863554,0.0857,0.11578016145084596
27.216833858578607,1,4,1,0.1209,0.1056,0.1034880147510756,0.1152,0.036492314497401306
27.784767711272274,1,4,1,0.1209,0.1056,0.1034880147510756,0.1152,0.036492314497401306
28.31801144673334,3,3,3,0.1799,0.1029,0.2840734480639213,0.4498,0.0
28.692265194011913,2,4,1,0.0583,0.1675,0.32728948985863554,0.0857,0.11578016145084596
29.70103058478061,3,4,1,0.1799,0.1029,0.2840734480639213,0.4498,0.0
30.5758987016955,4,3,3,0.8924,0.1428,0.06242317148125384,0.104,0.0214530576136238
31.96008338333431,1,3,3,0.1209,0.1056,0.1034880147510756,0.1152,0.036492314497401306
32.929970285450224,5,4,1,0.1057,0.0998,0.07705900430239705,0.0503,0.00011058277120424638
33.59242003029367,5,1,2,0.1057,0.0998,0.07705900430239705,0.0503,0.00011058277120424638
35.59189581065717,3,4,1,0.1799,0.1029,0.2840734480639213,0.4498,0.0
37.233158657304486,1,4,2,0.1209,0.1056,0.1034880147510756,0.1152,0.036492314497401306
39.579757479688496,1,4,2,0.1209,0.1056,0.1034880147510756,0.1152,0.036492314497401306
40.87834036039547,3,5,2,0.1799,0.1029,0.2840734480639213,0.4498,0.0
41.56000795339294,1,4,1,0.1209,0.1056,0.1034880147510756,0.1152,0.036492314497401306
42.88174632052788,3,4,1,0.1799,0.1029,0.2840734480639213,0.4498,0.0
43.689082493788916,3,2,3,0.1799,0.1029,0.2840734480639213,0.4498,0.0
44.63004338205433,5,5,1,0.8955,0.0988,0.07821143208358942,0.0363,0.0
45.14460499900299,2,4,1,0.0583,0.1675,0.32728948985863554,0.0857,0.11578016145084596
46.12832858597443,1,2,2,0.1209,0.1056,0.1034880147510756,0.1152,0.036492314497401306
47.722531162856285,3,4,1,0.1799,0.1029,0.2840734480639213,0.4498,0.0
48.24953330151618,3,1,2,0.1799,0.1029,0.2840734480639213,0.4498,0.0
48.32867704901038,3,5,1,0.1799,0.1029,0.2840734480639213,0.4498,0.0
48.871648777146795,1,3,1,0.1209,0.1056,0.1034880147510756,0.1152,0.036492314497401306
48.911133937914066,2,5,1,0.0583,0.1675,0.32728948985863554,0.0857,0.11578016145084596
50.63448048109864,5,4,1,0.8955,0.0988,0.07821143208358942,0.0363,0.0
50.86201503314165,1,4,1,0.1209,0.1056,0.1034880147510756,0.1152,0.036492314497401306
50.881458483920674,5,4,1,0.8955,0.0988,0.07821143208358942,0.0363,0.0
51.409558455522344,4,5,1,0.8924,0.1428,0.06242317148125384,0.104,0.0214530576136238
52.16907156771021,1,5,1,0.1209,0.1056,0.1034880147510756,0.1152,0.036492314497401306
52.17453207052497,4,2,3,0.8924,0.1428,0.06242317148125384,0.104,0.0214530576136238
53.01810490512418,1,1,3,0.1866,0.0971,0.2867624462200369,0.0863,0.04533893619374101
53.17304240289769,3,1,3,0.1799,0.1029,0.2840734480639213,0.4498,0.0
53.85481675753377,2,4,1,0.0583,0.1675,0.32728948985863554,0.0857,0.11578016145084596
57.71351207405843,1,3,3,0.1866,0.0971,0.2867624462200369,0.0863,0.04533893619374101
58.31943933589593,1,5,1,0.1866,0.0971,0.2867624462200369,0.0863,0.04533893619374101
58.35906833972872,3,3,2,0.1028,0.351,0.1732098955132145,0.261,0.0012164104832467102
