time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.1071,0.087,0.09818684695759065,0.0718,0.0639168417560544
0.0,2,0,0,0.0998,0.1026,0.1594960049170252,0.0849,0.005086807475395334
0.0,3,0,0,0.0937,0.0895,0.13975107559926245,0.1125,0.08194183346234657
0.0,4,0,0,0.0705,0.1044,0.07748156115550092,0.0883,0.0
0.0,5,0,0,0.0789,0.1046,0.10590811309157959,0.1244,0.0
1.2266988689641711,1,4,4,0.1071,0.087,0.09818684695759065,0.0718,0.0639168417560544
2.106223805682575,3,4,4,0.0937,0.0895,0.13975107559926245,0.1125,0.08194183346234657
3.2620664112944597,2,2,4,0.0735,0.1023,0.15722956361401352,0.1606,0.02012606435917284
3.300542769000796,5,5,4,0.0987,0.0964,0.11393669330055317,0.1467,0.0
4.645443010717274,3,1,1,0.0937,0.0895,0.13975107559926245,0.1125,0.08194183346234657
6.099802026658429,3,5,1,0.0937,0.0895,0.13975107559926245,0.1125,0.08194183346234657
7.148948783565505,2,5,2,0.0735,0.1023,0.15722956361401352,0.1606,0.02012606435917284
7.267195864170591,3,5,1,0.0937,0.0895,0.13975107559926245,0.1125,0.08194183346234657
7.720924489399541,1,5,3,0.1071,0.087,0.09818684695759065,0.0718,0.0639168417560544
7.904119244200981,3,3,3,0.086,0.0843,0.08278272894898586,0.1352,0.00011058277120424638
8.289231432853025,5,5,2,0.0945,0.1145,0.09242470805162877,0.0194,0.0
9.37541758919884,3,3,5,0.098,0.0999,0.06664874001229257,0.1,0.1583545283644808
9.43298480941925,1,3,5,0.1071,0.087,0.09818684695759065,0.0718,0.0639168417560544
11.164719399039171,1,5,3,0.1071,0.087,0.09818684695759065,0.0718,0.0639168417560544
11.578806496364406,2,4,2,0.0735,0.1023,0.15722956361401352,0.1606,0.02012606435917284
13.10181132238981,1,4,2,0.1071,0.087,0.09818684695759065,0.0718,0.0639168417560544
13.461918618851092,4,2,2,0.0705,0.1044,0.07748156115550092,0.0883,0.0
13.702050755947896,4,2,3,0.0705,0.1044,0.07748156115550092,0.0883,0.0
13.784322002948212,4,1,2,0.0705,0.1044,0.07748156115550092,0.0883,0.0
13.936671074282797,2,3,2,0.0735,0.1023,0.15722956361401352,0.1606,0.02012606435917284
14.43249787131364,4,2,3,0.0705,0.1044,0.07748156115550092,0.0883,0.0
14.904124570311138,5,1,2,0.0945,0.1145,0.09242470805162877,0.0194,0.0
15.313153503107845,4,5,3,0.0705,0.1044,0.07748156115550092,0.0883,0.0
16.255858171819707,1,3,2,0.1071,0.087,0.09818684695759065,0.0718,0.0639168417560544
17.996953847741125,4,1,1,0.0705,0.1044,0.07748156115550092,0.0883,0.0
19.345536129278635,3,1,4,0.098,0.0999,0.06664874001229257,0.1,0.1583545283644808
19.35487189148969,3,3,5,0.098,0.1,0.06703288260602336,0.1,0.21762689372995686
21.182703552354145,5,5,4,0.0984,0.0951,0.11785494775660725,0.2164,0.0
21.225290957406678,5,5,5,0.1028,0.1,0.07755838967424708,0.1,0.02631869954661064
22.677496943424178,3,4,2,0.098,0.1,0.06703288260602336,0.1,0.21762689372995686
24.034396630725148,1,2,4,0.1071,0.087,0.09818684695759065,0.0718,0.0639168417560544
24.77076046722123,4,1,4,0.0705,0.1044,0.07748156115550092,0.0883,0.0
25.30160930584858,2,5,2,0.0735,0.1023,0.15722956361401352,0.1606,0.02012606435917284
28.484185000905647,4,3,4,0.0705,0.1044,0.07748156115550092,0.0883,0.0
28.61136993459136,5,2,4,0.1028,0.1,0.07755838967424708,0.1,0.02631869954661064
29.829801586394446,1,2,3,0.1071,0.087,0.09818684695759065,0.0718,0.0639168417560544
30.87884835629847,5,5,3,0.1154,0.1296,0.10091425937307928,0.1064,0.0
31.822349210966898,5,1,1,0.1154,0.1296,0.10091425937307928,0.1064,0.0
32.35105058166382,1,2,4,0.1071,0.087,0.09818684695759065,0.0718,0.0639168417560544
32.798512038945724,1,5,2,0.1071,0.087,0.09818684695759065,0.0718,0.0639168417560544
32.86013338229652,1,5,2,0.1071,0.087,0.09818684695759065,0.0718,0.0639168417560544
34.21526140742746,4,1,3,0.0705,0.1044,0.07748156115550092,0.0883,0.0
35.857374166803936,1,5,2,0.1071,0.087,0.09818684695759065,0.0718,0.0639168417560544
37.71884330632558,5,1,1,0.1154,0.1296,0.10091425937307928,0.1064,0.0
38.35738296625757,5,1,4,0.1154,0.1296,0.10091425937307928,0.1064,0.0
38.46686346379221,3,3,3,0.0775,0.0761,0.0806699446834665,0.1154,0.0
38.614188343261915,5,1,3,0.1154,0.1296,0.10091425937307928,0.1064,0.0
38.75173906259832,1,2,2,0.1071,0.087,0.09818684695759065,0.0718,0.0639168417560544
38.77631042010356,4,5,1,0.0705,0.1044,0.07748156115550092,0.0883,0.0
39.02319784215961,5,3,4,0.1154,0.1296,0.10091425937307928,0.1064,0.0
39.95857062170654,3,5,1,0.0775,0.0761,0.0806699446834665,0.1154,0.0
43.40645524491057,5,2,2,0.1154,0.1296,0.10091425937307928,0.1064,0.0
43.834156747031145,4,1,4,0.0705,0.1044,0.07748156115550092,0.0883,0.0
43.8788469026498,5,4,2,0.1154,0.1296,0.10091425937307928,0.1064,0.0
44.22504782501539,3,2,2,0.0775,0.0761,0.0806699446834665,0.1154,0.0
46.04899932370583,5,1,2,0.1154,0.1296,0.10091425937307928,0.1064,0.0
47.08512972596654,5,1,3,0.1154,0.1296,0.10091425937307928,0.1064,0.0
49.61999258604988,2,5,2,0.0735,0.1023,0.15722956361401352,0.1606,0.02012606435917284
52.47648604544551,3,1,3,0.0775,0.0761,0.0806699446834665,0.1154,0.0
52.71556721030588,2,1,3,0.0735,0.1023,0.15722956361401352,0.1606,0.02012606435917284
58.98002273075018,1,4,2,0.1071,0.087,0.09818684695759065,0.0718,0.0639168417560544
63.98251110349391,5,2,3,0.1154,0.1296,0.10091425937307928,0.1064,0.0
64.69526844778166,3,3,5,0.098,0.1,0.06699446834665028,0.1,0.40230012164104834
65.00198460984262,1,3,1,0.1071,0.087,0.09818684695759065,0.0718,0.0639168417560544
65.23570061274717,5,2,1,0.1154,0.1296,0.10091425937307928,0.1064,0.0
67.71845006897077,2,1,4,0.0735,0.1023,0.15722956361401352,0.1606,0.02012606435917284
68.20665440849935,2,3,4,0.0735,0.1023,0.15722956361401352,0.1606,0.02012606435917284
68.7037951938318,1,3,5,0.1071,0.087,0.09818684695759065,0.0718,0.0639168417560544
68.89591611752638,2,3,5,0.0735,0.1023,0.15722956361401352,0.1606,0.02012606435917284
69.83365428933199,4,5,1,0.0705,0.1044,0.07748156115550092,0.0883,0.0
71.15258022786838,3,2,2,0.098,0.1,0.06699446834665028,0.1,0.40230012164104834
71.58214667648788,3,2,1,0.098,0.1,0.06699446834665028,0.1,0.40230012164104834
71.7422960053292,1,5,1,0.1071,0.087,0.09818684695759065,0.0718,0.0639168417560544
73.59828892235385,3,1,4,0.098,0.1,0.06699446834665028,0.1,0.40230012164104834
74.60426380710228,4,2,3,0.0705,0.1044,0.07748156115550092,0.0883,0.0
76.0272180875953,2,5,4,0.0735,0.1023,0.15722956361401352,0.1606,0.02012606435917284
76.61609814822165,5,4,2,0.1154,0.1296,0.10091425937307928,0.1064,0.0
77.58909250683963,5,3,3,0.1154,0.1296,0.10091425937307928,0.1064,0.0
78.21387200399923,5,2,1,0.1154,0.1296,0.10091425937307928,0.1064,0.0
79.44367993832114,5,3,1,0.1154,0.1296,0.10091425937307928,0.1064,0.0
79.8671525233295,1,1,3,0.0976,0.1046,0.10444837123540258,0.0944,0.0028751520513104058
79.93229531551584,5,2,3,0.1154,0.1296,0.10091425937307928,0.1064,0.0
83.51604701233178,4,5,1,0.0705,0.1044,0.07748156115550092,0.0883,0.0
84.24266823372221,3,2,4,0.098,0.1,0.06699446834665028,0.1,0.40230012164104834
84.8327909197429,5,2,4,0.1154,0.1296,0.10091425937307928,0.1064,0.0
85.8827932616396,3,2,4,0.098,0.1,0.06699446834665028,0.1,0.40230012164104834
85.91371698950378,4,2,2,0.0705,0.1044,0.07748156115550092,0.0883,0.0
86.11830046893361,1,2,1,0.0976,0.1046,0.10444837123540258,0.0944,0.0028751520513104058
88.48840544318254,5,3,4,0.1154,0.1296,0.10091425937307928,0.1064,0.0
90.9088158276863,4,2,2,0.0705,0.1044,0.07748156115550092,0.0883,0.0
91.93875267483345,3,1,2,0.098,0.1,0.06699446834665028,0.1,0.40230012164104834
92.25433891839347,4,1,2,0.0705,0.1044,0.07748156115550092,0.0883,0.0
92.37946668813687,1,2,1,0.0976,0.1046,0.10444837123540258,0.0944,0.0028751520513104058
92.47776090922946,5,2,2,0.1154,0.1296,0.10091425937307928,0.1064,0.0
93.77295200510012,3,2,3,0.098,0.1,0.06699446834665028,0.1,0.40230012164104834
96.44757780736145,3,4,1,0.098,0.1,0.06699446834665028,0.1,0.40230012164104834
98.19593118134267,4,2,2,0.0705,0.1044,0.07748156115550092,0.0883,0.0
98.36136318095245,5,4,2,0.1154,0.1296,0.10091425937307928,0.1064,0.0
99.58346119610785,4,1,2,0.0705,0.1044,0.07748156115550092,0.0883,0.0
99.72579735771187,5,5,5,0.1028,0.1,0.07755838967424708,0.1,0.03638173172619706
100.18073900793476,5,2,2,0.1028,0.1,0.07755838967424708,0.1,0.03638173172619706
101.5705086149328,3,2,4,0.098,0.1,0.06699446834665028,0.1,0.40230012164104834
103.60449152976256,5,2,3,0.1028,0.1,0.07755838967424708,0.1,0.03638173172619706
