epoch,bee_id,task_id,accuracies
0,1,1,0.1037
0,1,2,0.10368008604794099
0,2,1,0.0807
0,2,2,0.18634757221880763
1,1,1,0.193
1,1,2,0.08823755377996312
1,2,1,0.0807
1,2,2,0.18634757221880763
2,1,1,0.193
2,1,2,0.08823755377996312
2,2,1,0.0807
2,2,2,0.18634757221880763
3,1,1,0.1051
3,1,2,0.20766748617086664
3,2,1,0.0807
3,2,2,0.18634757221880763
4,1,1,0.1051
4,1,2,0.20766748617086664
4,2,1,0.0807
4,2,2,0.18634757221880763
5,1,1,0.1051
5,1,2,0.20766748617086664
5,2,1,0.0807
5,2,2,0.18634757221880763
6,1,1,0.1051
6,1,2,0.20766748617086664
6,2,1,0.0807
6,2,2,0.18634757221880763
7,1,1,0.1051
7,1,2,0.20766748617086664
7,2,1,0.0807
7,2,2,0.18634757221880763
8,1,1,0.1051
8,1,2,0.20766748617086664
8,2,1,0.0807
8,2,2,0.18634757221880763
9,1,1,0.1051
9,1,2,0.20766748617086664
9,2,1,0.0807
9,2,2,0.18634757221880763
10,1,1,0.2466
10,1,2,0.0954978488014751
10,2,1,0.0807
10,2,2,0.18634757221880763
11,1,1,0.2466
11,1,2,0.0954978488014751
11,2,1,0.0807
11,2,2,0.18634757221880763
12,1,1,0.2466
12,1,2,0.0954978488014751
12,2,1,0.0807
12,2,2,0.18634757221880763
13,1,1,0.2466
13,1,2,0.0954978488014751
13,2,1,0.0807
13,2,2,0.18634757221880763
14,1,1,0.2466
14,1,2,0.0954978488014751
14,2,1,0.0807
14,2,2,0.18634757221880763
15,1,1,0.2466
15,1,2,0.0954978488014751
15,2,1,0.0807
15,2,2,0.18634757221880763
16,1,1,0.2466
16,1,2,0.0954978488014751
16,2,1,0.0807
16,2,2,0.18634757221880763
17,1,1,0.2466
17,1,2,0.0954978488014751
17,2,1,0.0807
17,2,2,0.18634757221880763
18,1,1,0.2466
18,1,2,0.0954978488014751
18,2,1,0.0807
18,2,2,0.18634757221880763
19,1,1,0.2466
19,1,2,0.0954978488014751
19,2,1,0.0807
19,2,2,0.18634757221880763
20,1,1,0.2675
20,1,2,0.09157959434542103
20,2,1,0.0807
20,2,2,0.18634757221880763
21,1,1,0.2675
21,1,2,0.09157959434542103
21,2,1,0.0807
21,2,2,0.18634757221880763
22,1,1,0.2675
22,1,2,0.09157959434542103
22,2,1,0.0807
22,2,2,0.18634757221880763
23,1,1,0.2675
23,1,2,0.09157959434542103
23,2,1,0.0807
23,2,2,0.18634757221880763
24,1,1,0.2675
24,1,2,0.09157959434542103
24,2,1,0.0807
24,2,2,0.18634757221880763
25,1,1,0.2675
25,1,2,0.09157959434542103
25,2,1,0.0807
25,2,2,0.18634757221880763
26,1,1,0.2675
26,1,2,0.09157959434542103
26,2,1,0.0807
26,2,2,0.18634757221880763
27,1,1,0.2675
27,1,2,0.09157959434542103
27,2,1,0.0807
27,2,2,0.18634757221880763
28,1,1,0.2675
28,1,2,0.09157959434542103
28,2,1,0.0807
28,2,2,0.18634757221880763
29,1,1,0.2675
29,1,2,0.09157959434542103
29,2,1,0.0807
29,2,2,0.18634757221880763
30,1,1,0.2675
30,1,2,0.09157959434542103
30,2,1,0.0807
30,2,2,0.18634757221880763
31,1,1,0.2675
31,1,2,0.09157959434542103
31,2,1,0.0807
31,2,2,0.18634757221880763
32,1,1,0.2675
32,1,2,0.09157959434542103
32,2,1,0.0807
32,2,2,0.18634757221880763
33,1,1,0.2675
33,1,2,0.09157959434542103
33,2,1,0.0807
33,2,2,0.18634757221880763
34,1,1,0.2675
34,1,2,0.09157959434542103
34,2,1,0.0807
34,2,2,0.18634757221880763
35,1,1,0.2675
35,1,2,0.09157959434542103
35,2,1,0.0807
35,2,2,0.18634757221880763
36,1,1,0.2675
36,1,2,0.09157959434542103
36,2,1,0.0807
36,2,2,0.18634757221880763
37,1,1,0.2675
37,1,2,0.09157959434542103
37,2,1,0.0807
37,2,2,0.18634757221880763
38,1,1,0.2675
38,1,2,0.09157959434542103
38,2,1,0.0807
38,2,2,0.18634757221880763
39,1,1,0.2675
39,1,2,0.09157959434542103
39,2,1,0.0807
39,2,2,0.18634757221880763
40,1,1,0.2675
40,1,2,0.09157959434542103
40,2,1,0.0807
40,2,2,0.18634757221880763
41,1,1,0.2675
41,1,2,0.09157959434542103
41,2,1,0.0807
41,2,2,0.18634757221880763
42,1,1,0.2675
42,1,2,0.09157959434542103
42,2,1,0.0807
42,2,2,0.18634757221880763
43,1,1,0.2675
43,1,2,0.09157959434542103
43,2,1,0.0807
43,2,2,0.18634757221880763
44,1,1,0.2675
44,1,2,0.09157959434542103
44,2,1,0.0807
44,2,2,0.18634757221880763
45,1,1,0.2675
45,1,2,0.09157959434542103
45,2,1,0.0807
45,2,2,0.18634757221880763
46,1,1,0.2675
46,1,2,0.09157959434542103
46,2,1,0.0807
46,2,2,0.18634757221880763
47,1,1,0.2675
47,1,2,0.09157959434542103
47,2,1,0.0807
47,2,2,0.18634757221880763
48,1,1,0.2675
48,1,2,0.09157959434542103
48,2,1,0.0807
48,2,2,0.18634757221880763
49,1,1,0.2675
49,1,2,0.09157959434542103
49,2,1,0.0807
49,2,2,0.18634757221880763
50,1,1,0.2675
50,1,2,0.09157959434542103
50,2,1,0.0807
50,2,2,0.18634757221880763
51,1,1,0.2675
51,1,2,0.09157959434542103
51,2,1,0.0807
51,2,2,0.18634757221880763
52,1,1,0.2675
52,1,2,0.09157959434542103
52,2,1,0.0807
52,2,2,0.18634757221880763
53,1,1,0.2675
53,1,2,0.09157959434542103
53,2,1,0.0807
53,2,2,0.18634757221880763
54,1,1,0.2675
54,1,2,0.09157959434542103
54,2,1,0.0807
54,2,2,0.18634757221880763
55,1,1,0.2675
55,1,2,0.09157959434542103
55,2,1,0.0807
55,2,2,0.18634757221880763
56,1,1,0.2675
56,1,2,0.09157959434542103
56,2,1,0.0807
56,2,2,0.18634757221880763
57,1,1,0.2675
57,1,2,0.09157959434542103
57,2,1,0.0807
57,2,2,0.18634757221880763
58,1,1,0.2675
58,1,2,0.09157959434542103
58,2,1,0.0807
58,2,2,0.18634757221880763
59,1,1,0.2675
59,1,2,0.09157959434542103
59,2,1,0.0807
59,2,2,0.18634757221880763
60,1,1,0.2675
60,1,2,0.09157959434542103
60,2,1,0.0807
60,2,2,0.18634757221880763
61,1,1,0.2675
61,1,2,0.09157959434542103
61,2,1,0.0807
