time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.0885,0.1026,0.06672556853103873,0.1621,0.03925688377750747
0.0,2,0,0,0.0943,0.0959,0.06515058389674247,0.0866,0.0012164104832467102
0.0,3,0,0,0.0843,0.0987,0.09545943454210203,0.0773,0.002543403737697667
0.0,4,0,0,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
0.0,5,0,0,0.1014,0.1157,0.08923632452366319,0.1062,0.00011058277120424638
1.3238920706016335,1,1,4,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
1.9140511574882861,4,1,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
2.273527044511333,1,3,1,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
2.6523358584948586,4,1,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
4.392937335632519,3,3,5,0.098,0.1,0.06699446834665028,0.1,0.8745991374543846
5.892581809180141,4,3,5,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
7.513374213142665,5,1,4,0.1014,0.1157,0.08923632452366319,0.1062,0.00011058277120424638
7.632500709405948,4,1,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
10.831930025665466,1,3,5,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
14.305554816365085,4,3,5,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
16.28105591012469,2,1,4,0.0943,0.0959,0.06515058389674247,0.0866,0.0012164104832467102
16.8081733733227,5,1,4,0.1014,0.1157,0.08923632452366319,0.1062,0.00011058277120424638
17.331282398599345,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.8488333517637952
20.651668077696545,1,3,5,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
21.088702584969177,2,5,4,0.098,0.1,0.06699446834665028,0.1,0.8488333517637952
21.37330123854879,4,3,5,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
21.561429128826614,4,1,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
22.01803195086355,3,2,5,0.098,0.1,0.06699446834665028,0.1,0.8745991374543846
22.758907726078064,2,1,4,0.098,0.1,0.06699446834665028,0.1,0.8488333517637952
23.527876307705228,5,1,4,0.1014,0.1157,0.08923632452366319,0.1062,0.00011058277120424638
24.04506559687244,2,3,5,0.098,0.1,0.06699446834665028,0.1,0.8488333517637952
25.343665041353855,1,3,5,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
27.85914723402805,4,2,5,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
28.762522906475514,4,3,5,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
29.45934225232877,2,3,5,0.098,0.1,0.06699446834665028,0.1,0.8488333517637952
29.724203596286046,1,2,5,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
31.32716702686379,4,3,5,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
31.57844157921395,2,3,5,0.098,0.1,0.06699446834665028,0.1,0.8488333517637952
33.455402961277244,1,2,5,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
33.81320214275394,4,3,5,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
34.99648333021905,2,3,5,0.098,0.1,0.06699446834665028,0.1,0.8488333517637952
35.47278513431844,1,2,5,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
35.50974511122375,5,1,4,0.1014,0.1157,0.08923632452366319,0.1062,0.00011058277120424638
37.62991012919956,2,3,5,0.098,0.1,0.06699446834665028,0.1,0.8488333517637952
38.40890943025698,1,4,5,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
38.45332956356296,2,2,3,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
40.59329214074219,3,1,4,0.098,0.1,0.06699446834665028,0.1,0.8745991374543846
41.46519119525282,5,5,2,0.1169,0.3532,0.09761063306699447,0.1332,0.007630211213093
42.85672527326139,3,3,1,0.8286,0.0976,0.13179932390903504,0.0588,0.10549596372885105
43.2482787472988,2,1,2,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
43.79067528395127,1,2,1,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
44.52746764906329,5,2,3,0.1169,0.3532,0.09761063306699447,0.1332,0.007630211213093
44.90518901930906,1,2,3,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
45.51467072290374,4,1,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
46.14363852415343,5,4,1,0.1169,0.3532,0.09761063306699447,0.1332,0.007630211213093
46.191620925509945,5,1,4,0.1169,0.3532,0.09761063306699447,0.1332,0.007630211213093
46.56895310993429,4,1,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
48.775948424445914,2,3,1,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
48.982550882666324,5,3,1,0.1169,0.3532,0.09761063306699447,0.1332,0.007630211213093
49.39991534137777,4,1,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
49.680766884659036,3,4,3,0.8286,0.0976,0.13179932390903504,0.0588,0.10549596372885105
51.03099994041479,4,1,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
51.50925813988763,2,5,4,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
51.649752007922785,2,1,4,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
52.128551593048996,1,3,1,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
52.205128971438604,5,1,4,0.1169,0.3532,0.09761063306699447,0.1332,0.007630211213093
55.67797749709231,5,4,3,0.1169,0.3532,0.09761063306699447,0.1332,0.007630211213093
55.951708970585,2,5,2,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
58.10803148764874,3,5,2,0.8286,0.0976,0.13179932390903504,0.0588,0.10549596372885105
58.18407063949238,4,5,3,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
58.619385913819194,2,5,2,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
61.53026772848049,4,1,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
62.95406888788432,4,1,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
63.72653642733976,5,1,4,0.1169,0.3532,0.09761063306699447,0.1332,0.007630211213093
64.6690385243607,4,5,2,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
65.84593105028839,5,1,4,0.1169,0.3532,0.09761063306699447,0.1332,0.007630211213093
66.22655905163204,3,4,2,0.8286,0.0976,0.13179932390903504,0.0588,0.10549596372885105
66.85500642777856,2,1,4,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
68.24090632306327,2,1,5,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
69.16987768124798,4,1,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
69.23738128164506,4,5,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
69.40249119552857,4,3,1,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
69.42691947821389,5,1,4,0.1169,0.3532,0.09761063306699447,0.1332,0.007630211213093
69.82961022755802,4,1,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
71.07137082681554,1,3,1,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
72.47475188561249,4,3,1,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
72.80602717638543,1,2,2,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
73.30724140015097,2,4,2,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
74.45310975223386,4,1,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
75.44443117812658,4,1,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
75.65792414856317,4,2,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
78.3494563714525,5,1,4,0.1169,0.3532,0.09761063306699447,0.1332,0.007630211213093
81.57819982854033,4,1,5,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
82.03768576267589,5,3,1,0.1169,0.3532,0.09761063306699447,0.1332,0.007630211213093
82.81062455381377,5,5,2,0.1175,0.3948,0.10809772587584511,0.121,0.037376976667035273
83.75923811752084,3,2,3,0.8286,0.0976,0.13179932390903504,0.0588,0.10549596372885105
84.68385524956481,4,1,5,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
85.64288545909189,1,4,1,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
86.17672176921391,5,3,1,0.1175,0.3948,0.10809772587584511,0.121,0.037376976667035273
86.38308340934175,3,5,5,0.8286,0.0976,0.13179932390903504,0.0588,0.10549596372885105
89.59802794819512,2,1,3,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
89.69422222419536,4,1,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
90.33438522954161,4,5,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
91.18729296278542,5,2,3,0.1175,0.3948,0.10809772587584511,0.121,0.037376976667035273
94.55845489525757,4,3,1,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
96.62562757287073,2,1,4,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
97.16622335196304,4,1,5,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
97.36779344591238,3,3,1,0.9267,0.0986,0.14977719729563613,0.0952,0.06690257657856906
97.41579167398278,4,3,3,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
98.79514289340477,2,3,1,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
99.08918782956793,2,4,4,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
100.0112439546561,4,1,5,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
100.27143536700697,5,5,2,0.1004,0.3675,0.12000614628149969,0.1016,0.0350547384717461
100.99481429291676,1,2,3,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
101.221428823964,4,1,5,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
101.65023274816144,5,1,4,0.1004,0.3675,0.12000614628149969,0.1016,0.0350547384717461
101.75427257388529,5,1,5,0.1004,0.3675,0.12000614628149969,0.1016,0.0350547384717461
102.07268373354434,5,1,4,0.1004,0.3675,0.12000614628149969,0.1016,0.0350547384717461
102.53993883926317,5,3,3,0.1004,0.3675,0.12000614628149969,0.1016,0.0350547384717461
102.71907423731226,1,5,2,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
105.02950663075738,5,3,1,0.1004,0.3675,0.12000614628149969,0.1016,0.0350547384717461
105.16818892029053,4,5,2,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
105.21839782205915,5,1,4,0.1004,0.3675,0.12000614628149969,0.1016,0.0350547384717461
105.67972373543701,2,1,4,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
107.14876466679539,3,1,4,0.9267,0.0986,0.14977719729563613,0.0952,0.06690257657856906
107.40483284121156,3,1,5,0.9267,0.0986,0.14977719729563613,0.0952,0.06690257657856906
107.9852373943388,1,3,1,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
110.97766029323991,4,3,2,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
114.47115954859379,4,3,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
114.56244953537217,4,1,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
114.75293908114021,4,1,5,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
116.13527852435088,1,4,3,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
117.39215225742892,2,1,4,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
117.9047191337546,4,2,3,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
119.4879667382652,3,5,3,0.9267,0.0986,0.14977719729563613,0.0952,0.06690257657856906
120.78694524422016,2,3,3,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
121.46674563856801,2,5,2,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
121.80541342249883,1,3,2,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
122.12147498304822,4,2,3,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
123.28355846990254,3,1,4,0.9267,0.0986,0.14977719729563613,0.0952,0.06690257657856906
123.42527026227123,2,1,4,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
124.68964705559746,4,5,2,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
124.80071767352288,1,4,1,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
125.54168422168004,4,3,1,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
125.68541427223735,4,1,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
125.86787435582443,2,1,4,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
125.90502214318872,3,1,4,0.9267,0.0986,0.14977719729563613,0.0952,0.06690257657856906
126.04768385394632,5,4,3,0.1004,0.3675,0.12000614628149969,0.1016,0.0350547384717461
127.01677327205411,5,1,4,0.1004,0.3675,0.12000614628149969,0.1016,0.0350547384717461
127.71403524509711,4,1,5,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
128.56967654257244,4,1,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
129.25429094959202,2,1,5,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
129.89983095906945,1,3,1,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
132.570226243344,5,3,1,0.1004,0.3675,0.12000614628149969,0.1016,0.0350547384717461
133.12533440380943,2,1,4,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
134.67538775851125,2,3,5,0.0593,0.0994,0.2843423478795329,0.071,0.04920933318588964
135.27792263835278,4,3,1,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
136.54799143572177,5,1,4,0.1004,0.3675,0.12000614628149969,0.1016,0.0350547384717461
136.71819052617374,5,3,1,0.1004,0.3675,0.12000614628149969,0.1016,0.0350547384717461
138.3408248453989,1,5,3,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
138.39194763098791,4,1,4,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
139.94890491491972,3,1,4,0.9267,0.0986,0.14977719729563613,0.0952,0.06690257657856906
140.46655921492047,1,5,2,0.0663,0.1048,0.06799323909035034,0.7977,0.3623797412363154
143.1852150644204,1,1,5,0.098,0.1,0.06699446834665028,0.1,0.872055733716687
143.64719313714866,4,3,1,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
146.2469528070079,5,3,1,0.1004,0.3675,0.12000614628149969,0.1016,0.0350547384717461
146.89448971963122,4,1,5,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
148.47550166314792,4,5,2,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
148.74605157500395,2,2,1,0.8986,0.102,0.06630301167793486,0.128,0.050757491982749085
149.7555071900687,4,1,5,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
149.8264070618786,3,2,1,0.9267,0.0986,0.14977719729563613,0.0952,0.06690257657856906
149.83721766462435,3,5,2,0.9267,0.0986,0.14977719729563613,0.0952,0.06690257657856906
152.34060114551474,4,1,1,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
153.49597346337956,2,3,1,0.8986,0.102,0.06630301167793486,0.128,0.050757491982749085
153.64775850180456,4,1,5,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
154.4546159293623,2,3,1,0.8986,0.102,0.06630301167793486,0.128,0.050757491982749085
154.69570833691864,4,3,1,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
154.86914982037695,3,2,1,0.9267,0.0986,0.14977719729563613,0.0952,0.06690257657856906
154.90248336354279,3,2,1,0.9267,0.0986,0.14977719729563613,0.0952,0.06690257657856906
155.88412763882073,2,3,1,0.8986,0.102,0.06630301167793486,0.128,0.050757491982749085
157.0449329329919,1,3,1,0.098,0.1,0.06699446834665028,0.1,0.872055733716687
157.67597810281654,2,3,1,0.8986,0.102,0.06630301167793486,0.128,0.050757491982749085
160.1553996898819,4,1,5,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
161.60377616839324,4,1,5,0.1062,0.1084,0.11067148125384142,0.1639,0.22260311843414796
