time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.1072,0.1024,0.10122157344806391,0.1138,0.0017693243392679422
0.0,2,0,0,0.0808,0.1227,0.06680239704978488,0.1454,0.04589185004976225
0.0,3,0,0,0.1385,0.095,0.15530885064535957,0.1069,0.02112130930001106
0.0,4,0,0,0.096,0.0999,0.11028733866011063,0.1192,0.0
0.0,5,0,0,0.098,0.0865,0.1264981561155501,0.1085,0.026208116775406392
0.7825056027185237,3,3,5,0.098,0.1,0.06699446834665028,0.1,0.5137675550149287
2.503058624830629,5,5,3,0.0844,0.0968,0.13952059004302397,0.1586,0.04168970474400088
3.0962349826754823,3,3,2,0.069,0.2313,0.10732944068838353,0.0445,0.05363264403405949
3.1015373364765835,2,2,4,0.087,0.1308,0.06411339889366933,0.6306,0.027203361716244608
4.454092284156653,5,5,4,0.0763,0.0875,0.1203518746158574,0.6272,0.0
8.067907283286104,4,4,4,0.1231,0.0997,0.10955746773202213,0.5829,0.0
8.433873703844757,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.3386044454274024
8.508244519487329,1,2,2,0.1072,0.1024,0.10122157344806391,0.1138,0.0017693243392679422
10.444182991889855,5,5,2,0.0856,0.2363,0.13471880762138905,0.1459,0.07132588742673891
11.68504140430457,2,2,2,0.1054,0.2142,0.09849416103257529,0.1672,0.002985734822514652
12.41595749988126,4,1,4,0.098,0.1,0.06699446834665028,0.1,0.3386044454274024
17.50021749639399,3,3,5,0.098,0.1,0.06699446834665028,0.1,0.5455048103505474
18.709297213508112,4,4,3,0.0938,0.11,0.14628149969268592,0.2988,0.09996682516863872
19.067247708670283,4,4,3,0.0971,0.1015,0.24492931776275353,0.3552,0.11179918168749309
19.06859333751599,3,3,4,0.0881,0.1363,0.07652120467117395,0.5688,0.03792989052305651
19.626342535866748,3,3,5,0.098,0.0999,0.06699446834665028,0.1,0.5587747428950569
21.12184417064963,2,5,3,0.1054,0.2142,0.09849416103257529,0.1672,0.002985734822514652
22.445812492050983,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.5432931549264625
26.175150810995895,2,4,4,0.098,0.1,0.06699446834665028,0.1,0.5432931549264625
26.221001419002626,2,3,5,0.098,0.1,0.06699446834665028,0.1,0.5432931549264625
27.218156725314508,5,5,3,0.049,0.1739,0.20428703134603565,0.4245,0.05982527922149729
27.321042835062144,3,3,1,0.2973,0.1257,0.08424247080516288,0.3673,0.03428065907331638
28.16019171077235,4,3,1,0.0971,0.1015,0.24492931776275353,0.3552,0.11179918168749309
28.617170702295724,4,5,4,0.0971,0.1015,0.24492931776275353,0.3552,0.11179918168749309
29.481178741286083,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.5721552582107707
30.399467869415744,3,5,4,0.2973,0.1257,0.08424247080516288,0.3673,0.03428065907331638
31.200706846769872,1,1,3,0.0763,0.1009,0.20670712968653965,0.0595,0.0016587415680636957
31.947294879740472,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.6255667367024218
32.497019136253556,2,2,2,0.1215,0.2465,0.09338506453595574,0.1714,0.018577905562313392
33.615729259713575,3,3,1,0.6968,0.1074,0.07122003687768899,0.3403,0.05529138560212319
33.74760085125215,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.7201150060820524
35.13906901486644,5,5,3,0.0559,0.1647,0.26379071911493546,0.38,0.062368682959194954
36.99464587468787,5,5,4,0.0931,0.1287,0.1413260602335587,0.7202,0.024328209664934205
37.06215315922248,3,3,5,0.098,0.1,0.06699446834665028,0.1,0.6381731726197059
38.36926357670218,1,1,1,0.4616,0.1222,0.10375691456668716,0.1246,0.0017693243392679422
39.75196029290353,1,1,4,0.2445,0.1046,0.09526736324523663,0.6272,0.003206900364923145
40.014070715081246,3,4,5,0.098,0.1,0.06699446834665028,0.1,0.6381731726197059
40.13583171512042,3,4,1,0.098,0.1,0.06699446834665028,0.1,0.6381731726197059
40.49346760710475,3,4,5,0.098,0.1,0.06699446834665028,0.1,0.6381731726197059
40.75193464854942,4,4,3,0.1421,0.1045,0.19222495390288874,0.2718,0.07453278779166206
40.94673771275222,5,5,3,0.0642,0.1463,0.319260909649662,0.4667,0.061041689704744
41.57638780401655,2,1,4,0.1215,0.2465,0.09338506453595574,0.1714,0.018577905562313392
41.81440840572216,2,2,2,0.1264,0.3129,0.09134910878918255,0.1707,0.009067787238748203
42.17158397916455,5,5,2,0.0617,0.2809,0.21450522433927474,0.2523,0.06988831140108372
43.592655289198056,2,5,3,0.1264,0.3129,0.09134910878918255,0.1707,0.009067787238748203
44.82469702223408,3,5,2,0.098,0.1,0.06699446834665028,0.1,0.6381731726197059
46.621866029425355,5,3,5,0.0617,0.2809,0.21450522433927474,0.2523,0.06988831140108372
46.911910526244206,5,5,4,0.098,0.1335,0.07191149354640443,0.7513,0.05551255114453168
48.60754922411623,2,2,2,0.1343,0.3418,0.10241241548862938,0.173,0.024328209664934205
52.05999193255998,2,2,2,0.14,0.3578,0.1031038721573448,0.1703,0.048435253787459914
52.52673729184889,1,5,4,0.2445,0.1046,0.09526736324523663,0.6272,0.003206900364923145
52.86258351085332,3,3,3,0.2457,0.1728,0.18143054701905348,0.2515,0.040141545947141435
53.12361714616695,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.7637952007077298
53.726512319993205,3,3,3,0.3398,0.159,0.21919176398279042,0.1788,0.04898816764348114
55.660375968730385,5,5,3,0.0497,0.2032,0.3484173325138291,0.457,0.06502266946809687
56.148086019600015,4,1,4,0.098,0.1,0.06699446834665028,0.1,0.7637952007077298
56.50556967512356,1,1,1,0.6859,0.1214,0.10782882606023356,0.4851,0.001990489881676435
56.93862279890308,3,5,4,0.3398,0.159,0.21919176398279042,0.1788,0.04898816764348114
57.933156782716836,3,5,4,0.3398,0.159,0.21919176398279042,0.1788,0.04898816764348114
58.36129534679014,5,5,3,0.0638,0.1894,0.3775737553779963,0.3608,0.06502266946809687
59.38811255497979,5,4,5,0.0638,0.1894,0.3775737553779963,0.3608,0.06502266946809687
62.804597712160216,4,4,3,0.1077,0.11,0.21738629379225569,0.2832,0.07431162224925357
63.383826713834296,3,5,2,0.3398,0.159,0.21919176398279042,0.1788,0.04898816764348114
64.22293619816863,5,5,2,0.0811,0.3022,0.24623540258143822,0.2596,0.07265288068118987
64.72913704925668,5,5,3,0.048,0.2422,0.41122464658881375,0.2674,0.0734269600796196
67.20501478957519,5,5,3,0.0869,0.2197,0.44337738168408114,0.2696,0.07353754285082384
67.61641997375239,1,1,3,0.3042,0.0966,0.2522664413030117,0.279,0.0016587415680636957
68.47563970596418,5,5,2,0.0548,0.3185,0.2907959434542102,0.2808,0.07475395333407055
68.8841150628155,4,5,3,0.1077,0.11,0.21738629379225569,0.2832,0.07431162224925357
70.45773323754,2,2,2,0.1326,0.3673,0.09449907805777505,0.1314,0.05717129271259538
70.78509148541997,1,3,1,0.3042,0.0966,0.2522664413030117,0.279,0.0016587415680636957
72.8965357869787,2,2,2,0.1335,0.3792,0.10429471419791027,0.1341,0.049098750414685394
74.92345413613108,3,5,4,0.3398,0.159,0.21919176398279042,0.1788,0.04898816764348114
76.94910855929511,1,3,1,0.3042,0.0966,0.2522664413030117,0.279,0.0016587415680636957
77.30095911493109,2,2,2,0.1143,0.3897,0.0977258758451137,0.1058,0.0565077960853699
77.57486956879733,1,1,3,0.2622,0.108,0.2899124154886294,0.2191,0.002322238195289174
79.46182736812135,4,4,1,0.4919,0.1062,0.07221880762138906,0.4125,0.0760809465885215
79.65767793152594,3,1,4,0.3398,0.159,0.21919176398279042,0.1788,0.04898816764348114
82.68490289850749,3,4,1,0.3398,0.159,0.21919176398279042,0.1788,0.04898816764348114
84.74182955920705,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.8085812230454495
85.0915864853917,3,4,5,0.3398,0.159,0.21919176398279042,0.1788,0.04898816764348114
86.03915923361603,1,1,2,0.1897,0.245,0.218500307314075,0.1478,0.001990489881676435
86.52374386573327,4,1,2,0.098,0.1,0.06699446834665028,0.1,0.8085812230454495
86.52813863070322,5,3,1,0.0548,0.3185,0.2907959434542102,0.2808,0.07475395333407055
90.19488541802417,5,2,2,0.0548,0.3185,0.2907959434542102,0.2808,0.07475395333407055
92.1591510566445,4,5,2,0.098,0.1,0.06699446834665028,0.1,0.8085812230454495
92.27646186793996,1,3,1,0.1897,0.245,0.218500307314075,0.1478,0.001990489881676435
92.54370141405504,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.741899812009289
98.24021611969496,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.7955324560433484
100.04628888283996,2,3,1,0.098,0.1,0.06699446834665028,0.1,0.7955324560433484
101.30249640446341,1,1,2,0.184,0.303,0.18849877074370006,0.1437,0.0030963175937188986
103.18613121087,2,4,5,0.098,0.1,0.06699446834665028,0.1,0.7955324560433484
106.28938702731566,2,2,2,0.106,0.373,0.09607406269207129,0.111,0.04202145305761362
107.07461812677803,5,2,2,0.0548,0.3185,0.2907959434542102,0.2808,0.07475395333407055
107.9960851917505,3,3,3,0.3299,0.1565,0.2826521204671174,0.2215,0.04954108149950238
108.95707079778263,2,3,1,0.106,0.373,0.09607406269207129,0.111,0.04202145305761362
