epoch,bee_id,task_id,accuracies
0,1,1,0.17704301669799846
1,1,1,0.8821187658962734
2,1,1,0.8821187658962734
3,1,1,0.8831140108371116
4,1,1,0.8485016034501824
5,1,1,0.879243613844963
6,1,1,0.872055733716687
7,1,1,0.8988167643481145
8,1,1,0.9053411478491651
9,1,1,0.9052305650779608
10,1,1,0.8954992812119872
11,1,1,0.8867632422868517
12,1,1,0.8867632422868517
13,1,1,0.898595598805706
14,1,1,0.8895278115669578
15,1,1,0.8895278115669578
16,1,1,0.9176158354528364
17,1,1,0.9176158354528364
18,1,1,0.9159570938847728
19,1,1,0.9159570938847728
20,1,1,0.9159570938847728
21,1,1,0.8966051089240297
22,1,1,0.8966051089240297
23,1,1,0.932212761251797
24,1,1,0.932212761251797
25,1,1,0.9221497290722106
26,1,1,0.9221497290722106
27,1,1,0.9221497290722106
28,1,1,0.9211544841313724
29,1,1,0.9223708946146191
30,1,1,0.9265730399203804
31,1,1,0.9265730399203804
32,1,1,0.93177043016698
33,1,1,0.9168417560544068
34,1,1,0.930001105827712
35,1,1,0.9260201260643591
36,1,1,0.9361937410151498
37,1,1,0.9244719672674997
38,1,1,0.9222603118434148
39,1,1,0.9222603118434148
40,1,1,0.9486895941612297
41,1,1,0.933097423421431
42,1,1,0.933097423421431
43,1,1,0.933097423421431
44,1,1,0.9218179807585978
45,1,1,0.9499060046444764
46,1,1,0.9418334623465664
47,1,1,0.9418334623465664
48,1,1,0.9191639942496959
49,1,1,0.9429392900586089
50,1,1,0.9505695012717019
51,1,1,0.9505695012717019
52,1,1,0.9518964945261528
53,1,1,0.9490213424748424
54,1,1,0.9460356076523277
55,1,1,0.9460356076523277
56,1,1,0.9424969589737919
57,1,1,0.9463673559659405
58,1,1,0.9277894504036271
59,1,1,0.9144089350879133
60,1,1,0.9544398982638505
61,1,1,0.9488001769324339
62,1,1,0.9337609200486564
63,1,1,0.9564303881455269
64,1,1,0.9116443658078072
65,1,1,0.9116443658078072
66,1,1,0.9116443658078072
67,1,1,0.9491319252460466
68,1,1,0.9486895941612297
69,1,1,0.9326550923366139
70,1,1,0.9493530907884552
71,1,1,0.9077739688156585
72,1,1,0.9523388256109698
73,1,1,0.9531129050093995
74,1,1,0.9531129050093995
75,1,1,0.9531129050093995
76,1,1,0.9531129050093995
77,1,1,0.9290058608868739
78,1,1,0.9290058608868739
79,1,1,0.9339820855910649
80,1,1,0.9339820855910649
81,1,1,0.949242508017251
82,1,1,0.949242508017251
83,1,1,0.949242508017251
84,1,1,0.9624018577905562
85,1,1,0.9679309963507685
86,1,1,0.9555457259758929
87,1,1,0.9555457259758929
88,1,1,0.9555457259758929
89,1,1,0.9555457259758929
90,1,1,0.9544398982638505
91,1,1,0.9569833020015481
92,1,1,0.9569833020015481
93,1,1,0.9569833020015481
94,1,1,0.9569833020015481
95,1,1,0.9672674997235431
96,1,1,0.9672674997235431
97,1,1,0.9672674997235431
98,1,1,0.9672674997235431
99,1,1,0.9803162667256441
100,1,1,0.9803162667256441
