time,bee1_id,bee2_id,task_id,task_1
0.6082538728916441,1,1,1,0.3258874267389141
0.6282319920225826,1,1,1,0.8367798297025324
0.7078714101423331,1,1,1,0.8684065022669468
2.1765307816989905,1,1,1,0.8821187658962734
3.657064433305312,1,1,1,0.8831140108371116
4.789262376075899,1,1,1,0.8485016034501824
5.284927587163113,1,1,1,0.879243613844963
5.819507530140545,1,1,1,0.8842198385491541
6.193747821681145,1,1,1,0.872055733716687
7.342090270919634,1,1,1,0.8988167643481145
7.804570648778758,1,1,1,0.9029083268826716
7.975963178985986,1,1,1,0.9011390025434037
8.01168141671268,1,1,1,0.9053411478491651
9.813622344388666,1,1,1,0.9052305650779608
10.293926738739804,1,1,1,0.8954992812119872
12.496027125094617,1,1,1,0.8867632422868517
13.719333060112968,1,1,1,0.898595598805706
15.097813832716728,1,1,1,0.8895278115669578
15.827068007491606,1,1,1,0.9191639942496959
17.017488474985313,1,1,1,0.9176158354528364
17.381352126206114,1,1,1,0.9220391463010063
17.800151472700584,1,1,1,0.9010284197721995
17.816040697934035,1,1,1,0.9271259537764016
20.331680951736782,1,1,1,0.9159570938847728
22.13811342079022,1,1,1,0.8966051089240297
22.211303108884312,1,1,1,0.9054517306203693
24.826101810416034,1,1,1,0.932212761251797
27.694863343996516,1,1,1,0.9221497290722106
28.24324249903653,1,1,1,0.9211544841313724
28.402289527214364,1,1,1,0.930885767997346
29.69943457175054,1,1,1,0.9223708946146191
29.97386829201121,1,1,1,0.9203804047329426
31.202127069188617,1,1,1,0.9265730399203804
32.732557907322246,1,1,1,0.93177043016698
33.846368949049996,1,1,1,0.9168417560544068
34.41231134088318,1,1,1,0.930001105827712
34.52036462008718,1,1,1,0.924140218953887
35.24094432387528,1,1,1,0.9260201260643591
36.406338184893194,1,1,1,0.9361937410151498
37.06585323523208,1,1,1,0.9244719672674997
37.569638585196934,1,1,1,0.9432710383722216
37.627476087270175,1,1,1,0.9447086143978768
37.70785577810358,1,1,1,0.9440451177706514
39.277366493316975,1,1,1,0.9222603118434148
39.778395269961976,1,1,1,0.9347561649894947
40.50602782460817,1,1,1,0.9486895941612297
43.959575481834726,1,1,1,0.933097423421431
44.54670430276038,1,1,1,0.9218179807585978
44.63597040048082,1,1,1,0.932212761251797
45.2320534388062,1,1,1,0.9499060046444764
45.38798197882631,1,1,1,0.877916620590512
45.87421130861799,1,1,1,0.9257989605219507
47.189243517089636,1,1,1,0.9418334623465664
48.53751213405818,1,1,1,0.9191639942496959
48.739396531135114,1,1,1,0.949242508017251
49.644324183131985,1,1,1,0.9429392900586089
51.07470653939256,1,1,1,0.9505695012717019
51.61081936602891,1,1,1,0.9026871613402632
52.664452651694404,1,1,1,0.9518964945261528
52.667528425464155,1,1,1,0.9365254893287626
53.066363554876006,1,1,1,0.9490213424748424
53.59768694275816,1,1,1,0.908437465442884
53.85757775507653,1,1,1,0.955103394891076
55.49855962656146,1,1,1,0.9460356076523277
56.639042969347685,1,1,1,0.9424969589737919
57.064936439841226,1,1,1,0.9463673559659405
58.91219151545601,1,1,1,0.9277894504036271
58.96176563823479,1,1,1,0.9502377529580891
59.23486806619579,1,1,1,0.9144089350879133
59.65816510260338,1,1,1,0.9543293154926462
60.41071217448986,1,1,1,0.9544398982638505
61.04260772949946,1,1,1,0.9488001769324339
62.14198762742115,1,1,1,0.9337609200486564
62.81121272274816,1,1,1,0.9565409709167312
63.445055285999835,1,1,1,0.9564303881455269
66.98662197220116,1,1,1,0.9116443658078072
67.21705728061389,1,1,1,0.9491319252460466
68.55265484563057,1,1,1,0.9486895941612297
68.66058694090499,1,1,1,0.9495742563308637
68.84930105685052,1,1,1,0.9131925246046666
69.03827160411196,1,1,1,0.9326550923366139
70.49861898300263,1,1,1,0.9493530907884552
70.64878173536292,1,1,1,0.9447086143978768
70.67685008487072,1,1,1,0.9480260975340042
70.96091232868191,1,1,1,0.9513435806701316
71.67326623968027,1,1,1,0.9077739688156585
71.68706505415345,1,1,1,0.9403958863209112
71.84378227421462,1,1,1,0.952891739466991
72.39039610072315,1,1,1,0.9523388256109698
72.4891313410501,1,1,1,0.9524494083821741
76.1920480441647,1,1,1,0.9531129050093995
76.67813577956547,1,1,1,0.9397323896936858
76.7303992399491,1,1,1,0.9450403627114895
78.28173264393503,1,1,1,0.9290058608868739
78.45267407449951,1,1,1,0.9575362158575694
78.45938802057586,1,1,1,0.9666040030963176
78.80231157138999,1,1,1,0.9600796195952671
80.51157550156681,1,1,1,0.9339820855910649
80.78541632539502,1,1,1,0.9031294924250802
83.56679311484912,1,1,1,0.949242508017251
83.7040925686754,1,1,1,0.9647240959858454
84.18868303283477,1,1,1,0.9624018577905562
84.3864850498277,1,1,1,0.9303328541413248
84.62873769158541,1,1,1,0.9194957425633087
85.7413430673718,1,1,1,0.9679309963507685
89.36600514819376,1,1,1,0.9555457259758929
89.87174851779227,1,1,1,0.9664934203251133
90.2731247335874,1,1,1,0.9544398982638505
94.0454302874862,1,1,1,0.9569833020015481
94.78806237499529,1,1,1,0.9691474068340152
98.00269663795314,1,1,1,0.9672674997235431
98.42215261164698,1,1,1,0.9746765453942275
98.48477711937532,1,1,1,0.95963728851045
98.71476873932791,1,1,1,0.9620701094769435
101.61635555220228,1,1,1,0.9803162667256441
