epoch,bee_id,task_id,accuracies
0,1,1,0.0996
0,1,2,0.06411339889366933
0,2,1,0.1393
0,2,2,0.06449754148740013
1,1,1,0.0996
1,1,2,0.06411339889366933
1,2,1,0.2758
1,2,2,0.08124615857406269
2,1,1,0.0996
2,1,2,0.06411339889366933
2,2,1,0.3409
2,2,2,0.09461432083589429
3,1,1,0.0996
3,1,2,0.06411339889366933
3,2,1,0.3409
3,2,2,0.09461432083589429
4,1,1,0.0996
4,1,2,0.06411339889366933
4,2,1,0.3409
4,2,2,0.09461432083589429
5,1,1,0.0996
5,1,2,0.06411339889366933
5,2,1,0.3409
5,2,2,0.09461432083589429
6,1,1,0.1154
6,1,2,0.1777043638598648
6,2,1,0.3409
6,2,2,0.09461432083589429
7,1,1,0.1154
7,1,2,0.1777043638598648
7,2,1,0.3409
7,2,2,0.09461432083589429
8,1,1,0.0907
8,1,2,0.2082821143208359
8,2,1,0.3409
8,2,2,0.09461432083589429
9,1,1,0.0907
9,1,2,0.2082821143208359
9,2,1,0.3409
9,2,2,0.09461432083589429
10,1,1,0.0907
10,1,2,0.2082821143208359
10,2,1,0.3598
10,2,2,0.0878918254456054
11,1,1,0.0907
11,1,2,0.2082821143208359
11,2,1,0.3598
11,2,2,0.0878918254456054
12,1,1,0.0907
12,1,2,0.2082821143208359
12,2,1,0.3598
12,2,2,0.0878918254456054
13,1,1,0.0907
13,1,2,0.2082821143208359
13,2,1,0.3598
13,2,2,0.0878918254456054
14,1,1,0.0907
14,1,2,0.2082821143208359
14,2,1,0.3549
14,2,2,0.08819913952059004
15,1,1,0.0907
15,1,2,0.2082821143208359
15,2,1,0.3568
15,2,2,0.07713583282114321
16,1,1,0.0801
16,1,2,0.21481253841425937
16,2,1,0.3568
16,2,2,0.07713583282114321
17,1,1,0.0838
17,1,2,0.2636754763368162
17,2,1,0.3568
17,2,2,0.07713583282114321
18,1,1,0.0838
18,1,2,0.2636754763368162
18,2,1,0.3568
18,2,2,0.07713583282114321
19,1,1,0.0838
19,1,2,0.2636754763368162
19,2,1,0.3775
19,2,2,0.08988936693300553
20,1,1,0.0807
20,1,2,0.291679471419791
20,2,1,0.3775
20,2,2,0.08988936693300553
21,1,1,0.0807
21,1,2,0.291679471419791
21,2,1,0.3775
21,2,2,0.08988936693300553
22,1,1,0.0807
22,1,2,0.291679471419791
22,2,1,0.3967
22,2,2,0.08746926859250154
23,1,1,0.0807
23,1,2,0.291679471419791
23,2,1,0.3967
23,2,2,0.08746926859250154
24,1,1,0.0777
24,1,2,0.3417716656422864
24,2,1,0.3967
24,2,2,0.08746926859250154
25,1,1,0.0777
25,1,2,0.3417716656422864
25,2,1,0.3967
25,2,2,0.08746926859250154
26,1,1,0.0961
26,1,2,0.40354179471419793
26,2,1,0.3967
26,2,2,0.08746926859250154
27,1,1,0.0961
27,1,2,0.40354179471419793
27,2,1,0.1671
27,2,2,0.20263521819299324
28,1,1,0.0961
28,1,2,0.40354179471419793
28,2,1,0.1774
28,2,2,0.2181161647203442
29,1,1,0.2362
29,1,2,0.17159649661954518
29,2,1,0.3771
29,2,2,0.1188921327596804
30,1,1,0.2651
30,1,2,0.13544867854947756
30,2,1,0.3771
30,2,2,0.1188921327596804
31,1,1,0.176
31,1,2,0.41364474492931774
31,2,1,0.3899
31,2,2,0.11328365089121081
32,1,1,0.1538
32,1,2,0.4620082974800246
32,2,1,0.3899
32,2,2,0.11328365089121081
33,1,1,0.1538
33,1,2,0.4620082974800246
33,2,1,0.3899
33,2,2,0.11328365089121081
34,1,1,0.1538
34,1,2,0.4620082974800246
34,2,1,0.3899
34,2,2,0.11328365089121081
35,1,1,0.1538
35,1,2,0.4620082974800246
35,2,1,0.3899
35,2,2,0.11328365089121081
36,1,1,0.1538
36,1,2,0.4620082974800246
36,2,1,0.3899
36,2,2,0.11328365089121081
37,1,1,0.2939
37,1,2,0.21024124154886295
37,2,1,0.3899
37,2,2,0.11328365089121081
38,1,1,0.2939
38,1,2,0.21024124154886295
38,2,1,0.3899
38,2,2,0.11328365089121081
39,1,1,0.2939
39,1,2,0.21024124154886295
39,2,1,0.2548
39,2,2,0.1797019053472649
40,1,1,0.2939
40,1,2,0.21024124154886295
40,2,1,0.2548
40,2,2,0.1797019053472649
41,1,1,0.2939
41,1,2,0.21024124154886295
41,2,1,0.2548
41,2,2,0.1797019053472649
42,1,1,0.2939
42,1,2,0.21024124154886295
42,2,1,0.2548
42,2,2,0.1797019053472649
43,1,1,0.2939
43,1,2,0.21024124154886295
43,2,1,0.2548
43,2,2,0.1797019053472649
44,1,1,0.2939
44,1,2,0.21024124154886295
44,2,1,0.2548
44,2,2,0.1797019053472649
45,1,1,0.2939
45,1,2,0.21024124154886295
45,2,1,0.2548
45,2,2,0.1797019053472649
46,1,1,0.3282
46,1,2,0.1778580208973571
46,2,1,0.2548
46,2,2,0.1797019053472649
47,1,1,0.3282
47,1,2,0.1778580208973571
47,2,1,0.2548
47,2,2,0.1797019053472649
48,1,1,0.1812
48,1,2,0.4590888137676706
48,2,1,0.2548
48,2,2,0.1797019053472649
49,1,1,0.3234
49,1,2,0.18219883220651506
49,2,1,0.2548
49,2,2,0.1797019053472649
50,1,1,0.3234
50,1,2,0.18219883220651506
50,2,1,0.2548
50,2,2,0.1797019053472649
51,1,1,0.184
51,1,2,0.4562461585740627
51,2,1,0.2548
51,2,2,0.1797019053472649
52,1,1,0.184
52,1,2,0.4562461585740627
52,2,1,0.2548
52,2,2,0.1797019053472649
53,1,1,0.1616
53,1,2,0.4968500307314075
53,2,1,0.2548
53,2,2,0.1797019053472649
54,1,1,0.1616
54,1,2,0.4968500307314075
54,2,1,0.2548
54,2,2,0.1797019053472649
55,1,1,0.1488
55,1,2,0.5101029502151199
55,2,1,0.2548
55,2,2,0.1797019053472649
56,1,1,0.1488
56,1,2,0.5101029502151199
56,2,1,0.2548
56,2,2,0.1797019053472649
57,1,1,0.1411
57,1,2,0.5180162876459742
57,2,1,0.2548
57,2,2,0.1797019053472649
58,1,1,0.1411
58,1,2,0.5180162876459742
58,2,1,0.2548
58,2,2,0.1797019053472649
59,1,1,0.1411
59,1,2,0.5180162876459742
59,2,1,0.2548
59,2,2,0.1797019053472649
60,1,1,0.1411
60,1,2,0.5180162876459742
60,2,1,0.2548
60,2,2,0.1797019053472649
61,1,1,0.1411
61,1,2,0.5180162876459742
61,2,1,0.2548
61,2,2,0.1797019053472649
62,1,1,0.1411
62,1,2,0.5180162876459742
62,2,1,0.2548
62,2,2,0.1797019053472649
63,1,1,0.1467
63,1,2,0.5316149354640443
63,2,1,0.3967
63,2,2,0.09868623232944068
64,1,1,0.1467
64,1,2,0.5316149354640443
64,2,1,0.3967
64,2,2,0.09868623232944068
65,1,1,0.1467
65,1,2,0.5316149354640443
65,2,1,0.3967
65,2,2,0.09868623232944068
66,1,1,0.3151
66,1,2,0.2564151813153042
66,2,1,0.3967
66,2,2,0.09868623232944068
67,1,1,0.3151
67,1,2,0.2564151813153042
67,2,1,0.3951
67,2,2,0.10598494161032575
68,1,1,0.3151
68,1,2,0.2564151813153042
68,2,1,0.3951
68,2,2,0.10598494161032575
69,1,1,0.3151
69,1,2,0.2564151813153042
69,2,1,0.3951
69,2,2,0.10598494161032575
70,1,1,0.3151
70,1,2,0.2564151813153042
70,2,1,0.3951
70,2,2,0.10598494161032575
71,1,1,0.3151
71,1,2,0.2564151813153042
71,2,1,0.3951
71,2,2,0.10598494161032575
72,1,1,0.3151
72,1,2,0.2564151813153042
72,2,1,0.2729
72,2,2,0.22268746158574063
73,1,1,0.3151
73,1,2,0.2564151813153042
73,2,1,0.1987
73,2,2,0.2423939766441303
74,1,1,0.3151
74,1,2,0.2564151813153042
74,2,1,0.1987
74,2,2,0.2423939766441303
