time,bee1_id,bee2_id,task_id,task_1,task_2
1.0746965979300214,2,1,1,0.1034,0.06703288260602336
3.3214725882562925,2,2,2,0.1,0.1958743085433313
3.8774790135194896,1,2,2,0.1001,0.07022126613398894
4.3953121215339195,2,2,2,0.1,0.1958743085433313
5.135959695133239,2,2,2,0.1,0.1958743085433313
7.2569488149090295,2,2,2,0.1,0.1958743085433313
7.89669927461149,1,2,1,0.1001,0.07022126613398894
8.012167550277072,2,2,2,0.1,0.1958743085433313
9.680566457467041,2,2,2,0.1,0.1958743085433313
9.748045691380915,1,2,1,0.1001,0.07022126613398894
10.373433090637947,2,2,2,0.1,0.1958743085433313
11.593121427756257,2,2,2,0.1,0.1958743085433313
12.557064427937057,1,2,1,0.1001,0.07022126613398894
13.340611135325549,2,2,2,0.1,0.1958743085433313
13.55556304984626,2,2,1,0.1,0.07594499078057775
13.994612691788832,1,1,2,0.1,0.1958743085433313
14.392912203877442,2,1,2,0.1,0.07594499078057775
14.872197139334837,2,1,1,0.1,0.07594499078057775
15.018696333156345,1,1,2,0.1,0.1958743085433313
17.14826616100865,1,1,2,0.1,0.1958743085433313
17.194994736553014,1,1,2,0.1,0.1958743085433313
17.478170466028864,1,1,2,0.1,0.1958743085433313
19.447268955611793,2,1,1,0.1,0.07594499078057775
21.85874373152702,2,1,2,0.1,0.07594499078057775
22.284020726819865,1,1,1,0.1,0.07755838967424708
22.63414054651547,1,1,2,0.1,0.1958743085433313
22.819810971876674,1,2,1,0.1,0.1958743085433313
23.55834595071786,2,1,1,0.1,0.07594499078057775
23.580721991846886,1,1,2,0.1,0.1958743085433313
24.90538024242116,1,1,2,0.1,0.1958743085433313
25.465508746761724,2,1,2,0.1,0.07594499078057775
26.27503088228385,2,1,2,0.1,0.07594499078057775
26.840035041412794,2,1,1,0.1,0.07594499078057775
27.074467055948723,1,1,2,0.1,0.1958743085433313
27.439134549794,1,1,2,0.1,0.1958743085433313
28.4720969496405,2,1,2,0.1,0.07594499078057775
30.49324602569545,1,1,2,0.1,0.1958743085433313
31.182437564294524,1,1,2,0.1,0.1958743085433313
32.0545598283853,1,1,2,0.1,0.1958743085433313
35.06741315984161,1,2,1,0.1,0.1958743085433313
35.3261453295885,1,1,2,0.1,0.1958743085433313
36.82183557161714,1,1,2,0.1,0.1958743085433313
37.21203171443062,2,1,2,0.1,0.07594499078057775
37.32604083133707,1,2,1,0.1,0.1958743085433313
37.77589737111076,2,1,2,0.1,0.07594499078057775
38.5099559411955,2,2,1,0.1,0.09157959434542103
40.30618933061918,2,2,1,0.1,0.1958743085433313
41.468840241003235,1,2,2,0.1,0.1958743085433313
42.87335371533096,1,2,2,0.1,0.1958743085433313
43.32188300687116,2,2,1,0.1,0.06376767055931162
43.53850062841284,2,1,2,0.1,0.06376767055931162
43.97239508219997,2,1,2,0.1,0.06376767055931162
44.03432817039291,2,2,1,0.1,0.06127074370006146
44.86409051443594,1,2,1,0.1,0.1958743085433313
44.94106536510484,2,2,1,0.1,0.06699446834665028
45.21363288138828,2,1,2,0.1,0.06699446834665028
45.632953294239236,2,2,1,0.1,0.09691917639827904
