time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.1045,0.0739,0.1268822987092809,0.0867,0.026208116775406392
0.0,2,0,0,0.0994,0.0951,0.07164259373079288,0.127,0.006966714585867522
0.0,3,0,0,0.1777,0.0995,0.11063306699446834,0.108,0.7310627004312729
0.0,4,0,0,0.1419,0.1,0.07598340503995082,0.0982,0.02499170629215968
0.0,5,0,0,0.1032,0.1152,0.08635525507068224,0.0785,0.1192082273581776
0.9702922901934709,1,3,1,0.1045,0.0739,0.1268822987092809,0.0867,0.026208116775406392
1.662741832326965,1,1,4,0.077,0.0624,0.10706054087277198,0.6323,0.027203361716244608
1.7653885894246093,4,1,4,0.1419,0.1,0.07598340503995082,0.0982,0.02499170629215968
2.172675241051383,3,1,1,0.1777,0.0995,0.11063306699446834,0.108,0.7310627004312729
2.6375392315594244,2,3,4,0.0994,0.0951,0.07164259373079288,0.127,0.006966714585867522
2.7611672401540432,3,3,5,0.098,0.1,0.06699446834665028,0.1,0.814663275461683
8.059750875083079,2,1,4,0.0994,0.0951,0.07164259373079288,0.127,0.006966714585867522
8.105801515610258,5,3,5,0.1032,0.1152,0.08635525507068224,0.0785,0.1192082273581776
8.392035637125113,3,1,4,0.098,0.1,0.06699446834665028,0.1,0.814663275461683
8.499957131966864,2,1,4,0.0994,0.0951,0.07164259373079288,0.127,0.006966714585867522
13.327860094400702,5,5,3,0.1109,0.113,0.1442455439459127,0.0876,0.11091451951785912
13.859350450069755,5,3,5,0.1109,0.113,0.1442455439459127,0.0876,0.11091451951785912
14.276271512189275,3,3,2,0.1405,0.1955,0.07632913337430855,0.0905,0.16941280548490545
16.058374202894765,1,2,3,0.077,0.0624,0.10706054087277198,0.6323,0.027203361716244608
16.81791809689088,3,4,5,0.1405,0.1955,0.07632913337430855,0.0905,0.16941280548490545
18.329768244877158,4,4,5,0.0985,0.1029,0.07606023355869698,0.1044,0.2464889970142652
18.676136504213456,1,2,3,0.077,0.0624,0.10706054087277198,0.6323,0.027203361716244608
18.70113948414623,3,1,4,0.1405,0.1955,0.07632913337430855,0.0905,0.16941280548490545
18.710587856920466,1,3,1,0.077,0.0624,0.10706054087277198,0.6323,0.027203361716244608
19.393384801763368,4,5,1,0.0985,0.1029,0.07606023355869698,0.1044,0.2464889970142652
19.616858318688184,4,1,4,0.0985,0.1029,0.07606023355869698,0.1044,0.2464889970142652
19.72448517185849,5,4,5,0.1109,0.113,0.1442455439459127,0.0876,0.11091451951785912
22.247553083269135,2,1,4,0.0994,0.0951,0.07164259373079288,0.127,0.006966714585867522
22.80534010241757,2,3,4,0.0994,0.0951,0.07164259373079288,0.127,0.006966714585867522
24.239713809651683,2,2,1,0.3924,0.0906,0.13014751075599262,0.0942,0.0056397213314165655
25.292323483243326,4,1,4,0.0985,0.1029,0.07606023355869698,0.1044,0.2464889970142652
25.473624700752268,2,2,1,0.6385,0.0935,0.13325906576521204,0.0821,0.004202145305761362
27.091167641937794,2,2,1,0.7634,0.1008,0.12515365703749232,0.0727,0.004091562534557116
27.314449021968258,4,2,2,0.0985,0.1029,0.07606023355869698,0.1044,0.2464889970142652
27.360166314063534,1,2,1,0.077,0.0624,0.10706054087277198,0.6323,0.027203361716244608
28.689759011790024,5,1,4,0.1109,0.113,0.1442455439459127,0.0876,0.11091451951785912
29.07795833127,1,3,1,0.077,0.0624,0.10706054087277198,0.6323,0.027203361716244608
29.97512807856314,1,5,3,0.077,0.0624,0.10706054087277198,0.6323,0.027203361716244608
30.611505026129876,1,3,2,0.077,0.0624,0.10706054087277198,0.6323,0.027203361716244608
34.152473726967145,4,4,5,0.0947,0.0999,0.07594499078057775,0.1129,0.2578790224483026
34.15794892230693,3,2,1,0.1405,0.1955,0.07632913337430855,0.0905,0.16941280548490545
36.02594659359602,1,2,1,0.077,0.0624,0.10706054087277198,0.6323,0.027203361716244608
36.30866414489775,5,4,1,0.1109,0.113,0.1442455439459127,0.0876,0.11091451951785912
36.422353031312355,1,2,3,0.077,0.0624,0.10706054087277198,0.6323,0.027203361716244608
38.96888201822884,3,3,2,0.1042,0.2822,0.07805777504609711,0.0841,0.13380515315713812
39.12816334872473,3,4,3,0.1042,0.2822,0.07805777504609711,0.0841,0.13380515315713812
40.17334486135695,2,5,2,0.7634,0.1008,0.12515365703749232,0.0727,0.004091562534557116
41.115480841027605,1,2,1,0.077,0.0624,0.10706054087277198,0.6323,0.027203361716244608
43.28090559625494,2,1,3,0.7634,0.1008,0.12515365703749232,0.0727,0.004091562534557116
49.074495524520046,4,2,1,0.0947,0.0999,0.07594499078057775,0.1129,0.2578790224483026
49.111853111431,3,1,4,0.1042,0.2822,0.07805777504609711,0.0841,0.13380515315713812
49.62208110969888,3,1,4,0.1042,0.2822,0.07805777504609711,0.0841,0.13380515315713812
50.91443166935901,5,2,1,0.1109,0.113,0.1442455439459127,0.0876,0.11091451951785912
52.02216772066295,2,3,2,0.7634,0.1008,0.12515365703749232,0.0727,0.004091562534557116
54.82891343891634,4,1,4,0.0947,0.0999,0.07594499078057775,0.1129,0.2578790224483026
54.97726559636841,1,2,1,0.077,0.0624,0.10706054087277198,0.6323,0.027203361716244608
56.701797070988846,5,4,2,0.1109,0.113,0.1442455439459127,0.0876,0.11091451951785912
57.08136731294999,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.594714143536437
58.871691799917656,4,1,4,0.098,0.1,0.06699446834665028,0.1,0.594714143536437
59.69361250023769,2,1,4,0.7634,0.1008,0.12515365703749232,0.0727,0.004091562534557116
60.79275405383655,1,4,5,0.077,0.0624,0.10706054087277198,0.6323,0.027203361716244608
63.55487952020208,4,1,4,0.098,0.1,0.06699446834665028,0.1,0.594714143536437
63.563970631856066,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.626119650558443
63.61851710372503,3,5,2,0.1042,0.2822,0.07805777504609711,0.0841,0.13380515315713812
63.67508021808608,4,1,4,0.098,0.1,0.06699446834665028,0.1,0.626119650558443
66.27003669904907,5,2,3,0.1109,0.113,0.1442455439459127,0.0876,0.11091451951785912
66.8245137752098,5,3,2,0.1109,0.113,0.1442455439459127,0.0876,0.11091451951785912
69.38893762020216,3,1,4,0.1042,0.2822,0.07805777504609711,0.0841,0.13380515315713812
70.28767719830905,4,2,1,0.098,0.1,0.06699446834665028,0.1,0.626119650558443
70.59552352393825,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.32942607541744995
72.19483573675944,5,4,3,0.1109,0.113,0.1442455439459127,0.0876,0.11091451951785912
72.20457129422624,4,1,4,0.098,0.1,0.06699446834665028,0.1,0.626119650558443
75.11722077777237,1,5,5,0.077,0.0624,0.10706054087277198,0.6323,0.027203361716244608
77.78975488634664,3,1,4,0.1042,0.2822,0.07805777504609711,0.0841,0.13380515315713812
78.26013580869744,1,3,2,0.077,0.0624,0.10706054087277198,0.6323,0.027203361716244608
78.45323314488606,5,1,1,0.1109,0.113,0.1442455439459127,0.0876,0.11091451951785912
78.79510984681289,4,1,4,0.098,0.1,0.06699446834665028,0.1,0.626119650558443
79.14701348803024,1,1,4,0.0813,0.0771,0.09119545175169022,0.7093,0.023332964724095986
79.66670865565226,2,4,5,0.098,0.1,0.06699446834665028,0.1,0.32942607541744995
80.13660336572714,4,3,2,0.098,0.1,0.06699446834665028,0.1,0.626119650558443
80.57736513102645,5,2,4,0.1109,0.113,0.1442455439459127,0.0876,0.11091451951785912
81.38294947893175,2,4,5,0.098,0.1,0.06699446834665028,0.1,0.32942607541744995
85.72357301138746,3,4,5,0.1042,0.2822,0.07805777504609711,0.0841,0.13380515315713812
87.62492145303061,5,3,1,0.1109,0.113,0.1442455439459127,0.0876,0.11091451951785912
88.51036193728767,3,4,5,0.1042,0.2822,0.07805777504609711,0.0841,0.13380515315713812
88.89822350247135,1,1,4,0.081,0.087,0.08766133988936693,0.7498,0.02045781267278558
