time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.0952,0.1035,0.06810848186846957,0.111,0.594714143536437
0.0,2,0,0,0.0857,0.0877,0.14601259987707438,0.1278,0.0
0.0,3,0,0,0.074,0.1045,0.0999539028887523,0.0388,0.0
0.0,4,0,0,0.0672,0.0959,0.07049016594960049,0.0484,0.17416786464668804
0.0,5,0,0,0.1162,0.0996,0.19276275353411187,0.1046,0.2196173836116333
2.651126113762681,1,1,2,0.0701,0.1972,0.08919791026429011,0.0501,0.4923144974013049
3.2666442855607722,2,3,4,0.0857,0.0877,0.14601259987707438,0.1278,0.0
3.9992826336130225,1,1,2,0.0787,0.2612,0.08777658266748617,0.0774,0.02167422315603229
4.285209063405097,5,5,2,0.1115,0.2341,0.11578057775046097,0.1012,0.1218622138670795
7.320249160832951,2,5,1,0.0857,0.0877,0.14601259987707438,0.1278,0.0
7.4534719312125715,5,1,2,0.1115,0.2341,0.11578057775046097,0.1012,0.1218622138670795
7.642317246719664,1,5,2,0.0787,0.2612,0.08777658266748617,0.0774,0.02167422315603229
8.628451464953548,1,1,3,0.0929,0.2005,0.1404041180086048,0.0534,0.06059935861992702
9.632841173000427,3,5,2,0.074,0.1045,0.0999539028887523,0.0388,0.0
9.799210274276486,2,4,2,0.0857,0.0877,0.14601259987707438,0.1278,0.0
10.10869945965085,2,3,1,0.0857,0.0877,0.14601259987707438,0.1278,0.0
11.028883648137638,1,5,4,0.0929,0.2005,0.1404041180086048,0.0534,0.06059935861992702
11.129081291057108,1,3,2,0.0929,0.2005,0.1404041180086048,0.0534,0.06059935861992702
11.4497694692536,2,3,3,0.0857,0.0877,0.14601259987707438,0.1278,0.0
12.554379901172853,3,1,2,0.074,0.1045,0.0999539028887523,0.0388,0.0
12.707078895846605,5,2,1,0.1115,0.2341,0.11578057775046097,0.1012,0.1218622138670795
12.737242467383098,1,3,3,0.0929,0.2005,0.1404041180086048,0.0534,0.06059935861992702
13.051852556161665,1,3,1,0.0929,0.2005,0.1404041180086048,0.0534,0.06059935861992702
13.05478768618757,3,5,2,0.074,0.1045,0.0999539028887523,0.0388,0.0
13.238191789325374,4,2,3,0.0672,0.0959,0.07049016594960049,0.0484,0.17416786464668804
13.57708495292989,4,5,2,0.0672,0.0959,0.07049016594960049,0.0484,0.17416786464668804
16.00377633396402,1,5,4,0.0929,0.2005,0.1404041180086048,0.0534,0.06059935861992702
16.23586017520733,5,3,2,0.1115,0.2341,0.11578057775046097,0.1012,0.1218622138670795
16.316333118061994,2,1,3,0.0857,0.0877,0.14601259987707438,0.1278,0.0
19.08540023296459,3,3,3,0.0965,0.0849,0.10698371235402582,0.0291,0.00022116554240849277
19.467060707623745,4,4,4,0.0747,0.0997,0.07859557467732022,0.5891,0.09642817649010284
20.05665502343359,2,4,4,0.0857,0.0877,0.14601259987707438,0.1278,0.0
21.720451877901855,2,3,1,0.0857,0.0877,0.14601259987707438,0.1278,0.0
22.287988844200967,3,3,3,0.068,0.0922,0.18039336201598033,0.0281,0.00011058277120424638
24.692635716453243,1,4,4,0.0929,0.2005,0.1404041180086048,0.0534,0.06059935861992702
26.313183112134425,4,1,2,0.0747,0.0997,0.07859557467732022,0.5891,0.09642817649010284
27.54371475911172,3,1,2,0.068,0.0922,0.18039336201598033,0.0281,0.00011058277120424638
