time,bee1_id,bee2_id,task_id,task_1
0.2643617944944229,1,1,1,0.18200676090964965
0.38540945772658125,1,1,1,0.18385064535955747
0.46260333735161163,1,1,1,0.1856177012907191
0.7788174929403779,1,1,1,0.1869237861094038
0.826626424809646,1,1,1,0.1865780577750461
1.0670212052755894,1,1,1,0.18930547019053473
1.214968363011811,1,1,1,0.19495236631837737
1.2232928166706585,1,1,1,0.1953365089121082
1.2603974810390244,1,1,1,0.2004840196681008
1.4995883509008512,1,1,1,0.2014059618930547
1.6591586566316594,1,1,1,0.19671942224953903
1.6906349221505197,1,1,1,0.19718039336201598
1.7750036582399442,1,1,1,0.20182851874615856
1.8258016595894948,1,1,1,0.20052243392747388
1.8518183925189848,1,1,1,0.20090657652120467
1.9487883266858246,1,1,1,0.20221266133988935
2.3074345019105538,1,1,1,0.1982944068838353
2.62554969277307,1,1,1,0.19606637984019668
2.8959949626864683,1,1,1,0.196220036877689
2.9837428800961208,1,1,1,0.19767977873386602
3.4492757910453298,1,1,1,0.19798709280885066
3.5320228540514664,1,1,1,0.20006146281499693
4.200152598503784,1,1,1,0.19871696373693915
4.859264678697853,1,1,1,0.19579748002458514
5.489005054704863,1,1,1,0.19629686539643515
5.913877730153057,1,1,1,0.19810233558696988
6.050972393989053,1,1,1,0.19706515058389673
6.48111994614024,1,1,1,0.19852489244007376
6.914121764528041,1,1,1,0.1987937922556853
7.002154224323493,1,1,1,0.19890903503380455
7.22523364567215,1,1,1,0.19817916410571604
7.25934148449659,1,1,1,0.19802550706822372
7.677410724871524,1,1,1,0.1963736939151813
7.705108244283156,1,1,1,0.19687307928703135
7.779618552790912,1,1,1,0.1967578365089121
8.43641849065148,1,1,1,0.19794867854947756
8.566500125964508,1,1,1,0.19794867854947756
8.837250177724032,1,1,1,0.19837123540258145
8.949472637570851,1,1,1,0.19625845113706208
9.084895246698487,1,1,1,0.2015980331899201
9.262280475059285,1,1,1,0.19760295021511987
9.288388897738777,1,1,1,0.19890903503380455
9.654013538739228,1,1,1,0.19783343577135834
10.04450727409018,1,1,1,0.19633527965580824
10.364434996673488,1,1,1,0.19913952059004303
10.509610618013404,1,1,1,0.19710356484326982
10.60884215560272,1,1,1,0.19775660725261218
10.671295390416823,1,1,1,0.20351874615857407
10.772089540509638,1,1,1,0.20021511985248924
11.001802781730632,1,1,1,0.1984096496619545
11.45975595732084,1,1,1,0.20651505838967424
11.47837662817685,1,1,1,0.19913952059004303
11.743052801505003,1,1,1,0.20682237246465887
11.816358002987446,1,1,1,0.20409496004917024
11.991621388592417,1,1,1,0.20052243392747388
12.182368813695362,1,1,1,0.20036877688998156
12.266302593826515,1,1,1,0.19894744929317762
12.39209835434732,1,1,1,0.2045559311616472
12.477317535770897,1,1,1,0.20397971727105102
12.499704663001845,1,1,1,0.20144437615242777
12.545396091567424,1,1,1,0.2008681622618316
12.895759010250046,1,1,1,0.2021742470805163
12.990785560393292,1,1,1,0.20152120467117393
13.055946588816388,1,1,1,0.19725722188076214
13.073205344729082,1,1,1,0.19618162261831593
13.150741424465132,1,1,1,0.19798709280885066
13.1768902968206,1,1,1,0.20006146281499693
13.267455753116353,1,1,1,0.19910110633066994
13.296367035116138,1,1,1,0.19960049170251998
13.316416249601437,1,1,1,0.19660417947141978
14.052137272956676,1,1,1,0.20689920098340503
14.250206252132653,1,1,1,0.19979256299938536
14.375934896509177,1,1,1,0.20163644744929318
14.567404726211997,1,1,1,0.20225107559926245
14.582561535433625,1,1,1,0.2021742470805163
14.789661659212134,1,1,1,0.20152120467117393
14.803685482631929,1,1,1,0.19817916410571604
14.821579073651943,1,1,1,0.19775660725261218
15.251140103460795,1,1,1,0.2008681622618316
15.575639858646708,1,1,1,0.19860172095881992
15.625941454009258,1,1,1,0.20574677320221266
15.787192037341235,1,1,1,0.1973340503995083
15.900181821893293,1,1,1,0.19894744929317762
15.960616146336905,1,1,1,0.20044560540872772
16.342431294169167,1,1,1,0.2023279041180086
16.378891591100444,1,1,1,0.19994622003687768
16.630281525717084,1,1,1,0.22165027658266748
17.112202211996273,1,1,1,0.22118930547019053
17.114282876673453,1,1,1,0.20582360172095882
17.284056021789077,1,1,1,0.20301936078672403
17.322313932986102,1,1,1,0.20386447449293177
17.355576972820447,1,1,1,0.2008297480024585
17.663944874181574,1,1,1,0.20505531653349723
17.690885634003656,1,1,1,0.21231561155500922
17.956832501199685,1,1,1,0.21823140749846343
18.091757962535276,1,1,1,0.20832052858020897
18.122690023500006,1,1,1,0.20801321450522434
18.24063261338132,1,1,1,0.21093269821757837
