epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,4,4,1,1,0
1,2,2,3,3,0,1
1,2,4,3,3,0,1
2,3,1,1,3,1,0
3,4,5,5,5,1,0
8,9,1,1,3,1,0
11,12,5,5,2,1,0
12,13,4,4,1,1,0
13,14,5,4,1,0,1
14,15,5,2,3,0,1
14,15,5,5,2,1,0
15,16,1,4,1,0,1
15,16,1,5,2,0,1
16,17,1,4,1,0,2
16,17,3,3,4,1,0
16,17,3,4,1,0,1
17,18,1,5,2,0,1
18,19,3,4,1,0,1
19,20,5,3,4,0,1
20,21,2,3,4,0,1
20,21,4,2,3,0,1
22,23,5,3,4,0,1
24,25,2,3,4,0,1
25,26,4,3,4,0,1
28,29,1,1,3,1,0
29,30,1,2,2,0,1
29,30,2,5,2,0,1
29,30,3,3,5,1,0
30,31,3,4,1,0,1
30,31,5,5,2,1,0
33,34,3,4,1,0,1
35,36,2,2,1,1,0
36,37,3,2,1,0,1
39,40,1,1,5,1,0
39,40,1,4,1,0,1
39,40,3,1,5,0,1
39,40,4,4,5,1,0
40,41,4,2,1,0,1
42,43,4,1,5,0,1
43,44,4,1,5,0,1
43,44,4,3,5,0,1
44,45,2,5,4,0,1
44,45,3,1,5,0,1
45,46,3,5,4,0,1
46,47,3,1,5,0,1
46,47,3,2,1,0,1
47,48,3,2,1,0,1
47,48,4,4,2,1,0
49,50,3,1,5,0,1
51,52,3,1,2,0,1
52,53,4,2,1,0,1
53,54,3,1,5,0,1
54,55,1,2,3,0,1
54,55,3,5,2,0,1
55,56,3,1,5,0,1
57,58,1,2,1,0,1
57,58,2,2,1,1,0
57,58,3,2,3,0,1
58,59,3,1,5,0,1
59,60,4,2,1,0,1
60,61,4,2,1,0,2
61,62,4,2,1,0,1
62,63,4,2,1,0,1
63,64,1,2,1,0,1
63,64,2,4,2,0,1
63,64,4,5,4,0,1
65,66,3,1,5,0,1
65,66,4,2,1,0,1
66,67,1,5,2,0,1
67,68,5,1,5,0,1
68,69,3,2,1,0,1
68,69,3,4,2,0,1
68,69,3,4,4,0,1
70,71,4,5,4,0,1
71,72,3,1,5,0,1
74,75,3,4,1,0,1
78,79,4,5,2,0,1
80,81,3,1,5,0,3
81,82,3,1,5,0,1
84,85,4,2,1,0,1
87,88,1,2,1,0,1
89,90,1,4,2,0,1
90,91,3,1,5,0,1
94,95,3,1,5,0,1
94,95,4,5,2,0,1
97,98,1,2,1,0,1
98,99,1,3,1,0,1
98,99,3,1,5,0,1
100,101,4,2,1,0,1
103,104,5,2,1,0,1
104,105,1,1,4,1,0
104,105,1,2,1,0,1
105,106,1,1,5,1,0
105,106,2,2,1,1,0
105,106,3,1,5,0,1
109,110,3,2,1,0,1
110,111,1,3,4,0,1
110,111,3,1,5,0,2
111,112,1,5,2,0,1
111,112,4,5,2,0,1
112,113,3,1,5,0,1
113,114,1,2,1,0,1
113,114,3,1,5,0,1
113,114,5,5,2,1,0
114,115,2,4,2,0,1
115,116,3,4,2,0,1
