epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,3,3,5,1,0
0,1,5,2,1,0,1
1,2,4,2,4,0,1
2,3,3,3,1,1,0
4,5,3,1,1,0,1
6,7,1,2,1,0,1
6,7,2,2,5,1,0
6,7,3,3,4,1,0
8,9,4,3,4,0,1
10,11,2,3,4,0,1
10,11,3,2,2,0,1
11,12,2,5,4,0,1
12,13,4,3,4,0,1
13,14,5,5,3,1,0
14,15,3,4,4,0,1
14,15,4,5,1,0,1
16,17,5,1,2,0,1
16,17,5,5,3,1,0
19,20,3,2,2,0,1
20,21,4,4,3,1,0
23,24,1,4,3,0,1
23,24,5,5,3,1,0
24,25,3,3,3,1,0
24,25,4,2,3,0,1
24,25,5,5,5,1,0
27,28,3,4,1,0,1
28,29,4,1,3,0,1
29,30,2,2,5,1,0
29,30,2,4,3,0,1
29,30,2,5,5,0,1
30,31,5,5,4,1,0
31,32,1,3,2,0,1
33,34,1,3,4,0,1
34,35,3,5,4,0,1
34,35,4,1,4,0,1
35,36,1,5,2,0,1
35,36,4,4,5,1,0
36,37,1,3,2,0,1
37,38,1,3,2,0,1
37,38,2,4,5,0,1
37,38,3,3,5,1,0
41,42,4,3,5,0,1
42,43,3,4,5,0,1
42,43,4,3,5,0,1
44,45,4,3,5,0,1
45,46,3,3,3,1,0
45,46,5,4,5,0,1
46,47,2,4,5,0,1
46,47,3,4,5,0,1
48,49,1,1,5,1,0
48,49,1,4,5,0,1
48,49,3,2,5,0,1
49,50,1,4,3,0,1
49,50,1,4,4,0,1
50,51,1,4,5,0,1
50,51,5,3,4,0,1
51,52,1,4,1,0,1
51,52,1,4,5,0,1
52,53,1,4,5,0,1
55,56,2,2,2,1,0
56,57,1,4,5,0,1
56,57,2,1,5,0,1
56,57,2,3,2,0,1
58,59,1,4,5,0,1
59,60,1,4,5,0,1
59,60,4,1,5,0,1
59,60,4,2,2,0,1
60,61,1,4,5,0,1
61,62,1,2,3,0,1
65,66,4,1,5,0,1
67,68,1,5,1,0,1
67,68,3,3,3,1,0
68,69,1,4,5,0,1
68,69,2,1,4,0,1
69,70,1,4,5,0,1
69,70,2,1,4,0,1
69,70,2,2,1,1,0
70,71,4,2,1,0,1
71,72,2,4,5,0,1
72,73,4,1,1,0,1
72,73,5,4,5,0,1
73,74,5,3,4,0,1
74,75,1,3,4,0,1
75,76,5,4,4,0,1
76,77,1,4,5,0,1
77,78,3,4,4,0,1
78,79,5,3,3,0,1
81,82,2,4,5,0,1
81,82,5,4,3,0,1
82,83,1,4,5,0,1
84,85,4,3,2,0,1
85,86,2,2,1,1,0
85,86,3,2,1,0,1
86,87,5,2,1,0,1
89,90,2,1,5,0,1
89,90,4,1,5,0,1
91,92,3,2,1,0,1
91,92,5,2,1,0,1
92,93,2,1,5,0,1
94,95,5,3,2,0,1
95,96,5,3,4,0,1
97,98,2,4,5,0,1
98,99,1,4,5,0,1
99,100,3,4,5,0,1
101,102,3,2,1,0,1
104,105,3,1,1,0,1
106,107,2,4,2,0,1
