time,bee1_id,bee2_id,task_id,task_1,task_2
1.3051019937768913,1,2,2,0.1268,0.07728948985863553
1.4121545197683922,1,1,1,0.1976,0.08689305470190535
2.618400566961308,1,2,2,0.1976,0.08689305470190535
5.42521891169082,1,1,1,0.2399,0.09096496619545175
7.029361705343768,2,2,1,0.2176,0.08093884449907805
7.982011133328678,2,2,2,0.1186,0.19391518131530425
8.525412230576766,1,1,1,0.247,0.07755838967424708
9.640328563441969,1,1,1,0.2707,0.08013214505224339
10.90064652866415,2,2,2,0.1043,0.1958743085433313
11.88718472495029,1,1,1,0.2764,0.0777120467117394
12.735306579309997,2,2,1,0.2573,0.09035033804548248
15.27787521341024,1,1,2,0.2115,0.17685925015365703
15.763212480066422,2,2,1,0.2495,0.08335894283958205
16.132076770268107,1,2,1,0.2115,0.17685925015365703
18.842704026581554,2,2,2,0.1793,0.181200061462815
19.548366247495537,2,2,1,0.2806,0.07951751690227413
20.020611642592357,2,2,2,0.1834,0.1914182544560541
20.104696513994927,2,2,2,0.1538,0.19725722188076214
20.164000031323436,2,2,1,0.2921,0.08170712968653965
20.590313849909975,1,2,1,0.2115,0.17685925015365703
21.77008777955211,1,1,2,0.21,0.16944529809465272
22.70320755113769,1,1,2,0.1957,0.17732022126613398
23.036627675712406,1,1,2,0.1833,0.18196834665027659
23.36055271328622,1,1,2,0.1625,0.1928779963122311
24.892215257590262,1,1,2,0.177,0.19618162261831593
27.493910404712448,2,2,1,0.3,0.08312845728334357
28.31835730120751,1,1,2,0.179,0.20148279041180087
28.63647528123759,2,2,2,0.1922,0.19718039336201598
28.99380476383392,2,2,1,0.3146,0.08793023970497849
29.73055507812413,2,2,2,0.2416,0.17939459127228027
31.0180766644687,2,2,1,0.3125,0.10018438844499078
31.581633296620556,2,2,1,0.3245,0.0936539643515673
31.629537686023664,1,1,1,0.2719,0.08101567301782421
32.29721551355176,2,2,1,0.3309,0.08577904118008604
32.560731046550984,2,2,2,0.2627,0.18296711739397664
33.31766531429691,2,1,1,0.2627,0.18296711739397664
33.367883395555005,2,2,2,0.2272,0.19556699446834666
34.84888824597716,1,1,1,0.2939,0.08155347264904733
35.20157455757901,1,1,1,0.3059,0.08639366933005532
36.40467426153607,1,1,1,0.3081,0.08485709895513215
36.77460606584966,1,1,1,0.3132,0.0836278426551936
37.861591973148165,1,1,1,0.319,0.10129840196681009
39.75610532765362,1,1,1,0.3356,0.090119852489244
40.28585863774813,1,1,2,0.296,0.16521972956361403
41.83520417878713,1,1,2,0.2723,0.1786263060848187
42.77796469835509,1,1,2,0.2468,0.194760295021512
42.883208075643985,2,2,1,0.334,0.08627842655193609
43.456434325671964,1,1,1,0.3362,0.07886447449293178
43.98497837641409,2,2,1,0.3422,0.08708512599877075
44.151016077426604,1,1,2,0.2936,0.18254456054087279
45.86591682172427,2,2,2,0.249,0.19871696373693915
46.29022898858122,2,2,1,0.3369,0.08570221266133989
47.84867317288518,2,2,2,0.2543,0.19760295021511987
49.161729813786806,1,2,2,0.2936,0.18254456054087279
49.37328135390439,2,2,2,0.2746,0.1875384142593731
50.31614037895882,2,2,1,0.3475,0.08593269821757836
50.31702496482672,1,1,1,0.3354,0.08236017209588199
50.95087184195399,1,1,1,0.3339,0.08293638598647818
51.543650950658694,1,2,1,0.3339,0.08293638598647818
51.851701691154645,2,2,2,0.2421,0.20805162876459743
52.492635589958255,2,2,1,0.3497,0.09069606637984019
53.24968103671191,2,2,2,0.2878,0.19683466502765826
54.45511301865374,2,2,1,0.354,0.10041487400122925
58.56954543154088,2,2,1,0.3482,0.10398740012292564
58.761605036805555,1,2,1,0.3339,0.08293638598647818
59.31788392717651,1,2,1,0.3339,0.08293638598647818
59.481578835143154,2,2,1,0.3554,0.10006914566687154
60.71000173434213,2,2,2,0.2974,0.1863859864781807
61.30621940191344,1,1,2,0.2908,0.186040258143823
62.29755481995239,1,1,2,0.2878,0.18830669944683467
62.90548407769246,2,2,2,0.2611,0.2022894898586355
62.937834548865965,2,1,1,0.2611,0.2022894898586355
63.30184097071262,1,2,2,0.2878,0.18830669944683467
63.57322801572802,2,2,2,0.2674,0.21750153657037494
64.44485376636761,2,2,2,0.2574,0.23190688383527966
65.71543676211022,2,1,1,0.2574,0.23190688383527966
67.85137083833,1,2,2,0.2878,0.18830669944683467
67.93689986467295,2,1,1,0.2574,0.23190688383527966
69.13316381772573,2,2,2,0.2465,0.23797633681622618
69.91469808496612,1,2,2,0.2878,0.18830669944683467
71.81403790136392,2,1,1,0.2465,0.23797633681622618
74.03098893495121,2,1,1,0.2465,0.23797633681622618
74.49004047060359,1,2,2,0.2878,0.18830669944683467
75.05729610289116,1,1,1,0.3484,0.08508758451137062
75.16571879578348,2,1,1,0.2465,0.23797633681622618
77.27894869690539,2,2,2,0.2491,0.2337123540258144
78.59127263422025,1,1,1,0.3561,0.09077289489858635
80.58257439252552,2,1,1,0.2491,0.2337123540258144
80.58626070745215,1,1,1,0.3582,0.08723878303626306
82.55059626359552,2,2,2,0.2514,0.25453288260602336
82.71941867143788,1,1,1,0.3607,0.08912108174554395
85.26210718087788,2,1,1,0.2514,0.25453288260602336
85.29346815860366,1,1,2,0.3074,0.1741702519975415
85.74497086887958,2,2,2,0.2153,0.23901352181929933
86.48199719130616,1,1,1,0.3616,0.08915949600491703
88.64876075031728,1,1,2,0.3029,0.17516902274124155
88.88246780753688,1,1,2,0.3055,0.18980485556238474
90.36626562511418,1,2,2,0.3055,0.18980485556238474
92.02698121465244,2,1,1,0.2153,0.23901352181929933
92.416542548784,1,2,2,0.3055,0.18980485556238474
93.88285162627524,1,1,1,0.3583,0.09150276582667487
93.96552288612803,2,1,1,0.2153,0.23901352181929933
94.50312155753485,1,1,1,0.3634,0.09511370620774431
94.90356194703547,2,2,2,0.2298,0.25914259373079285
95.80353049454989,2,2,2,0.2093,0.26286877688998156
98.06024843850501,1,1,1,0.3707,0.08931315304240935
99.24591654491387,2,2,2,0.2237,0.2695912722802704
99.39912377220725,1,1,1,0.3694,0.09542102028272895
100.55080235230689,1,1,1,0.3705,0.10041487400122925
101.46899107098123,2,1,1,0.2237,0.2695912722802704
102.06477731576389,2,2,2,0.2408,0.26886140135218195
102.09099512240624,1,1,2,0.3166,0.18177627535341118
102.40650851280732,2,2,2,0.2269,0.2980946527350953
103.06168194133859,1,1,1,0.3709,0.08969729563614014
106.09746628764717,1,1,1,0.3791,0.09219422249539029
107.319207216923,1,2,2,0.3791,0.09219422249539029
107.88089669621131,2,1,1,0.2269,0.2980946527350953
108.63138399265425,2,2,2,0.2175,0.3030885064535956
109.08607954661048,2,2,2,0.2248,0.3245620774431469
110.13561328536636,2,2,2,0.2143,0.30627688998156116
110.72048097492349,1,2,2,0.3791,0.09219422249539029
110.81484210741543,2,1,1,0.2143,0.30627688998156116
111.66161828532148,1,1,1,0.378,0.0923478795328826
112.21625468701667,2,2,2,0.2035,0.30654578979717273
112.55529391120321,2,2,2,0.193,0.2912569145666872
113.54183932482431,1,1,1,0.3749,0.09530577750460971
115.20740192827911,2,2,2,0.2019,0.3262138905961893
115.76322857674343,2,2,2,0.2112,0.34722649047326365
116.78515613988043,2,1,1,0.2112,0.34722649047326365
117.13876313588122,2,1,1,0.2112,0.34722649047326365
117.25059780341046,2,1,1,0.2112,0.34722649047326365
121.44433060532953,2,1,1,0.2112,0.34722649047326365
122.05135445753912,1,2,2,0.3749,0.09530577750460971
122.86253210626312,2,1,1,0.2112,0.34722649047326365
123.68863281980167,1,1,1,0.3792,0.09668869084204057
124.97059203195806,1,1,1,0.3815,0.0981100184388445
125.2245493371604,2,2,2,0.2077,0.32947910264290103
125.97717754527322,1,1,1,0.3784,0.09096496619545175
126.28001509313167,1,1,1,0.3815,0.09330823601720958
127.10092393835268,1,2,2,0.3815,0.09330823601720958
127.95970691373438,1,2,2,0.3815,0.09330823601720958
128.08413859661857,2,1,1,0.2077,0.32947910264290103
128.54110202480973,2,2,2,0.1859,0.34707283343577133
129.5699531693103,2,2,2,0.1962,0.35686846957590657
130.21815748893476,1,1,1,0.3823,0.09430700676090965
130.588088057938,1,1,1,0.3845,0.09826367547633681
134.4738134630183,1,2,2,0.3845,0.09826367547633681
136.17360933248568,1,2,2,0.3845,0.09826367547633681
136.6521011336931,2,2,2,0.1819,0.34111862323294406
136.68251804512497,1,1,1,0.3895,0.09657344806392133
137.76951236228086,1,1,1,0.3814,0.0951521204671174
138.74222051797364,1,1,1,0.3869,0.09469114935464044
139.7185407497453,1,1,1,0.3866,0.08481868469575907
140.16125426289653,2,1,1,0.1819,0.34111862323294406
140.63816714859962,2,1,1,0.1819,0.34111862323294406
140.67973150421406,2,2,2,0.1812,0.35828979717271053
141.40467877570885,1,1,1,0.3899,0.0994161032575292
141.99856196858082,2,1,1,0.1812,0.35828979717271053
144.8871505293872,1,1,1,0.3894,0.09388444990780578
146.22951023777196,1,1,1,0.3902,0.09361555009219422
146.5263742003721,2,2,2,0.1768,0.36286109403810696
146.96185029389275,1,1,2,0.3381,0.1745159803318992
149.54105367119726,1,1,2,0.3303,0.1820835894283958
149.99326878360836,1,1,1,0.3954,0.08877535341118624
151.61210757528514,2,1,1,0.1768,0.36286109403810696
151.89323535493924,1,1,2,0.3352,0.18139213275968039
151.92302361962507,1,1,1,0.395,0.0986478180700676
153.61727229965388,1,1,2,0.3404,0.18538721573448064
154.09392190108002,1,1,2,0.3186,0.20447910264290103
154.40157677295787,1,1,1,0.397,0.10102950215119852
155.17894499545235,2,1,1,0.1768,0.36286109403810696
155.47502311978616,2,1,1,0.1768,0.36286109403810696
157.86232822395263,2,2,2,0.1742,0.3761524277811924
158.16386026655965,1,1,1,0.3993,0.09449907805777505
158.30840238186735,2,2,2,0.1707,0.36989090350338044
162.58031697574512,1,1,1,0.3984,0.09803318992009834
164.37105380599286,2,1,1,0.1707,0.36989090350338044
164.67165896800944,2,1,1,0.1707,0.36989090350338044
165.28317254277118,2,1,1,0.1707,0.36989090350338044
165.5970673329819,2,2,2,0.1795,0.3757682851874616
165.79080917958888,2,1,1,0.1795,0.3757682851874616
166.36166682753256,2,1,1,0.1795,0.3757682851874616
167.33448894504866,2,2,2,0.1569,0.36328365089121084
172.7571628202071,1,1,2,0.3505,0.1810464044253227
176.8033179770461,1,2,2,0.3505,0.1810464044253227
177.08842800246472,2,2,2,0.153,0.38360479409956977
178.7088525929016,1,2,2,0.3505,0.1810464044253227
180.10773276636655,1,1,1,0.3916,0.09388444990780578
181.3833005475733,2,1,1,0.153,0.38360479409956977
184.18887242295955,2,1,1,0.153,0.38360479409956977
185.11072874622894,2,2,2,0.1574,0.3691610325752919
185.3794184068334,1,1,1,0.4012,0.09507529194837123
185.89983864624088,1,1,1,0.4003,0.09165642286416718
188.39513626973422,1,2,2,0.4003,0.09165642286416718
188.91416807934183,2,2,2,0.165,0.39232483097725873
189.1609397196791,2,2,2,0.1432,0.3763060848186847
189.40559219397602,2,2,2,0.1592,0.3986631837738168
190.87786944413793,1,1,1,0.4059,0.09580516287645974
192.1827262811009,2,2,2,0.1503,0.39881684081130914
193.64695715715803,2,2,1,0.3004,0.2711662569145667
194.8804614670388,2,2,2,0.1965,0.39013521819299324
195.0850429157824,2,1,1,0.1965,0.39013521819299324
195.7189174326082,1,1,1,0.3993,0.11558850645359557
195.9920201623619,2,2,2,0.1921,0.41314535955746773
199.53051682455123,1,2,2,0.3993,0.11558850645359557
199.74031811612397,2,2,2,0.1877,0.41871542716656424
