time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.1296,0.0587,0.07413952059004303,0.1804,0.017582660621475173
0.0,2,0,0,0.1048,0.0898,0.11885371850030732,0.097,0.2968041579121973
0.0,3,0,0,0.0898,0.1034,0.07851874615857406,0.0972,0.4267389140771868
0.0,4,0,0,0.1057,0.1065,0.15185156730178243,0.0714,0.07973017803826164
0.0,5,0,0,0.0955,0.0584,0.06388291333743086,0.0982,0.0
0.3321803516567983,5,1,1,0.0955,0.0584,0.06388291333743086,0.0982,0.0
4.962477266750185,5,2,1,0.0955,0.0584,0.06388291333743086,0.0982,0.0
5.120766642737934,3,3,2,0.0423,0.3237,0.08059311616472034,0.054,0.11544841313723322
6.4613957010714085,4,3,2,0.1057,0.1065,0.15185156730178243,0.0714,0.07973017803826164
7.360266373926172,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.8767002101072653
9.2112439894315,2,4,3,0.098,0.1,0.06699446834665028,0.1,0.8767002101072653
9.352857642946384,4,1,4,0.1057,0.1065,0.15185156730178243,0.0714,0.07973017803826164
10.174662577470777,1,1,3,0.1242,0.078,0.23378918254456055,0.1675,0.0016587415680636957
10.354749715113988,4,5,4,0.1057,0.1065,0.15185156730178243,0.0714,0.07973017803826164
12.780192890985976,5,1,1,0.0955,0.0584,0.06388291333743086,0.0982,0.0
15.775636176755965,1,3,2,0.1242,0.078,0.23378918254456055,0.1675,0.0016587415680636957
18.89533831699304,4,2,5,0.1057,0.1065,0.15185156730178243,0.0714,0.07973017803826164
19.033817821696484,1,1,3,0.1712,0.0886,0.38898279041180084,0.0849,0.0007740793984297247
21.215591602937728,4,1,3,0.1057,0.1065,0.15185156730178243,0.0714,0.07973017803826164
22.071363580165766,2,3,2,0.098,0.1,0.06699446834665028,0.1,0.8767002101072653
22.20621547779471,2,1,3,0.098,0.1,0.06699446834665028,0.1,0.8767002101072653
23.3865303538379,4,3,2,0.1057,0.1065,0.15185156730178243,0.0714,0.07973017803826164
24.4860375356568,3,4,3,0.0423,0.3237,0.08059311616472034,0.054,0.11544841313723322
24.602898295813677,2,5,3,0.098,0.1,0.06699446834665028,0.1,0.8767002101072653
26.3747568824062,1,3,2,0.1712,0.0886,0.38898279041180084,0.0849,0.0007740793984297247
27.111834185773482,5,5,3,0.0643,0.0918,0.30497080516287645,0.111,0.0
27.1667048821367,3,3,4,0.0784,0.1363,0.06319145666871542,0.7968,0.11544841313723322
27.29532429659335,5,3,4,0.0643,0.0918,0.30497080516287645,0.111,0.0
27.403590194659998,5,4,2,0.0643,0.0918,0.30497080516287645,0.111,0.0
28.308739386975017,3,1,3,0.0784,0.1363,0.06319145666871542,0.7968,0.11544841313723322
30.38188988404339,4,1,3,0.1057,0.1065,0.15185156730178243,0.0714,0.07973017803826164
30.788418208746283,5,5,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
32.20877067284926,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
33.38407145352996,3,5,5,0.0784,0.1363,0.06319145666871542,0.7968,0.11544841313723322
33.75610333384318,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
34.34795305128805,1,3,4,0.1712,0.0886,0.38898279041180084,0.0849,0.0007740793984297247
34.990280124604176,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
35.6731380132323,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
36.06328614256938,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
36.59521300483249,1,4,2,0.1712,0.0886,0.38898279041180084,0.0849,0.0007740793984297247
36.69936800767175,2,5,1,0.098,0.1,0.06699446834665028,0.1,0.8767002101072653
37.79697416386442,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
40.18934244009319,5,3,2,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
40.790678350779885,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
41.18182129461061,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
41.89099134437012,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
43.045908833436286,5,2,4,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
44.86200312764848,5,1,1,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
46.44345823680243,1,1,5,0.098,0.1,0.06699446834665028,0.1,0.8520402521287184
49.19163741518467,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
52.75050600754405,3,2,5,0.0784,0.1363,0.06319145666871542,0.7968,0.11544841313723322
53.08027276848871,1,2,5,0.098,0.1,0.06699446834665028,0.1,0.8520402521287184
53.44779559775115,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
54.63126384638088,5,1,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
55.961019536824836,4,4,1,0.9031,0.098,0.09761063306699447,0.0957,0.12164104832467101
56.43269004992647,5,3,2,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
58.589619141621306,3,1,1,0.0784,0.1363,0.06319145666871542,0.7968,0.11544841313723322
58.686986533811755,4,1,5,0.9031,0.098,0.09761063306699447,0.0957,0.12164104832467101
59.011077421849116,5,4,3,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
59.541945464091896,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
66.97783005000448,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
68.54953294320444,1,2,5,0.098,0.1,0.06699446834665028,0.1,0.8520402521287184
68.56511800872107,1,2,5,0.098,0.1,0.06699446834665028,0.1,0.8520402521287184
71.30139466583093,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
72.08477980101233,4,3,4,0.9031,0.098,0.09761063306699447,0.0957,0.12164104832467101
73.21276223365929,5,1,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
73.5402756522066,4,5,5,0.9031,0.098,0.09761063306699447,0.0957,0.12164104832467101
73.81229515073224,5,1,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
74.12573244334452,3,2,5,0.0784,0.1363,0.06319145666871542,0.7968,0.11544841313723322
74.71800322584843,3,2,5,0.0784,0.1363,0.06319145666871542,0.7968,0.11544841313723322
75.20391628225586,4,2,5,0.9031,0.098,0.09761063306699447,0.0957,0.12164104832467101
75.29650418580091,4,1,5,0.9031,0.098,0.09761063306699447,0.0957,0.12164104832467101
77.15350718091709,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
78.07156780141825,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
78.411607578449,1,2,5,0.098,0.1,0.06699446834665028,0.1,0.8520402521287184
78.61229123420426,5,1,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
78.96376070503464,5,1,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
79.27579971791224,5,4,2,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
79.50885066775037,2,3,4,0.098,0.1,0.06699446834665028,0.1,0.8767002101072653
79.59469840450087,4,2,5,0.9031,0.098,0.09761063306699447,0.0957,0.12164104832467101
80.95836078953009,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
82.96964894889005,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
83.10257793973766,1,2,5,0.098,0.1,0.06699446834665028,0.1,0.8520402521287184
83.94350405291544,4,1,5,0.9031,0.098,0.09761063306699447,0.0957,0.12164104832467101
84.6042306231087,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
85.26176863963556,4,5,5,0.9031,0.098,0.09761063306699447,0.0957,0.12164104832467101
86.60133615904081,1,2,5,0.098,0.1,0.06699446834665028,0.1,0.8520402521287184
87.13836621437255,5,1,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
87.58054728594384,5,4,1,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
87.8636019104649,2,4,4,0.098,0.1,0.06699446834665028,0.1,0.8767002101072653
89.02325953368839,1,3,2,0.098,0.1,0.06699446834665028,0.1,0.8520402521287184
91.91558660585093,1,4,1,0.098,0.1,0.06699446834665028,0.1,0.8520402521287184
92.75619627099634,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
93.3637700039067,1,2,5,0.098,0.1,0.06699446834665028,0.1,0.8520402521287184
94.43733275551311,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
94.92811776689264,1,2,5,0.098,0.1,0.06699446834665028,0.1,0.8520402521287184
96.69764903058778,4,3,4,0.9031,0.098,0.09761063306699447,0.0957,0.12164104832467101
97.27679305620008,3,4,1,0.0784,0.1363,0.06319145666871542,0.7968,0.11544841313723322
97.57144156326036,3,4,3,0.0784,0.1363,0.06319145666871542,0.7968,0.11544841313723322
98.02183953005772,5,3,4,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
100.68637883677715,5,1,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
101.50481370292084,2,1,5,0.098,0.1,0.06699446834665028,0.1,0.8767002101072653
101.74726425419067,5,1,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
102.80529436220154,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
103.1858920835933,1,4,4,0.098,0.1,0.06699446834665028,0.1,0.8520402521287184
103.29437674852632,4,2,5,0.9031,0.098,0.09761063306699447,0.0957,0.12164104832467101
105.89354622452194,1,2,5,0.098,0.1,0.06699446834665028,0.1,0.8520402521287184
107.74769073140627,4,2,5,0.9031,0.098,0.09761063306699447,0.0957,0.12164104832467101
108.52680261250069,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
109.42945828932551,3,4,1,0.0784,0.1363,0.06319145666871542,0.7968,0.11544841313723322
109.86564289045278,5,1,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
110.6202882870823,1,2,5,0.098,0.1,0.06699446834665028,0.1,0.8520402521287184
110.81682054353921,5,1,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
111.18392484026174,1,2,5,0.098,0.1,0.06699446834665028,0.1,0.8520402521287184
111.43457845824415,4,5,5,0.9031,0.098,0.09761063306699447,0.0957,0.12164104832467101
112.68047260226172,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
113.52072164112836,5,1,5,0.098,0.1,0.06699446834665028,0.1,0.8194183346234657
115.37668706569325,1,2,5,0.098,0.1,0.06699446834665028,0.1,0.8520402521287184
115.76163509000742,4,3,4,0.9031,0.098,0.09761063306699447,0.0957,0.12164104832467101
