time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.0923,0.0955,0.06265365703749232,0.0714,0.003870396992148623
0.0,2,0,0,0.0678,0.0781,0.17908727719729564,0.1069,0.7359283423642596
0.0,3,0,0,0.085,0.1,0.0971880762138906,0.0986,0.0
0.0,4,0,0,0.0613,0.1314,0.07152735095267364,0.1633,0.14364701979431604
0.0,5,0,0,0.0748,0.0995,0.0962661339889367,0.0932,0.05927236536547606
0.23146980579326826,3,4,2,0.085,0.1,0.0971880762138906,0.0986,0.0
0.36451903681653147,2,2,2,0.1002,0.2297,0.09826367547633681,0.1031,0.7371447528475064
1.4473424742022243,4,2,5,0.0613,0.1314,0.07152735095267364,0.1633,0.14364701979431604
2.1075821466067275,1,1,3,0.0971,0.0927,0.15039182544560542,0.05,0.008957204467543957
2.4797839254962857,5,5,2,0.0915,0.2331,0.08816072526121696,0.0494,0.05739245825500387
3.1112924795400696,2,2,3,0.1113,0.1828,0.18438844499078058,0.0552,0.6610638062589849
3.3075893620093897,5,1,3,0.0915,0.2331,0.08816072526121696,0.0494,0.05739245825500387
4.1641106749280254,1,1,4,0.09,0.0928,0.10548555623847572,0.6112,0.01702974676545394
4.957389511456503,4,4,3,0.0734,0.1083,0.10152888752304856,0.0737,0.42508017250912306
8.631958598748607,3,1,4,0.085,0.1,0.0971880762138906,0.0986,0.0
8.949831959850664,1,1,2,0.0976,0.2276,0.11885371850030732,0.1021,0.004423310848169855
9.152586045347183,1,5,2,0.0976,0.2276,0.11885371850030732,0.1021,0.004423310848169855
10.045378563889551,3,3,5,0.1011,0.1003,0.09684234787953289,0.0999,0.16322017029746766
10.202964273130583,5,5,1,0.4939,0.106,0.06741702519975415,0.0492,0.07796085369899369
11.776687967527213,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.5869733495521398
12.638562119004217,3,3,3,0.0966,0.0948,0.11724031960663799,0.0805,0.0074090456706845075
13.695913712078502,2,1,2,0.098,0.1,0.06699446834665028,0.1,0.5869733495521398
13.817296521676647,2,4,2,0.098,0.1,0.06699446834665028,0.1,0.5869733495521398
16.386084372978154,5,1,2,0.4939,0.106,0.06741702519975415,0.0492,0.07796085369899369
18.213248015620866,4,4,1,0.3995,0.1192,0.08124615857406269,0.0815,0.06878248368904125
19.028388882323906,3,5,1,0.0966,0.0948,0.11724031960663799,0.0805,0.0074090456706845075
19.231784222352175,5,2,5,0.4939,0.106,0.06741702519975415,0.0492,0.07796085369899369
19.451426831950606,2,2,4,0.0928,0.1279,0.16218500307314074,0.5882,0.10958752626340816
19.520847968500025,5,5,1,0.7362,0.1066,0.06776275353411186,0.0465,0.06336392790003317
20.236193773523993,4,4,2,0.142,0.234,0.09196373693915182,0.0918,0.5900696671458586
20.337044317913232,4,1,2,0.142,0.234,0.09196373693915182,0.0918,0.5900696671458586
21.803725001228322,4,5,1,0.142,0.234,0.09196373693915182,0.0918,0.5900696671458586
22.116783418967092,3,2,4,0.0966,0.0948,0.11724031960663799,0.0805,0.0074090456706845075
22.407038271233812,4,2,4,0.142,0.234,0.09196373693915182,0.0918,0.5900696671458586
22.98833387317016,3,3,3,0.0828,0.0932,0.16813921327596804,0.0903,0.0006634966272254782
23.72211364208514,3,2,3,0.0828,0.0932,0.16813921327596804,0.0903,0.0006634966272254782
27.955294279400643,5,4,5,0.7362,0.1066,0.06776275353411186,0.0465,0.06336392790003317
28.730647107853507,1,1,3,0.1198,0.1787,0.2177320221266134,0.2646,0.005086807475395334
29.002738340643877,3,3,5,0.098,0.1,0.06699446834665028,0.1,0.39378524825832134
29.82070410882135,1,2,4,0.1198,0.1787,0.2177320221266134,0.2646,0.005086807475395334
30.20667470105205,3,5,1,0.098,0.1,0.06699446834665028,0.1,0.39378524825832134
30.337980251475972,1,1,1,0.4969,0.1345,0.146319913952059,0.4813,0.02233771978325777
32.20631342880242,2,1,1,0.0928,0.1279,0.16218500307314074,0.5882,0.10958752626340816
32.67669442077828,1,2,2,0.4969,0.1345,0.146319913952059,0.4813,0.02233771978325777
33.48553706062251,1,5,1,0.4969,0.1345,0.146319913952059,0.4813,0.02233771978325777
34.067893124847714,2,2,4,0.0889,0.1156,0.11520436385986478,0.7163,0.24162335508127833
35.017855749218356,5,1,1,0.7362,0.1066,0.06776275353411186,0.0465,0.06336392790003317
35.104358975286175,3,3,5,0.0998,0.1,0.09691917639827904,0.1001,0.25588853256662614
35.609664999740495,1,5,1,0.4969,0.1345,0.146319913952059,0.4813,0.02233771978325777
35.92138038672809,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.7265288068118987
36.43436232186045,2,5,1,0.098,0.1,0.06699446834665028,0.1,0.7265288068118987
37.83065784059143,5,5,4,0.5233,0.1108,0.06772433927473878,0.5877,0.07928784695344465
38.58226061954004,1,5,1,0.4969,0.1345,0.146319913952059,0.4813,0.02233771978325777
38.88246462992878,1,5,1,0.4969,0.1345,0.146319913952059,0.4813,0.02233771978325777
40.71060192547477,3,1,1,0.0998,0.1,0.09691917639827904,0.1001,0.25588853256662614
41.17760788324389,4,5,1,0.142,0.234,0.09196373693915182,0.0918,0.5900696671458586
41.463460381824326,3,5,4,0.0998,0.1,0.09691917639827904,0.1001,0.25588853256662614
42.97717254820591,2,5,4,0.098,0.1,0.06699446834665028,0.1,0.7265288068118987
44.51464232292195,1,5,4,0.4969,0.1345,0.146319913952059,0.4813,0.02233771978325777
45.55965778962769,5,4,5,0.5233,0.1108,0.06772433927473878,0.5877,0.07928784695344465
45.710163273589714,3,2,5,0.0998,0.1,0.09691917639827904,0.1001,0.25588853256662614
47.667481646604436,5,4,5,0.5233,0.1108,0.06772433927473878,0.5877,0.07928784695344465
48.90792919796971,3,4,5,0.0998,0.1,0.09691917639827904,0.1001,0.25588853256662614
53.40427710631001,4,5,1,0.142,0.234,0.09196373693915182,0.0918,0.5900696671458586
53.77103286284517,5,1,4,0.5233,0.1108,0.06772433927473878,0.5877,0.07928784695344465
53.86242263282691,4,5,1,0.142,0.234,0.09196373693915182,0.0918,0.5900696671458586
54.94635959852688,2,4,4,0.098,0.1,0.06699446834665028,0.1,0.7265288068118987
55.53250577479484,4,5,4,0.142,0.234,0.09196373693915182,0.0918,0.5900696671458586
