time,bee1_id,bee2_id,task_id,task_1,task_2
0.3156173177595294,2,2,2,0.1072,0.19737246465888136
1.2560692600796253,1,1,1,0.3058,0.0773279041180086
1.4272419013505093,2,2,1,0.2834,0.09780270436385986
1.5553498881234544,2,1,1,0.2834,0.09780270436385986
2.110476528866725,1,1,1,0.3205,0.07314074984634296
4.0957355642945386,2,2,2,0.1117,0.19126459741856178
4.846906405845006,2,2,2,0.1,0.1958743085433313
5.229611152857341,1,1,1,0.307,0.07801936078672403
5.2316169895157065,1,1,1,0.3684,0.0897741241548863
7.36528299669239,1,1,2,0.0997,0.19668100799016594
11.768422202991868,1,1,2,0.0689,0.22042102028272895
11.814851293862288,1,1,2,0.073,0.24250921942224954
16.024749303448818,1,1,2,0.0781,0.25395666871542716
16.99919090736823,1,1,1,0.2369,0.09545943454210203
18.28315552472626,1,1,1,0.3028,0.07763521819299324
20.20740963143739,1,1,1,0.2979,0.07068223724646588
21.281920111257296,2,2,2,0.1,0.1958743085433313
23.25486904119623,1,1,1,0.3112,0.09265519360786724
23.370994167189348,1,1,1,0.3234,0.08293638598647818
23.57904528603997,1,1,1,0.3386,0.07118162261831591
23.916417678668452,1,1,2,0.109,0.19833282114320835
24.42377603165791,1,2,2,0.109,0.19833282114320835
25.274753796158787,1,1,1,0.2942,0.11174708051628765
25.886839611654086,1,1,1,0.3333,0.08151505838967425
26.58149433158077,2,2,2,0.1,0.1958743085433313
26.971903302399802,2,2,2,0.1,0.1958743085433313
27.819109494877146,1,1,1,0.334,0.07805777504609711
28.081159478521887,1,1,1,0.3212,0.08727719729563614
29.690740238766264,2,1,1,0.1,0.1958743085433313
32.35615767961328,1,1,1,0.3407,0.07805777504609711
32.84540380737748,1,1,1,0.3383,0.08251382913337431
33.46927627351177,1,1,1,0.3481,0.08985095267363245
34.04946597693419,2,1,1,0.1,0.1958743085433313
35.116094836118535,1,1,1,0.3508,0.08228334357713583
35.83904555671131,1,1,1,0.332,0.07798094652735095
37.633477244072814,2,1,1,0.1,0.1958743085433313
40.762161438822076,1,2,2,0.332,0.07798094652735095
40.89516345682357,2,2,2,0.1,0.1958743085433313
43.378602202158376,2,2,2,0.1,0.1958743085433313
43.710258465403825,1,1,1,0.3402,0.07874923171481253
45.59874673847726,1,1,1,0.3468,0.0747541487400123
46.478812629790426,1,1,1,0.3509,0.08109250153657037
48.859314153259945,2,2,2,0.1001,0.1958743085433313
49.978820647809314,2,1,1,0.1001,0.1958743085433313
50.23999921064902,1,1,1,0.3593,0.08078518746158574
50.825327505530105,2,2,2,0.1002,0.1958743085433313
51.54579813605514,1,1,1,0.3545,0.07371696373693915
51.613483383282954,2,2,2,0.1002,0.1958743085433313
52.019532778053374,1,1,1,0.3451,0.07759680393362016
52.11702598426214,2,2,2,0.1048,0.20847418561770129
52.534468267326105,1,2,1,0.3451,0.07759680393362016
54.067811890366585,2,2,2,0.1001,0.1958743085433313
54.54375561640421,2,1,1,0.1001,0.1958743085433313
56.43787199143431,2,2,2,0.1083,0.2097418561770129
56.86131115942407,2,2,2,0.1166,0.20209741856177013
57.49718702037342,1,2,2,0.3451,0.07759680393362016
58.345895396307164,2,2,2,0.112,0.2090119852489244
58.550685898301914,2,1,2,0.112,0.2090119852489244
58.84085979792185,2,1,1,0.112,0.2090119852489244
59.48271850566709,2,1,1,0.112,0.2090119852489244
59.53006729470523,2,1,1,0.112,0.2090119852489244
60.1905295669812,2,1,1,0.112,0.2090119852489244
60.48472474088276,2,1,1,0.112,0.2090119852489244
61.42063229842131,2,1,1,0.112,0.2090119852489244
61.94472676387966,2,1,2,0.112,0.2090119852489244
62.59383351373725,1,2,2,0.3451,0.07759680393362016
62.76735912915222,2,1,1,0.112,0.2090119852489244
66.47031876428477,2,1,1,0.112,0.2090119852489244
67.06481907692377,2,1,1,0.112,0.2090119852489244
67.89059922671669,1,2,2,0.3451,0.07759680393362016
68.68537252219566,2,1,1,0.112,0.2090119852489244
70.2987746769422,2,1,1,0.112,0.2090119852489244
70.91174232333988,2,1,2,0.112,0.2090119852489244
72.43428287588156,2,1,2,0.112,0.2090119852489244
73.18383845582927,2,1,1,0.112,0.2090119852489244
73.89389532677195,2,1,1,0.112,0.2090119852489244
73.98845998215826,2,1,1,0.112,0.2090119852489244
73.99621810262684,2,1,2,0.112,0.2090119852489244
74.28213478753068,1,2,2,0.3451,0.07759680393362016
77.6063001466157,2,1,1,0.112,0.2090119852489244
78.93780053931316,1,2,2,0.3451,0.07759680393362016
79.0453830964428,2,1,2,0.112,0.2090119852489244
80.48706767443741,2,1,2,0.112,0.2090119852489244
81.73392178424798,2,1,1,0.112,0.2090119852489244
82.84747432500977,2,1,1,0.112,0.2090119852489244
83.40206916861986,1,2,2,0.3451,0.07759680393362016
84.44170786417746,2,1,1,0.112,0.2090119852489244
