time,bee1_id,bee2_id,task_id,task_1
0.07015162272641841,1,1,1,0.1958743085433313
0.10459555804766338,1,1,1,0.16752458512599877
0.11097315927843208,1,1,1,0.19598955132145052
0.18655794665104186,1,1,1,0.19629686539643515
0.28775446667821264,1,1,1,0.19598955132145052
0.37868483040234635,1,1,1,0.196220036877689
0.4139716118402386,1,1,1,0.19625845113706208
0.5360256728107172,1,1,1,0.19595113706207745
1.5002969186011619,1,1,1,0.19460663798401967
1.6577134685018258,1,1,1,0.1958743085433313
1.8883472898252258,1,1,1,0.19648893669330056
1.9562836345008883,1,1,1,0.1960279655808236
1.9611328839180242,1,1,1,0.1997157344806392
1.9665746433950426,1,1,1,0.18942071296865395
2.020192984634662,1,1,1,0.19606637984019668
2.582990463387512,1,1,1,0.1958743085433313
2.713835376981321,1,1,1,0.19737246465888136
2.8872624343248585,1,1,1,0.19560540872771973
3.575542154787645,1,1,1,0.2038260602335587
3.7637037436518583,1,1,1,0.21185464044253227
3.8701826231094887,1,1,1,0.20144437615242777
4.291038390843617,1,1,1,0.20163644744929318
4.416279537765734,1,1,1,0.19779502151198525
4.7018667660237705,1,1,1,0.1997541487400123
4.744898856865934,1,1,1,0.1984480639213276
5.587023827852302,1,1,1,0.21631069452980947
6.523643765528894,1,1,1,0.23206054087277198
6.540190760836034,1,1,1,0.2115857406269207
6.831755333040432,1,1,1,0.2149661954517517
6.858339985137383,1,1,1,0.22391671788567916
6.871617749197837,1,1,1,0.2038260602335587
6.942904459886535,1,1,1,0.21911493546404426
6.946324185550854,1,1,1,0.22714351567301783
6.991372318003983,1,1,1,0.2308696988322065
7.512358985674553,1,1,1,0.24081899200983406
7.907934040616449,1,1,1,0.23413491087891825
7.977261862740807,1,1,1,0.22806545789797172
8.088428950712858,1,1,1,0.23083128457283345
8.237167650598657,1,1,1,0.2573371235402581
8.262779984881469,1,1,1,0.24158727719729564
8.546972923801883,1,1,1,0.23309772587584512
9.318601487773778,1,1,1,0.22637523048555624
9.3788785558735,1,1,1,0.2500768285187462
9.45623269706296,1,1,1,0.24446834665027659
9.502903106942718,1,1,1,0.228680086047941
