epoch,time,bee1_id,bee2_id,task_id,production_count,suppression_count
0,1,1,1,2,1,0
1,2,3,3,4,1,0
1,2,5,5,1,1,0
2,3,4,5,1,0,1
3,4,2,2,1,1,0
3,4,5,5,5,1,0
4,5,5,5,4,1,0
5,6,4,4,4,1,0
6,7,1,1,4,1,0
6,7,1,3,4,0,1
6,7,4,3,4,0,1
6,7,5,5,4,1,0
8,9,2,4,4,0,1
9,10,3,1,4,0,1
11,12,3,5,4,0,1
12,13,1,4,4,0,1
12,13,5,5,2,1,0
13,14,3,3,2,1,0
13,14,4,4,3,1,0
14,15,5,1,4,0,1
15,16,2,2,1,1,0
15,16,4,4,2,1,0
15,16,5,1,4,0,1
17,18,2,2,1,1,0
18,19,4,4,3,1,0
19,20,3,3,1,1,0
19,20,5,5,1,1,0
22,23,3,3,3,1,0
22,23,4,4,2,1,0
25,26,3,2,1,0,1
26,27,1,1,3,1,0
26,27,2,2,1,1,0
26,27,2,5,4,0,1
26,27,5,5,5,1,0
27,28,4,3,4,0,1
28,29,1,1,5,1,0
28,29,1,5,5,0,1
28,29,3,3,3,1,0
30,31,1,5,5,0,2
31,32,4,4,3,1,0
32,33,5,5,3,1,0
33,34,1,1,2,1,0
35,36,2,2,2,1,0
38,39,1,1,1,1,0
39,40,4,1,4,0,1
42,43,2,2,5,1,0
42,43,3,1,4,0,1
42,43,5,5,3,1,0
42,43,5,5,5,1,0
43,44,2,2,2,1,0
48,49,3,3,3,1,0
50,51,3,3,5,1,0
52,53,3,2,1,0,1
52,53,5,5,5,1,0
53,54,4,4,5,1,0
53,54,5,5,3,1,0
56,57,1,3,3,0,1
60,61,2,2,1,1,0
60,61,3,4,3,0,1
60,61,5,5,3,1,0
62,63,4,1,4,0,1
64,65,3,3,5,1,0
65,66,1,5,4,0,1
65,66,4,4,2,1,0
67,68,5,2,1,0,1
70,71,4,4,3,1,0
70,71,5,5,2,1,0
72,73,5,5,5,1,0
73,74,5,3,5,0,1
74,75,5,3,5,0,1
74,75,5,5,3,1,0
75,76,1,1,1,1,0
75,76,2,2,2,1,0
77,78,3,1,1,0,1
77,78,3,3,2,1,0
80,81,2,2,3,1,0
80,81,3,3,5,1,0
80,81,5,2,4,0,1
83,84,2,4,2,0,1
83,84,4,4,2,1,0
84,85,4,1,1,0,1
84,85,4,2,2,0,1
86,87,3,1,4,0,1
86,87,4,1,1,0,1
86,87,5,2,2,0,1
86,87,5,5,3,1,0
88,89,3,3,2,1,0
88,89,4,4,5,1,0
89,90,3,1,4,0,1
92,93,2,2,1,1,0
92,93,3,3,5,1,0
93,94,4,4,3,1,0
95,96,3,2,4,0,1
