time,bee1_id,bee2_id,task_id,task_1,task_2
1.3636836751745463,1,1,2,0.1047,0.1963736939151813
2.371626384404785,2,1,2,0.1098,0.06242317148125384
2.434198562808834,1,1,1,0.1911,0.10836662569145666
4.253291943075871,2,2,1,0.2185,0.07536877688998156
4.257081264896891,2,2,1,0.2412,0.10675322679778734
4.609290149316255,1,2,1,0.1911,0.10836662569145666
5.079014435247263,1,1,2,0.1153,0.196220036877689
5.339831233645371,1,2,1,0.1153,0.196220036877689
5.360645321638001,1,1,2,0.1117,0.19890903503380455
5.71523127453634,1,1,2,0.1186,0.20747541487400123
6.274290521691884,1,1,2,0.1115,0.21304548248309774
9.600536878047993,2,1,2,0.2412,0.10675322679778734
11.570868317232472,1,1,2,0.1065,0.21093269821757837
11.630967983683618,1,2,1,0.1065,0.21093269821757837
12.264226512026372,2,1,2,0.2412,0.10675322679778734
14.018849564351807,2,1,2,0.2412,0.10675322679778734
14.604034964920658,1,1,2,0.1068,0.21980639213275968
15.538686629039857,1,2,1,0.1068,0.21980639213275968
15.723393203487516,2,1,2,0.2412,0.10675322679778734
15.914340157449681,1,2,1,0.1068,0.21980639213275968
16.267732455421836,2,2,1,0.272,0.10671481253841426
18.31269020473074,2,1,2,0.272,0.10671481253841426
19.094986798490424,2,2,1,0.2844,0.09522894898586355
23.11745778832097,1,1,2,0.1084,0.2262984019668101
23.869605408237142,1,2,1,0.1084,0.2262984019668101
24.618844384821404,1,2,1,0.1084,0.2262984019668101
25.80325340900717,2,1,2,0.2844,0.09522894898586355
30.59314557050838,1,2,1,0.1084,0.2262984019668101
31.310739064053408,1,2,1,0.1084,0.2262984019668101
33.231358428568484,1,2,1,0.1084,0.2262984019668101
33.28214447983543,2,1,2,0.2844,0.09522894898586355
33.36300902966242,1,2,1,0.1084,0.2262984019668101
35.2238379182248,2,1,2,0.2844,0.09522894898586355
35.23113828146048,2,2,1,0.2982,0.09111862323294406
35.49039838061087,2,2,1,0.3067,0.08159188690842041
36.02008072002417,1,2,1,0.1084,0.2262984019668101
36.55372099932653,1,2,1,0.1084,0.2262984019668101
37.36895549594498,2,1,2,0.3067,0.08159188690842041
39.23403264715577,2,1,2,0.3067,0.08159188690842041
39.5250254743059,1,1,2,0.104,0.22710510141364473
39.86865872459799,1,1,2,0.1027,0.23398125384142593
40.76318147140974,2,2,1,0.3154,0.08312845728334357
41.123835346551814,1,1,2,0.1008,0.22188076213890595
41.6823783586091,1,1,2,0.1002,0.23855255070682238
42.082672629849824,1,1,2,0.0986,0.23359711124769514
43.994230164331206,2,1,2,0.3154,0.08312845728334357
44.92757848685136,1,2,1,0.0986,0.23359711124769514
47.03454886566019,2,1,2,0.3154,0.08312845728334357
47.73083692819374,2,2,1,0.3224,0.08543331284572833
47.86257481669793,1,2,1,0.0986,0.23359711124769514
50.207310838126105,2,2,1,0.326,0.08781499692685925
50.52877680090492,2,2,1,0.3353,0.08846803933620159
50.64969171942501,1,2,1,0.0986,0.23359711124769514
50.96132062699635,2,1,2,0.3353,0.08846803933620159
51.0851457815871,2,2,1,0.3262,0.08139981561155502
