epoch,bee_id,task_id,accuracies
0,1,1,0.1134
0,1,2,0.06764751075599262
0,2,1,0.1098
0,2,2,0.06242317148125384
1,1,1,0.1047
1,1,2,0.1963736939151813
1,2,1,0.1098
1,2,2,0.06242317148125384
2,1,1,0.1047
2,1,2,0.1963736939151813
2,2,1,0.1098
2,2,2,0.06242317148125384
3,1,1,0.1911
3,1,2,0.10836662569145666
3,2,1,0.2185
3,2,2,0.07536877688998156
4,1,1,0.1911
4,1,2,0.10836662569145666
4,2,1,0.2185
4,2,2,0.07536877688998156
5,1,1,0.1153
5,1,2,0.196220036877689
5,2,1,0.2412
5,2,2,0.10675322679778734
6,1,1,0.1115
6,1,2,0.21304548248309774
6,2,1,0.2412
6,2,2,0.10675322679778734
7,1,1,0.1115
7,1,2,0.21304548248309774
7,2,1,0.2412
7,2,2,0.10675322679778734
8,1,1,0.1115
8,1,2,0.21304548248309774
8,2,1,0.2412
8,2,2,0.10675322679778734
9,1,1,0.1115
9,1,2,0.21304548248309774
9,2,1,0.2412
9,2,2,0.10675322679778734
10,1,1,0.1065
10,1,2,0.21093269821757837
10,2,1,0.2412
10,2,2,0.10675322679778734
11,1,1,0.1065
11,1,2,0.21093269821757837
11,2,1,0.2412
11,2,2,0.10675322679778734
12,1,1,0.1065
12,1,2,0.21093269821757837
12,2,1,0.2412
12,2,2,0.10675322679778734
13,1,1,0.1065
13,1,2,0.21093269821757837
13,2,1,0.2412
13,2,2,0.10675322679778734
14,1,1,0.1065
14,1,2,0.21093269821757837
14,2,1,0.2412
14,2,2,0.10675322679778734
15,1,1,0.1068
15,1,2,0.21980639213275968
15,2,1,0.2412
15,2,2,0.10675322679778734
16,1,1,0.1068
16,1,2,0.21980639213275968
16,2,1,0.272
16,2,2,0.10671481253841426
17,1,1,0.1068
17,1,2,0.21980639213275968
17,2,1,0.272
17,2,2,0.10671481253841426
18,1,1,0.1068
18,1,2,0.21980639213275968
18,2,1,0.272
18,2,2,0.10671481253841426
19,1,1,0.1068
19,1,2,0.21980639213275968
19,2,1,0.2844
19,2,2,0.09522894898586355
20,1,1,0.1084
20,1,2,0.2262984019668101
20,2,1,0.2844
20,2,2,0.09522894898586355
21,1,1,0.1084
21,1,2,0.2262984019668101
21,2,1,0.2844
21,2,2,0.09522894898586355
22,1,1,0.1084
22,1,2,0.2262984019668101
22,2,1,0.2844
22,2,2,0.09522894898586355
23,1,1,0.1084
23,1,2,0.2262984019668101
23,2,1,0.2844
23,2,2,0.09522894898586355
24,1,1,0.1084
24,1,2,0.2262984019668101
24,2,1,0.2844
24,2,2,0.09522894898586355
25,1,1,0.1084
25,1,2,0.2262984019668101
25,2,1,0.2844
25,2,2,0.09522894898586355
26,1,1,0.1084
26,1,2,0.2262984019668101
26,2,1,0.2844
26,2,2,0.09522894898586355
27,1,1,0.1084
27,1,2,0.2262984019668101
27,2,1,0.2844
27,2,2,0.09522894898586355
28,1,1,0.1084
28,1,2,0.2262984019668101
28,2,1,0.2844
28,2,2,0.09522894898586355
29,1,1,0.1084
29,1,2,0.2262984019668101
29,2,1,0.2844
29,2,2,0.09522894898586355
30,1,1,0.1084
30,1,2,0.2262984019668101
30,2,1,0.2844
30,2,2,0.09522894898586355
31,1,1,0.1084
31,1,2,0.2262984019668101
31,2,1,0.2844
31,2,2,0.09522894898586355
32,1,1,0.1084
32,1,2,0.2262984019668101
32,2,1,0.2844
32,2,2,0.09522894898586355
33,1,1,0.1084
33,1,2,0.2262984019668101
33,2,1,0.2844
33,2,2,0.09522894898586355
34,1,1,0.1084
34,1,2,0.2262984019668101
34,2,1,0.2844
34,2,2,0.09522894898586355
35,1,1,0.1084
35,1,2,0.2262984019668101
35,2,1,0.2844
35,2,2,0.09522894898586355
36,1,1,0.1084
36,1,2,0.2262984019668101
36,2,1,0.3067
36,2,2,0.08159188690842041
37,1,1,0.1084
37,1,2,0.2262984019668101
37,2,1,0.3067
37,2,2,0.08159188690842041
38,1,1,0.1084
38,1,2,0.2262984019668101
38,2,1,0.3067
38,2,2,0.08159188690842041
39,1,1,0.1084
39,1,2,0.2262984019668101
39,2,1,0.3067
39,2,2,0.08159188690842041
40,1,1,0.1027
40,1,2,0.23398125384142593
40,2,1,0.3154
40,2,2,0.08312845728334357
41,1,1,0.1008
41,1,2,0.22188076213890595
41,2,1,0.3154
41,2,2,0.08312845728334357
42,1,1,0.0986
42,1,2,0.23359711124769514
42,2,1,0.3154
42,2,2,0.08312845728334357
43,1,1,0.0986
43,1,2,0.23359711124769514
43,2,1,0.3154
43,2,2,0.08312845728334357
44,1,1,0.0986
44,1,2,0.23359711124769514
44,2,1,0.3154
44,2,2,0.08312845728334357
45,1,1,0.0986
45,1,2,0.23359711124769514
45,2,1,0.3154
45,2,2,0.08312845728334357
46,1,1,0.0986
46,1,2,0.23359711124769514
46,2,1,0.3154
46,2,2,0.08312845728334357
47,1,1,0.0986
47,1,2,0.23359711124769514
47,2,1,0.3154
47,2,2,0.08312845728334357
48,1,1,0.0986
48,1,2,0.23359711124769514
48,2,1,0.326
48,2,2,0.08781499692685925
49,1,1,0.0986
49,1,2,0.23359711124769514
49,2,1,0.326
49,2,2,0.08781499692685925
50,1,1,0.0986
50,1,2,0.23359711124769514
50,2,1,0.326
50,2,2,0.08781499692685925
51,1,1,0.0986
51,1,2,0.23359711124769514
51,2,1,0.3262
51,2,2,0.08139981561155502
52,1,1,0.0986
52,1,2,0.23359711124769514
52,2,1,0.3396
52,2,2,0.08381991395205901
53,1,1,0.0986
53,1,2,0.23359711124769514
53,2,1,0.3396
53,2,2,0.08381991395205901
54,1,1,0.0986
54,1,2,0.23359711124769514
54,2,1,0.3396
54,2,2,0.08381991395205901
55,1,1,0.0973
55,1,2,0.24097264904732638
55,2,1,0.3396
55,2,2,0.08381991395205901
56,1,1,0.0973
56,1,2,0.24097264904732638
56,2,1,0.3396
56,2,2,0.08381991395205901
57,1,1,0.0973
57,1,2,0.24097264904732638
57,2,1,0.3396
57,2,2,0.08381991395205901
58,1,1,0.0973
58,1,2,0.24097264904732638
58,2,1,0.3396
58,2,2,0.08381991395205901
59,1,1,0.0975
59,1,2,0.2504225568531039
59,2,1,0.3396
59,2,2,0.08381991395205901
60,1,1,0.0975
60,1,2,0.2504225568531039
60,2,1,0.3396
60,2,2,0.08381991395205901
61,1,1,0.0975
61,1,2,0.2504225568531039
61,2,1,0.3396
61,2,2,0.08381991395205901
62,1,1,0.0975
62,1,2,0.2504225568531039
62,2,1,0.3396
62,2,2,0.08381991395205901
63,1,1,0.0975
63,1,2,0.2504225568531039
63,2,1,0.3396
63,2,2,0.08381991395205901
64,1,1,0.0975
64,1,2,0.2504225568531039
64,2,1,0.3396
64,2,2,0.08381991395205901
65,1,1,0.0975
65,1,2,0.2504225568531039
65,2,1,0.3396
65,2,2,0.08381991395205901
66,1,1,0.0997
66,1,2,0.2552627535341119
66,2,1,0.3396
66,2,2,0.08381991395205901
67,1,1,0.0929
67,1,2,0.2586816226183159
67,2,1,0.3396
67,2,2,0.08381991395205901
68,1,1,0.0929
68,1,2,0.2586816226183159
68,2,1,0.3396
68,2,2,0.08381991395205901
69,1,1,0.0929
69,1,2,0.2586816226183159
69,2,1,0.3396
69,2,2,0.08381991395205901
70,1,1,0.0929
70,1,2,0.2586816226183159
70,2,1,0.343
70,2,2,0.09749539028887523
71,1,1,0.0929
71,1,2,0.2586816226183159
71,2,1,0.343
71,2,2,0.09749539028887523
72,1,1,0.0929
72,1,2,0.2586816226183159
72,2,1,0.3533
72,2,2,0.08451137062077443
73,1,1,0.0929
73,1,2,0.2586816226183159
73,2,1,0.3533
73,2,2,0.08451137062077443
74,1,1,0.0929
74,1,2,0.2586816226183159
74,2,1,0.3607
