time,bee1_id,bee2_id,task_id,task_1,task_2
0.513191134861981,1,1,2,0.0863,0.19483712354025814
2.6930134632557765,1,1,2,0.0826,0.19525968039336203
3.0925694259199568,2,1,2,0.0866,0.09599723417332513
4.229577928948791,1,1,2,0.082,0.19606637984019668
4.895149770549869,1,1,1,0.2098,0.0797480024585126
6.443057649858974,2,2,1,0.1882,0.08593269821757836
6.825297154134148,1,1,2,0.1347,0.20278887523048555
7.55792204854251,2,1,2,0.1882,0.08593269821757836
7.916302997033692,2,1,2,0.1882,0.08593269821757836
8.259422524967158,2,2,1,0.2342,0.07713583282114321
8.341755507647164,1,2,1,0.1347,0.20278887523048555
8.95907026634714,1,1,2,0.1415,0.2006760909649662
9.190703057166052,2,1,1,0.2342,0.07713583282114321
9.298922799445112,1,2,1,0.1415,0.2006760909649662
12.946898802727413,1,2,1,0.1415,0.2006760909649662
13.738495015720943,1,1,2,0.146,0.1953365089121082
14.376571856172026,1,2,1,0.146,0.1953365089121082
14.393590794653022,1,2,1,0.146,0.1953365089121082
14.663010312653373,2,1,2,0.2342,0.07713583282114321
15.992032945984294,1,2,1,0.146,0.1953365089121082
17.335476777862016,1,2,1,0.146,0.1953365089121082
17.336357713835863,1,2,1,0.146,0.1953365089121082
17.423099191650746,1,1,2,0.1174,0.2014059618930547
18.504432000946235,2,1,2,0.2342,0.07713583282114321
19.969351577010762,2,1,2,0.2342,0.07713583282114321
20.09966391547554,1,2,1,0.1174,0.2014059618930547
20.180305805897206,2,1,1,0.2342,0.07713583282114321
21.517118859593886,1,1,2,0.114,0.1984480639213276
22.209045580552967,2,1,2,0.2342,0.07713583282114321
22.26537960797077,1,1,2,0.1395,0.2180777504609711
22.8338176728647,1,1,2,0.1207,0.20559311616472034
23.77939147625253,1,2,1,0.1207,0.20559311616472034
23.960912367643505,1,2,1,0.1207,0.20559311616472034
25.101973982224777,2,1,1,0.2342,0.07713583282114321
25.19124690623032,1,1,2,0.1237,0.2125845113706208
27.181908053112586,1,2,1,0.1237,0.2125845113706208
28.23998554069118,1,2,1,0.1237,0.2125845113706208
30.190078971826853,2,1,2,0.2342,0.07713583282114321
30.345813329554503,1,2,1,0.1237,0.2125845113706208
30.807084815859387,1,2,1,0.1237,0.2125845113706208
33.05117978227695,1,2,1,0.1237,0.2125845113706208
33.64672851901791,1,2,1,0.1237,0.2125845113706208
33.658073868337816,2,1,2,0.2342,0.07713583282114321
33.966841901886745,2,1,2,0.2342,0.07713583282114321
34.89546714299286,1,2,1,0.1237,0.2125845113706208
35.46760082045072,2,1,1,0.2342,0.07713583282114321
37.70618788614042,2,1,1,0.2342,0.07713583282114321
37.73346835136476,2,1,1,0.2342,0.07713583282114321
38.48387132627092,1,2,1,0.1237,0.2125845113706208
38.99009595785332,1,2,1,0.1237,0.2125845113706208
40.61497067614543,1,1,2,0.129,0.23113859864781808
40.80419313785637,1,2,1,0.129,0.23113859864781808
41.785609027835285,2,1,2,0.2342,0.07713583282114321
43.2691506565307,1,1,2,0.1184,0.2042102028272895
44.58153392733605,2,1,2,0.2342,0.07713583282114321
45.26987979016733,2,1,1,0.2342,0.07713583282114321
48.046493330514295,2,1,1,0.2342,0.07713583282114321
49.13762387193308,2,1,1,0.2342,0.07713583282114321
50.611127237772415,2,1,2,0.2342,0.07713583282114321
51.17545965272862,2,1,1,0.2342,0.07713583282114321
52.28300073308619,2,1,2,0.2342,0.07713583282114321
52.296054162503324,1,1,2,0.1133,0.20670712968653965
53.23740307303379,1,2,1,0.1133,0.20670712968653965
53.97994807873917,1,2,1,0.1133,0.20670712968653965
54.27081325646369,1,2,1,0.1133,0.20670712968653965
55.832727276119606,1,2,1,0.1133,0.20670712968653965
56.41459774009892,1,2,1,0.1133,0.20670712968653965
56.94174582053395,2,1,2,0.2342,0.07713583282114321
57.831025274901776,2,1,2,0.2342,0.07713583282114321
58.71958980909299,2,1,2,0.2342,0.07713583282114321
61.11606487229306,1,2,2,0.1133,0.20670712968653965
61.89818123009786,2,1,2,0.2342,0.07713583282114321
62.332027105394744,1,2,1,0.1133,0.20670712968653965
63.87995365118993,2,1,2,0.2342,0.07713583282114321
64.01791092530128,2,1,2,0.2342,0.07713583282114321
67.28735292808425,2,1,1,0.2342,0.07713583282114321
67.48899179625245,2,1,2,0.2342,0.07713583282114321
67.75634157458673,1,2,1,0.1133,0.20670712968653965
68.02277522335993,2,1,1,0.2342,0.07713583282114321
68.62638001190403,1,2,1,0.1133,0.20670712968653965
69.44512340301853,1,2,1,0.1133,0.20670712968653965
70.78992346998545,1,2,1,0.1133,0.20670712968653965
72.45380091969828,1,2,1,0.1133,0.20670712968653965
72.75237725844708,2,1,1,0.2342,0.07713583282114321
73.25823952436151,1,2,1,0.1133,0.20670712968653965
74.00723692283653,2,1,2,0.2342,0.07713583282114321
75.16429273654339,1,2,2,0.1133,0.20670712968653965
75.65891586672181,2,1,2,0.2342,0.07713583282114321
77.75228595091632,2,1,2,0.2342,0.07713583282114321
77.82138087215418,1,2,1,0.1133,0.20670712968653965
77.99165273220504,2,1,1,0.2342,0.07713583282114321
78.68161822522792,1,2,1,0.1133,0.20670712968653965
