epoch,bee_id,task_id,accuracies
0,1,1,0.0885
0,1,2,0.11458973570989552
0,2,1,0.0983
0,2,2,0.0732559926244622
1,1,1,0.0885
1,1,2,0.11458973570989552
1,2,1,0.2377
1,2,2,0.0817839582052858
2,1,1,0.0885
2,1,2,0.11458973570989552
2,2,1,0.2377
2,2,2,0.0817839582052858
3,1,1,0.1867
3,1,2,0.07894130301167794
3,2,1,0.2573
3,2,2,0.0871619545175169
4,1,1,0.1867
4,1,2,0.07894130301167794
4,2,1,0.2689
4,2,2,0.08597111247695144
5,1,1,0.1867
5,1,2,0.07894130301167794
5,2,1,0.2689
5,2,2,0.08597111247695144
6,1,1,0.1867
6,1,2,0.07894130301167794
6,2,1,0.2689
6,2,2,0.08597111247695144
7,1,1,0.1867
7,1,2,0.07894130301167794
7,2,1,0.2689
7,2,2,0.08597111247695144
8,1,1,0.1867
8,1,2,0.07894130301167794
8,2,1,0.2689
8,2,2,0.08597111247695144
9,1,1,0.1867
9,1,2,0.07894130301167794
9,2,1,0.2689
9,2,2,0.08597111247695144
10,1,1,0.1867
10,1,2,0.07894130301167794
10,2,1,0.2689
10,2,2,0.08597111247695144
11,1,1,0.1867
11,1,2,0.07894130301167794
11,2,1,0.2689
11,2,2,0.08597111247695144
12,1,1,0.1867
12,1,2,0.07894130301167794
12,2,1,0.2689
12,2,2,0.08597111247695144
13,1,1,0.1867
13,1,2,0.07894130301167794
13,2,1,0.2689
13,2,2,0.08597111247695144
14,1,1,0.1867
14,1,2,0.07894130301167794
14,2,1,0.2689
14,2,2,0.08597111247695144
15,1,1,0.1867
15,1,2,0.07894130301167794
15,2,1,0.2689
15,2,2,0.08597111247695144
16,1,1,0.1867
16,1,2,0.07894130301167794
16,2,1,0.2689
16,2,2,0.08597111247695144
17,1,1,0.1867
17,1,2,0.07894130301167794
17,2,1,0.2689
17,2,2,0.08597111247695144
18,1,1,0.1867
18,1,2,0.07894130301167794
18,2,1,0.2689
18,2,2,0.08597111247695144
19,1,1,0.1867
19,1,2,0.07894130301167794
19,2,1,0.2689
19,2,2,0.08597111247695144
20,1,1,0.1867
20,1,2,0.07894130301167794
20,2,1,0.2689
20,2,2,0.08597111247695144
21,1,1,0.1867
21,1,2,0.07894130301167794
21,2,1,0.2689
21,2,2,0.08597111247695144
22,1,1,0.1867
22,1,2,0.07894130301167794
22,2,1,0.3002
22,2,2,0.09300092194222495
23,1,1,0.1867
23,1,2,0.07894130301167794
23,2,1,0.3002
23,2,2,0.09300092194222495
24,1,1,0.1867
24,1,2,0.07894130301167794
24,2,1,0.3151
24,2,2,0.10583128457283343
25,1,1,0.1867
25,1,2,0.07894130301167794
25,2,1,0.3151
25,2,2,0.10583128457283343
26,1,1,0.1867
26,1,2,0.07894130301167794
26,2,1,0.3151
26,2,2,0.10583128457283343
27,1,1,0.1867
27,1,2,0.07894130301167794
27,2,1,0.3151
27,2,2,0.10583128457283343
28,1,1,0.1867
28,1,2,0.07894130301167794
28,2,1,0.3151
28,2,2,0.10583128457283343
29,1,1,0.1867
29,1,2,0.07894130301167794
29,2,1,0.3151
29,2,2,0.10583128457283343
30,1,1,0.1867
30,1,2,0.07894130301167794
30,2,1,0.3151
30,2,2,0.10583128457283343
31,1,1,0.1867
31,1,2,0.07894130301167794
31,2,1,0.3151
31,2,2,0.10583128457283343
32,1,1,0.1867
32,1,2,0.07894130301167794
32,2,1,0.3151
32,2,2,0.10583128457283343
33,1,1,0.1867
33,1,2,0.07894130301167794
33,2,1,0.3151
33,2,2,0.10583128457283343
34,1,1,0.1867
34,1,2,0.07894130301167794
34,2,1,0.3151
34,2,2,0.10583128457283343
35,1,1,0.1867
35,1,2,0.07894130301167794
35,2,1,0.3151
35,2,2,0.10583128457283343
36,1,1,0.1867
36,1,2,0.07894130301167794
36,2,1,0.3226
36,2,2,0.090119852489244
37,1,1,0.1867
37,1,2,0.07894130301167794
37,2,1,0.3226
37,2,2,0.090119852489244
38,1,1,0.1867
38,1,2,0.07894130301167794
38,2,1,0.3226
38,2,2,0.090119852489244
39,1,1,0.1867
39,1,2,0.07894130301167794
39,2,1,0.3226
39,2,2,0.090119852489244
40,1,1,0.1867
40,1,2,0.07894130301167794
40,2,1,0.3226
40,2,2,0.090119852489244
41,1,1,0.1867
41,1,2,0.07894130301167794
41,2,1,0.3226
41,2,2,0.090119852489244
42,1,1,0.1867
42,1,2,0.07894130301167794
42,2,1,0.3226
42,2,2,0.090119852489244
43,1,1,0.1867
43,1,2,0.07894130301167794
43,2,1,0.3226
43,2,2,0.090119852489244
44,1,1,0.1867
44,1,2,0.07894130301167794
44,2,1,0.3226
44,2,2,0.090119852489244
45,1,1,0.1867
45,1,2,0.07894130301167794
45,2,1,0.3226
45,2,2,0.090119852489244
46,1,1,0.1867
46,1,2,0.07894130301167794
46,2,1,0.3226
46,2,2,0.090119852489244
47,1,1,0.1867
47,1,2,0.07894130301167794
47,2,1,0.3226
47,2,2,0.090119852489244
48,1,1,0.1867
48,1,2,0.07894130301167794
48,2,1,0.3226
48,2,2,0.090119852489244
49,1,1,0.1867
49,1,2,0.07894130301167794
49,2,1,0.3226
49,2,2,0.090119852489244
50,1,1,0.1867
50,1,2,0.07894130301167794
50,2,1,0.3226
50,2,2,0.090119852489244
51,1,1,0.1867
51,1,2,0.07894130301167794
51,2,1,0.3226
51,2,2,0.090119852489244
52,1,1,0.1867
52,1,2,0.07894130301167794
52,2,1,0.3226
52,2,2,0.090119852489244
53,1,1,0.1867
53,1,2,0.07894130301167794
53,2,1,0.3226
53,2,2,0.090119852489244
54,1,1,0.1867
54,1,2,0.07894130301167794
54,2,1,0.3226
54,2,2,0.090119852489244
55,1,1,0.1867
55,1,2,0.07894130301167794
55,2,1,0.3226
55,2,2,0.090119852489244
56,1,1,0.1867
56,1,2,0.07894130301167794
56,2,1,0.3226
56,2,2,0.090119852489244
57,1,1,0.1867
57,1,2,0.07894130301167794
57,2,1,0.3226
57,2,2,0.090119852489244
58,1,1,0.1867
58,1,2,0.07894130301167794
58,2,1,0.3226
58,2,2,0.090119852489244
59,1,1,0.1867
59,1,2,0.07894130301167794
59,2,1,0.3226
59,2,2,0.090119852489244
60,1,1,0.1867
60,1,2,0.07894130301167794
60,2,1,0.3226
60,2,2,0.090119852489244
61,1,1,0.1867
61,1,2,0.07894130301167794
61,2,1,0.3226
61,2,2,0.090119852489244
62,1,1,0.1867
62,1,2,0.07894130301167794
62,2,1,0.3226
62,2,2,0.090119852489244
63,1,1,0.1867
63,1,2,0.07894130301167794
63,2,1,0.3226
63,2,2,0.090119852489244
64,1,1,0.1867
64,1,2,0.07894130301167794
64,2,1,0.3226
64,2,2,0.090119852489244
65,1,1,0.1867
65,1,2,0.07894130301167794
65,2,1,0.3242
65,2,2,0.09157959434542103
66,1,1,0.1867
66,1,2,0.07894130301167794
66,2,1,0.3242
66,2,2,0.09157959434542103
67,1,1,0.1867
67,1,2,0.07894130301167794
67,2,1,0.3242
67,2,2,0.09157959434542103
68,1,1,0.1867
68,1,2,0.07894130301167794
68,2,1,0.3242
68,2,2,0.09157959434542103
69,1,1,0.1867
69,1,2,0.07894130301167794
69,2,1,0.3242
69,2,2,0.09157959434542103
70,1,1,0.1867
70,1,2,0.07894130301167794
70,2,1,0.3242
70,2,2,0.09157959434542103
71,1,1,0.1867
71,1,2,0.07894130301167794
71,2,1,0.3242
71,2,2,0.09157959434542103
72,1,1,0.1867
72,1,2,0.07894130301167794
72,2,1,0.334
72,2,2,0.08481868469575907
73,1,1,0.1867
73,1,2,0.07894130301167794
73,2,1,0.334
73,2,2,0.08481868469575907
74,1,1,0.1867
74,1,2,0.07894130301167794
74,2,1,0.334
74,2,2,0.08481868469575907
75,1,1,0.1867
75,1,2,0.07894130301167794
75,2,1,0.334
75,2,2,0.08481868469575907
76,1,1,0.1867
76,1,2,0.07894130301167794
76,2,1,0.334
76,2,2,0.08481868469575907
77,1,1,0.1867
77,1,2,0.07894130301167794
77,2,1,0.334
77,2,2,0.08481868469575907
78,1,1,0.1867
78,1,2,0.07894130301167794
78,2,1,0.334
78,2,2,0.08481868469575907
79,1,1,0.1867
79,1,2,0.07894130301167794
79,2,1,0.334
79,2,2,0.08481868469575907
80,1,1,0.1867
80,1,2,0.07894130301167794
80,2,1,0.3398
80,2,2,0.08647049784880148
81,1,1,0.1867
81,1,2,0.07894130301167794
81,2,1,0.3398
81,2,2,0.08647049784880148
82,1,1,0.1867
82,1,2,0.07894130301167794
82,2,1,0.3398
82,2,2,0.08647049784880148
83,1,1,0.1867
83,1,2,0.07894130301167794
83,2,1,0.3398
83,2,2,0.08647049784880148
84,1,1,0.1867
84,1,2,0.07894130301167794
84,2,1,0.3398
84,2,2,0.08647049784880148
85,1,1,0.1867
85,1,2,0.07894130301167794
85,2,1,0.3338
85,2,2,0.08777658266748617
86,1,1,0.1867
86,1,2,0.07894130301167794
86,2,1,0.3338
86,2,2,0.08777658266748617
87,1,1,0.1867
87,1,2,0.07894130301167794
87,2,1,0.3338
87,2,2,0.08777658266748617
88,1,1,0.1867
88,1,2,0.07894130301167794
88,2,1,0.3338
88,2,2,0.08777658266748617
89,1,1,0.1867
89,1,2,0.07894130301167794
89,2,1,0.3338
89,2,2,0.08777658266748617
90,1,1,0.1867
90,1,2,0.07894130301167794
90,2,1,0.3338
90,2,2,0.08777658266748617
91,1,1,0.1867
91,1,2,0.07894130301167794
91,2,1,0.3338
91,2,2,0.08777658266748617
92,1,1,0.1867
92,1,2,0.07894130301167794
92,2,1,0.3338
92,2,2,0.08777658266748617
93,1,1,0.1867
93,1,2,0.07894130301167794
93,2,1,0.3338
93,2,2,0.08777658266748617
94,1,1,0.1867
94,1,2,0.07894130301167794
94,2,1,0.3338
94,2,2,0.08777658266748617
95,1,1,0.1867
95,1,2,0.07894130301167794
95,2,1,0.3338
95,2,2,0.08777658266748617
96,1,1,0.1867
96,1,2,0.07894130301167794
96,2,1,0.3338
96,2,2,0.08777658266748617
97,1,1,0.1867
97,1,2,0.07894130301167794
97,2,1,0.3338
97,2,2,0.08777658266748617
98,1,1,0.1867
98,1,2,0.07894130301167794
98,2,1,0.3338
98,2,2,0.08777658266748617
99,1,1,0.1867
99,1,2,0.07894130301167794
99,2,1,0.3338
99,2,2,0.08777658266748617
100,1,1,0.1867
100,1,2,0.07894130301167794
100,2,1,0.3338
100,2,2,0.08777658266748617
101,1,1,0.1867
101,1,2,0.07894130301167794
101,2,1,0.3338
101,2,2,0.08777658266748617
102,1,1,0.1867
102,1,2,0.07894130301167794
102,2,1,0.3338
102,2,2,0.08777658266748617
103,1,1,0.1867
103,1,2,0.07894130301167794
103,2,1,0.3338
103,2,2,0.08777658266748617
104,1,1,0.1867
104,1,2,0.07894130301167794
104,2,1,0.3338
104,2,2,0.08777658266748617
105,1,1,0.1867
105,1,2,0.07894130301167794
105,2,1,0.3338
105,2,2,0.08777658266748617
106,1,1,0.1867
106,1,2,0.07894130301167794
106,2,1,0.3338
106,2,2,0.08777658266748617
107,1,1,0.1867
107,1,2,0.07894130301167794
107,2,1,0.3338
107,2,2,0.08777658266748617
108,1,1,0.1867
108,1,2,0.07894130301167794
108,2,1,0.3338
108,2,2,0.08777658266748617
109,1,1,0.1867
109,1,2,0.07894130301167794
109,2,1,0.3338
109,2,2,0.08777658266748617
110,1,1,0.1867
110,1,2,0.07894130301167794
110,2,1,0.3338
110,2,2,0.08777658266748617
111,1,1,0.1867
111,1,2,0.07894130301167794
111,2,1,0.3338
111,2,2,0.08777658266748617
112,1,1,0.1867
112,1,2,0.07894130301167794
112,2,1,0.3338
112,2,2,0.08777658266748617
113,1,1,0.1867
113,1,2,0.07894130301167794
113,2,1,0.3338
113,2,2,0.08777658266748617
114,1,1,0.1867
114,1,2,0.07894130301167794
114,2,1,0.3338
114,2,2,0.08777658266748617
115,1,1,0.1867
115,1,2,0.07894130301167794
115,2,1,0.3338
115,2,2,0.08777658266748617
116,1,1,0.1867
116,1,2,0.07894130301167794
116,2,1,0.3338
116,2,2,0.08777658266748617
117,1,1,0.1867
117,1,2,0.07894130301167794
117,2,1,0.3338
117,2,2,0.08777658266748617
118,1,1,0.1867
118,1,2,0.07894130301167794
118,2,1,0.3338
118,2,2,0.08777658266748617
119,1,1,0.1867
119,1,2,0.07894130301167794
119,2,1,0.3338
119,2,2,0.08777658266748617
120,1,1,0.1867
120,1,2,0.07894130301167794
120,2,1,0.3338
120,2,2,0.08777658266748617
121,1,1,0.1867
121,1,2,0.07894130301167794
121,2,1,0.3338
121,2,2,0.08777658266748617
122,1,1,0.1867
122,1,2,0.07894130301167794
122,2,1,0.3489
122,2,2,0.08704671173939767
123,1,1,0.1867
123,1,2,0.07894130301167794
123,2,1,0.3489
123,2,2,0.08704671173939767
124,1,1,0.1867
124,1,2,0.07894130301167794
124,2,1,0.3466
124,2,2,0.08650891210817456
125,1,1,0.1867
125,1,2,0.07894130301167794
125,2,1,0.3466
125,2,2,0.08650891210817456
126,1,1,0.1867
126,1,2,0.07894130301167794
126,2,1,0.3466
126,2,2,0.08650891210817456
127,1,1,0.1867
127,1,2,0.07894130301167794
127,2,1,0.3466
127,2,2,0.08650891210817456
128,1,1,0.1867
128,1,2,0.07894130301167794
128,2,1,0.3466
128,2,2,0.08650891210817456
129,1,1,0.1867
129,1,2,0.07894130301167794
129,2,1,0.3466
129,2,2,0.08650891210817456
130,1,1,0.1867
130,1,2,0.07894130301167794
130,2,1,0.3466
130,2,2,0.08650891210817456
131,1,1,0.1867
131,1,2,0.07894130301167794
131,2,1,0.3466
131,2,2,0.08650891210817456
132,1,1,0.1867
132,1,2,0.07894130301167794
132,2,1,0.3466
132,2,2,0.08650891210817456
133,1,1,0.1867
133,1,2,0.07894130301167794
133,2,1,0.3466
133,2,2,0.08650891210817456
134,1,1,0.1867
134,1,2,0.07894130301167794
134,2,1,0.3466
134,2,2,0.08650891210817456
135,1,1,0.1867
135,1,2,0.07894130301167794
135,2,1,0.3466
135,2,2,0.08650891210817456
136,1,1,0.1867
136,1,2,0.07894130301167794
136,2,1,0.3466
136,2,2,0.08650891210817456
137,1,1,0.1867
137,1,2,0.07894130301167794
137,2,1,0.3466
137,2,2,0.08650891210817456
138,1,1,0.1867
138,1,2,0.07894130301167794
138,2,1,0.3466
138,2,2,0.08650891210817456
139,1,1,0.1867
139,1,2,0.07894130301167794
139,2,1,0.3466
139,2,2,0.08650891210817456
140,1,1,0.1867
140,1,2,0.07894130301167794
140,2,1,0.3556
140,2,2,0.08904425322679779
141,1,1,0.1867
141,1,2,0.07894130301167794
141,2,1,0.3556
141,2,2,0.08904425322679779
142,1,1,0.1867
142,1,2,0.07894130301167794
142,2,1,0.3556
142,2,2,0.08904425322679779
143,1,1,0.1867
143,1,2,0.07894130301167794
143,2,1,0.3556
143,2,2,0.08904425322679779
144,1,1,0.1867
144,1,2,0.07894130301167794
144,2,1,0.3556
144,2,2,0.08904425322679779
145,1,1,0.1867
145,1,2,0.07894130301167794
145,2,1,0.3556
145,2,2,0.08904425322679779
146,1,1,0.1867
146,1,2,0.07894130301167794
146,2,1,0.3556
146,2,2,0.08904425322679779
147,1,1,0.1867
147,1,2,0.07894130301167794
147,2,1,0.3515
147,2,2,0.07709741856177013
148,1,1,0.1867
148,1,2,0.07894130301167794
148,2,1,0.3547
148,2,2,0.09227105101413645
149,1,1,0.1867
149,1,2,0.07894130301167794
149,2,1,0.3547
149,2,2,0.09227105101413645
150,1,1,0.1867
150,1,2,0.07894130301167794
150,2,1,0.3547
150,2,2,0.09227105101413645
151,1,1,0.1867
151,1,2,0.07894130301167794
151,2,1,0.3547
151,2,2,0.09227105101413645
152,1,1,0.1867
152,1,2,0.07894130301167794
152,2,1,0.3547
152,2,2,0.09227105101413645
153,1,1,0.1867
153,1,2,0.07894130301167794
153,2,1,0.3544
153,2,2,0.07947910264290105
154,1,1,0.1867
154,1,2,0.07894130301167794
154,2,1,0.3544
154,2,2,0.07947910264290105
155,1,1,0.1867
155,1,2,0.07894130301167794
155,2,1,0.3544
155,2,2,0.07947910264290105
156,1,1,0.1867
156,1,2,0.07894130301167794
156,2,1,0.3544
156,2,2,0.07947910264290105
157,1,1,0.1867
157,1,2,0.07894130301167794
157,2,1,0.3544
157,2,2,0.07947910264290105
158,1,1,0.1867
158,1,2,0.07894130301167794
158,2,1,0.3544
158,2,2,0.07947910264290105
159,1,1,0.1867
159,1,2,0.07894130301167794
159,2,1,0.3544
159,2,2,0.07947910264290105
160,1,1,0.1867
160,1,2,0.07894130301167794
160,2,1,0.3544
160,2,2,0.07947910264290105
161,1,1,0.1867
161,1,2,0.07894130301167794
161,2,1,0.3544
161,2,2,0.07947910264290105
162,1,1,0.1867
162,1,2,0.07894130301167794
162,2,1,0.3544
162,2,2,0.07947910264290105
163,1,1,0.1867
163,1,2,0.07894130301167794
163,2,1,0.3607
163,2,2,0.08520282728948986
164,1,1,0.1867
164,1,2,0.07894130301167794
164,2,1,0.3626
164,2,2,0.08954363859864782
165,1,1,0.1867
165,1,2,0.07894130301167794
165,2,1,0.3591
165,2,2,0.08324370006146281
166,1,1,0.1867
166,1,2,0.07894130301167794
166,2,1,0.3591
166,2,2,0.08324370006146281
167,1,1,0.1867
167,1,2,0.07894130301167794
167,2,1,0.3591
167,2,2,0.08324370006146281
168,1,1,0.1867
168,1,2,0.07894130301167794
168,2,1,0.3591
168,2,2,0.08324370006146281
169,1,1,0.1867
169,1,2,0.07894130301167794
169,2,1,0.3591
169,2,2,0.08324370006146281
170,1,1,0.1867
170,1,2,0.07894130301167794
170,2,1,0.3591
170,2,2,0.08324370006146281
171,1,1,0.1867
171,1,2,0.07894130301167794
171,2,1,0.3591
171,2,2,0.08324370006146281
172,1,1,0.1867
172,1,2,0.07894130301167794
172,2,1,0.3591
