time,bee1_id,bee2_id,task_id,task_1,task_2,task_3,task_4,task_5
0.0,1,0,0,0.1121,0.1085,0.08374308543331284,0.1563,0.002543403737697667
0.0,2,0,0,0.1221,0.0838,0.0788260602335587,0.0781,0.0
0.0,3,0,0,0.1077,0.1138,0.15127535341118623,0.0761,0.04766117438903019
0.0,4,0,0,0.1072,0.0937,0.10548555623847572,0.103,0.0
0.0,5,0,0,0.1294,0.0912,0.07563767670559311,0.0746,0.0
1.4358326694973746,1,1,4,0.0818,0.1013,0.06553472649047326,0.8036,0.0
2.595020546919245,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.8721663164878912
3.1219229964684043,4,4,4,0.0741,0.1003,0.0645359557467732,0.7906,0.0006634966272254782
6.090044227787587,2,1,4,0.098,0.1,0.06699446834665028,0.1,0.8721663164878912
6.562535794693609,1,1,4,0.0805,0.1,0.06645666871542717,0.812,0.0
6.979642989673986,5,1,4,0.1294,0.0912,0.07563767670559311,0.0746,0.0
7.467618297578229,3,4,4,0.1077,0.1138,0.15127535341118623,0.0761,0.04766117438903019
8.576583079375068,4,1,4,0.0741,0.1003,0.0645359557467732,0.7906,0.0006634966272254782
10.607870748100183,1,1,3,0.0689,0.0917,0.2904886293792256,0.4943,0.0
13.4792317968645,1,3,2,0.0689,0.0917,0.2904886293792256,0.4943,0.0
15.042119398068433,3,3,1,0.8972,0.0999,0.08842962507682851,0.0736,0.0
16.053999957254618,2,4,4,0.098,0.1,0.06699446834665028,0.1,0.8721663164878912
18.465477847410398,1,4,4,0.0689,0.0917,0.2904886293792256,0.4943,0.0
19.185719187193545,5,5,2,0.0847,0.3345,0.07594499078057775,0.1179,0.09211544841313724
22.08746162047305,3,3,4,0.5676,0.0778,0.06734019668100799,0.7959,0.00011058277120424638
25.929814962700423,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.8509344244166759
26.677433452802102,5,2,5,0.0847,0.3345,0.07594499078057775,0.1179,0.09211544841313724
26.697319925577588,2,2,4,0.0465,0.0923,0.06872311001843884,0.7609,0.050868074753953336
26.92891556268875,4,2,4,0.098,0.1,0.06699446834665028,0.1,0.8509344244166759
27.11716835841127,5,5,3,0.0557,0.1485,0.28626306084818687,0.0988,0.06093110693353975
27.846073341939373,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.8812341037266394
28.63515986883451,2,3,4,0.0465,0.0923,0.06872311001843884,0.7609,0.050868074753953336
29.17529509162026,5,2,4,0.0557,0.1485,0.28626306084818687,0.0988,0.06093110693353975
30.156252188843318,3,3,2,0.3078,0.3465,0.11416717885679165,0.3876,0.07375870839323233
30.432502893793227,1,1,2,0.0811,0.3456,0.16963736939151813,0.3324,0.11213093000110583
30.894077452972812,5,1,2,0.0557,0.1485,0.28626306084818687,0.0988,0.06093110693353975
31.083187036235167,4,3,4,0.098,0.1,0.06699446834665028,0.1,0.8812341037266394
31.90652896787695,3,2,4,0.3078,0.3465,0.11416717885679165,0.3876,0.07375870839323233
31.921943339218412,5,1,4,0.0557,0.1485,0.28626306084818687,0.0988,0.06093110693353975
32.02782175012887,4,4,1,0.7721,0.1048,0.06707129686539644,0.4795,0.03792989052305651
32.71829276404161,3,2,4,0.3078,0.3465,0.11416717885679165,0.3876,0.07375870839323233
33.197194782084736,5,2,4,0.0557,0.1485,0.28626306084818687,0.0988,0.06093110693353975
33.51431544040985,3,4,1,0.3078,0.3465,0.11416717885679165,0.3876,0.07375870839323233
34.65765292681941,3,2,4,0.3078,0.3465,0.11416717885679165,0.3876,0.07375870839323233
35.14798551599663,3,4,1,0.3078,0.3465,0.11416717885679165,0.3876,0.07375870839323233
35.63585197746599,1,1,2,0.1044,0.3917,0.15104486785494775,0.214,0.05407497511887648
36.00707490409673,1,1,5,0.098,0.1,0.06699446834665028,0.1,0.8716134026318699
36.67023267754592,3,4,1,0.3078,0.3465,0.11416717885679165,0.3876,0.07375870839323233
38.59579244738257,4,2,4,0.7721,0.1048,0.06707129686539644,0.4795,0.03792989052305651
39.24538308347713,4,4,3,0.4399,0.0748,0.2647510755992624,0.2188,0.03826163883666925
39.609096930366455,3,3,5,0.098,0.1,0.06699446834665028,0.1,0.8650890191308194
41.796659575380865,3,1,5,0.098,0.1,0.06699446834665028,0.1,0.8650890191308194
42.49614544525402,2,2,3,0.0843,0.0936,0.2719345421020283,0.3438,0.07574919827490877
43.97896177234126,4,3,5,0.4399,0.0748,0.2647510755992624,0.2188,0.03826163883666925
45.44760236884747,4,1,2,0.4399,0.0748,0.2647510755992624,0.2188,0.03826163883666925
46.01363256588878,3,1,5,0.098,0.1,0.06699446834665028,0.1,0.8650890191308194
46.178632662572184,1,2,3,0.098,0.1,0.06699446834665028,0.1,0.8716134026318699
46.47594875464389,2,2,3,0.0894,0.097,0.3808389674247081,0.315,0.011942939290058609
46.64347781221905,1,1,4,0.0629,0.1314,0.06369084204056545,0.8165,0.328099082162999
47.19080733550395,1,3,5,0.0629,0.1314,0.06369084204056545,0.8165,0.328099082162999
47.26031550371373,2,4,1,0.0894,0.097,0.3808389674247081,0.315,0.011942939290058609
47.55547910618244,1,4,1,0.0629,0.1314,0.06369084204056545,0.8165,0.328099082162999
51.995169363286315,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.870286409377419
52.14484700401598,3,1,4,0.098,0.1,0.06699446834665028,0.1,0.8650890191308194
54.31510250852638,1,3,5,0.0629,0.1314,0.06369084204056545,0.8165,0.328099082162999
54.550309339562396,2,3,5,0.098,0.1,0.06699446834665028,0.1,0.870286409377419
55.619931446761555,5,5,4,0.0955,0.1001,0.06626459741856178,0.7986,0.03405949353090788
56.956712538938625,5,5,5,0.098,0.1,0.06699446834665028,0.1,0.8580117217737476
59.76919759997327,1,5,5,0.0629,0.1314,0.06369084204056545,0.8165,0.328099082162999
62.425760718986545,4,4,5,0.098,0.1,0.06699446834665028,0.1,0.8865420767444432
65.19135629814394,2,1,4,0.098,0.1,0.06699446834665028,0.1,0.870286409377419
66.7289270239287,1,5,5,0.0629,0.1314,0.06369084204056545,0.8165,0.328099082162999
68.08274243174148,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.8849939179475838
68.63037035970339,1,4,5,0.0629,0.1314,0.06369084204056545,0.8165,0.328099082162999
69.2844794346161,4,2,5,0.098,0.1,0.06699446834665028,0.1,0.8865420767444432
70.77558982041326,3,2,5,0.098,0.1,0.06699446834665028,0.1,0.8650890191308194
70.85874153106258,2,2,5,0.098,0.1,0.06699446834665028,0.1,0.8841092557779497
71.86306247666795,2,4,5,0.098,0.1,0.06699446834665028,0.1,0.8841092557779497
73.23952500190376,5,4,5,0.098,0.1,0.06699446834665028,0.1,0.8580117217737476
73.58294435565782,4,2,5,0.098,0.1,0.06699446834665028,0.1,0.8865420767444432
73.9024591488481,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8580117217737476
74.46354422818612,5,5,1,0.8726,0.0944,0.14889366933005532,0.4033,0.07232113236757713
75.13777791127839,1,1,3,0.0706,0.1577,0.28453441917639827,0.4836,0.03627114895499281
76.10795122898706,1,1,3,0.092,0.1557,0.45444068838352797,0.3832,0.033395996903682404
77.79704365910712,4,4,3,0.4921,0.0767,0.3516441303011678,0.1983,0.049098750414685394
84.97121284757861,3,1,4,0.098,0.1,0.06699446834665028,0.1,0.8650890191308194
87.35902756818338,5,1,3,0.8726,0.0944,0.14889366933005532,0.4033,0.07232113236757713
87.45634996126388,1,1,2,0.101,0.3851,0.23110018438844498,0.2297,0.044454274024107045
89.96519995423353,2,4,1,0.098,0.1,0.06699446834665028,0.1,0.8841092557779497
90.61551570377615,5,5,1,0.9253,0.0975,0.15715273509526737,0.3358,0.07132588742673891
91.63572878055051,4,4,1,0.9183,0.1099,0.13656269207129687,0.3913,0.023332964724095986
91.88436021566434,5,5,5,0.098,0.1,0.06699446834665028,0.1,0.8750414685392016
92.10013028442523,1,1,4,0.087,0.1472,0.06780116779348494,0.8329,0.014265177485347783
93.19084903395637,2,1,1,0.098,0.1,0.06699446834665028,0.1,0.8841092557779497
93.70003190211334,3,5,5,0.098,0.1,0.06699446834665028,0.1,0.8650890191308194
95.78196060142585,5,4,1,0.098,0.1,0.06699446834665028,0.1,0.8750414685392016
96.56919907840837,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8750414685392016
99.26369604164123,2,5,5,0.098,0.1,0.06699446834665028,0.1,0.8841092557779497
100.22391273356752,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8750414685392016
101.65923669086595,2,4,1,0.098,0.1,0.06699446834665028,0.1,0.8841092557779497
102.14597221459694,4,1,4,0.9183,0.1099,0.13656269207129687,0.3913,0.023332964724095986
102.66453544606885,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8750414685392016
103.06017942039198,4,4,1,0.9341,0.1201,0.12634449907805778,0.3779,0.016034501824615726
103.35257858542332,3,3,2,0.1356,0.3783,0.09684234787953289,0.2283,0.11246267831471857
104.02327273902733,4,1,4,0.9341,0.1201,0.12634449907805778,0.3779,0.016034501824615726
104.3660294787303,5,2,5,0.098,0.1,0.06699446834665028,0.1,0.8750414685392016
105.52748704861857,4,4,2,0.2184,0.3375,0.20221266133988935,0.1235,0.019462567731947364
106.79862730033196,2,2,3,0.0943,0.0803,0.21220036877688997,0.2017,0.43613844962954773
107.70645266716087,1,4,2,0.087,0.1472,0.06780116779348494,0.8329,0.014265177485347783
109.01945077089727,1,1,4,0.0834,0.1425,0.06730178242163491,0.8359,0.033395996903682404
109.47435275555003,5,5,1,0.9171,0.097,0.12791948371235404,0.3213,0.09023554130266505
110.58675032554308,2,2,3,0.0609,0.0924,0.4128380454824831,0.4768,0.09698109034612408
112.31598659897827,5,1,4,0.9171,0.097,0.12791948371235404,0.3213,0.09023554130266505
113.12397464599597,5,1,4,0.9171,0.097,0.12791948371235404,0.3213,0.09023554130266505
113.2553312026033,2,1,4,0.0609,0.0924,0.4128380454824831,0.4768,0.09698109034612408
113.73352982697254,3,5,1,0.1356,0.3783,0.09684234787953289,0.2283,0.11246267831471857
117.71773242322313,2,1,4,0.0609,0.0924,0.4128380454824831,0.4768,0.09698109034612408
117.83865511905425,1,5,1,0.0834,0.1425,0.06730178242163491,0.8359,0.033395996903682404
117.91506706225113,4,5,1,0.2184,0.3375,0.20221266133988935,0.1235,0.019462567731947364
118.7529478837033,2,3,2,0.0609,0.0924,0.4128380454824831,0.4768,0.09698109034612408
119.28266805238314,5,1,4,0.9171,0.097,0.12791948371235404,0.3213,0.09023554130266505
119.32951718482973,1,4,2,0.0834,0.1425,0.06730178242163491,0.8359,0.033395996903682404
120.45214425792298,3,2,4,0.1356,0.3783,0.09684234787953289,0.2283,0.11246267831471857
120.46658010598196,3,4,3,0.1356,0.3783,0.09684234787953289,0.2283,0.11246267831471857
123.57206502598198,1,2,1,0.0834,0.1425,0.06730178242163491,0.8359,0.033395996903682404
124.97545733049583,2,1,4,0.0609,0.0924,0.4128380454824831,0.4768,0.09698109034612408
124.98020663518507,3,5,3,0.1356,0.3783,0.09684234787953289,0.2283,0.11246267831471857
126.09769966318483,3,1,4,0.1356,0.3783,0.09684234787953289,0.2283,0.11246267831471857
126.21217099241807,1,1,4,0.0941,0.1275,0.07206515058389674,0.84,0.01736149507906668
127.74352613574982,3,5,4,0.1356,0.3783,0.09684234787953289,0.2283,0.11246267831471857
127.91678552752524,4,5,1,0.2184,0.3375,0.20221266133988935,0.1235,0.019462567731947364
127.92885922076591,4,2,3,0.2184,0.3375,0.20221266133988935,0.1235,0.019462567731947364
129.47487238751788,2,1,4,0.0609,0.0924,0.4128380454824831,0.4768,0.09698109034612408
129.65196979251198,5,5,2,0.3196,0.3621,0.1702904118008605,0.1066,0.14342585425190754
130.1273882126246,5,5,2,0.2769,0.3956,0.14109557467732023,0.1084,0.11688598916288842
130.61511369769897,5,1,4,0.2769,0.3956,0.14109557467732023,0.1084,0.11688598916288842
130.81672667150306,1,1,1,0.88,0.1394,0.06653349723417333,0.6428,0.009841866637177928
132.47947207034503,4,2,3,0.2184,0.3375,0.20221266133988935,0.1235,0.019462567731947364
132.7525760225927,2,1,4,0.0609,0.0924,0.4128380454824831,0.4768,0.09698109034612408
