epoch,bee_id,task_id,accuracies
0,1,1,0.077519975414874
1,1,1,0.1077519975414874
2,1,1,0.21250768285187463
3,1,1,0.18688537185003073
4,1,1,0.1958743085433313
5,1,1,0.1963736939151813
6,1,1,0.17666717885679165
7,1,1,0.2030961893054702
8,1,1,0.21243085433312844
9,1,1,0.21561923786109405
10,1,1,0.2639443761524278
11,1,1,0.26494314689612786
12,1,1,0.2800783650891211
13,1,1,0.2806545789797173
14,1,1,0.28311309157959436
15,1,1,0.3189920098340504
16,1,1,0.3274815611555009
17,1,1,0.32406269207129684
18,1,1,0.33654732636754764
19,1,1,0.3462661339889367
20,1,1,0.35613859864781805
21,1,1,0.3450752919483712
22,1,1,0.357559926244622
23,1,1,0.36462814996926857
24,1,1,0.3480716041794714
25,1,1,0.3740012292562999
26,1,1,0.3558312845728334
27,1,1,0.36727873386601106
28,1,1,0.38080055316533495
29,1,1,0.37903349723417334
30,1,1,0.38325906576521207
31,1,1,0.3866779348494161
32,1,1,0.38679317762753535
33,1,1,0.3490703749231715
34,1,1,0.39255531653349723
35,1,1,0.38395052243392747
36,1,1,0.38479563614013523
37,1,1,0.38971266133988935
38,1,1,0.3935540872771973
39,1,1,0.3935540872771973
40,1,1,0.36812384757221883
41,1,1,0.398240626920713
42,1,1,0.372080516287646
43,1,1,0.37861094038106946
44,1,1,0.380339582052858
45,1,1,0.40346496619545175
46,1,1,0.39731868469575904
47,1,1,0.40788260602335585
48,1,1,0.40961124769514445
49,1,1,0.4028119237861094
50,1,1,0.40331130915795943
51,1,1,0.3983174554394591
52,1,1,0.3920943454210203
53,1,1,0.4141441303011678
54,1,1,0.41295328826060235
55,1,1,0.4157959434542102
56,1,1,0.43093116164720346
57,1,1,0.4066533497234173
58,1,1,0.42705132145052244
59,1,1,0.43411954517516904
60,1,1,0.42835740626920715
61,1,1,0.4347341733251383
62,1,1,0.4319299323909035
63,1,1,0.4412645974185618
64,1,1,0.43646281499692685
65,1,1,0.41963736939151813
66,1,1,0.43331284572833434
67,1,1,0.44018899815611556
68,1,1,0.4328518746158574
69,1,1,0.421519668100799
70,1,1,0.44330055316533495
71,1,1,0.4488322065150584
72,1,1,0.4230562384757222
73,1,1,0.4240934234787953
74,1,1,0.44464505224339274
75,1,1,0.44879379225568533
76,1,1,0.4412645974185618
77,1,1,0.4414950829748002
78,1,1,0.45059926244622006
79,1,1,0.4551705593116165
80,1,1,0.4651582667486171
81,1,1,0.46362169637369394
82,1,1,0.45647664413030115
83,1,1,0.46769360786724035
84,1,1,0.4459127228027044
85,1,1,0.4599339274738783
86,1,1,0.4773355869698832
87,1,1,0.4556699446834665
88,1,1,0.4703057775046097
89,1,1,0.4632759680393362
90,1,1,0.47529963122311003
91,1,1,0.4778349723417333
92,1,1,0.46339121081745543
93,1,1,0.4650814382298709
94,1,1,0.47080516287645974
95,1,1,0.4863245236631838
96,1,1,0.48267516902274127
97,1,1,0.4691917639827904
98,1,1,0.485940381069453
99,1,1,0.47038260602335585
100,1,1,0.48563306699446834
101,1,1,0.4858251382913337
102,1,1,0.46704056545789796
103,1,1,0.48244468346650277
104,1,1,0.4778349723417333
105,1,1,0.48029348494161034
106,1,1,0.4840964966195452
107,1,1,0.4727642901044868
108,1,1,0.4958896742470805
109,1,1,0.47729717271051014
110,1,1,0.4701521204671174
111,1,1,0.4869775660725261
112,1,1,0.49085740626920715
113,1,1,0.48897510755992624
114,1,1,0.480139827904118
115,1,1,0.48340503995082973
116,1,1,0.4947372464658881
117,1,1,0.47506914566687153
118,1,1,0.49062692071296865
119,1,1,0.48455746773202213
120,1,1,0.48855255070682235
121,1,1,0.49761831591886907
122,1,1,0.49654271665642286
123,1,1,0.47468500307314077
124,1,1,0.46996004917025197
125,1,1,0.494660417947142
126,1,1,0.4840580823601721
127,1,1,0.4730716041794714
128,1,1,0.4855178242163491
129,1,1,0.48359711124769517
130,1,1,0.49877074370006147
131,1,1,0.4983097725875845
132,1,1,0.486439766441303
133,1,1,0.47837277197295636
134,1,1,0.4840964966195452
135,1,1,0.49784880147510757
136,1,1,0.48720805162876457
137,1,1,0.46204671173939765
138,1,1,0.4949293177627535
139,1,1,0.4878226797787339
140,1,1,0.49469883220651506
141,1,1,0.4975030731407499
142,1,1,0.4828288260602336
143,1,1,0.4894360786724032
144,1,1,0.48451905347264906
145,1,1,0.49354640442532266
146,1,1,0.49696527350952674
147,1,1,0.5028042409342348
148,1,1,0.48955132145052244
149,1,1,0.48252151198524895
150,1,1,0.4990012292562999
151,1,1,0.495159803318992
152,1,1,0.45336508912108175
153,1,1,0.49661954517516904
154,1,1,0.5001536570374924
155,1,1,0.4807544560540873
156,1,1,0.4994237861094038
157,1,1,0.5061462814996927
158,1,1,0.4953134603564843
159,1,1,0.48962814996926857
160,1,1,0.49880915795943453
161,1,1,0.4968116164720344
162,1,1,0.4849031960663798
163,1,1,0.5053779963122311
164,1,1,0.5003841425937308
165,1,1,0.4980024585125999
166,1,1,0.4871696373693915
167,1,1,0.49346957590657653
168,1,1,0.4945835894283958
169,1,1,0.5001152427781193
170,1,1,0.4829824830977259
171,1,1,0.49604333128457284
172,1,1,0.49120313460356485
173,1,1,0.4914720344191764
174,1,1,0.4938921327596804
175,1,1,0.5051475107559926
176,1,1,0.49327750460971115
177,1,1,0.5032652120467117
178,1,1,0.5109864781807006
179,1,1,0.5089121081745543
180,1,1,0.49527504609711126
181,1,1,0.5099492931776275
182,1,1,0.49139520590043023
183,1,1,0.5009219422249539
184,1,1,0.46638752304855563
185,1,1,0.4980024585125999
186,1,1,0.5008835279655808
187,1,1,0.4742624462200369
188,1,1,0.49262446220036876
189,1,1,0.49139520590043023
190,1,1,0.4772587584511371
191,1,1,0.5046865396435156
192,1,1,0.500960356484327
193,1,1,0.486439766441303
194,1,1,0.4764520590043024
195,1,1,0.5049938537185003
196,1,1,0.505800553165335
197,1,1,0.49339274738783034
198,1,1,0.49154886293792255
199,1,1,0.5046481253841426
200,1,1,0.49654271665642286
201,1,1,0.5023816840811309
202,1,1,0.49946220036877687
203,1,1,0.491279963122311
204,1,1,0.508220651505839
205,1,1,0.48855255070682235
206,1,1,0.5041487400122926
207,1,1,0.5036493546404426
208,1,1,0.49262446220036876
209,1,1,0.48935925015365705
210,1,1,0.4971573448063921
211,1,1,0.5048017824216349
212,1,1,0.48747695144437614
213,1,1,0.5115242778119238
214,1,1,0.5016133988936693
215,1,1,0.468999692685925
216,1,1,0.4900122925629994
217,1,1,0.4562461585740627
218,1,1,0.49085740626920715
219,1,1,0.5048017824216349
220,1,1,0.5022664413030117
221,1,1,0.492739704978488
222,1,1,0.49654271665642286
223,1,1,0.5
224,1,1,0.4895897357098955
225,1,1,0.49120313460356485
226,1,1,0.4569760295021512
227,1,1,0.4973494161032575
228,1,1,0.49823294406883833
229,1,1,0.5008835279655808
230,1,1,0.5020743700061463
231,1,1,0.48286724031960665
232,1,1,0.5034572833435771
233,1,1,0.5007682851874616
234,1,1,0.4897818070067609
235,1,1,0.49938537185003073
236,1,1,0.4915104486785495
237,1,1,0.49097264904732635
238,1,1,0.4999231714812538
239,1,1,0.476259987707437
240,1,1,0.5057621389059619
241,1,1,0.5107944068838353
242,1,1,0.4859019668100799
243,1,1,0.5017286416717885
244,1,1,0.45970344191763984
245,1,1,0.5021896127842655
246,1,1,0.4938153042409342
247,1,1,0.49354640442532266
248,1,1,0.513521819299324
249,1,1,0.4931622618315919
250,1,1,0.49012753534111864
251,1,1,0.4937384757221881
252,1,1,0.5023432698217578
253,1,1,0.5005762138905961
254,1,1,0.5069529809465273
255,1,1,0.5085663798401967
256,1,1,0.4969268592501537
257,1,1,0.5040334972341733
258,1,1,0.5110248924400738
259,1,1,0.49953902888752305
260,1,1,0.492240319606638
261,1,1,0.47526121696373697
262,1,1,0.5074523663183774
263,1,1,0.49012753534111864
264,1,1,0.4814459127228027
265,1,1,0.5023432698217578
266,1,1,0.5024200983405039
267,1,1,0.5017286416717885
268,1,1,0.48740012292563
269,1,1,0.5054548248309773
270,1,1,0.504340811309158
271,1,1,0.49827135832821146
272,1,1,0.5021511985248924
273,1,1,0.5036877688998156
274,1,1,0.4865934234787953
275,1,1,0.4810617701290719
276,1,1,0.5041871542716656
277,1,1,0.46996004917025197
278,1,1,0.4862861094038107
279,1,1,0.4881299938537185
280,1,1,0.5084511370620775
281,1,1,0.5077212661339889
282,1,1,0.4938153042409342
283,1,1,0.4988475722188076
284,1,1,0.4909342347879533
285,1,1,0.49950061462815
286,1,1,0.5064920098340504
287,1,1,0.5009987707437
288,1,1,0.5075291948371236
289,1,1,0.49043484941610327
290,1,1,0.49546711739397664
291,1,1,0.4955823601720959
292,1,1,0.49254763368162263
293,1,1,0.46634910878918256
294,1,1,0.4791026429010449
295,1,1,0.5118700061462815
296,1,1,0.5060310387215734
297,1,1,0.5072218807621389
298,1,1,0.5067609096496619
299,1,1,0.4973494161032575
300,1,1,0.49842501536570377
301,1,1,0.5067609096496619
302,1,1,0.5048786109403811
303,1,1,0.509680393362016
304,1,1,0.49585125998770746
305,1,1,0.5059157959434543
306,1,1,0.4983481868469576
307,1,1,0.5001152427781193
308,1,1,0.5056468961278426
309,1,1,0.4902427781192379
310,1,1,0.49135679164105717
311,1,1,0.4666564228641672
312,1,1,0.4879379225568531
313,1,1,0.5036877688998156
314,1,1,0.49669637369391517
315,1,1,0.5081438229870928
316,1,1,0.49454517516902274
317,1,1,0.5065304240934235
318,1,1,0.4911647203441918
319,1,1,0.4909342347879533
320,1,1,0.49135679164105717
321,1,1,0.5111017209588199
322,1,1,0.505800553165335
323,1,1,0.4860940381069453
324,1,1,0.5069145666871543
325,1,1,0.500960356484327
326,1,1,0.5065688383527965
327,1,1,0.48528733866011065
328,1,1,0.5102566072526121
329,1,1,0.5089889366933006
330,1,1,0.4948524892440074
331,1,1,0.4885909649661955
332,1,1,0.4892440073755378
333,1,1,0.5078749231714813
334,1,1,0.4999231714812538
335,1,1,0.5008066994468346
336,1,1,0.5064151813153043
337,1,1,0.5025737553779963
338,1,1,0.4992701290719115
339,1,1,0.4899738783036263
340,1,1,0.514059618930547
341,1,1,0.4867470805162876
342,1,1,0.510679164105716
343,1,1,0.5149047326367547
344,1,1,0.5002304855562385
345,1,1,0.5104102642901045
346,1,1,0.49139520590043023
347,1,1,0.4968116164720344
348,1,1,0.49896281499692685
349,1,1,0.5041103257529195
350,1,1,0.4973494161032575
351,1,1,0.5104486785494776
352,1,1,0.49320067609096496
353,1,1,0.5076828518746158
354,1,1,0.48751536570374926
355,1,1,0.49285494775660726
356,1,1,0.47318684695759067
357,1,1,0.5132145052243393
358,1,1,0.5020743700061463
359,1,1,0.5098724646588814
360,1,1,0.48436539643515675
361,1,1,0.4813306699446835
362,1,1,0.4915104486785495
363,1,1,0.5030731407498463
364,1,1,0.5001152427781193
365,1,1,0.463160725261217
366,1,1,0.4725722188076214
367,1,1,0.501459741856177
368,1,1,0.5117547633681623
369,1,1,0.5049938537185003
370,1,1,0.4948140749846343
371,1,1,0.49612015980331897
372,1,1,0.5017670559311617
373,1,1,0.5017670559311617
374,1,1,0.48098494161032573
375,1,1,0.4586662569145667
376,1,1,0.49346957590657653
377,1,1,0.5030731407498463
378,1,1,0.5040334972341733
379,1,1,0.48620928088506454
380,1,1,0.5144821757836509
381,1,1,0.495659188690842
382,1,1,0.4923939766441303
383,1,1,0.4724185617701291
384,1,1,0.4638521819299324
385,1,1,0.48951290719114937
386,1,1,0.4885141364474493
387,1,1,0.5055700676090965
388,1,1,0.4969268592501537
389,1,1,0.5100261216963737
390,1,1,0.4880915795943454
391,1,1,0.5190918869084205
392,1,1,0.5145590043023971
393,1,1,0.5142516902274125
394,1,1,0.4978103872157345
395,1,1,0.5019975414874002
396,1,1,0.503342040565458
397,1,1,0.4845958819913952
398,1,1,0.5131760909649662
399,1,1,0.48597879532882604
400,1,1,0.4985018438844499
401,1,1,0.5007682851874616
402,1,1,0.4979640442532268
403,1,1,0.5167102028272895
404,1,1,0.5155577750460971
405,1,1,0.5052627535341119
406,1,1,0.48932083589428393
407,1,1,0.4983097725875845
408,1,1,0.5127919483712354
409,1,1,0.5050706822372465
410,1,1,0.47145820528580207
411,1,1,0.4547480024585126
412,1,1,0.49527504609711126
413,1,1,0.5021511985248924
414,1,1,0.49112630608481866
415,1,1,0.47226490473263677
416,1,1,0.4792178856791641
417,1,1,0.4899738783036263
418,1,1,0.49270129071911495
419,1,1,0.5086432083589428
420,1,1,0.4961585740626921
421,1,1,0.5001536570374924
422,1,1,0.4887446220036878
423,1,1,0.5042639827904118
424,1,1,0.4830977258758451
425,1,1,0.4918561770129072
426,1,1,0.49619698832206516
427,1,1,0.49231714812538413
428,1,1,0.4990780577750461
429,1,1,0.4976567301782422
430,1,1,0.5006530424093424
431,1,1,0.5029194837123541
432,1,1,0.49880915795943453
433,1,1,0.49231714812538413
434,1,1,0.48705439459127225
435,1,1,0.48156115550092193
436,1,1,0.49934695759065767
437,1,1,0.49934695759065767
438,1,1,0.48179164105716044
439,1,1,0.48521051014136446
440,1,1,0.47768131530424096
441,1,1,0.5078365089121082
442,1,1,0.47894898586355256
443,1,1,0.4938921327596804
444,1,1,0.4922019053472649
445,1,1,0.5181699446834666
446,1,1,0.4879763368162262
447,1,1,0.48117701290719117
448,1,1,0.4897433927473878
449,1,1,0.4936616472034419
450,1,1,0.49661954517516904
451,1,1,0.5128303626306084
452,1,1,0.47172710510141364
453,1,1,0.4973494161032575
454,1,1,0.49419944683466505
455,1,1,0.5011524277811924
456,1,1,0.48828365089121084
457,1,1,0.5130224339274739
458,1,1,0.4929701905347265
459,1,1,0.503841425937308
460,1,1,0.48620928088506454
461,1,1,0.5100645359557467
462,1,1,0.5077212661339889
463,1,1,0.4885909649661955
464,1,1,0.49669637369391517
465,1,1,0.514520590043024
466,1,1,0.5037645974185617
467,1,1,0.510141364474493
468,1,1,0.4901659496004917
469,1,1,0.4933543331284573
470,1,1,0.4759142593730793
471,1,1,0.5059542102028273
472,1,1,0.497579901659496
473,1,1,0.44095728334357714
474,1,1,0.43004763368162263
475,1,1,0.4909342347879533
476,1,1,0.47887215734480637
477,1,1,0.48932083589428393
478,1,1,0.48344345421020285
479,1,1,0.5049938537185003
480,1,1,0.4995774431468961
481,1,1,0.4651582667486171
482,1,1,0.4838660110633067
483,1,1,0.478680086047941
484,1,1,0.4938153042409342
485,1,1,0.5045712968653965
486,1,1,0.4988475722188076
487,1,1,0.4940073755377996
488,1,1,0.5055316533497234
489,1,1,0.4718039336201598
490,1,1,0.49139520590043023
491,1,1,0.48947449293177625
492,1,1,0.5031499692685925
493,1,1,0.486439766441303
494,1,1,0.4868623232944069
495,1,1,0.48778426551936077
496,1,1,0.5020359557467732
497,1,1,0.5105255070682237
498,1,1,0.4671942224953903
499,1,1,0.48763060848186845
500,1,1,0.5075291948371236
